Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
3.10867, 10.8426, 2.99384, 3.80298, 4.36765, 3.75981, 5.0423, 4.14445, 4.28169, 4.65202, 4.05757, 4.31912, 4.04189, 5.17068, 3.87793, 3.74704, 72.2103, 105.045, 28.000000, 1097.035773
4.72041, 5.37125, 3.67442, 9.12349, 4.3936, 4.94455, 4.12564, 4.29286, 5.2885, 4.02612, 4.20372, 4.77269, 4.3876, 4.82474, 4.56297, 4.64462, 77.3572, 110.422, 31.000000, 1098.036600
5.15514, 4.66289, 5.18889, 6.18414, 5.76022, 5.2762, 4.97652, 5.53709, 4.37108, 6.58638, 6.35802, 5.08136, 4.73326, 5.29413, 5.13261, 4.86333, 85.1613, 118.59, 35.000000, 1099.037485
4.86298, 5.3145, 4.36572, 4.46631, 4.95052, 4.69592, 4.65965, 5.668, 4.88029, 6.35602, 5.58847, 7.23666, 5.13565, 5.89203, 5.46956, 5.11519, 84.6575, 118.507, 36.000000, 1100.038394
4.30693, 4.20229, 5.27454, 4.48439, 4.72043, 5.48625, 7.31529, 7.22801, 6.06149, 4.7814, 4.71022, 5.10085, 6.13658, 5.12643, 4.60107, 5.81979, 85.356, 119.705, 37.000000, 1101.039236
4.32193, 3.76154, 3.62372, 3.85138, 7.28575, 4.75935, 5.64571, 6.89893, 3.49001, 3.50951, 3.64476, 4.54099, 4.38356, 3.87332, 4.37637, 3.62091, 71.5877, 105.084, 29.000000, 1102.040047
4.32922, 4.38609, 5.71214, 4.29996, 6.06393, 5.05194, 6.88541, 4.81386, 4.39726, 4.78975, 5.44119, 5.166, 4.95424, 5.1449, 4.93459, 4.8783, 81.2488, 114.577, 38.000000, 1103.040926
4.8446, 5.29546, 4.75189, 4.6404, 5.38528, 7.37679, 6.39529, 6.24376, 5.42659, 5.25452, 5.99231, 6.14148, 5.76166, 6.32635, 5.992, 5.89265, 91.721, 125.894, 41.000000, 1104.041731
4.11229, 4.40201, 4.20586, 4.68208, 6.12866, 8.52155, 6.93738, 6.16437, 5.69527, 7.38216, 5.45171, 5.39326, 6.08089, 5.26254, 5.21457, 5.20065, 90.8352, 125.482, 40.000000, 1105.042523
5.39024, 5.42221, 4.23735, 5.49728, 6.02815, 6.90529, 5.27127, 4.82709, 5.43065, 5.58241, 5.25453, 5.15762, 4.69818, 5.30658, 5.79498, 5.56316, 86.367, 120.678, 37.000000, 1106.043326
4.61226, 4.30177, 4.7065, 4.53079, 6.53619, 7.03799, 4.54579, 5.36075, 5.46419, 4.62971, 5.93938, 4.88586, 4.37743, 4.92477, 5.14136, 5.90401, 82.8988, 116.94, 37.000000, 1107.044241
4.35925, 4.66759, 4.55426, 5.50226, 6.44839, 5.67078, 5.28136, 7.50624, 5.18431, 5.57536, 4.47202, 5.23128, 5.82677, 5.20491, 5.01357, 5.72868, 86.227, 120.672, 38.000000, 1108.045196
4.57022, 5.33836, 4.42131, 4.79114, 5.69698, 5.70804, 5.50705, 9.10588, 4.80685, 4.92555, 4.95924, 5.2345, 5.50974, 4.83015, 5.06841, 4.52625, 84.9997, 119.649, 37.000000, 1109.046109
4.44971, 4.70277, 4.87784, 5.11891, 4.88647, 4.86876, 4.72049, 11.0542, 5.25778, 5.33792, 4.62871, 4.72844, 5.21594, 5.44717, 5.69347, 5.39967, 86.3883, 120.74, 38.000000, 1110.047091
4.40337, 5.25713, 4.25581, 4.92007, 5.18602, 5.68529, 4.98759, 11.1295, 5.55521, 5.20738, 4.90112, 4.60208, 5.43954, 5.40289, 4.80969, 4.46489, 86.2076, 120.534, 37.000000, 1111.048074
4.37128, 4.60591, 4.53658, 4.72231, 4.93275, 5.52194, 4.87067, 8.81941, 5.6055, 4.88861, 4.78108, 4.9106, 4.06401, 4.19308, 5.17938, 3.95923, 79.9623, 113.471, 34.000000, 1112.048962
4.02859, 5.70038, 4.35599, 3.86909, 5.38908, 5.62064, 5.46297, 5.3983, 5.43025, 5.82944, 4.76512, 5.77786, 4.74023, 4.59535, 4.79108, 4.76706, 80.5214, 113.505, 39.000000, 1113.049839
5.23825, 5.6774, 5.50511, 5.36241, 6.29991, 5.46278, 6.27267, 6.02333, 5.97997, 6.6107, 5.5058, 5.92964, 5.73836, 5.83173, 5.92162, 5.95061, 93.3103, 128.123, 44.000000, 1114.050765
5.25931, 4.931, 5.15358, 5.19156, 6.69519, 6.56952, 5.92601, 6.36079, 6.20404, 6.11674, 5.58194, 5.81734, 5.74443, 5.56557, 5.79782, 6.38857, 93.3034, 128.332, 42.000000, 1115.051832
6.68243, 4.73575, 4.45964, 4.5406, 4.61855, 5.14304, 5.64772, 4.92769, 7.22252, 5.77481, 5.78075, 6.48492, 5.40189, 6.24817, 5.63333, 5.30605, 88.6078, 123, 38.000000, 1116.052836
10.7101, 4.41718, 4.84474, 4.15637, 3.40047, 2.98915, 3.32422, 3.38766, 4.37456, 4.64243, 4.95769, 4.68221, 4.68904, 4.2989, 4.63828, 4.95624, 74.4692, 107.997, 30.000000, 1117.053731
5.26657, 8.16753, 5.53023, 5.61372, 4.23152, 2.65205, 2.85524, 2.98296, 4.66602, 4.49866, 5.00183, 4.28557, 4.36678, 4.21606, 4.16324, 4.13506, 72.633, 105.542, 29.000000, 1118.054582
4.98834, 5.70828, 4.83174, 4.71811, 4.84584, 4.75534, 4.90416, 5.9735, 4.52979, 5.4796, 5.17776, 5.50919, 4.52481, 4.00899, 4.62022, 4.40031, 78.976, 112.482, 35.000000, 1119.055511
5.16435, 5.07767, 5.76094, 6.05165, 4.96217, 4.57184, 5.25458, 6.82179, 4.4402, 4.76831, 4.81274, 4.6391, 6.11122, 5.83774, 6.35649, 6.30003, 86.9308, 120.656, 38.000000, 1120.056442
4.94434, 5.75665, 5.04166, 6.06941, 4.22043, 5.06198, 8.53304, 4.81989, 4.19624, 4.05789, 4.0032, 4.69572, 6.28212, 5.36409, 6.41562, 6.96916, 86.4314, 120.499, 37.000000, 1121.057339
4.93431, 4.96378, 5.74548, 4.97745, 5.00137, 7.16013, 5.76404, 7.35011, 5.17938, 4.76718, 4.68661, 5.20573, 4.51862, 4.55823, 4.75612, 4.54414, 84.1127, 118.232, 36.000000, 1122.058191
5.4917, 4.29718, 4.56462, 5.19977, 8.08884, 5.42258, 4.95346, 4.62428, 4.16872, 5.32098, 4.84915, 4.4174, 5.08871, 4.9827, 5.96526, 5.10539, 82.5407, 116.504, 35.000000, 1123.059016
3.95645, 4.64502, 5.00146, 4.49596, 5.3336, 6.78067, 5.93454, 5.2821, 4.52606, 5.13998, 5.03838, 4.47678, 5.97942, 4.8683, 4.59958, 4.84915, 80.9075, 114.829, 36.000000, 1124.059842
4.84378, 3.75665, 3.61263, 4.74968, 9.39207, 3.48274, 4.95747, 3.05202, 3.63286, 4.00336, 3.99872, 4.02715, 5.0153, 4.27907, 4.56291, 4.70079, 72.0672, 105.648, 28.000000, 1125.060790
4.37408, 4.32361, 4.64645, 4.97746, 11.2792, 4.15523, 4.28165, 4.24695, 4.79614, 5.04323, 4.68687, 4.90541, 5.17059, 4.29826, 4.53879, 4.4469, 80.1708, 113.2, 33.000000, 1126.061768
4.84065, 3.76471, 4.03987, 4.03275, 11.1039, 3.87477, 4.70502, 4.34447, 4.56262, 5.52794, 3.74876, 5.51073, 4.93372, 5.15421, 5.33783, 4.91351, 80.3955, 113.808, 32.000000, 1127.062569
5.33765, 5.25285, 4.88177, 4.30127, 7.12848, 5.77, 5.60233, 5.18843, 4.60643, 4.7094, 4.657, 5.06087, 6.28256, 5.18805, 4.74792, 5.91405, 84.6291, 117.989, 34.000000, 1128.063541
4.74133, 4.73972, 4.57642, 4.69495, 4.5089, 4.38203, 4.74374, 5.155, 5.8802, 5.07912, 7.80124, 6.10912, 5.26703, 4.38054, 4.93991, 4.99037, 81.9896, 115.452, 34.000000, 1129.064445
5.6768, 4.55821, 5.2558, 5.06604, 4.7058, 4.39877, 4.65327, 4.64577, 8.16145, 7.14185, 4.68513, 5.2672, 4.83559, 5.18378, 5.85854, 5.16946, 85.2635, 119.443, 38.000000, 1130.065424
4.67055, 4.81558, 4.32587, 5.71759, 4.37415, 4.66914, 5.42413, 4.34164, 7.02991, 6.50073, 5.84077, 6.69255, 4.74718, 4.72769, 5.89577, 4.95842, 84.7317, 119.274, 37.000000, 1131.066482
5.93117, 6.11945, 6.60721, 6.14734, 5.29083, 5.69853, 5.53519, 5.14326, 6.81635, 5.745, 5.51003, 5.40862, 5.30414, 4.98245, 5.36908, 6.26387, 91.8725, 126.285, 43.000000, 1132.067392
5.42624, 5.12405, 5.32451, 5.4364, 5.26213, 5.20139, 6.08453, 6.36427, 5.10828, 5.53711, 4.86826, 6.612, 5.41689, 5.02792, 5.01031, 5.64836, 87.4527, 121.906, 41.000000, 1133.068170
6.33459, 5.72638, 5.51161, 5.57167, 6.25075, 5.88521, 5.93869, 6.01837, 5.64429, 5.03737, 5.94016, 5.59909, 5.64632, 5.80739, 5.11903, 5.56923, 91.6001, 126.286, 43.000000, 1134.068988
6.08328, 5.40636, 6.26796, 5.71196, 6.74382, 6.25952, 6.5522, 5.7178, 5.26523, 5.33783, 5.24532, 5.62961, 6.7908, 5.66132, 5.96933, 6.75008, 95.3924, 130.188, 45.000000, 1135.069818
6.51027, 6.18883, 5.35745, 5.476, 6.035, 5.87271, 5.59277, 5.84523, 5.35129, 5.38564, 6.70168, 5.21347, 6.04472, 5.53264, 6.24033, 5.4604, 92.8084, 127.726, 41.000000, 1136.070713
5.23303, 5.4951, 5.09657, 6.13672, 5.71875, 5.86308, 6.47809, 6.90706, 5.15221, 5.13565, 5.28545, 5.51375, 4.91641, 5.70641, 5.54167, 4.79285, 88.9728, 123.545, 39.000000, 1137.071710
4.92542, 5.28441, 4.62154, 5.39389, 5.72807, 5.84317, 4.99121, 5.66064, 4.70842, 4.60434, 4.57137, 4.39273, 4.94258, 4.94885, 4.4326, 4.40878, 79.458, 113.297, 35.000000, 1138.072558
4.7222, 4.59547, 4.25395, 4.63103, 5.02267, 5.44171, 6.16173, 8.44873, 4.60785, 4.2408, 4.30251, 4.62576, 5.8862, 5.03258, 5.02658, 6.3522, 83.352, 117.432, 36.000000, 1139.073407
4.09039, 4.42, 4.53625, 4.85284, 6.08008, 5.91426, 5.60014, 9.00954, 4.13643, 4.43048, 4.73172, 4.82649, 5.48291, 5.19679, 4.82576, 4.88403, 83.0181, 117.249, 36.000000, 1140.074350
4.15729, 4.81165, 4.62579, 4.40154, 4.88301, 4.61876, 9.48213, 5.93384, 4.98471, 4.31863, 4.85521, 4.84596, 5.34863, 5.19632, 4.29955, 4.95572, 81.7187, 116.026, 35.000000, 1141.075326
3.9563, 3.66806, 3.88428, 4.78951, 4.38266, 4.33026, 9.29756, 5.15753, 4.21967, 4.3696, 4.9861, 4.63266, 4.15147, 4.34555, 3.84912, 4.24915, 74.2695, 107.46, 30.000000, 1142.076368
4.68492, 4.37843, 4.10817, 5.11693, 5.42253, 4.52109, 4.23279, 11.3934, 4.3177, 4.91168, 4.71033, 4.7365, 4.48801, 4.77979, 5.203, 4.32768, 81.3329, 114.805, 35.000000, 1143.077235
4.71562, 4.44913, 4.47446, 4.17993, 4.82246, 4.48119, 4.29179, 8.32407, 3.72835, 4.14616, 4.55956, 4.35001, 6.15283, 6.26718, 6.12267, 5.75215, 80.8176, 113.935, 33.000000, 1144.078080
5.45445, 4.86195, 5.65118, 5.37372, 4.35678, 4.15446, 4.52859, 4.58604, 4.82872, 4.50044, 3.97324, 6.79665, 5.83556, 4.69113, 5.46602, 5.67714, 80.7361, 113.854, 35.000000, 1145.078960
4.23859, 5.01337, 3.62947, 4.53766, 3.58978, 4.96359, 4.11224, 4.00522, 3.6299, 10.4891, 3.34433, 3.63228, 4.0311, 4.09277, 4.83432, 4.49539, 72.6391, 106.124, 27.000000, 1146.080036
4.03021, 4.03235, 4.38438, 3.95955, 4.78622, 4.59427, 5.14485, 4.52013, 5.64447, 6.62729, 6.79802, 5.43491, 5.50377, 5.03516, 5.45145, 5.19284, 81.1399, 114.29, 34.000000, 1147.080980
4.11206, 4.33167, 4.30804, 4.82857, 6.01314, 5.54407, 4.32053, 4.67677, 5.83334, 5.68549, 6.43806, 6.3185, 4.66759, 5.35704, 4.45882, 5.48235, 82.376, 116.403, 35.000000, 1148.081819
4.47856, 4.45024, 4.34258, 4.32411, 6.56886, 5.29567, 6.2207, 6.2701, 7.20554, 8.03441, 5.23611, 6.14247, 5.2399, 4.96611, 5.2202, 5.76071, 89.7563, 123.634, 41.000000, 1149.082644
4.11154, 4.03691, 4.06979, 4.99158, 4.90825, 4.46165, 5.82852, 4.18019, 4.77689, 7.02501, 4.3524, 6.06178, 3.98506, 4.38596, 4.33134, 4.41568, 75.9226, 109.212, 34.000000, 1150.083419
4.93973, 4.86438, 3.86031, 4.08537, 5.01396, 4.75896, 4.75868, 5.97707, 6.88565, 8.20203, 5.74207, 4.47815, 6.08868, 4.87517, 4.35843, 5.4957, 84.3843, 118.547, 37.000000, 1151.084343
4.01651, 4.81548, 4.06186, 4.88477, 5.21468, 5.8006, 5.49081, 5.65259, 6.71053, 5.42441, 8.32188, 5.32426, 5.83716, 5.07507, 5.37259, 5.62776, 87.631, 122.057, 38.000000, 1152.085320
4.9473, 4.23238, 4.26074, 4.39627, 6.51859, 5.57788, 5.66557, 6.1312, 4.46976, 4.38701, 7.29692, 5.68188, 5.15485, 5.43071, 5.02374, 5.56918, 84.744, 119.055, 36.000000, 1153.086212
4.45451, 4.23822, 3.78198, 4.61465, 5.28957, 9.74146, 5.08286, 5.26685, 5.20587, 5.01022, 5.17043, 4.64304, 5.06413, 5.00484, 5.71677, 5.40111, 83.6865, 117.988, 37.000000, 1154.087125
4.76411, 4.53847, 5.21899, 4.19472, 4.92447, 9.3334, 7.22293, 5.43539, 4.52097, 5.2645, 4.47646, 5.24426, 4.78569, 4.65111, 4.75049, 4.84558, 84.1715, 118.286, 37.000000, 1155.088038
4.40665, 4.65329, 4.4848, 4.44101, 10.2742, 4.80901, 7.21149, 4.99838, 4.7901, 5.19585, 5.25397, 5.49654, 5.02373, 4.40233, 4.51358, 4.93428, 84.8892, 119.025, 37.000000, 1156.088975
4.1546, 5.52637, 4.57227, 5.22867, 8.53427, 3.78923, 4.25008, 3.95749, 5.72121, 4.68622, 4.45084, 4.43018, 4.30923, 4.84892, 4.46286, 4.36356, 77.286, -65425.3, 32.000000, 1157.089858
5.70441, 5.53166, 4.96413, 5.30865, 5.05203, 4.54651, 4.3885, 5.07378, 5.29628, 5.53334, 5.38861, 5.48079, 5.70805, 5.325, 5.61282, 5.86914, 84.7837, 117.783, 40.000000, 1158.090778
5.25453, 5.46201, 5.4718, 5.38649, 5.71269, 5.67241, 5.63625, 6.21529, 6.50552, 7.53996, 5.8403, 5.69228, 6.74152, 5.24895, 6.38695, 5.9369, 94.7038, 129.87, 43.000000, 1159.091738
5.09286, 4.85101, 5.15964, 5.87437, 5.80258, 5.64508, 5.45284, 5.50766, 5.68874, 6.35585, 6.04375, 6.27972, 5.55994, 6.19102, 6.07774, 6.70706, 92.2899, 127.105, 40.000000, 1160.092616
4.37073, 4.90735, 4.58398, 5.79468, 4.9115, 4.85196, 5.20749, 4.96167, 5.48134, 5.46976, 6.3078, 5.58322, 8.3559, 6.50534, 5.55029, 5.53159, 88.3746, 122.716, 37.000000, 1161.093500
3.84299, 4.39499, 4.22101, 4.01685, 3.93597, 3.71855, 4.13919, 4.27957, 4.66467, 4.37788, 5.78464, 4.50586, 5.396, 6.55493, 5.73759, 8.86897, 78.4397, 112.344, 32.000000, 1162.094479
4.67908, 3.48718, 3.88519, 3.50673, 4.61124, 3.97691, 4.64082, 3.98228, 4.26749, 3.62775, 4.70094, 3.93533, 5.44464, 5.22807, 5.36429, 8.98024, 74.3182, 107.468, 31.000000, 1163.095465
3.86256, 4.75969, 4.04552, 4.99768, 4.05891, 4.25858, 4.93967, 4.71675, 4.15195, 3.93988, 3.64648, 3.86102, 4.26173, 4.40472, 6.63983, 3.83253, 70.3775, 102.953, 32.000000, 1164.096461
4.121, 5.25633, 5.30927, 4.17104, 6.54793, 5.73119, 4.56783, 5.0723, 4.18427, 3.89145, 4.35678, 5.01277, 4.71013, 4.6993, 5.52617, 6.57846, 79.7362, 113.35, 34.000000, 1165.097439
4.99763, 5.93625, 4.74419, 6.37418, 4.89189, 5.05255, 5.03796, 6.89142, 4.89952, 4.66705, 5.2919, 5.33887, 5.12846, 4.97191, 5.62227, 5.3224, 85.1685, 118.668, 40.000000, 1166.098359
4.67253, 8.68063, 4.36052, 5.84081, 5.19933, 4.86162, 4.66602, 5.22716, 4.38037, 4.50633, 5.68549, 4.54863, 4.40619, 4.22308, 4.3503, 6.54318, 82.1522, 116.258, 35.000000, 1167.099341
4.91096, 5.10318, 5.61417, 5.63663, 4.20065, 5.5656, 4.5451, 4.52696, 4.66411, 4.61818, 4.24211, 4.66727, 5.15067, 5.38403, 5.05707, 4.7294, 78.6161, 112.22, 37.000000, 1168.100277
7.76865, 4.68475, 6.39003, 6.20065, 4.90944, 4.85046, 5.41699, 4.52357, 4.66876, 5.70786, 5.20374, 5.0554, 5.17062, 4.91177, 4.79102, 5.15952, 85.4132, 119.631, 38.000000, 1169.101143
7.10567, 5.96979, 5.93596, 6.03125, 4.69667, 4.99712, 5.09221, 4.52585, 5.07901, 4.95287, 5.78076, 4.62845, 5.20381, 5.47766, 5.48019, 4.53931, 85.4966, 120.167, 39.000000, 1170.102035
7.43646, 4.60367, 7.217, 3.93033, 4.10011, 3.87836, 3.55197, 4.49336, 3.91388, 3.31062, 4.20239, 5.04541, 4.35443, 5.33443, 5.342, 4.47116, 75.1856, 108.912, 30.000000, 1171.102934
4.37871, 4.86534, 5.45229, 10.1518, 4.26498, 4.85483, 4.65924, 5.16113, 4.09634, 4.53943, 4.37801, 4.12869, 4.29341, 5.07632, 4.88048, 5.31836, 80.4994, 113.675, 35.000000, 1172.103850
4.63574, 4.60719, 5.39162, 10.0823, 3.91484, 4.13295, 3.96008, 4.13585, 5.07184, 5.26466, 4.93402, 5.89966, 4.37665, 4.60989, 4.66429, 4.7729, 80.4545, 113.967, 34.000000, 1173.104635
5.20956, 4.19141, 4.78133, 5.28694, 4.82642, 5.02538, 4.77431, 5.24857, 5.92955, 5.51683, 7.11081, 7.43611, 6.05565, 5.87849, 5.79266, 6.29225, 89.3563, 123.082, 37.000000, 1174.105441
6.11353, 4.46449, 5.16025, 7.58884, 4.75607, 4.88304, 4.4288, 5.87764, 5.33966, 5.34938, 4.71866, 4.24858, 5.50647, 5.43779, 4.95663, 4.69359, 83.5234, 117.426, 36.000000, 1175.106298
6.96008, 4.42317, 4.52037, 6.02045, 4.6176, 6.0545, 4.26866, 5.28838, 4.08435, 3.82562, 5.06126, 4.35167, 4.40115, 5.86566, 5.35155, 4.78177, 79.8763, 113.802, 36.000000, 1176.107216
4.2339, 5.08289, 3.85625, 8.12437, 4.61084, 4.92773, 6.14832, 5.01482, 5.37363, 5.72382, 5.10272, 5.67503, 4.60037, 4.91751, 4.27785, 5.08762, 82.7577, 116.81, 38.000000, 1177.108082
5.79808, 6.56587, 5.8331, 5.86368, 5.06911, 4.57616, 4.85011, 5.31885, 5.26611, 5.58469, 5.83403, 5.85931, 4.84436, 4.23116, 5.29605, 4.48973, 85.2804, 120.015, 38.000000, 1178.109104
4.90866, 6.31516, 4.62546, 4.93109, 4.93079, 5.1852, 5.21007, 4.60062, 5.06462, 6.31831, 5.79378, 6.25005, 5.81558, 4.68913, 5.75134, 5.94225, 86.3321, 120.508, 38.000000, 1179.110136
4.90141, 4.75255, 6.24493, 4.36746, 4.55078, 4.88783, 4.62448, 4.46294, 5.0943, 5.32487, 6.08696, 5.85013, 6.64915, 5.6458, 5.23416, 5.86601, 84.5438, 118.166, 38.000000, 1180.111092
5.14513, 6.67506, 5.64827, 5.41412, 5.74632, 5.94528, 5.70348, 5.31326, 5.98897, 7.19154, 6.60957, 6.10828, 6.21783, 5.71123, 5.79611, 6.64053, 95.855, 130.726, 46.000000, 1181.112116
5.18762, 5.56354, 5.68863, 5.32256, 5.41936, 5.80196, 7.08748, 6.51878, 5.25104, 5.34062, 5.81943, 5.69504, 5.96523, 6.43741, 5.567, 5.02849, 91.6942, 126.472, 39.000000, 1182.113093
5.20987, 4.88039, 4.88223, 5.05276, 6.13293, 6.62204, 5.85159, 5.34506, 5.36394, 4.96082, 5.33363, 5.37505, 6.10828, 5.843, 6.37845, 5.31026, 88.6503, 123.238, 38.000000, 1183.114147
4.7963, 5.27084, 4.29413, 4.35861, 4.2728, 4.73122, 4.282, 4.12758, 4.47792, 4.9146, 5.18663, 4.58136, 6.6021, 4.96764, 6.93163, 7.47949, 81.2748, 115.047, 33.000000, 1184.115132
5.07727, 4.59702, 4.93222, 5.29651, 4.68195, 4.51778, 4.41667, 4.12271, 5.36829, 4.64082, 4.84894, 4.86916, 5.88242, 6.64882, 6.87302, 5.84889, 82.6225, 116.588, 36.000000, 1185.115903
4.54846, 3.90529, 3.70882, 4.51791, 4.68909, 4.30908, 4.75403, 4.07043, 5.11119, 4.34853, 4.26759, 4.72018, 5.59526, 7.72261, 4.77159, 4.78195, 75.822, 109.833, 31.000000, 1186.116779
2.43443, 2.02605, 2.00597, 2.64928, 4.17593, 3.7861, 3.7571, 4.118, 5.28839, 4.07199, 4.20631, 5.68658, 4.60599, 11.297, 5.97722, 4.9951, 71.0814, 104.185, 27.000000, 1187.117725
3.88965, 3.53595, 4.09998, 3.86308, 4.78278, 4.73863, 4.70174, 4.77885, 3.82924, 4.34668, 4.71315, 4.39081, 4.41496, 11.2425, 5.68382, 4.72482, 77.7367, 110.817, 32.000000, 1188.118568
5.78673, 4.26807, 4.33875, 4.3766, 4.07704, 4.22697, 3.53137, 4.81993, 3.739, 5.43959, 3.18912, 4.80632, 3.93518, 11.2049, 4.54178, 4.28391, 76.5653, 109.823, 28.000000, 1189.119486
4.45987, 4.1089, 4.15903, 4.29198, 5.18108, 6.0298, 6.54535, 4.81071, 3.80861, 5.62485, 4.63962, 4.41705, 5.12605, 5.57048, 4.05188, 5.55888, 78.3841, 111.257, 31.000000, 1190.120427
4.5808, 4.5589, 4.32759, 4.19775, 3.97087, 6.10294, 4.6246, 7.99174, 4.37691, 4.70438, 5.19298, 5.25478, 5.45847, 5.05629, 5.13042, 4.80833, 80.3377, 113.839, 33.000000, 1191.121312
5.15565, 4.36391, 3.94774, 4.36842, 4.49622, 4.35251, 3.99382, 5.21388, 3.90067, 4.49774, 4.44698, 4.35641, 4.65965, 5.79991, 5.51562, 7.53876, 76.6079, 110.304, 31.000000, 1192.122148
5.17114, 4.33229, 4.66705, 7.18861, 4.32312, 3.89664, 4.00011, 4.02185, 3.87709, 5.03015, 4.85425, 4.56999, 5.62167, 4.62526, 4.80307, 5.30382, 76.2861, 109.524, 35.000000, 1193.123029
5.32039, 5.38863, 5.72122, 5.81378, 5.2876, 5.34651, 5.5316, 5.31398, 4.561, 5.61305, 5.38942, 5.93777, 5.96101, 6.02992, 5.68524, 5.64986, 88.551, 122.256, 42.000000, 1194.123902
5.28442, 6.00494, 5.57591, 4.85892, 3.94786, 3.97375, 3.46063, 4.89156, 4.10185, 4.57378, 3.73282, 4.48659, 4.44083, 4.80653, 5.62022, 4.0526, 73.8132, 107.074, 32.000000, 1195.124786
5.02344, 4.7518, 4.55952, 5.6283, 9.44075, 4.79922, 5.66734, 5.38176, 4.68799, 5.60606, 4.60115, 5.31007, 4.95811, 5.26622, 5.50375, 4.93938, 86.1249, 120.324, 37.000000, 1196.125698
5.10765, 5.20964, 4.47588, 4.85277, 5.73659, 6.01604, 8.90614, 5.8889, 4.54665, 5.16003, 4.44325, 5.19336, 4.73164, 4.92757, 5.28999, 4.89297, 85.3791, 119.698, 38.000000, 1197.126651
4.74394, 4.9296, 4.87653, 5.49786, 5.12283, 5.2939, 7.82663, 6.27774, 5.22943, 5.67749, 4.67137, 4.79695, 5.22368, 4.86757, 5.26903, 5.51207, 85.8166, 120.151, 38.000000, 1198.127662
4.82188, 4.27809, 4.37056, 9.43007, 4.79753, 4.72253, 5.93689, 5.99535, 4.62103, 5.40353, 4.87047, 5.27798, 5.70537, 4.75053, 5.05365, 5.439, 85.4745, 120.113, 37.000000, 1199.128589
4.04701, 5.50954, 4.27174, 9.69313, 4.4899, 4.92192, 5.50842, 5.07442, 4.13791, 4.20444, 5.15543, 5.55429, 5.47197, 6.77637, 4.91626, 5.23219, 84.9649, 119.118, 36.000000, 1200.129520
4.93468, 10.3371, 4.35501, 4.36925, 4.70355, 4.85089, 5.6769, 4.90866, 4.97855, 4.33276, 4.45863, 4.12312, 4.66708, 5.51877, 5.896, 5.15981, 83.2708, 117.366, 36.000000, 1201.130498
4.11884, 3.91711, 4.5072, 6.70784, 5.27544, 4.6929, 5.44226, 4.43541, 4.75528, 4.74963, 4.57663, 5.06293, 4.59532, 5.45618, 5.43291, 5.42079, 79.1467, 112.876, 35.000000, 1202.131506
5.02005, 4.82202, 4.87421, 8.37039, 5.38599, 4.47797, 4.52811, 4.96292, 5.07132, 5.27263, 4.71286, 4.97966, 6.96126, 5.42499, 5.39389, 5.55519, 85.8134, 119.833, 39.000000, 1203.132423
4.59691, 4.37097, 4.46642, 5.32828, 5.19315, 4.7343, 4.89091, 4.15663, 4.17416, 4.0999, 4.05717, 4.20587, 6.06493, 6.08873, 5.59975, 5.58511, 77.6132, 110.784, 33.000000, 1204.133309
4.80923, 4.82367, 4.71609, 4.95335, 6.49872, 5.95305, 6.53856, 5.5683, 5.71344, 6.21623, 6.16136, 5.80919, 6.0909, 6.11356, 6.14337, 5.77135, 91.8804, 126.314, 44.000000, 1205.134208
5.51912, 5.85428, 4.60632, 5.00298, 4.81325, 5.06888, 6.32646, 4.95351, 7.55626, 6.85083, 6.67212, 5.66646, 6.21852, 5.89609, 5.23624, 6.02754, 92.2688, 127.251, 40.000000, 1206.135125
4.70181, 4.64417, 5.52383, 6.01328, 5.15102, 4.68512, 4.71335, 5.38861, 4.56538, 5.00479, 5.08849, 4.79565, 6.71867, 5.20866, 5.28, 4.10289, 81.5857, 115.876, 34.000000, 1207.136085
4.29375, 4.16652, 4.30353, 4.66963, 4.18663, 4.05563, 5.06265, 3.87511, 4.33054, 4.45621, 4.19722, 5.77953, 7.97444, 4.5965, 4.4201, 7.1492, 77.5172, 110.51, 32.000000, 1208.136995
3.75327, 4.78398, 3.78859, 4.84329, 4.76152, 4.03491, 3.72554, 3.83258, 4.99007, 4.65022, 4.08609, 5.29637, 6.84026, 4.05295, 4.40985, 4.33878, 72.1883, 105.051, 31.000000, 1209.137893
4.57861, 4.31703, 4.18973, 3.64586, 7.23224, 3.77875, 4.61623, 3.26213, 5.06992, 4.93935, 4.50635, 4.46835, 5.12521, 4.08318, 6.34109, 5.99339, 76.1474, 109.503, 28.000000, 1210.138792
4.201, 4.61053, 3.86142, 4.32426, 6.9393, 1.61188, 5.53082, 3.66943, 4.24739, 4.27673, 4.79491, 3.7798, 2.77684, 3.51367, 5.97508, 4.82745, 68.9405, 102.11, 24.000000, 1211.139823
