Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
23:26:22.967263, 3, 50, 37, 8978/11016, 107.65/250.0, 83, 1830
23:26:23.972131, 0, 34, 24, 8889/11019, 167.481/250.0, 66, 1860
23:26:23.976432, 1, 31, 24, 8889/11019, 176.855/250.0, 64, 1860
23:26:23.981671, 2, 43, 29, 8889/11019, 170.856/250.0, 78, 1800
23:26:23.987688, 3, 6, 4, 8978/11016, 115.61/250.0, 83, 1830
23:26:24.993628, 0, 40, 27, 8889/11019, 163.675/250.0, 67, 1860
23:26:24.998113, 1, 50, 38, 8889/11019, 91.135/250.0, 62, 1860
23:26:25.000208, 2, 58, 40, 8889/11019, 165.088/250.0, 77, 1800
23:26:25.002334, 3, 0, 0, 8978/11016, 73.426/250.0, 81, 1350
23:26:26.007729, 0, 40, 29, 8889/11019, 167.879/250.0, 67, 1860
23:26:26.012176, 1, 20, 15, 8889/11019, 90.75/250.0, 62, 1860
23:26:26.015760, 2, 3, 2, 8889/11019, 107.018/250.0, 76, 1800
23:26:26.019775, 3, 0, 0, 8978/11016, 72.782/250.0, 80, 1350
23:26:27.025157, 0, 41, 29, 8889/11019, 176.731/250.0, 67, 1860
23:26:27.028600, 1, 0, 0, 8889/11019, 58.788000000000004/250.0, 60, 1350
23:26:27.030683, 2, 43, 31, 8889/11019, 192.532/250.0, 79, 1800
23:26:27.032727, 3, 6, 0, 8978/11016, 72.69800000000001/250.0, 80, 1350
23:26:28.038059, 0, 41, 29, 8889/11019, 150.723/250.0, 67, 1860
23:26:28.041865, 1, 1, 0, 8889/11019, 58.376/250.0, 60, 1350
23:26:28.044202, 2, 60, 44, 8889/11019, 183.68/250.0, 79, 1800
23:26:28.046406, 3, 1, 0, 8978/11016, 71.95700000000001/250.0, 80, 1350
23:26:29.051597, 0, 42, 29, 8889/11019, 155.541/250.0, 68, 1860
23:26:29.056022, 1, 6, 0, 8889/11019, 59.138/250.0, 60, 1350
23:26:29.058156, 2, 10, 7, 8889/11019, 108.535/250.0, 77, 1800
23:26:29.060176, 3, 0, 0, 8978/11016, 71.127/250.0, 79, 1350
23:26:30.068631, 0, 41, 29, 8889/11019, 160.293/250.0, 67, 1860
23:26:30.074135, 1, 0, 0, 8889/11019, 58.082/250.0, 59, 1350
23:26:30.076333, 2, 0, 0, 8889/11019, 72.992/250.0, 75, 1350
23:26:30.086645, 3, 0, 0, 8978/11016, 243.043/250.0, 84, 1590
23:26:31.092226, 0, 37, 26, 8889/11019, 168.25/250.0, 68, 1860
23:26:31.094389, 1, 0, 0, 8889/11019, 58.371/250.0, 59, 1350
23:26:31.101053, 2, 9, 0, 8889/11019, 72.218/250.0, 74, 1350
23:26:31.105616, 3, 69, 44, 8978/11016, 159.463/250.0, 83, 1815
23:26:32.109362, 0, 42, 29, 8889/11019, 174.49/250.0, 68, 1860
23:26:32.115917, 1, 19, 11, 8889/11019, 137.818/250.0, 61, 1350
23:26:32.121113, 2, 0, 0, 8889/11019, 72.253/250.0, 74, 1350
23:26:32.128458, 3, 59, 40, 8978/11016, 197.76500000000001/250.0, 83, 1665
23:26:33.131183, 0, 40, 28, 8889/11019, 185.347/250.0, 68, 1860
23:26:33.135291, 1, 83, 54, 8889/11019, 148.198/250.0, 63, 1860
23:26:33.144364, 2, 21, 14, 8889/11019, 171.847/250.0, 77, 1800
23:26:33.154073, 3, 42, 30, 8978/11016, 198.847/250.0, 84, 1680
23:26:34.162792, 0, 48, 33, 8889/11019, 99.46000000000001/250.0, 66, 1860
23:26:34.165039, 1, 38, 28, 8889/11019, 152.23/250.0, 63, 1860
23:26:34.167344, 2, 40, 28, 8889/11019, 160.054/250.0, 77, 1800
23:26:34.169698, 3, 42, 30, 8978/11016, 167.583/250.0, 83, 1815
23:26:35.175370, 0, 0, 0, 8889/11019, 138.492/250.0, 67, 1860
23:26:35.179925, 1, 36, 27, 8889/11019, 154.34/250.0, 62, 1815
23:26:35.184447, 2, 37, 26, 8889/11019, 149.492/250.0, 77, 1800
23:26:35.189361, 3, 42, 30, 8978/11016, 181.388/250.0, 83, 1785
23:26:36.194635, 0, 42, 31, 8889/11019, 181.556/250.0, 69, 1860
23:26:36.200511, 1, 36, 26, 8889/11019, 130.63/250.0, 62, 1740
23:26:36.204584, 2, 40, 27, 8889/11019, 154.212/250.0, 77, 1800
23:26:36.208476, 3, 42, 30, 8978/11016, 177.27100000000002/250.0, 84, 1815
23:26:37.216493, 0, 54, 39, 8889/11019, 166.412/250.0, 67, 1860
23:26:37.220230, 1, 38, 27, 8889/11019, 128.90200000000002/250.0, 62, 1725
23:26:37.226290, 2, 39, 27, 8889/11019, 177.623/250.0, 78, 1800
23:26:37.230947, 3, 41, 30, 8978/11016, 193.31/250.0, 84, 1545
23:26:38.236499, 0, 8, 6, 8889/11019, 97.81/250.0, 66, 1860
23:26:38.240735, 1, 39, 29, 8889/11019, 133.352/250.0, 62, 1725
23:26:38.245403, 2, 40, 28, 8889/11019, 161.062/250.0, 77, 1800
23:26:38.250710, 3, 45, 32, 8978/11016, 152.207/250.0, 83, 1815
23:26:39.255995, 0, 0, 0, 8889/11019, 66.262/250.0, 64, 1350
23:26:39.260277, 1, 34, 25, 8889/11019, 119.363/250.0, 61, 1650
23:26:39.264572, 2, 38, 26, 8889/11019, 176.584/250.0, 78, 1800
23:26:39.268737, 3, 41, 29, 8978/11016, 147.976/250.0, 84, 1695
23:26:40.273993, 0, 0, 0, 8889/11019, 65.901/250.0, 64, 1350
23:26:40.278175, 1, 38, 28, 8889/11019, 107.142/250.0, 61, 1650
23:26:40.281681, 2, 40, 28, 8889/11019, 156.928/250.0, 78, 1800
23:26:40.291956, 3, 42, 30, 8978/11016, 173.959/250.0, 84, 1815
23:26:41.295302, 0, 2, 0, 8889/11019, 65.244/250.0, 63, 1350
23:26:41.301923, 1, 38, 27, 8889/11019, 116.723/250.0, 61, 1665
23:26:41.306497, 2, 39, 27, 8889/11019, 178.696/250.0, 78, 1800
23:26:41.310935, 3, 44, 31, 8978/11016, 178.821/250.0, 84, 1785
23:26:42.314481, 0, 8, 0, 8889/11019, 65.554/250.0, 63, 1350
23:26:42.319141, 1, 38, 27, 8889/11019, 109.296/250.0, 61, 1665
23:26:42.324529, 2, 40, 28, 8889/11019, 176.367/250.0, 78, 1800
23:26:42.335454, 3, 42, 30, 8978/11016, 145.853/250.0, 84, 1830
23:26:43.338871, 0, 0, 0, 8889/11019, 65.777/250.0, 63, 1350
23:26:43.345088, 1, 38, 28, 8889/11019, 111.574/250.0, 61, 1695
23:26:43.351047, 2, 40, 27, 8889/11019, 160.486/250.0, 78, 1800
23:26:43.356442, 3, 43, 31, 8978/11016, 164.241/250.0, 84, 1755
23:26:44.359304, 0, 23, 16, 8889/11019, 149.036/250.0, 66, 1860
23:26:44.361646, 1, 40, 29, 8889/11019, 140.612/250.0, 62, 1770
23:26:44.364046, 2, 39, 27, 8889/11019, 158.588/250.0, 78, 1800
23:26:44.369794, 3, 48, 34, 8978/11016, 114.611/250.0, 83, 1830
23:26:45.373134, 0, 41, 28, 8889/11019, 158.178/250.0, 67, 1860
23:26:45.375764, 1, 38, 28, 8889/11019, 161.79500000000002/250.0, 63, 1860
23:26:45.378087, 2, 38, 26, 8889/11019, 163.731/250.0, 78, 1800
23:26:45.384046, 3, 4, 3, 8978/11016, 149.595/250.0, 84, 1650
23:26:46.387604, 0, 40, 28, 8889/11019, 145.337/250.0, 67, 1860
23:26:46.389688, 1, 52, 38, 8889/11019, 90.357/250.0, 62, 1860
23:26:46.392158, 2, 47, 32, 8889/11019, 166.86/250.0, 77, 1800
23:26:46.397362, 3, 44, 33, 8978/11016, 195.248/250.0, 85, 1830
23:26:47.401176, 0, 40, 28, 8889/11019, 171.805/250.0, 67, 1860
23:26:47.403380, 1, 1, 1, 8889/11019, 121.82300000000001/250.0, 63, 1860
23:26:47.407177, 2, 20, 14, 8889/11019, 120.145/250.0, 77, 1800
23:26:47.416854, 3, 53, 39, 8978/11016, 114.73100000000001/250.0, 83, 1830
23:26:48.421594, 0, 41, 28, 8889/11019, 158.211/250.0, 67, 1860
23:26:48.427471, 1, 53, 41, 8889/11019, 191.484/250.0, 64, 1860
23:26:48.432455, 2, 26, 19, 8889/11019, 201.722/250.0, 79, 1800
23:26:48.436887, 3, 15, 11, 8978/11016, 113.994/250.0, 83, 1830
23:26:49.441659, 0, 41, 29, 8889/11019, 142.886/250.0, 67, 1860
23:26:49.445361, 1, 48, 37, 8889/11019, 90.654/250.0, 62, 1860
23:26:49.449145, 2, 56, 40, 8889/11019, 166.882/250.0, 79, 1800
23:26:49.453644, 3, 0, 0, 8978/11016, 72.348/250.0, 81, 1350
23:26:50.459719, 0, 41, 29, 8889/11019, 169.721/250.0, 67, 1860
23:26:50.467423, 1, 0, 0, 8889/11019, 91.196/250.0, 62, 1860
23:26:50.482955, 2, 28, 20, 8889/11019, 108.322/250.0, 77, 1800
23:26:50.492456, 3, 0, 0, 8978/11016, 72.144/250.0, 80, 1350
23:26:51.496589, 0, 40, 27, 8889/11019, 142.653/250.0, 67, 1860
23:26:51.500958, 1, 0, 0, 8889/11019, 59.213/250.0, 60, 1350
23:26:51.507436, 2, 0, 0, 8889/11019, 72.782/250.0, 75, 1350
23:26:51.515916, 3, 7, 0, 8978/11016, 70.929/250.0, 80, 1350
23:26:52.521501, 0, 39, 27, 8889/11019, 142.88/250.0, 68, 1860
23:26:52.527357, 1, 7, 0, 8889/11019, 59.07/250.0, 60, 1350
23:26:52.533306, 2, 0, 0, 8889/11019, 72.33500000000001/250.0, 75, 1350
23:26:52.540746, 3, 0, 0, 8978/11016, 70.862/250.0, 80, 1350
23:26:53.546416, 0, 40, 28, 8889/11019, 146.29/250.0, 68, 1860
23:26:53.553961, 1, 0, 0, 8889/11019, 73.774/250.0, 60, 1350
23:26:53.560045, 2, 3, 0, 8889/11019, 71.70100000000001/250.0, 74, 1350
23:26:53.566290, 3, 6, 4, 8978/11016, 179.436/250.0, 83, 1830
23:26:54.573858, 0, 42, 29, 8889/11019, 161.166/250.0, 67, 1860
23:26:54.580520, 1, 25, 17, 8889/11019, 103.645/250.0, 61, 1620
23:26:54.587198, 2, 7, 0, 8889/11019, 71.687/250.0, 74, 1350
23:26:54.592486, 3, 41, 29, 8978/11016, 183.75300000000001/250.0, 84, 1830
23:26:55.601044, 0, 43, 30, 8889/11019, 188.386/250.0, 69, 1860
23:26:55.607386, 1, 40, 28, 8889/11019, 116.83800000000001/250.0, 61, 1620
23:26:55.616660, 2, 0, 0, 8889/11019, 71.2/250.0, 73, 1350
23:26:55.625324, 3, 36, 26, 8978/11016, 160.344/250.0, 83, 1755
23:26:56.632720, 0, 43, 29, 8889/11019, 98.023/250.0, 66, 1860
23:26:56.639995, 1, 37, 27, 8889/11019, 108.369/250.0, 60, 1545
23:26:56.647639, 2, 0, 0, 8889/11019, 70.59400000000001/250.0, 73, 1350
23:26:56.653091, 3, 39, 28, 8978/11016, 180.286/250.0, 83, 1800
23:26:57.660460, 0, 14, 11, 8889/11019, 179.377/250.0, 69, 1860
23:26:57.669845, 1, 38, 27, 8889/11019, 113.214/250.0, 61, 1665
23:26:57.677269, 2, 0, 0, 8889/11019, 155.186/250.0, 75, 1350
23:26:57.686105, 3, 39, 29, 8978/11016, 165.446/250.0, 83, 1800
23:26:58.694820, 0, 58, 41, 8889/11019, 141.826/250.0, 68, 1860
23:26:58.700151, 1, 38, 27, 8889/11019, 106.923/250.0, 61, 1665
23:26:58.709665, 2, 49, 29, 8889/11019, 160.405/250.0, 76, 1800
23:26:58.722694, 3, 39, 28, 8978/11016, 146.691/250.0, 83, 1830
23:26:59.729792, 0, 30, 22, 8889/11019, 97.818/250.0, 66, 1860
23:26:59.738165, 1, 36, 26, 8889/11019, 103.795/250.0, 60, 1590
23:26:59.745068, 2, 70, 45, 8889/11019, 174.87/250.0, 77, 1800
23:26:59.757184, 3, 42, 30, 8978/11016, 160.035/250.0, 84, 1830
23:27:00.766176, 0, 0, 0, 8889/11019, 66.063/250.0, 64, 1350
23:27:00.771671, 1, 36, 26, 8889/11019, 105.531/250.0, 60, 1545
23:27:00.785985, 2, 40, 28, 8889/11019, 170.79500000000002/250.0, 77, 1800
23:27:00.803218, 3, 43, 31, 8979/11016, 167.208/250.0, 84, 1800
23:27:01.811756, 0, 0, 0, 8889/11019, 65.548/250.0, 64, 1350
23:27:01.823508, 1, 37, 26, 8889/11019, 105.45400000000001/250.0, 60, 1560
23:27:01.836521, 2, 40, 27, 8889/11019, 170.436/250.0, 77, 1800
23:27:01.845298, 3, 43, 31, 8979/11016, 170.554/250.0, 84, 1710
23:27:02.851519, 0, 8, 0, 8889/11019, 65.23/250.0, 63, 1350
23:27:02.856124, 1, 38, 27, 8889/11019, 110.899/250.0, 61, 1665
23:27:02.865695, 2, 39, 27, 8889/11019, 173.55100000000002/250.0, 77, 1800
23:27:02.873489, 3, 41, 29, 8979/11016, 157.323/250.0, 84, 1725
23:27:03.879629, 0, 1, 0, 8889/11019, 65.343/250.0, 63, 1350
23:27:03.887015, 1, 37, 26, 8889/11019, 99.868/250.0, 60, 1665
23:27:03.897072, 2, 39, 27, 8889/11019, 172.905/250.0, 77, 1800
23:27:03.905136, 3, 39, 28, 8979/11016, 166.622/250.0, 84, 1830
23:27:04.909850, 0, 0, 0, 8889/11019, 64.72200000000001/250.0, 63, 1350
23:27:04.915956, 1, 36, 26, 8889/11019, 108.007/250.0, 60, 1650
23:27:04.925964, 2, 39, 27, 8889/11019, 157.185/250.0, 77, 1800
23:27:04.935162, 3, 43, 31, 8979/11016, 164.353/250.0, 84, 1725
23:27:05.939737, 0, 0, 0, 8889/11019, 64.391/250.0, 62, 1350
23:27:05.943815, 1, 38, 27, 8889/11019, 122.694/250.0, 61, 1695
23:27:05.947469, 2, 40, 27, 8889/11019, 174.732/250.0, 77, 1800
23:27:05.958217, 3, 51, 36, 8979/11016, 187.822/250.0, 85, 1770
23:27:06.962237, 0, 0, 0, 8889/11019, 235.89600000000002/250.0, 68, 1800
23:27:06.965944, 1, 39, 28, 8889/11019, 164.986/250.0, 62, 1860
23:27:06.969676, 2, 40, 28, 8889/11019, 182.525/250.0, 77, 1800
23:27:06.973414, 3, 9, 6, 8979/11016, 114.943/250.0, 83, 1830
23:27:07.978090, 0, 56, 34, 8889/11019, 162.573/250.0, 67, 1860
23:27:07.982155, 1, 45, 33, 8889/11019, 87.808/250.0, 60, 1860
23:27:07.986264, 2, 41, 28, 8889/11019, 175.316/250.0, 78, 1800
23:27:07.993611, 3, 24, 18, 8979/11016, 152.858/250.0, 84, 1605
23:27:08.998351, 0, 65, 44, 8889/11019, 150.537/250.0, 67, 1860
23:27:09.003236, 1, 0, 0, 8889/11019, 169.636/250.0, 63, 1860
23:27:09.007025, 2, 40, 27, 8889/11019, 176.459/250.0, 78, 1800
23:27:09.011015, 3, 47, 34, 8979/11016, 168.282/250.0, 84, 1590
23:27:10.015743, 0, 40, 28, 8889/11019, 175.108/250.0, 66, 1860
23:27:10.019701, 1, 44, 34, 8889/11019, 174.41/250.0, 63, 1860
23:27:10.023557, 2, 40, 28, 8889/11019, 158.742/250.0, 77, 1800
23:27:10.029029, 3, 40, 29, 8979/11016, 114.546/250.0, 83, 1830
23:27:11.037347, 0, 40, 27, 8889/11019, 177.50300000000001/250.0, 67, 1860
23:27:11.041189, 1, 49, 37, 8889/11019, 89.528/250.0, 61, 1860
23:27:11.047381, 2, 39, 27, 8889/11019, 162.90200000000002/250.0, 78, 1800
23:27:11.054800, 3, 0, 0, 8979/11016, 114.977/250.0, 83, 1830
23:27:12.062994, 0, 40, 28, 8889/11019, 147.954/250.0, 67, 1860
23:27:12.068524, 1, 7, 6, 8889/11019, 89.038/250.0, 61, 1860
23:27:12.077663, 2, 57, 39, 8889/11019, 202.797/250.0, 78, 1800
23:27:12.094312, 3, 0, 0, 8979/11016, 73.31700000000001/250.0, 81, 1350
23:27:13.099195, 0, 37, 26, 8889/11019, 167.85/250.0, 67, 1860
23:27:13.103136, 1, 0, 0, 8889/11019, 58.89/250.0, 59, 1350
23:27:13.110372, 2, 4, 3, 8889/11019, 107.24600000000001/250.0, 76, 1800
23:27:13.118470, 3, 6, 0, 8979/11016, 71.801/250.0, 80, 1350
23:27:14.121861, 0, 41, 28, 8889/11019, 147.457/250.0, 68, 1860
23:27:14.124002, 1, 0, 0, 8889/11019, 58.317/250.0, 59, 1350
23:27:14.130688, 2, 45, 33, 8889/11019, 197.806/250.0, 79, 1800
23:27:14.138161, 3, 1, 0, 8979/11016, 72.288/250.0, 80, 1350
23:27:15.141714, 0, 40, 28, 8889/11019, 156.895/250.0, 67, 1860
23:27:15.143927, 1, 7, 0, 8889/11019, 57.911/250.0, 58, 1350
23:27:15.145950, 2, 57, 41, 8889/11019, 184.421/250.0, 78, 1800
23:27:15.148476, 3, 0, 0, 8979/11016, 71.705/250.0, 80, 1350
23:27:16.151573, 0, 40, 28, 8889/11019, 168.05700000000002/250.0, 68, 1860
23:27:16.153659, 1, 0, 0, 8889/11019, 58.325/250.0, 58, 1350
23:27:16.157062, 2, 10, 7, 8889/11019, 107.904/250.0, 77, 1800
23:27:16.159138, 3, 0, 0, 8979/11016, 70.676/250.0, 79, 1350
23:27:17.162800, 0, 39, 27, 8889/11019, 139.56900000000002/250.0, 68, 1860
23:27:17.169135, 1, 0, 0, 8889/11019, 242.041/250.0, 63, 1800
23:27:17.171549, 2, 0, 0, 8889/11019, 72.807/250.0, 75, 1350
23:27:17.173825, 3, 25, 15, 8979/11016, 244.348/250.0, 84, 1665
23:27:18.177214, 0, 35, 25, 8889/11019, 155.12/250.0, 68, 1860
23:27:18.179688, 1, 41, 25, 8889/11019, 170.434/250.0, 62, 1860
23:27:18.183870, 2, 0, 0, 8889/11019, 72.325/250.0, 74, 1350
23:27:18.186129, 3, 82, 53, 8979/11016, 179.546/250.0, 83, 1830
23:27:19.189927, 0, 39, 27, 8889/11019, 149.037/250.0, 68, 1860
23:27:19.192608, 1, 72, 49, 8889/11019, 149.937/250.0, 62, 1860
23:27:19.197099, 2, 5, 0, 8889/11019, 72.044/250.0, 74, 1350
23:27:19.203824, 3, 44, 32, 8979/11016, 202.19400000000002/250.0, 84, 1800
23:27:20.207241, 0, 52, 36, 8889/11019, 181.876/250.0, 69, 1860
23:27:20.209545, 1, 36, 26, 8889/11019, 152.263/250.0, 61, 1830
23:27:20.212249, 2, 4, 0, 8889/11019, 71.507/250.0, 73, 1350
23:27:20.214806, 3, 43, 31, 8979/11016, 170.769/250.0, 83, 1740
23:27:21.218858, 0, 6, 4, 8889/11019, 98.074/250.0, 66, 1860
23:27:21.221148, 1, 37, 27, 8889/11019, 141.266/250.0, 61, 1830
23:27:21.223450, 2, 0, 0, 8889/11019, 92.279/250.0, 73, 1350
23:27:21.226158, 3, 42, 30, 8979/11016, 186.105/250.0, 84, 1830
23:27:22.229817, 0, 42, 31, 8889/11019, 186.06/250.0, 69, 1860
23:27:22.232188, 1, 37, 27, 8889/11019, 151.685/250.0, 62, 1830
23:27:22.234557, 2, 33, 22, 8889/11019, 174.155/250.0, 76, 1800
23:27:22.236753, 3, 42, 30, 8979/11016, 198.214/250.0, 84, 1830
23:27:23.240573, 0, 56, 40, 8889/11019, 158.984/250.0, 69, 1860
23:27:23.243830, 1, 37, 27, 8889/11019, 127.004/250.0, 62, 1755
23:27:23.246401, 2, 43, 30, 8889/11019, 182.048/250.0, 76, 1800
23:27:23.248842, 3, 43, 31, 8979/11016, 159.768/250.0, 84, 1800
23:27:24.252944, 0, 7, 5, 8889/11019, 97.92/250.0, 66, 1860
23:27:24.255579, 1, 37, 27, 8889/11019, 118.94500000000001/250.0, 61, 1725
23:27:24.257931, 2, 45, 31, 8889/11019, 159.855/250.0, 77, 1800
23:27:24.260162, 3, 45, 32, 8979/11016, 148.546/250.0, 84, 1800
23:27:25.263306, 0, 0, 0, 8889/11019, 66.368/250.0, 64, 1350
23:27:25.265765, 1, 37, 27, 8889/11019, 101.05/250.0, 61, 1665
23:27:25.268205, 2, 43, 30, 8889/11019, 175.406/250.0, 77, 1800
23:27:25.270973, 3, 45, 32, 8979/11016, 187.333/250.0, 84, 1830
23:27:26.274445, 0, 2, 0, 8889/11019, 66.0/250.0, 64, 1350
23:27:26.276940, 1, 37, 27, 8889/11019, 97.958/250.0, 60, 1605
23:27:26.279262, 2, 43, 29, 8889/11019, 165.541/250.0, 77, 1800
23:27:26.281402, 3, 43, 31, 8979/11016, 168.15800000000002/250.0, 84, 1785
23:27:27.284665, 0, 8, 0, 8889/11019, 65.286/250.0, 64, 1350
23:27:27.286771, 1, 38, 27, 8889/11019, 102.688/250.0, 60, 1590
23:27:27.289709, 2, 42, 29, 8889/11019, 175.796/250.0, 77, 1800
23:27:27.291901, 3, 43, 30, 8979/11016, 149.872/250.0, 83, 1560
23:27:28.295281, 0, 0, 0, 8889/11019, 65.438/250.0, 63, 1350
23:27:28.297532, 1, 37, 27, 8889/11019, 114.827/250.0, 61, 1620
23:27:28.299641, 2, 43, 30, 8889/11019, 182.495/250.0, 77, 1800
23:27:28.302050, 3, 43, 31, 8979/11016, 156.061/250.0, 84, 1740
23:27:29.305441, 0, 0, 0, 8889/11019, 65.599/250.0, 63, 1350
23:27:29.307989, 1, 38, 27, 8889/11019, 111.646/250.0, 60, 1635
23:27:29.310260, 2, 44, 30, 8889/11019, 165.347/250.0, 78, 1800
23:27:29.313861, 3, 46, 33, 8979/11016, 135.817/250.0, 83, 1665
23:27:30.317415, 0, 0, 0, 8889/11019, 65.464/250.0, 63, 1350
23:27:30.320296, 1, 35, 25, 8889/11019, 96.98100000000001/250.0, 60, 1635
23:27:30.322694, 2, 46, 32, 8889/11019, 157.764/250.0, 77, 1800
23:27:30.324973, 3, 50, 35, 8979/11016, 135.157/250.0, 84, 1830
23:27:31.328319, 0, 2, 0, 8889/11019, 64.665/250.0, 62, 1350
23:27:31.330453, 1, 46, 34, 8889/11019, 174.65/250.0, 62, 1860
23:27:31.332749, 2, 42, 29, 8889/11019, 163.899/250.0, 78, 1800
23:27:31.334959, 3, 12, 9, 8979/11016, 191.391/250.0, 84, 1740
23:27:32.338257, 0, 8, 0, 8889/11019, 64.984/250.0, 62, 1350
23:27:32.340338, 1, 10, 7, 8889/11019, 88.161/250.0, 60, 1860
23:27:32.344042, 2, 43, 29, 8889/11019, 165.854/250.0, 78, 1800
23:27:32.346607, 3, 38, 29, 8979/11016, 184.999/250.0, 84, 1545
23:27:33.349981, 0, 0, 0, 8889/11019, 64.70700000000001/250.0, 62, 1350
23:27:33.354267, 1, 29, 22, 8889/11019, 175.12/250.0, 63, 1860
23:27:33.356956, 2, 42, 29, 8889/11019, 180.65800000000002/250.0, 78, 1800
23:27:33.359680, 3, 47, 35, 8979/11016, 171.72/250.0, 84, 1620
23:27:34.363158, 0, 15, 10, 8889/11019, 109.914/250.0, 63, 1635
23:27:34.365462, 1, 52, 40, 8889/11019, 177.854/250.0, 63, 1860
23:27:34.367589, 2, 50, 34, 8889/11019, 106.854/250.0, 76, 1800
23:27:34.369913, 3, 27, 20, 8979/11016, 115.307/250.0, 83, 1830
23:27:35.373237, 0, 44, 30, 8889/11019, 167.642/250.0, 65, 1860
23:27:35.375477, 1, 21, 16, 8889/11019, 89.3/250.0, 61, 1860
23:27:35.377851, 2, 5, 4, 8889/11019, 192.119/250.0, 78, 1800
23:27:35.380068, 3, 0, 0, 8979/11016, 72.872/250.0, 81, 1350
23:27:36.383179, 0, 43, 29, 8889/11019, 176.017/250.0, 66, 1860
23:27:36.385199, 1, 0, 0, 8889/11019, 88.891/250.0, 60, 1350
23:27:36.387435, 2, 56, 40, 8889/11019, 199.124/250.0, 79, 1800
23:27:36.389706, 3, 0, 0, 8979/11016, 72.751/250.0, 81, 1350
23:27:37.393077, 0, 43, 30, 8889/11019, 152.294/250.0, 66, 1860
23:27:37.395282, 1, 0, 0, 8889/11019, 58.515/250.0, 59, 1350
23:27:37.397440, 2, 49, 35, 8889/11019, 108.435/250.0, 77, 1800
23:27:37.403644, 3, 7, 0, 8979/11016, 71.446/250.0, 80, 1350
23:27:38.406911, 0, 42, 29, 8889/11019, 164.871/250.0, 66, 1860
23:27:38.409161, 1, 7, 0, 8889/11019, 58.619/250.0, 59, 1350
23:27:38.413517, 2, 0, 0, 8889/11019, 107.262/250.0, 76, 1800
23:27:38.415487, 3, 0, 0, 8979/11016, 71.5/250.0, 80, 1350
23:27:39.418846, 0, 40, 28, 8889/11019, 157.876/250.0, 66, 1860
23:27:39.421158, 1, 0, 0, 8889/11019, 58.429/250.0, 58, 1350
23:27:39.423365, 2, 0, 0, 8889/11019, 71.93/250.0, 74, 1350
23:27:39.426023, 3, 0, 0, 8979/11016, 71.043/250.0, 80, 1350
23:27:40.429395, 0, 38, 26, 8889/11019, 137.887/250.0, 66, 1860
23:27:40.431576, 1, 0, 0, 8889/11019, 58.828/250.0, 58, 1350
23:27:40.433770, 2, 9, 0, 8889/11019, 70.583/250.0, 74, 1350
23:27:40.435930, 3, 1, 0, 8979/11016, 70.495/250.0, 79, 1350
23:27:41.439356, 0, 37, 25, 8889/11019, 159.088/250.0, 66, 1860
23:27:41.442330, 1, 0, 0, 8889/11019, 58.25/250.0, 58, 1350
23:27:41.446996, 2, 0, 0, 8889/11019, 70.82600000000001/250.0, 74, 1350
23:27:41.449318, 3, 0, 0, 8979/11016, 70.85000000000001/250.0, 79, 1350
23:27:42.454726, 0, 42, 29, 8889/11019, 158.818/250.0, 67, 1860
23:27:42.457061, 1, 4, 0, 8889/11019, 57.695/250.0, 58, 1350
23:27:42.459290, 2, 0, 0, 8889/11019, 70.572/250.0, 73, 1350
23:27:42.461526, 3, 5, 0, 8979/11016, 70.581/250.0, 79, 1350
23:27:43.465103, 0, 42, 29, 8889/11019, 162.394/250.0, 67, 1860
23:27:43.467278, 1, 3, 0, 8889/11019, 57.697/250.0, 57, 1350
23:27:43.469458, 2, 0, 0, 8889/11019, 70.444/250.0, 73, 1350
23:27:43.471641, 3, 0, 0, 8979/11016, 97.41/250.0, 79, 1350
23:27:44.475136, 0, 40, 27, 8889/11019, 162.589/250.0, 67, 1860
23:27:44.477484, 1, 0, 0, 8889/11019, 57.124/250.0, 57, 1350
23:27:44.479813, 2, 0, 0, 8889/11019, 70.812/250.0, 73, 1350
23:27:44.482148, 3, 19, 10, 8979/11016, 193.488/250.0, 82, 1830
23:27:45.486372, 0, 38, 27, 8889/11019, 148.085/250.0, 67, 1860
23:27:45.488717, 1, 21, 12, 8889/11019, 155.818/250.0, 60, 1860
23:27:45.493471, 2, 20, 11, 8889/11019, 244.067/250.0, 77, 1740
23:27:45.496697, 3, 39, 28, 8979/11016, 181.268/250.0, 82, 1830
23:27:46.500137, 0, 36, 25, 8889/11019, 148.44/250.0, 67, 1860
23:27:46.502589, 1, 37, 28, 8889/11019, 155.00900000000001/250.0, 61, 1860
23:27:46.504986, 2, 84, 53, 8889/11019, 169.367/250.0, 76, 1800
23:27:46.507352, 3, 36, 27, 8979/11016, 181.675/250.0, 83, 1830
23:27:47.511111, 0, 39, 27, 8889/11019, 178.625/250.0, 67, 1860
23:27:47.513305, 1, 35, 26, 8889/11019, 122.889/250.0, 59, 1695
23:27:47.515495, 2, 38, 27, 8889/11019, 177.44400000000002/250.0, 77, 1800
23:27:47.518257, 3, 35, 25, 8979/11016, 133.504/250.0, 81, 1650
23:27:48.521766, 0, 45, 31, 8889/11019, 157.64600000000002/250.0, 66, 1860
23:27:48.524007, 1, 36, 27, 8889/11019, 106.148/250.0, 59, 1620
23:27:48.527868, 2, 43, 29, 8889/11019, 172.18800000000002/250.0, 76, 1800
