Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
5.18512, 4.6853, 5.33302, 4.5619, 5.82727, 4.23187, 4.10556, 4.46281, 5.39427, 4.78165, 4.45763, 4.2516, 4.99251, 5.13049, 6.48732, 5.49475, 79.3831, 112.551, 39.000000, 1726.688540
4.65387, 4.46002, 4.26772, 4.68376, 3.96379, 4.63647, 4.49486, 4.88245, 3.92349, 4.65211, 4.86339, 4.25824, 4.79366, 4.81155, 6.06776, 6.11641, 75.5296, 108.368, 39.000000, 1727.689411
4.65746, 4.25301, 4.40964, 4.26456, 4.1174, 4.56169, 4.33336, 4.67802, 4.56093, 4.63478, 4.32097, 4.55853, 5.35269, 5.66389, 5.60786, 4.38219, 74.357, 106.956, 38.000000, 1728.690309
4.33066, 3.89999, 3.30267, 3.73964, 4.07227, 3.55258, 3.81758, 4.17937, 5.28496, 4.37401, 3.75916, 4.0748, 5.289, 5.63069, 4.23193, 4.12723, 67.6665, 99.858, 33.000000, 1729.691254
4.0011, 3.90443, 3.82936, 3.3589, 4.24983, 3.52092, 3.97372, 3.59962, 4.07442, 4.08502, 4.42455, 4.22453, 4.19969, 4.25975, 4.05067, 4.91992, 64.6765, 96.131, 36.000000, 1730.692188
4.88173, 4.15085, 4.13855, 4.14311, 4.4614, 3.83833, 4.16295, 4.56209, 5.55786, 4.54214, 6.17564, 5.86693, 4.61647, 3.94588, 4.79951, 4.01767, 73.8611, 106.166, 33.000000, 1731.693061
4.13017, 3.48616, 4.13643, 3.47499, 5.83395, 5.34985, 4.53079, 5.09193, 4.15486, 3.92648, 4.56256, 4.69444, 3.93289, 3.81816, 3.81419, 4.29811, 69.236, 101.235, 31.000000, 1732.694087
3.1442, 3.95454, 8.72737, 3.17824, 3.47804, 4.52208, 3.25095, 4.28247, 3.32411, 3.04863, 3.43799, 3.16443, 3.51105, 4.19057, 3.06845, 3.27728, 61.5604, 92.7084, 28.000000, 1733.695022
4.3257, 3.97711, 7.09882, 4.18484, 4.1046, 3.02975, 3.37756, 3.05751, 3.53088, 3.10437, 2.95448, 3.00951, 3.2836, 2.92017, 3.32381, 3.5775, 58.8602, 89.8482, 26.000000, 1734.696017
3.77155, 6.80161, 4.08678, 4.33638, 3.56175, 2.95496, 3.23465, 3.98537, 3.20815, 2.95047, 3.12518, 3.36127, 2.8399, 2.89572, 3.30028, 3.54376, 57.9578, 89.3049, 25.000000, 1735.696881
3.18733, 4.32896, 2.08781, 2.3138, 2.00522, 2.67484, 2.12074, 2.75159, 3.66765, 1.83304, 1.79358, 1.80185, 2.16867, 2.7706, 3.44044, 2.15637, 41.1025, 70.9484, 20.000000, 1736.697726
3.60553, 5.00778, 3.34898, 3.50314, 3.2986, 3.09833, 3.15643, 3.09055, 2.99841, 3.02754, 3.03134, 2.8698, 2.89592, 3.84081, 2.95605, 3.39828, 53.1275, 83.1701, 32.000000, 1737.698646
5.10924, 4.48621, 4.72507, 5.10849, 4.13223, 3.83012, 4.13274, 4.34338, 3.61465, 4.78282, 5.20511, 5.05542, 5.1664, 4.8598, 4.28403, 5.03094, 73.8667, 106.173, 34.000000, 1738.699519
3.84206, 4.28194, 4.18813, 5.48271, 4.00421, 4.50471, 3.57053, 4.26932, 4.81288, 4.6842, 3.41029, 5.45956, 4.16672, 4.17195, 3.81825, 4.58087, 69.2483, 101.192, 29.000000, 1739.700451
2.74672, 2.57599, 2.58881, 3.45872, 2.8736, 3.06277, 2.63527, 2.74049, 2.9547, 3.75734, 2.6064, 2.62738, 5.62714, 3.09038, 3.56473, 7.85565, 54.7661, 85.1473, 21.000000, 1740.701402
2.89854, 2.78452, 2.82115, 2.91142, 2.78925, 3.20433, 2.53969, 3.03735, 2.50282, 3.541, 2.8996, 2.78836, 9.33162, 3.3418, 2.85889, 3.69934, 53.9497, 84.3722, 20.000000, 1741.702297
2.96559, 2.53709, 2.55902, 2.53633, 3.01447, 3.17975, 3.30008, 3.42516, 2.99959, 2.70078, 3.19989, 2.51285, 6.66351, 4.9821, 3.31522, 3.75349, 53.6449, 84.5244, 21.000000, 1742.703161
2.60561, 2.61934, 2.29253, 2.39156, 3.06854, 2.48494, 3.01341, 3.42575, 2.65431, 2.51224, 2.69749, 2.75035, 7.97728, 2.55186, 2.93228, 2.70407, 48.6816, 78.6967, 19.000000, 1743.704064
3.04018, 2.43428, 2.54652, 2.94543, 2.58597, 2.77303, 2.46762, 2.69936, 3.32666, 2.43837, 2.5748, 3.06142, 10.2937, 2.62282, 3.77431, 2.70781, 52.2922, 82.4094, 20.000000, 1744.704962
2.59596, 2.36961, 2.58052, 2.29106, 2.53136, 2.56004, 3.3118, 3.29814, 2.76698, 2.82205, 2.79543, 3.00587, 9.89027, 3.09915, 2.78032, 3.1608, 51.8594, 81.944, 20.000000, 1745.705869
3.66216, 3.61253, 3.55853, 3.19914, 3.37593, 3.34012, 3.16821, 3.04951, 4.32193, 4.51663, 4.57034, 4.25671, 5.10229, 3.4814, 3.07701, 3.70403, 59.9965, 90.3211, 28.000000, 1746.706792
3.76631, 3.87108, 4.61385, 3.93312, 4.27049, 5.3365, 4.25967, 3.77606, 4.42336, 4.76019, 5.07074, 4.16516, 3.82433, 3.64174, 4.13135, 3.77206, 67.616, 99.1332, 32.000000, 1747.707802
4.61964, 4.63167, 4.96648, 5.05292, 4.61127, 4.4724, 4.73631, 4.64505, 4.0894, 4.70413, 5.00455, 4.7054, 4.4837, 4.48233, 4.41603, 4.48323, 74.1045, 106.364, 36.000000, 1748.708698
5.06223, 4.27269, 3.90189, 4.69955, 4.30194, 4.44031, 5.05875, 5.05914, 4.32434, 4.09985, 4.64034, 4.05908, 5.02902, 4.96448, 4.27335, 3.95787, 72.1448, 104.379, 35.000000, 1749.709774
3.35834, 3.95297, 3.71465, 4.45602, 3.19574, 4.17661, 3.40927, 3.75256, 3.9935, 3.44788, 3.83202, 3.37564, 3.10483, 4.49033, 4.28737, 3.36462, 59.9123, 91.3847, 26.000000, 1750.710756
3.81671, 3.87943, 3.55878, 3.47108, 3.50253, 3.86298, 3.47223, 3.87437, 3.58553, 4.11388, 4.34644, 3.93901, 4.33206, 4.12099, 4.23405, 3.62109, 61.7312, 92.4464, 32.000000, 1751.711668
3.68028, 4.36302, 5.4178, 4.04625, 4.7581, 3.48856, 4.77736, 4.66167, 3.33832, 3.59657, 3.70667, 3.80511, 3.80693, 4.47932, 3.46617, 4.37825, 65.7704, 97.1098, 29.000000, 1752.712547
3.98549, 3.3264, 3.7697, 3.552, 4.98537, 6.15576, 5.01602, 4.73215, 3.47429, 3.95041, 3.39677, 4.23218, 4.39378, 3.49559, 3.35103, 3.62047, 65.4374, 96.79, 26.000000, 1753.713437
5.51483, 3.14397, 4.24399, 6.05962, 3.32094, 2.26904, 2.39014, 2.68234, 2.56691, 4.53302, 2.8898, 2.91794, 2.8116, 3.16, 2.9642, 3.16273, 54.6311, 85.1405, 22.000000, 1754.714364
4.39326, 3.7782, 3.4008, 7.93538, 3.04982, 3.16663, 3.13947, 3.17154, 2.74956, 2.60501, 2.98186, 3.02612, 2.95183, 3.18596, 3.05128, 2.68286, 55.2696, 85.8384, 21.000000, 1755.715266
4.02379, 3.05017, 3.83813, 4.99196, 3.1852, 2.78636, 3.04872, 2.7659, 2.51251, 3.26431, 2.72362, 2.51335, 2.5677, 2.70073, 2.55072, 3.02657, 49.5497, 79.7892, 20.000000, 1756.716173
7.86533, 3.26613, 2.93512, 3.5988, 2.62167, 3.0546, 2.76234, 2.73143, 3.19186, 2.76793, 2.95856, 2.75255, 3.11963, 3.84888, 2.55069, 3.50795, 53.5335, 84.2548, 21.000000, 1757.717188
9.57582, 2.7688, 2.80696, 3.16582, 3.09631, 2.79941, 3.15475, 2.87521, 2.79968, 2.67331, 2.47757, 2.45152, 3.2171, 3.65036, 2.94441, 3.43776, 53.8948, 84.228, 22.000000, 1758.718345
2.62627, 2.40256, 2.76514, 10.7209, 2.61185, 2.12068, 3.7662, 2.55392, 2.14975, 3.17513, 2.60658, 2.64102, 2.33287, 3.28801, 2.44434, 3.31615, 51.5213, 81.9354, 19.000000, 1759.719956
1.98811, 2.19829, 2.32167, 4.4886, 3.0593, 2.27634, 3.16656, 2.73647, 4.80269, 2.15668, 1.85031, 2.09666, 3.3754, 3.31328, 3.49916, 3.82228, 47.1518, 76.7477, 21.000000, 1760.720944
3.33102, 3.41296, 3.49191, 3.24788, 3.36189, 3.63562, 4.07961, 3.87712, 3.20694, 3.66122, 3.46762, 3.44455, 3.87982, 3.93159, 4.88271, 4.15439, 59.0669, 89.3485, 31.000000, 1761.721815
4.1218, 3.77383, 3.44589, 3.76111, 3.21788, 3.46196, 3.90741, 3.79796, 5.7661, 3.84962, 7.03705, 4.90038, 3.4584, 3.78067, 3.58324, 3.40619, 65.2695, 96.6109, 26.000000, 1762.722744
4.13907, 2.81934, 3.2254, 3.12509, 3.16179, 3.00827, 3.54353, 3.26566, 2.91232, 3.73064, 2.94649, 3.38084, 3.76274, 5.32016, 6.25879, 5.00894, 59.6091, 90.4431, 23.000000, 1763.723628
3.24255, 2.89413, 2.53424, 2.49348, 3.61896, 2.70886, 3.42854, 3.07516, 2.96606, 2.50656, 2.58417, 2.97531, 4.69266, 6.04016, 3.92867, 3.27515, 52.9647, 83.224, 19.000000, 1764.724567
2.9147, 3.28026, 3.23267, 3.16725, 5.88692, 5.4794, 3.49794, 3.81976, 2.62077, 2.45638, 2.74031, 3.10191, 2.8942, 3.14633, 3.04785, 2.4967, 53.7834, 84.2515, 20.000000, 1765.725540
2.75206, 3.74219, 2.65807, 2.95856, 2.59856, 3.59483, 3.78911, 3.24974, 3.79369, 3.07515, 3.86125, 4.29515, 3.00232, 2.87468, 3.73375, 2.87709, 52.8562, 83.3139, 24.000000, 1766.726553
3.77116, 4.10699, 3.70473, 3.19934, 4.01306, 3.74487, 3.62007, 3.35098, 3.2099, 4.77921, 3.27176, 3.21516, 3.09586, 3.32155, 3.10484, 3.13116, 56.6407, 86.926, 30.000000, 1767.727419
4.41945, 4.12967, 4.68935, 4.09229, 4.69495, 4.27341, 4.7838, 3.75407, 4.94551, 6.87933, 4.35963, 4.48863, 4.20987, 4.06427, 4.14151, 4.98582, 72.9116, 104.888, 34.000000, 1768.728295
3.97896, 4.26042, 3.67337, 4.14204, 4.92175, 5.28857, 3.77138, 3.78894, 4.2825, 4.67813, 4.71425, 4.57298, 5.08922, 4.48956, 5.07579, 4.6133, 71.3412, 103.219, 33.000000, 1769.729146
4.37927, 3.98811, 5.01973, 3.64212, 4.57553, 3.51294, 3.77913, 4.07918, 4.33887, 4.92511, 3.90781, 3.83673, 4.39072, 4.38185, 4.77596, 4.19197, 67.725, 99.4741, 32.000000, 1770.730045
4.06384, 4.95158, 4.23672, 4.06657, 4.40572, 4.61481, 3.82855, 3.82343, 4.49826, 4.34384, 4.69017, 4.8539, 4.38567, 5.38969, 4.80705, 5.12584, 72.0856, 104.192, 33.000000, 1771.730938
4.35042, 4.11076, 3.53848, 4.02547, 3.90701, 4.2153, 4.46959, 3.95514, 3.69148, 3.96851, 4.21027, 3.95016, 4.06413, 4.2083, 5.35315, 3.93353, 65.9517, 97.6004, 33.000000, 1772.731795
4.11685, 3.98497, 4.45045, 3.64607, 3.36633, 4.62645, 3.99791, 3.65282, 3.83116, 4.21085, 4.53177, 4.14705, 5.2041, 5.5946, 4.93658, 5.0571, 69.3551, 101.316, 32.000000, 1773.732847
3.57802, 2.03348, 2.53976, 2.50488, 3.9603, 3.71504, 4.82289, 3.64755, 3.47626, 3.98204, 3.47525, 4.5589, 3.18239, 3.9807, 3.3864, 3.3315, 56.1754, 87.2318, 26.000000, 1774.733746
2.91237, 3.00165, 3.22427, 3.60303, 3.9601, 4.08401, 3.81447, 4.32234, 4.59906, 4.12047, 4.01219, 5.37198, 3.38715, 4.27835, 3.82648, 3.78471, 62.3026, 93.2558, 32.000000, 1775.734654
3.19771, 3.85085, 3.96953, 3.18069, 3.93318, 3.51169, 4.11795, 3.83505, 3.88535, 4.43425, 3.86339, 4.42221, 3.33508, 4.38853, 4.35648, 4.7625, 63.0444, 94.2479, 25.000000, 1776.735590
4.26805, 2.07396, 4.59505, 3.51656, 3.53752, 4.65663, 3.85713, 3.86462, 4.12408, 3.66594, 4.03453, 3.5023, 3.39546, 3.47276, 3.37628, 4.13936, 60.0802, 91.0986, 23.000000, 1777.736577
4.65877, 1.38716, 4.31488, 1.62585, 2.94269, 3.8615, 3.09094, 3.78168, 3.89671, 3.44478, 4.78268, -65532.2, 2.98666, 2.94928, 2.98306, 3.26831, -65482.2, 84.4706, 18.000000, 1778.737578
1.3658, 5.14284, 5.84911, 0.368027, 3.05898, 2.1676, 1.3828, 0.780701, 5.07469, 1.91917, 3.13422, 2.15317, 2.78799, 2.576, 2.75122, 2.33127, 42.8436, 74.037, 12.000000, 1779.738488
2.71254, 2.11034, 1.38235, 2.05371, 2.2028, 2.41743, 2.28557, 2.41212, 2.40257, 2.04483, 2.02194, 1.97867, 2.3038, 2.19101, 2.27931, 2.2684, 35.0674, 63.4156, 28.000000, 1780.739339
5.0451, 2.81879, 4.04753, 3.07332, 3.59102, 4.6684, 5.12225, 4.64021, 3.52905, 3.20563, 3.53416, 3.85396, 3.4321, 3.46936, 4.02007, 4.41423, 62.4652, 93.2595, 27.000000, 1781.740198
3.51761, 3.61005, 3.87183, 3.58118, 3.52496, 3.32919, 4.06328, 3.73056, 4.35199, 3.93478, 4.85497, 4.31625, 4.12814, 3.72908, 4.71848, 4.03766, 63.3, 94.5095, 26.000000, 1782.741015
2.54353, 3.20355, 2.64275, 3.07755, 4.11636, 3.86551, 5.87834, 6.14796, 3.22733, 2.18903, 1.80057, 1.90823, 3.42334, 3.3636, 3.34038, 3.86861, 54.5966, 85.1581, 20.000000, 1783.741822
2.51967, 2.15842, 2.60127, 1.90834, 3.06636, 3.05084, 8.00497, 3.33229, 2.8956, 3.39281, 2.87012, 3.24864, 2.11041, 2.7417, 2.95546, 3.13658, 49.9935, 80.2786, 19.000000, 1784.742843
3.29485, 2.38297, 2.19566, 3.65323, 4.08086, 6.58688, 3.69455, 4.2968, 3.34085, 3.19861, 2.35078, 2.85385, 2.89227, 3.1026, 3.01656, 2.93808, 53.8794, 84.625, 20.000000, 1785.743794
3.1909, 2.89409, 3.14906, 2.62343, 1.88768, 1.72377, 9.64249, 2.31601, 3.56413, 4.17358, 3.46121, 2.63692, 2.83595, 3.37906, 3.05183, 3.17702, 53.7071, 84.3404, 19.000000, 1786.744734
3.81613, 3.94769, 3.14879, 3.67497, 0.474182, 0.0822296, 10.7452, 0.349411, 3.55186, 3.19254, 3.56717, 3.28217, 4.00555, 3.12456, 3.12372, 2.94267, 53.0288, 83.4964, 19.000000, 1787.745672
3.39784, 3.27754, 3.39188, 3.45068, 1.00034, 0.830826, 9.11743, 1.40909, 3.9747, 4.19154, 3.65453, 3.71458, 3.31229, 3.87842, 3.89931, 3.50485, 56.0058, 86.2757, 21.000000, 1788.746575
3.40355, 3.11659, 3.35159, 3.16824, 3.57838, 4.64268, 3.34019, 4.46388, 3.85959, 3.94612, 3.9819, 3.8943, 3.59219, 4.29861, 3.66626, 3.83502, 60.1391, 90.5498, 26.000000, 1789.747450
3.80864, 3.80566, 4.12241, 4.2269, 4.88618, 3.90225, 4.37296, 5.2892, 5.06389, 4.62767, 4.75267, 4.2746, 4.41383, 4.46143, 3.52118, 4.04373, 69.5732, 101.467, 32.000000, 1790.748303
4.16948, 3.71535, 4.63509, 4.51369, 3.96852, 5.28789, 4.16476, 3.86563, 4.4689, 4.15164, 4.17848, 4.76796, 4.84131, 4.0318, 3.72369, 3.75867, 68.2429, 100.035, 31.000000, 1791.749219
4.91351, 4.4744, 4.36278, 3.77203, 3.90739, 3.93069, 4.05475, 3.9306, 3.82835, 4.42027, 4.86922, 3.61493, 3.91652, 3.65477, 4.6769, 3.44452, 65.7716, 97.2209, 29.000000, 1792.750155
3.55385, 3.43762, 3.65144, 3.83711, 5.28973, 3.43706, 3.85707, 3.23283, 3.93671, 4.53522, 3.52606, 2.83492, 2.77888, 2.46916, 3.12416, 3.36388, 56.8657, 87.8148, 24.000000, 1793.751083
3.9462, 3.71437, 3.56842, 4.61659, 3.58199, 3.64568, 3.91386, 5.09946, 3.86646, 3.85213, 3.04056, 4.26811, 3.81033, 3.34856, 3.7271, 3.4272, 61.427, 92.0139, 30.000000, 1794.752051
3.37163, 4.48027, 2.97415, 3.23584, 3.92464, 3.98566, 4.84422, 4.29842, 4.1725, 4.51881, 3.54361, 3.52711, 3.52155, 5.08356, 4.02928, 4.43069, 63.9419, 95.2362, 25.000000, 1795.752973
3.04707, 3.65501, 3.4426, 6.51445, 3.55135, 3.68176, 3.92644, 3.91701, 5.01329, 4.94699, 3.34473, 2.74692, 3.6162, 2.86067, 2.58702, 2.2771, 59.1286, 89.9804, 22.000000, 1796.753878
6.59706, 4.5766, 1.82379, 1.73781, 3.91933, 3.31087, 3.06253, 3.3373, 3.25499, 3.73003, 4.0802, 3.20816, 2.81757, 2.52605, 2.82114, 2.10495, 52.9084, 83.4289, 19.000000, 1797.754858
5.14917, 4.40564, 2.91225, 3.16255, 3.02972, 3.87636, 3.05551, 2.88234, 3.01561, 3.00665, 2.59055, 2.88463, 2.70343, 1.29361, 3.26015, 2.40102, 49.6292, 80.0607, 19.000000, 1798.755771
6.05869, 2.95505, 2.91458, 4.01387, 2.88145, 3.27963, 3.18477, 2.68449, 3.44127, 2.19321, 1.65994, 3.31662, 2.30658, 3.45403, 2.59178, 3.86127, 50.7972, 81.49, 19.000000, 1799.756611
2.64407, 2.9799, 3.12285, 9.55919, 2.92143, 3.07329, 3.54942, 2.13007, 3.00433, 3.47949, 2.97063, 3.40785, 2.04274, 2.83662, 2.25804, 3.9476, 53.9275, 84.5735, 18.000000, 1800.757462
2.07855, 0.825165, 1.23401, 11.9374, 1.26047, 5.88538, 1.13025, 0.797256, 2.44908, 1.19295, 1.11078, 1.43719, 3.0309, 1.40596, 2.47813, 1.37691, 39.6304, 69.8419, 11.000000, 1801.758332
2.23355, 1.56126, 3.1752, 9.43105, 2.90323, 2.88803, 2.33922, 2.6857, 3.11725, 3.22853, 2.31786, 3.06975, 1.49147, 3.24159, 2.2459, 2.37138, 48.301, 77.8284, 16.000000, 1802.759222
3.36281, 3.65337, 2.17972, 3.47893, 3.28638, 3.56616, 3.52484, 3.39957, 2.75536, 3.81445, 4.55737, 4.12706, 3.81544, 4.16998, 3.71057, 3.88744, 57.2894, 87.2477, 20.000000, 1803.760027
2.6628, 1.58597, 1.77641, 3.11674, 3.11443, 3.30112, 3.47971, 2.83582, 4.06279, 4.32759, 3.9621, 3.79492, 3.33598, 3.24205, 3.32738, 6.91002, 54.8358, 85.2522, 20.000000, 1804.760919
2.91817, 2.87933, 3.58853, 3.10953, 2.79005, 2.59702, 2.52895, 3.00455, 3.12073, 2.65401, 2.86287, 3.29419, 4.83163, 4.91508, 3.95723, 4.97777, 54.0296, 84.5258, 19.000000, 1805.761877
3.44566, 3.11981, 3.45741, 3.24718, 1.89508, 2.87546, 2.25558, 1.8398, 2.36786, 3.31409, 3.99377, 2.79131, 3.85211, 8.78778, 3.42177, 3.67276, 54.3374, 85.1351, 19.000000, 1806.762805
3.13028, 3.2233, 3.48955, 3.6185, 3.07483, 3.74554, 3.12985, 3.14536, 3.22778, 4.06512, 3.00017, 2.94643, 3.76105, 3.67883, 5.18164, 3.70215, 56.1204, 86.692, 26.000000, 1807.763672
2.67952, 2.67009, 2.77242, 2.71648, 4.26585, 3.76967, 3.58511, 4.70515, 2.83727, 3.28854, 2.65871, 2.90616, 4.50635, 4.62418, 3.95253, 6.17085, 58.1089, 88.6337, 29.000000, 1808.764562
4.33966, 4.55347, 3.88057, 4.43649, 4.7791, 4.49347, 4.38698, 4.23169, 3.81795, 4.36798, 3.97717, 3.95381, 4.12605, 4.99144, 4.15926, 4.63831, 69.1334, 100.982, 33.000000, 1809.765367
4.98128, 4.19878, 4.17509, 4.25365, 4.54526, 4.4465, 4.17677, 4.40366, 4.03893, 3.99837, 3.79987, 4.13388, 4.20581, 4.35042, 5.2856, 4.88826, 69.8821, 101.771, 32.000000, 1810.766255
4.50861, 4.21782, 4.04034, 4.97028, 4.64836, 4.21342, 4.55029, 4.58014, 3.46608, 4.04961, 3.9024, 4.06723, 4.47791, 3.96404, 4.54114, 4.69804, 68.8957, 100.832, 33.000000, 1811.767200
3.83589, 4.10434, 3.86972, 3.80162, 4.4789, 4.25583, 4.37207, 4.17282, 4.75304, 4.9761, 4.19914, 4.67459, 4.70485, 3.90994, 4.39261, 4.71051, 69.212, 101.06, 32.000000, 1812.768193
3.75887, 4.01776, 4.05048, 4.06668, 4.97363, 4.80676, 4.7048, 4.05247, 4.09927, 4.84496, 5.37973, 4.09, 5.1853, 4.25427, 4.47249, 5.11272, 71.8702, 103.99, 34.000000, 1813.769105
3.54442, 4.1787, 5.09074, 3.85272, 4.70201, 4.88882, 4.35651, 3.95776, 4.07361, 4.35146, 4.15706, 3.96692, 4.32129, 4.98663, 3.9922, 4.33322, 68.7541, 100.642, 33.000000, 1814.770027
4.54291, 4.1956, 3.10858, 3.67607, 4.25444, 3.38271, 3.50044, 4.92268, 3.79169, 3.84644, 4.66306, 3.94279, 4.8681, 4.30261, 3.75464, 4.33049, 65.0833, 96.8645, 27.000000, 1815.771018
3.85399, 4.24892, 2.85715, 3.26724, 4.41304, 3.07854, 3.43677, 3.79308, 3.17093, 3.61856, 3.36188, 3.56812, 3.19498, 3.49498, 3.2213, 3.2462, 55.8257, 86.1901, 28.000000, 1816.771925
3.54825, 4.68558, 3.38953, 4.34006, 4.14641, 4.30367, 3.74597, 3.95599, 4.06189, 4.00871, 4.56071, 3.90312, 3.2218, 3.89673, 4.18909, 4.15567, 64.1132, 95.3357, 28.000000, 1817.772841
3.97859, 3.45293, 3.95291, 3.29817, 4.12401, 4.06139, 3.10976, 4.50232, 4.37758, 4.21582, 4.70317, 3.90489, 4.60614, 3.90459, 4.22456, 4.0708, 64.4876, 95.9455, 25.000000, 1818.773664
3.71349, 4.05721, 3.12373, 3.44669, 1.62099, 7.44513, 3.61147, 1.23102, 3.76355, 3.18889, 3.32143, 3.62172, 3.06448, 3.23653, 4.39232, 3.33714, 56.1758, 86.8096, 21.000000, 1819.774657
2.43985, 3.10741, 2.17831, 2.283, 0.577362, 1.22968, 10.8965, 0.541321, 2.83311, 2.07227, 4.72588, 1.7765, 3.39911, 3.65936, 3.01225, 3.5365, 48.2684, 78.8734, 17.000000, 1820.776025
1.9848, 1.70012, 1.3111, 1.97629, 1.77678, 6.03073, 1.67674, 4.3678, 2.1926, 2.14522, 5.47755, 1.86714, 3.42137, 2.22823, 1.89348, 2.14233, 42.1923, 72.495, 15.000000, 1821.776937
2.81146, 2.74988, 2.65343, 3.4554, 2.56667, 2.70255, 2.69548, 2.68285, 3.19208, 2.98943, 2.92834, 3.25757, 3.70645, 3.08853, 2.90642, 4.12238, 48.5089, 77.7308, 28.000000, 1822.777822
3.05055, 3.21507, 3.1243, 2.73625, 3.86133, 4.19107, 5.1299, 3.64827, 3.27577, 3.69444, 2.97073, 3.64296, 5.2715, 4.93349, 4.51479, 4.46056, 61.721, 92.7708, 25.000000, 1823.778692
7.23911, 5.06644, 3.2664, 2.80627, 2.92679, 3.60495, 3.37086, 3.44026, 3.41072, 3.5051, 3.44873, 3.07611, 3.49529, 1.97644, 3.71599, 3.0394, 57.3889, 88.126, 21.000000, 1824.779579
3.34164, 4.28748, 2.79716, 5.25452, 2.25043, 2.1306, 2.36929, 2.19624, 2.93665, 2.20175, 3.25082, 3.94914, 3.62393, 3.07539, 2.89977, 3.05321, 49.618, 79.9906, 18.000000, 1825.780544
3.14679, 2.28728, 4.54507, 7.30653, 2.84058, 2.12415, 2.75693, 3.09996, 3.87991, 3.45883, 4.96249, 2.99748, 1.69839, 2.6925, 2.83469, 2.08873, 52.7203, 83.3916, 19.000000, 1826.781465
1.52951, 3.89272, 3.53596, 5.74208, 4.16411, 4.14223, 2.92113, 3.18654, 2.50992, 3.42593, 2.6387, 3.12366, 3.03778, 4.72046, 2.18094, 3.18745, 53.9391, 85.0783, 18.000000, 1827.782476
2.26678, 0.930023, 8.23381, 4.76689, 3.31473, 3.31946, 3.24084, 3.56999, 3.00244, 2.12738, 2.68695, 2.62932, 2.87027, 3.83693, 3.29335, 4.76778, 54.8569, 85.5958, 19.000000, 1828.783404
10.7084, 2.17522, 2.55453, 2.37453, 4.5287, 2.82449, 3.13052, 2.93645, 3.4404, 2.30473, 3.27911, 1.89647, 3.43883, 2.43277, 1.61597, 3.18771, 52.8288, 83.3178, 18.000000, 1829.784234
7.36559, 3.58456, 2.8327, 2.97151, 2.65826, 4.52141, 3.67992, 3.7981, 2.61636, 2.44148, 2.83165, 2.6633, 3.32727, 3.4906, 2.71223, 3.03253, 54.5275, 84.7867, 21.000000, 1830.785033
3.95418, 4.15137, 3.00481, 3.19914, 3.48955, 3.53493, 5.46146, 3.78357, 3.64421, 3.05956, 3.6145, 3.53258, 3.99471, 3.86328, 3.85617, 3.97096, 60.115, 90.5468, 27.000000, 1831.785872
4.37373, 4.54951, 4.10869, 5.14514, 4.34856, 5.04898, 4.52939, 4.87115, 3.36099, 3.82927, 4.14754, 4.87666, 4.3613, 4.00887, 3.75764, 4.70273, 70.0202, 101.909, 31.000000, 1832.786826
3.99107, 4.4111, 4.27844, 3.491, 3.82936, 4.13431, 4.77043, 4.25737, 5.10426, 4.0578, 3.37807, 3.33012, 4.60037, 3.98351, 3.78943, 4.09641, 65.5031, 97.1444, 31.000000, 1833.787779
3.68466, 4.13951, 4.67961, 3.55278, 2.35623, 3.18266, 2.92416, 3.92749, 3.77448, 3.10577, 2.94182, 3.59129, 3.52739, 4.68642, 4.68047, 3.66437, 58.4191, 89.8441, 23.000000, 1834.788677
3.27779, 3.44075, 3.90079, 4.51675, 3.27692, 3.87181, 3.53703, 3.5815, 3.46754, 3.20042, 3.26227, 3.71513, 3.79919, 4.09474, 4.02365, 3.73129, 58.6976, 89.1646, 29.000000, 1835.789585
3.95969, 4.20384, 3.19095, 4.31207, 3.80894, 4.19495, 3.79279, 4.40913, 4.32516, 5.47928, 3.9769, 3.62585, 3.85466, 4.22449, 4.18478, 3.29462, 64.8381, 96.2272, 25.000000, 1836.790662
3.4346, 4.10869, 4.34061, 3.50446, 4.03539, 3.78758, 4.37755, 3.67715, 4.2713, 3.87433, 4.25525, 3.24771, 3.0609, 4.46997, 4.93324, 3.89642, 63.2751, 94.5997, 24.000000, 1837.791682
2.75543, 3.14047, 3.44397, 3.1382, 3.8877, 3.55171, 4.23123, 3.32202, 1.56009, 1.72588, 0.999557, 0.456818, 3.78795, 5.2408, 7.1039, 5.19135, 53.5371, 84.2808, 19.000000, 1838.792508
2.59177, 2.84102, 2.47897, 3.92261, 3.50085, 2.61084, 2.3251, 3.03984, 3.10667, 3.18886, 4.14555, 2.3934, 3.58971, 2.72957, 10.3988, 2.4772, 55.3408, 86.2471, 19.000000, 1839.793226
