Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
3.63916, 5.37062, 3.54887, 3.36452, 3.70731, 3.5325, 3.75092, 3.85304, 4.05464, 4.18312, 3.94072, 4.18971, 3.7872, 4.37215, 3.84442, 3.51768, 62.6566, 93.6606, 34.000000, 1743.680377
4.04369, 4.35551, 4.00058, 4.11845, 4.67734, 4.68146, 4.37967, 4.36977, 4.52583, 4.36507, 4.61917, 4.76141, 4.45032, 4.4631, 4.47211, 4.289, 70.5725, 102.472, 43.000000, 1744.681322
3.9684, 4.08733, 3.94724, 3.74858, 4.0937, 4.15324, 4.28003, 4.31721, 3.62053, 3.95016, 3.95811, 4.16949, 3.67865, 3.64076, 4.41052, 4.34831, 64.3723, 95.8174, 37.000000, 1745.682301
4.40211, 3.65981, 3.69371, 4.32445, 4.3878, 4.39323, 4.71387, 4.48145, 3.89998, 3.7449, 3.77592, 3.84479, 4.56123, 4.29041, 4.67024, 4.33377, 67.1777, 98.6867, 35.000000, 1746.683239
5.35974, 4.36238, 4.50798, 4.41623, 4.239, 4.30226, 3.98802, 4.3185, 2.20683, 2.38708, 2.22774, 2.4567, 4.00992, 4.13458, 4.07083, 4.39038, 61.3782, 92.385, 32.000000, 1747.684258
5.69519, 3.89151, 3.88158, 3.87741, 4.68611, 4.40063, 4.51437, 4.93063, 4.04657, 4.17267, 3.91487, 4.06221, 4.93105, 4.8927, 4.62343, 4.75375, 71.2747, 103.024, 42.000000, 1748.685215
4.07402, 4.08807, 3.94452, 4.18118, 3.89536, 4.12735, 4.12155, 3.90775, 4.2236, 4.0849, 4.19592, 4.21103, 4.27472, 4.0616, 4.39288, 4.04939, 65.8338, 97.3753, 40.000000, 1749.686102
4.02946, 3.80516, 4.07619, 4.047, 5.08473, 4.92593, 5.35844, 5.26553, 4.24683, 4.17113, 4.13286, 4.06636, 4.48235, 4.22905, 4.27802, 4.38269, 70.5817, 102.465, 32.000000, 1750.686963
4.50569, 4.53725, 4.19942, 4.17542, 5.80356, 4.39223, 5.19955, 4.45352, 3.73445, 4.11243, 3.4389, 3.6434, 4.24054, 4.05899, 4.12845, 3.96916, 68.593, 100.02, 39.000000, 1751.687788
4.67177, 4.60095, 4.7343, 4.75487, 5.00641, 4.60406, 4.60324, 4.85907, 4.51616, 4.50035, 4.33817, 4.41789, 4.70598, 4.6982, 4.74205, 4.60216, 74.3556, 106.298, 46.000000, 1752.688693
4.91266, 4.57715, 4.71342, 5.00775, 4.9966, 4.87003, 4.86467, 4.89552, 5.04982, 4.71712, 4.78508, 4.8947, 4.89629, 5.04272, 4.85434, 4.94453, 78.0224, 110.319, 46.000000, 1753.689643
4.58136, 4.11778, 4.44905, 4.29037, 3.9597, 4.02573, 3.99818, 4.02623, 4.21753, 4.24428, 4.02481, 4.34056, 4.30673, 4.33662, 4.29344, 4.29024, 67.5026, 98.8528, 41.000000, 1754.690588
3.98326, 4.24567, 4.5368, 4.15761, 4.27299, 4.33012, 4.59131, 4.43063, 4.23042, 4.57587, 4.33897, 4.55423, 4.46677, 4.29192, 4.7778, 4.38472, 70.1691, 101.956, 36.000000, 1755.691495
4.89378, 5.6174, 3.33104, 4.45465, 3.35114, 3.29527, 3.34636, 3.47879, 3.57242, 3.6393, 3.62334, 3.76527, 3.64183, 3.61018, 3.11884, 3.31659, 60.0562, 90.7663, 30.000000, 1756.692330
4.38771, 4.05571, 4.06445, 3.94122, 4.28374, 4.15538, 4.11134, 4.10011, 3.72191, 3.65005, 4.06979, 4.07195, 4.31212, 4.09807, 4.55336, 4.20634, 65.7833, 97.1558, 40.000000, 1757.693265
4.00563, 3.95712, 3.99472, 4.19826, 4.46318, 4.5069, 4.21057, 4.65213, 4.12953, 4.4102, 4.40103, 4.27333, 4.3058, 4.51297, 4.2845, 4.35432, 68.6602, 100.302, 42.000000, 1758.694200
4.34688, 4.34023, 4.22302, 3.93304, 4.3869, 7.6161, 4.44582, 4.0826, 3.67342, 3.6254, 3.28128, 3.47949, 4.41936, 4.2934, 4.42264, 4.32887, 68.8984, 100.682, 32.000000, 1759.695078
4.14661, 4.09853, 3.75067, 3.99399, 3.99586, 4.85982, 4.07802, 4.0916, 3.89806, 4.14438, 4.17371, 4.03329, 3.98224, 3.86246, 4.07901, 4.06343, 65.2517, 96.4026, 38.000000, 1760.695953
4.93788, 5.14879, 4.92322, 4.91829, 5.00401, 4.92752, 4.93013, 4.91541, 5.04245, 5.14221, 4.90144, 4.92564, 4.85085, 4.73911, 4.826, 4.95103, 79.084, 111.348, 46.000000, 1761.696874
5.06294, 5.16768, 4.97459, 4.96686, 5.06589, 5.12167, 5.078, 4.97485, 4.76643, 4.89345, 5.10149, 5.12201, 5.02287, 4.94261, 5.20715, 4.9949, 80.4634, 112.953, 46.000000, 1762.697838
3.94829, 3.99307, 3.77263, 4.00021, 3.82343, 3.93245, 3.9335, 3.91933, 3.84898, 3.76642, 3.88626, 3.7473, 4.29848, 3.97891, 4.2527, 4.01369, 63.1156, 94.2668, 40.000000, 1763.698736
4.11859, 4.56276, 4.30707, 4.94225, 4.23149, 4.33818, 4.29417, 4.12534, 4.49237, 4.32097, 4.31561, 4.49567, 4.15697, 4.15581, 4.84599, 4.83685, 70.5401, 102.378, 33.000000, 1764.699634
3.63918, 3.52484, 4.6479, 4.06317, 3.50955, 3.48964, 3.43858, 3.52792, 3.59166, 3.65541, 3.49963, 3.70564, 3.98611, 3.89746, 4.60092, 3.80623, 60.5839, 91.3133, 39.000000, 1765.700532
4.14717, 4.2437, 4.12741, 4.38602, 4.19853, 4.37453, 4.29996, 4.43871, 4.27083, 4.25853, 4.17238, 4.14056, 4.3571, 5.70924, 4.20074, 4.25398, 69.5794, 101.215, 39.000000, 1766.701417
4.45833, 4.23106, 4.31136, 4.19264, 4.98909, 4.351, 4.27321, 4.95691, 4.27744, 3.98903, 4.52322, 4.28094, 4.44083, 4.7175, 4.62996, 4.70007, 71.3226, 103.136, 37.000000, 1767.702392
3.85201, 4.18359, 3.68318, 4.04463, 5.56792, 4.14471, 4.52693, 4.27559, 3.58209, 3.77975, 3.27066, 3.08318, 4.27888, 4.27159, 3.9265, 4.03624, 64.5075, 95.9807, 38.000000, 1768.703331
4.47679, 4.43848, 4.21962, 4.42079, 4.75131, 4.4957, 4.43349, 6.01579, 4.05669, 4.35147, 4.09665, 4.14278, 4.91786, 4.73035, 4.7543, 4.69579, 72.9978, 105.078, 43.000000, 1769.704284
4.78653, 4.93042, 4.85806, 4.774, 4.67482, 4.93677, 4.71312, 5.15082, 4.86502, 4.98723, 5.047, 4.89474, 5.2309, 4.96042, 5.10712, 4.95183, 78.8688, 111.468, 47.000000, 1770.705188
4.79716, 5.01978, 4.99171, 4.77489, 5.03419, 5.01094, 4.80879, 5.15541, 5.12051, 5.22928, 5.10228, 5.04568, 5.04112, 5.29041, 5.20296, 5.38426, 81.0094, 113.661, 48.000000, 1771.706152
4.22365, 3.76624, 3.65897, 3.85922, 3.81784, 3.81645, 3.87645, 3.85712, 3.87566, 4.19044, 3.98036, 3.94624, 3.57292, 4.17067, 3.72479, 4.18559, 62.5226, 93.6009, 39.000000, 1772.707109
4.09192, 4.16803, 4.25114, 4.39598, 4.20554, 4.55589, 4.49808, 4.22571, 4.48451, 4.34546, 4.39198, 4.18712, 3.64024, 3.90366, 3.88152, 3.51587, 66.7426, 98.4664, 34.000000, 1773.708113
2.71385, 8.45731, 3.02592, 3.15269, 3.64847, 3.66693, 3.14304, 2.9379, 2.93919, 3.32768, 2.98677, 3.08519, 3.69809, 3.29675, 3.36519, 2.83299, 56.278, 87.0114, 23.000000, 1774.709184
3.39987, 3.6871, 3.62981, 3.53044, 3.76636, 3.44408, 3.405, 3.42702, 3.23212, 3.11743, 2.99835, 3.43987, 3.78316, 3.96252, 3.45819, 3.72318, 56.0045, 86.2248, 34.000000, 1775.710238
4.02573, 4.28172, 4.00914, 3.92995, 6.32845, 4.26552, 5.33183, 4.25586, 4.36264, 4.3382, 4.51286, 4.74477, 3.89607, 3.87283, 3.86044, 3.17729, 69.1933, 100.999, 31.000000, 1776.711149
3.85304, 3.78131, 3.69998, 3.62619, 5.35654, 3.78563, 3.9633, 3.90894, 3.93852, 3.87465, 3.99951, 4.0423, 4.13017, 3.92455, 3.84921, 3.75139, 63.4852, 94.5919, 37.000000, 1777.712068
4.59818, 4.52907, 4.60397, 4.47227, 4.33546, 4.53833, 4.50838, 4.71773, 4.81009, 4.6245, 4.59961, 4.74312, 4.63417, 4.60992, 4.62122, 4.66058, 73.6066, 105.757, 44.000000, 1778.712982
4.51042, 4.464, 4.45004, 4.59253, 4.4395, 4.56096, 4.69019, 4.41049, 4.7338, 4.49915, 4.55627, 4.7516, 4.57828, 4.73633, 4.42815, 4.44833, 72.85, 104.992, 44.000000, 1779.713936
4.48215, 4.33615, 4.46768, 4.60733, 4.27356, 4.3891, 4.51439, 4.49461, 4.57916, 4.54555, 4.57945, 4.83354, 4.7131, 4.60341, 4.43404, 4.40459, 72.2578, 104.353, 44.000000, 1780.714745
4.07553, 3.4904, 3.97699, 4.03766, 4.20192, 4.06535, 3.98969, 4.19769, 4.07185, 4.13135, 4.32497, 4.55196, 4.37129, 4.35675, 4.26488, 4.45142, 66.5597, 98.3236, 39.000000, 1781.715604
3.77231, 3.7243, 3.82651, 3.53691, 4.20018, 4.21609, 3.85307, 3.89471, 3.97888, 4.08693, 3.57829, 3.47163, 4.4747, 4.34297, 4.74954, 4.26447, 63.9715, 95.318, 37.000000, 1782.716511
4.91666, 4.0972, 3.11128, 3.79578, 3.84816, 3.9651, 3.50621, 3.98837, 2.72981, 2.91248, 2.8324, 2.8071, 3.85767, 3.66188, 3.31181, 3.77455, 57.1165, 87.6835, 25.000000, 1783.717301
5.28711, 3.51862, 3.29799, 3.35521, 4.15514, 4.2775, 5.87111, 5.48984, 3.65184, 3.47612, 3.46959, 3.75552, 3.6899, 3.60603, 3.94679, 3.60284, 64.4511, 95.6558, 28.000000, 1784.718190
3.61241, 3.73177, 3.74979, 3.619, 5.81839, 4.27019, 3.96788, 4.15968, 4.32806, 4.50409, 4.23012, 4.59807, 4.56653, 4.56055, 4.84613, 4.65964, 69.2223, 100.724, 41.000000, 1785.719154
4.61578, 4.9344, 4.67041, 4.76619, 4.81369, 4.97714, 5.05864, 4.90675, 4.9093, 5.05597, 4.69572, 4.75551, 4.89636, 5.03105, 4.76704, 4.75037, 77.6043, 109.817, 42.000000, 1786.720150
4.50195, 4.64958, 4.55525, 4.4976, 4.98715, 4.86752, 4.96893, 4.89481, 4.5545, 4.84843, 4.71045, 4.85101, 4.83163, 4.76242, 4.92331, 4.97974, 76.3843, 108.587, 42.000000, 1787.721113
4.90497, 4.89774, 5.19057, 4.77206, 4.99615, 5.16499, 5.09566, 4.95058, 4.79797, 4.93661, 4.81535, 4.91382, 5.0067, 5.14847, 5.09697, 5.29379, 79.9824, 112.449, 41.000000, 1788.722037
4.57077, 4.6396, 4.13562, 4.47855, 4.51904, 4.56998, 4.37819, 4.24193, 4.53854, 3.75693, 3.72134, 4.11916, 4.29994, 4.36415, 4.48958, 4.34511, 69.1684, 100.97, 36.000000, 1789.723090
3.26279, 3.69803, 3.8997, 3.83568, 3.049, 3.23817, 3.07573, 3.2309, 3.87456, 3.81436, 3.96381, 4.11205, 3.30017, 3.66727, 3.79739, 3.65334, 57.4729, 88.3239, 31.000000, 1790.724142
2.89755, 6.97971, 2.99129, 3.3275, 3.89725, 3.73022, 3.52258, 3.7191, 3.26756, 2.86331, 2.8373, 3.36406, 2.74004, 3.98042, 2.72789, 2.369, 55.2148, 85.5163, 23.000000, 1791.725070
1.65526, 1.16481, 1.62421, 1.23767, 5.21027, 4.0256, 3.39413, 3.09911, 3.98271, 3.79143, 3.90242, 3.89932, 3.89293, 4.08444, 3.67099, 4.53661, 53.1719, 83.6149, 22.000000, 1792.726020
2.72173, 3.16061, 3.41042, 2.97911, 5.15804, 3.89174, 3.60123, 3.64172, 4.31349, 3.1178, 3.25946, 4.15195, 3.84438, 3.53929, 3.50023, 3.3844, 57.6756, 88.3938, 30.000000, 1793.726909
4.62157, 4.51358, 4.66646, 4.83386, 4.39607, 4.47026, 4.40675, 4.60387, 4.84503, 4.92813, 4.68823, 4.72453, 4.70424, 4.70639, 4.92046, 4.86415, 74.8936, 107.163, 42.000000, 1794.727816
4.45412, 4.59042, 4.43153, 4.41884, 4.52164, 4.77495, 4.47704, 4.44482, 4.6268, 4.73369, 4.29169, 4.72264, 4.86906, 4.79404, 4.72768, 4.89153, 73.7705, 105.857, 42.000000, 1795.728694
4.54463, 4.75697, 4.61398, 4.77643, 4.58142, 4.79007, 4.58809, 4.44937, 4.53716, 4.66199, 4.84984, 4.76974, 4.60875, 4.84158, 4.74948, 4.8649, 74.9844, 107.239, 42.000000, 1796.729605
4.73819, 4.85892, 4.48727, 4.5686, 3.50275, 3.66296, 3.63289, 3.18973, 5.04608, 4.14462, 4.4286, 4.3083, 4.70828, 4.7392, 4.88297, 4.72275, 69.6221, 101.51, 36.000000, 1797.730598
4.48586, 4.44456, 4.29057, 4.57245, 4.00073, 4.002, 4.19409, 4.04837, 3.88461, 4.32445, 3.85277, 3.82314, 3.8174, 3.95764, 3.87042, 4.22887, 65.7979, 97.0268, 36.000000, 1798.731444
2.36526, 3.50539, 5.28912, 4.57889, 3.10596, 3.45451, 3.37163, 3.17203, 2.17798, 2.77243, 2.43019, 3.03383, 3.21663, 3.5192, 3.25957, 3.31967, 52.5723, 82.9138, 26.000000, 1799.732253
4.92464, 3.58664, 3.42419, 3.65446, 3.65048, 3.70009, 3.48753, 3.50188, 4.00298, 4.41747, 4.02547, 4.06184, 5.18643, 4.6655, 4.70436, 5.70958, 66.7035, 97.8825, 29.000000, 1800.733075
4.03133, 4.13641, 4.01437, 4.21432, 4.05537, 4.28798, 4.20505, 4.18196, 4.02553, 3.71397, 4.11365, 3.65089, 5.65538, 3.82887, 3.83926, 4.54663, 66.501, 97.7235, 40.000000, 1801.734026
5.18536, 4.96402, 4.77031, 4.88429, 5.13466, 4.91606, 4.93073, 4.93114, 5.10289, 5.02269, 4.84502, 4.89642, 4.9178, 5.08093, 5.2339, 5.09819, 79.9144, 112.306, 48.000000, 1802.735043
5.17995, 5.14784, 4.84547, 5.01027, 5.18092, 4.96542, 5.07236, 5.35294, 5.3269, 5.02678, 5.23112, 5.16333, 5.37376, 5.23795, 5.16945, 5.28497, 82.5694, 115.01, 46.000000, 1803.736014
4.92892, 4.70914, 4.71323, 4.98114, 4.92587, 5.25775, 4.98337, 4.91364, 4.60445, 4.64944, 4.61069, 4.82129, 5.16676, 5.00468, 4.88458, 4.72792, 77.8829, 110.184, 45.000000, 1804.736874
5.40923, 5.12749, 5.04645, 5.04413, 5.06422, 5.1405, 5.52286, 5.0556, 4.59558, 4.74153, 4.50569, 4.72665, 4.92708, 4.69261, 4.72176, 4.93019, 79.2516, 111.717, 45.000000, 1805.737789
4.18443, 4.40038, 4.33298, 4.0564, 3.91823, 4.41345, 3.87209, 3.99171, 3.9505, 4.08664, 3.86539, 4.06285, 3.91963, 3.91797, 3.86777, 3.8358, 64.6762, 95.78, 39.000000, 1806.738720
3.50262, 5.49603, 3.78737, 3.18472, 3.67372, 3.02466, 3.33234, 3.77155, 3.42839, 3.18297, 3.22023, 3.69659, 3.50087, 3.48804, 3.599, 3.18794, 57.077, 88.3122, 27.000000, 1807.739622
3.02612, 3.40228, 5.75674, 3.18924, 3.222, 3.26141, 3.03543, 3.48734, 3.58437, 3.59669, 3.49022, 3.77974, 3.29166, 3.95494, 3.68202, 3.49251, 57.2527, 87.0842, 27.000000, 1808.740592
4.33183, 4.25737, 3.81367, 4.47923, 3.61574, 3.77168, 4.1954, 3.7401, 4.36176, 4.61841, 4.36147, 4.46904, 3.85822, 6.27739, 2.18971, 2.24457, 64.5856, 96.012, 29.000000, 1809.741512
4.33716, 3.99754, 4.26324, 4.20018, 4.30991, 4.25323, 4.23734, 4.466, 4.41406, 4.34129, 4.27832, 4.35944, 4.32413, 4.19273, 4.04691, 4.08516, 68.1066, 99.6992, 40.000000, 1810.742445
4.57996, 4.65875, 4.604, 4.72168, 4.57054, 4.46661, 4.43907, 4.74341, 4.84372, 4.72711, 4.98593, 5.05321, 5.20984, 4.74507, 4.80336, 4.74323, 75.8955, 108.271, 44.000000, 1811.743415
4.50017, 4.68546, 4.5363, 4.54057, 4.67545, 4.55675, 4.68988, 4.48383, 4.82199, 4.78717, 4.82364, 4.88052, 4.80074, 5.21954, 4.93175, 4.61404, 75.5478, 107.771, 44.000000, 1812.744318
4.56308, 4.6489, 4.46695, 4.42151, 4.60033, 4.75735, 4.74184, 4.55794, 4.82825, 4.76831, 4.71025, 4.94638, 4.98857, 4.91127, 5.09064, 4.85843, 75.86, 108.208, 44.000000, 1813.745244
4.3808, 3.61343, 3.59773, 4.04852, 3.91928, 4.11011, 4.11232, 4.10547, 3.95195, 3.80769, 3.56151, 3.63046, 4.30006, 4.30623, 4.29379, 4.33539, 64.0748, 95.293, 38.000000, 1814.746166
4.00793, 3.59738, 4.07806, 3.74547, 4.02547, 4.20183, 4.09816, 4.02704, 3.56067, 3.28352, 3.28569, 3.70042, 4.38687, 4.44859, 4.50551, 5.61499, 64.5676, 96.2365, 32.000000, 1815.747591
2.92863, 3.30461, 3.47536, 3.39816, 3.22614, 3.4308, 2.94554, 3.07321, 3.36205, 2.47319, 2.41391, 2.51846, 3.57826, 2.9729, 3.26184, 5.99133, 52.3544, 82.562, 30.000000, 1816.748468
6.26669, 3.64293, 3.23885, 3.30223, 4.03506, 3.5049, 3.71461, 3.78406, 3.89105, 3.35983, 3.19377, 3.82822, 4.4752, 3.88853, 3.92168, 6.063, 64.1106, 95.646, 28.000000, 1817.749386
5.28539, 3.73932, 3.63751, 3.7196, 4.30933, 4.17993, 4.19431, 4.2207, 4.38927, 4.40657, 4.34753, 4.36206, 3.99959, 4.15707, 3.92177, 3.97794, 66.8479, 98.3939, 42.000000, 1818.750307
4.67044, 4.68744, 4.59109, 4.5295, 4.81496, 4.52055, 4.43323, 4.76256, 4.81352, 4.66647, 4.81328, 4.72614, 4.78595, 5.01146, 4.95023, 4.8019, 75.5787, 107.991, 45.000000, 1819.751223
4.58043, 4.53131, 4.44702, 4.61551, 4.4007, 4.73129, 4.51483, 4.4269, 4.34433, 4.54944, 4.46289, 4.57962, 4.71971, 4.69492, 5.01109, 4.67798, 73.288, 105.571, 46.000000, 1820.752121
4.6927, 4.7449, 4.67984, 4.87437, 4.85651, 4.57901, 4.77335, 4.70914, 4.68311, 4.78429, 4.38643, 4.64951, 4.89485, 4.82753, 4.91397, 4.73589, 75.7854, 108.231, 46.000000, 1821.752978
4.47778, 4.64691, 4.20531, 4.34097, 4.32657, 4.6497, 4.34468, 4.18909, 4.38794, 4.60118, 4.5154, 4.40929, 4.56882, 4.41667, 4.51187, 4.686, 71.2782, 103.44, 41.000000, 1822.753968
4.21324, 4.20157, 4.21416, 4.12009, 4.08014, 4.25742, 4.20647, 4.10162, 4.60579, 4.44081, 4.90767, 4.2599, 4.40376, 4.47066, 4.44527, 4.40759, 69.3362, 100.848, 40.000000, 1823.754867
3.05946, 3.43825, 3.22128, 3.48459, 4.24594, 4.7852, 2.77686, 3.63206, 3.39406, 3.51772, 3.68909, 3.33133, 3.79343, 3.9305, 3.65894, 4.00645, 57.9651, 89.1602, 25.000000, 1824.755738
3.62541, 3.01505, 3.17613, 3.23628, 3.35144, 5.7119, 3.54597, 3.3217, 3.40686, 3.87302, 3.66035, 3.6768, 3.40512, 3.33981, 3.49577, 3.62332, 57.465, 87.5002, 27.000000, 1825.756703
4.75867, 4.12738, 4.61577, 4.47015, 4.13368, 4.38396, 4.05255, 4.11845, 4.16594, 4.4552, 3.76556, 8.72197, 2.34911, 2.70235, 2.05141, 1.43472, 64.3069, 95.9736, 28.000000, 1826.757574
4.15332, 4.14516, 4.14555, 4.20145, 4.19415, 4.14264, 4.32278, 4.01286, 4.03415, 4.11575, 4.21451, 4.10535, 4.51096, 4.48344, 4.36388, 4.31151, 67.4575, 98.7963, 39.000000, 1827.758493
4.51323, 4.82771, 4.50986, 4.75043, 4.73103, 4.56824, 4.61346, 4.6942, 4.96216, 4.93655, 4.74414, 4.79109, 4.88052, 5.14363, 5.1869, 4.71762, 76.5708, 108.799, 44.000000, 1828.759330
4.97147, 4.7536, 4.86974, 4.9128, 4.73184, 4.81577, 4.52362, 4.8067, 4.8251, 5.01273, 5.09528, 5.1134, 5.16014, 4.87875, 4.96388, 5.02115, 78.456, 110.891, 45.000000, 1829.760200
4.67145, 4.59911, 4.45168, 4.73117, 4.87448, 4.84853, 4.60829, 4.69608, 4.80035, 4.70552, 4.80183, 4.64145, 4.8264, 4.73686, 4.97707, 4.88863, 75.8589, 108.095, 45.000000, 1830.761192
3.62653, 4.11604, 3.67601, 4.0352, 4.11316, 3.82561, 3.83922, 4.47986, 3.64819, 3.73465, 3.73238, 4.21944, 3.90286, 4.03584, 3.82298, 4.12619, 62.9342, 94.0585, 39.000000, 1831.762113
3.40518, 3.15048, 3.313, 3.20309, 4.24452, 4.38206, 4.34329, 4.19753, 4.24515, 4.73364, 4.56607, 4.87198, 4.88795, 4.44513, 4.58984, 4.54532, 67.1243, 98.8606, 33.000000, 1832.763063
2.89323, 2.75154, 3.02238, 3.43916, 2.52946, 2.47157, 2.65282, 2.35902, 2.74965, 4.52982, 2.82051, 2.6057, 2.33067, 2.19933, 2.42598, 2.96368, 44.7445, 74.6332, 33.000000, 1833.763970
4.45729, 4.21327, 4.30594, 4.35774, 4.36366, 4.46397, 4.35373, 4.42163, 4.13153, 6.72472, 4.05013, 4.02292, 4.15773, 3.9624, 3.93646, 4.66461, 70.5877, 102.409, 32.000000, 1834.764830
3.7084, 3.80588, 3.69026, 3.7747, 3.71945, 3.92068, 3.86903, 3.81107, 5.62102, 3.91673, 3.75507, 3.84787, 4.23038, 4.44469, 4.04343, 4.47145, 64.6301, 96.0424, 40.000000, 1835.765741
4.48329, 4.38815, 4.53473, 4.50801, 4.41203, 4.43144, 4.20264, 4.42625, 5.97073, 4.64442, 4.46593, 4.41898, 4.10121, 4.07848, 4.20155, 4.15195, 71.4198, 103.589, 42.000000, 1836.766830
4.58566, 4.804, 4.36496, 4.46201, 4.51688, 4.48367, 4.68463, 4.5959, 4.47905, 4.55902, 4.7533, 4.53813, 4.77139, 4.86542, 4.85547, 4.65909, 73.9786, 106.222, 47.000000, 1837.767757
4.96297, 4.99934, 4.90857, 4.93991, 5.05638, 5.02992, 4.85583, 5.09358, 5.19263, 5.20541, 5.04956, 5.14276, 5.32651, 5.08441, 5.18729, 5.01855, 81.0536, 113.832, 48.000000, 1838.768704
4.54686, 4.71385, 4.55431, 4.90485, 4.68715, 4.77502, 4.94286, 4.82423, 4.74226, 4.84535, 4.67357, 4.79604, 4.85022, 4.93839, 4.78696, 4.82471, 76.4066, 108.932, 47.000000, 1839.769704
3.81747, 4.24953, 3.86406, 4.05447, 4.04784, 4.02399, 3.98305, 3.98235, 4.37398, 3.95566, 4.24545, 4.45894, 4.28969, 4.23476, 4.11163, 4.28864, 65.9815, 97.3949, 40.000000, 1840.770635
3.74593, 3.95338, 4.49477, 4.07262, 4.47896, 4.43654, 4.27489, 4.15636, 4.22142, 4.47289, 4.10852, 4.76546, 4.47157, 4.49255, 4.67952, 4.58495, 69.4103, 101.146, 36.000000, 1841.771523
2.74033, 2.245, 5.97517, 3.51537, 2.80472, 2.71765, 2.27452, 2.46025, 2.45036, 3.26143, 2.34917, 2.6087, 2.73526, 3.26459, 2.76843, 2.58052, 46.7515, 76.6354, 26.000000, 1842.772426
4.09123, 3.97412, 3.99141, 4.04958, 3.87297, 3.9561, 4.37015, 4.30748, 4.66708, 4.62549, 4.70836, 4.21494, 4.43169, 4.31805, 5.49496, 4.33232, 69.4059, 101.018, 31.000000, 1843.773239
3.84297, 3.60231, 3.49173, 3.53969, 3.69131, 3.9644, 3.68538, 3.50175, 6.04214, 3.70251, 3.53571, 4.35817, 3.97827, 3.94223, 4.0047, 4.04913, 62.9324, 93.8781, 33.000000, 1844.774352
4.7506, 4.64929, 4.63608, 4.526, 4.44202, 4.62682, 4.78343, 4.69958, 4.57309, 4.49352, 4.56509, 4.6313, 4.74097, 4.89343, 4.67082, 4.70105, 74.3831, 106.694, 47.000000, 1845.775283
4.57735, 4.60243, 4.8804, 4.59535, 4.82826, 4.59035, 4.72314, 4.64268, 4.55544, 4.6653, 4.83507, 4.99849, 4.73485, 5.02458, 4.82416, 4.621, 75.6989, 108.05, 47.000000, 1846.776175
4.61107, 4.46834, 4.34221, 4.59717, 4.76248, 4.6588, 4.62154, 4.62691, 4.62473, 4.69881, 4.86537, 4.68135, 4.80475, 4.6915, 4.79552, 4.73283, 74.5834, 106.877, 47.000000, 1847.777121
4.6044, 4.83095, 4.73209, 4.67723, 4.72559, 4.84789, 4.62083, 4.67737, 4.76024, 4.84067, 4.77179, 4.89778, 4.88713, 5.03899, 4.84241, 4.66743, 76.4228, 108.844, 47.000000, 1848.777959
4.17667, 4.25731, 4.14772, 4.08777, 4.08096, 4.30556, 4.22369, 4.1754, 3.90073, 4.19292, 4.0401, 4.08601, 4.33095, 4.24774, 3.98634, 4.24144, 66.4813, 97.6721, 39.000000, 1849.778769
3.29552, 3.24327, 4.24275, 3.53291, 3.53166, 5.29929, 3.95987, 3.22577, 3.17299, 2.89487, 3.31007, 3.2679, 4.0641, 3.65323, 3.77936, 3.5258, 57.9994, 89.353, 27.000000, 1850.779530
3.47307, 3.53699, 3.14113, 3.23343, 3.07953, 6.63126, 3.80333, 4.56635, 3.14757, 4.19783, 3.50432, 3.49312, 3.64243, 4.10463, 3.63579, 4.33562, 61.5264, 92.3156, 26.000000, 1851.780319
3.51114, 3.54884, 3.57942, 3.54848, 3.9865, 4.52812, 4.50023, 6.93239, 5.42346, 3.68475, 3.76379, 4.60808, 3.67216, 3.74686, 4.0222, 3.51447, 66.5709, 97.8015, 31.000000, 1852.781207
4.10406, 4.21248, 4.09943, 4.09125, 4.95624, 4.82866, 4.85432, 4.73384, 4.44217, 4.68431, 6.65578, 4.55499, 4.92627, 5.01662, 4.93369, 4.7843, 75.8784, 107.93, 42.000000, 1853.782146
5.26312, 5.31577, 5.36208, 5.13649, 4.56598, 4.69647, 4.56999, 4.6104, 4.74608, 4.72838, 4.62259, 4.73122, 5.27103, 5.41774, 5.40129, 5.33812, 79.7767, 112.707, 53.000000, 1854.783018
5.01628, 4.93401, 4.83469, 4.7552, 4.7556, 4.93462, 4.8452, 4.67848, 4.90797, 5.0088, 5.11394, 5.12106, 5.59201, 5.30539, 5.35091, 5.34581, 80.5, 113.289, 52.000000, 1855.783883
4.56938, 4.74471, 4.72513, 4.71254, 4.87714, 4.70886, 4.73315, 5.01231, 4.8369, 5.01097, 4.82123, 4.952, 5.39613, 5.36055, 5.57768, 5.41006, 79.4487, 112.203, 51.000000, 1856.784803
4.49951, 4.64613, 4.54192, 4.69501, 4.6734, 4.90233, 4.87262, 4.72282, 4.74261, 4.73016, 4.65282, 4.74492, 5.937, 6.2267, 5.92731, 6.09198, 80.6072, 113.402, 51.000000, 1857.785786
4.8103, 5.11058, 4.89603, 4.8459, 5.15192, 4.97647, 4.9993, 4.96338, 5.0482, 5.13979, 4.91685, 4.97452, 6.89284, 7.03842, 6.77283, 7.16019, 87.6975, 120.952, 51.000000, 1858.786698
