Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
07:06:54.102839, 3, 0, 0, 99/11016, 24.529/250.0, 48, 300
07:06:55.108279, 0, 38, 10, 8377/11019, 106.399/250.0, 64, 1860
07:06:55.111371, 1, 0, 0, 1/11019, 18.735/250.0, 39, 300
07:06:55.114360, 2, 0, 0, 1/11019, 2.969/250.0, 40, 300
07:06:55.117023, 3, 0, 0, 99/11016, 24.048000000000002/250.0, 48, 300
07:06:56.120390, 0, 64, 9, 8377/11019, 93.782/250.0, 63, 1860
07:06:56.123175, 1, 0, 0, 1/11019, 18.85/250.0, 39, 300
07:06:56.126225, 2, 0, 0, 1/11019, 2.196/250.0, 40, 300
07:06:56.129158, 3, 0, 0, 99/11016, 24.499/250.0, 48, 300
07:06:57.132633, 0, 52, 7, 8377/11019, 95.09/250.0, 63, 1860
07:06:57.137184, 1, 0, 0, 1/11019, 18.92/250.0, 39, 300
07:06:57.139902, 2, 0, 0, 1/11019, 2.394/250.0, 40, 300
07:06:57.142518, 3, 0, 0, 99/11016, 24.656/250.0, 48, 300
07:06:58.146013, 0, 0, 0, 8377/11019, 124.63000000000001/250.0, 64, 1860
07:06:58.149096, 1, 0, 0, 1/11019, 18.797/250.0, 39, 300
07:06:58.152102, 2, 0, 0, 1/11019, 3.169/250.0, 40, 300
07:06:58.154825, 3, 0, 0, 99/11016, 24.252/250.0, 48, 300
07:06:59.158608, 0, 61, 16, 8377/11019, 119.441/250.0, 64, 1860
07:06:59.161396, 1, 0, 0, 1/11019, 18.907/250.0, 39, 300
07:06:59.164520, 2, 0, 0, 1/11019, 3.535/250.0, 40, 300
07:06:59.167320, 3, 0, 0, 99/11016, 24.117/250.0, 48, 300
07:07:00.170892, 0, 70, 18, 8377/11019, 124.304/250.0, 64, 1860
07:07:00.175632, 1, 0, 0, 1/11019, 18.857/250.0, 39, 300
07:07:00.178789, 2, 0, 0, 1/11019, 2.956/250.0, 40, 300
07:07:00.181396, 3, 0, 0, 99/11016, 24.289/250.0, 48, 300
07:07:01.185072, 0, 70, 18, 8377/11019, 124.411/250.0, 64, 1860
07:07:01.187906, 1, 0, 0, 1/11019, 19.046/250.0, 39, 300
07:07:01.193358, 2, 0, 0, 1/11019, 2.79/250.0, 40, 300
07:07:01.199945, 3, 0, 0, 99/11016, 24.458000000000002/250.0, 48, 300
07:07:02.203405, 0, 71, 19, 8377/11019, 123.931/250.0, 64, 1860
07:07:02.208142, 1, 0, 0, 1/11019, 18.992/250.0, 39, 300
07:07:02.211187, 2, 0, 0, 1/11019, 3.056/250.0, 40, 300
07:07:02.213804, 3, 0, 0, 99/11016, 24.311/250.0, 48, 300
07:07:03.217931, 0, 70, 19, 8377/11019, 124.363/250.0, 64, 1860
07:07:03.220608, 1, 0, 0, 1/11019, 19.087/250.0, 39, 300
07:07:03.223630, 2, 0, 0, 1/11019, 3.367/250.0, 40, 300
07:07:03.226261, 3, 0, 0, 99/11016, 24.466/250.0, 48, 300
07:07:04.229578, 0, 70, 19, 8377/11019, 124.119/250.0, 64, 1860
07:07:04.232363, 1, 0, 0, 1/11019, 18.959/250.0, 39, 300
07:07:04.235474, 2, 0, 0, 1/11019, 3.234/250.0, 40, 300
07:07:04.239594, 3, 0, 0, 99/11016, 24.054000000000002/250.0, 48, 300
07:07:05.243055, 0, 70, 19, 8377/11019, 115.336/250.0, 64, 1860
07:07:05.245950, 1, 0, 0, 1/11019, 18.862000000000002/250.0, 39, 300
07:07:05.248638, 2, 0, 0, 1/11019, 3.115/250.0, 40, 300
07:07:05.251244, 3, 0, 0, 99/11016, 24.331/250.0, 48, 300
07:07:06.254660, 0, 71, 18, 8377/11019, 124.083/250.0, 64, 1860
07:07:06.257690, 1, 0, 0, 1/11019, 18.864/250.0, 39, 300
07:07:06.260770, 2, 0, 0, 1/11019, 2.535/250.0, 40, 300
07:07:06.263497, 3, 0, 0, 99/11016, 24.42/250.0, 48, 300
07:07:07.270768, 0, 51, 14, 8377/11019, 93.56/250.0, 63, 1860
07:07:07.275075, 1, 0, 0, 1/11019, 18.648/250.0, 39, 300
07:07:07.278412, 2, 0, 0, 1/11019, 2.06/250.0, 40, 300
07:07:07.281179, 3, 0, 0, 99/11016, 24.85/250.0, 48, 300
07:07:08.284680, 0, 55, 8, 8377/11019, 106.29/250.0, 63, 1860
07:07:08.287685, 1, 0, 0, 1/11019, 19.136/250.0, 39, 300
07:07:08.290473, 2, 0, 0, 1/11019, 2.593/250.0, 40, 300
07:07:08.293147, 3, 0, 0, 99/11016, 24.357/250.0, 48, 300
07:07:09.296488, 0, 61, 9, 8377/11019, 94.371/250.0, 63, 1860
07:07:09.299212, 1, 0, 0, 1/11019, 18.571/250.0, 39, 300
07:07:09.302259, 2, 0, 0, 1/11019, 1.961/250.0, 40, 300
07:07:09.304997, 3, 0, 0, 99/11016, 24.295/250.0, 48, 300
07:07:10.308320, 0, 48, 31, 8377/11019, 244.83700000000002/250.0, 65, 1860
07:07:10.310976, 1, 0, 0, 1/11019, 18.347/250.0, 39, 300
07:07:10.313966, 2, 0, 0, 1/11019, 4.3950000000000005/250.0, 40, 300
07:07:10.318210, 3, 0, 0, 99/11016, 23.633/250.0, 48, 300
07:07:11.322211, 0, 68, 19, 8377/11019, 127.546/250.0, 64, 1860
07:07:11.325041, 1, 0, 0, 1/11019, 18.949/250.0, 39, 300
07:07:11.329597, 2, 0, 0, 1/11019, 4.1610000000000005/250.0, 40, 300
07:07:11.332463, 3, 0, 0, 99/11016, 24.359/250.0, 48, 300
07:07:12.335043, 0, 72, 19, 8377/11019, 124.25200000000001/250.0, 64, 1860
07:07:12.338383, 1, 0, 0, 1/11019, 18.62/250.0, 39, 300
07:07:12.341542, 2, 0, 0, 1/11019, 4.158/250.0, 40, 300
07:07:12.344266, 3, 0, 0, 99/11016, 24.377/250.0, 48, 300
07:07:13.347926, 0, 72, 19, 8377/11019, 124.322/250.0, 64, 1860
07:07:13.350744, 1, 0, 0, 1/11019, 18.775000000000002/250.0, 39, 300
07:07:13.353745, 2, 0, 0, 1/11019, 3.847/250.0, 40, 300
07:07:13.356351, 3, 0, 0, 99/11016, 24.196/250.0, 48, 300
07:07:14.359850, 0, 71, 19, 8377/11019, 124.19/250.0, 64, 1860
07:07:14.362658, 1, 0, 0, 1/11019, 18.532/250.0, 39, 300
07:07:14.365632, 2, 0, 0, 1/11019, 3.624/250.0, 40, 300
07:07:14.368324, 3, 0, 0, 99/11016, 24.67/250.0, 48, 300
07:07:15.371739, 0, 70, 18, 8377/11019, 124.172/250.0, 64, 1860
07:07:15.374476, 1, 0, 0, 1/11019, 19.003/250.0, 39, 300
07:07:15.377543, 2, 0, 0, 1/11019, 3.654/250.0, 40, 300
07:07:15.380329, 3, 0, 0, 99/11016, 24.379/250.0, 48, 300
07:07:16.383598, 0, 72, 19, 8377/11019, 124.12100000000001/250.0, 64, 1860
07:07:16.386752, 1, 0, 0, 1/11019, 18.911/250.0, 39, 300
07:07:16.389876, 2, 0, 0, 1/11019, 4.323/250.0, 40, 300
07:07:16.393471, 3, 0, 0, 99/11016, 24.361/250.0, 48, 300
07:07:17.397067, 0, 71, 18, 8377/11019, 124.366/250.0, 64, 1860
07:07:17.402353, 1, 0, 0, 1/11019, 19.003/250.0, 39, 300
07:07:17.405779, 2, 0, 0, 1/11019, 3.775/250.0, 40, 300
07:07:17.408447, 3, 0, 0, 99/11016, 23.992/250.0, 48, 300
07:07:18.411751, 0, 71, 19, 8377/11019, 123.756/250.0, 64, 1860
07:07:18.414372, 1, 0, 0, 1/11019, 18.786/250.0, 39, 300
07:07:18.417449, 2, 0, 0, 1/11019, 3.866/250.0, 40, 300
07:07:18.420296, 3, 0, 0, 99/11016, 24.268/250.0, 48, 300
07:07:19.423419, 0, 71, 19, 8377/11019, 130.622/250.0, 64, 1860
07:07:19.427087, 1, 0, 0, 1/11019, 18.95/250.0, 39, 300
07:07:19.430127, 2, 0, 0, 1/11019, 3.273/250.0, 40, 300
07:07:19.432832, 3, 0, 0, 99/11016, 24.513/250.0, 48, 300
07:07:20.436177, 0, 46, 12, 8377/11019, 106.021/250.0, 63, 1860
07:07:20.442872, 1, 0, 0, 1/11019, 18.504/250.0, 39, 300
07:07:20.448690, 2, 0, 0, 1/11019, 2.237/250.0, 40, 300
07:07:20.451706, 3, 0, 0, 99/11016, 24.598/250.0, 48, 300
07:07:21.455215, 0, 64, 9, 8377/11019, 107.022/250.0, 63, 1860
07:07:21.459825, 1, 0, 0, 1/11019, 18.448/250.0, 39, 300
07:07:21.462797, 2, 0, 0, 1/11019, 2.185/250.0, 40, 300
07:07:21.465389, 3, 0, 0, 99/11016, 24.618000000000002/250.0, 48, 300
07:07:22.468737, 0, 52, 7, 8377/11019, 93.15/250.0, 62, 1860
07:07:22.471523, 1, 0, 0, 1/11019, 18.448/250.0, 39, 300
07:07:22.474536, 2, 0, 0, 1/11019, 1.965/250.0, 40, 300
07:07:22.477312, 3, 0, 0, 99/11016, 24.41/250.0, 48, 300
07:07:23.480728, 0, 2, 0, 8377/11019, 124.044/250.0, 63, 1860
07:07:23.483856, 1, 0, 0, 1/11019, 18.665/250.0, 39, 300
07:07:23.486833, 2, 0, 0, 1/11019, 3.72/250.0, 40, 300
07:07:23.491407, 3, 0, 0, 99/11016, 24.131/250.0, 48, 300
07:07:24.494809, 0, 69, 18, 8377/11019, 123.876/250.0, 63, 1860
07:07:24.500767, 1, 0, 0, 1/11019, 18.415/250.0, 39, 300
07:07:24.506767, 2, 0, 0, 1/11019, 3.024/250.0, 40, 300
07:07:24.512422, 3, 0, 0, 99/11016, 24.313/250.0, 48, 300
07:07:25.516014, 0, 71, 18, 8377/11019, 123.952/250.0, 64, 1860
07:07:25.518832, 1, 0, 0, 1/11019, 18.345/250.0, 39, 300
07:07:25.521777, 2, 0, 0, 1/11019, 2.605/250.0, 40, 300
07:07:25.524456, 3, 0, 0, 99/11016, 24.398/250.0, 48, 300
07:07:26.527768, 0, 71, 19, 8377/11019, 122.157/250.0, 63, 1860
07:07:26.532444, 1, 0, 0, 1/11019, 18.582/250.0, 39, 300
07:07:26.535415, 2, 0, 0, 1/11019, 3.089/250.0, 40, 300
07:07:26.538048, 3, 0, 0, 99/11016, 24.507/250.0, 48, 300
07:07:27.541612, 0, 70, 19, 8377/11019, 126.08500000000001/250.0, 64, 1860
07:07:27.544628, 1, 0, 0, 1/11019, 18.636/250.0, 39, 300
07:07:27.547539, 2, 0, 0, 1/11019, 3.2960000000000003/250.0, 40, 300
07:07:27.550993, 3, 0, 0, 99/11016, 24.656/250.0, 48, 300
07:07:28.554595, 0, 71, 18, 8377/11019, 124.001/250.0, 63, 1860
07:07:28.557351, 1, 0, 0, 1/11019, 18.743000000000002/250.0, 39, 300
07:07:28.560356, 2, 0, 0, 1/11019, 3.126/250.0, 40, 300
07:07:28.563115, 3, 0, 0, 99/11016, 24.711000000000002/250.0, 48, 300
07:07:29.567167, 0, 72, 19, 8377/11019, 123.894/250.0, 63, 1860
07:07:29.570241, 1, 0, 0, 1/11019, 18.578/250.0, 39, 300
07:07:29.573273, 2, 0, 0, 1/11019, 3.42/250.0, 40, 300
07:07:29.576042, 3, 0, 0, 99/11016, 24.84/250.0, 48, 300
07:07:30.579388, 0, 70, 18, 8377/11019, 133.05100000000002/250.0, 63, 1860
07:07:30.582164, 1, 0, 0, 1/11019, 18.703/250.0, 39, 300
07:07:30.585472, 2, 0, 0, 1/11019, 3.2760000000000002/250.0, 40, 300
07:07:30.588225, 3, 0, 0, 99/11016, 24.662/250.0, 48, 300
07:07:31.591925, 0, 70, 18, 8377/11019, 123.801/250.0, 63, 1860
07:07:31.595041, 1, 0, 0, 1/11019, 18.76/250.0, 39, 300
07:07:31.598095, 2, 0, 0, 1/11019, 3.27/250.0, 40, 300
07:07:31.600847, 3, 0, 0, 99/11016, 24.313/250.0, 48, 300
07:07:32.604661, 0, 72, 19, 8377/11019, 123.69200000000001/250.0, 63, 1860
07:07:32.608824, 1, 0, 0, 1/11019, 18.8/250.0, 39, 300
07:07:32.611837, 2, 0, 0, 1/11019, 3.165/250.0, 40, 300
07:07:32.614561, 3, 0, 0, 99/11016, 24.367/250.0, 48, 300
07:07:33.617951, 0, 42, 11, 8377/11019, 105.729/250.0, 62, 1860
07:07:33.620575, 1, 0, 0, 1/11019, 18.713/250.0, 39, 300
07:07:33.623562, 2, 0, 0, 1/11019, 2.766/250.0, 40, 300
07:07:33.628810, 3, 0, 0, 99/11016, 24.545/250.0, 48, 300
07:07:34.632311, 0, 64, 9, 8377/11019, 111.89/250.0, 63, 1860
07:07:34.635142, 1, 0, 0, 1/11019, 19.152/250.0, 39, 300
07:07:34.637837, 2, 0, 0, 1/11019, 2.436/250.0, 40, 300
07:07:34.640324, 3, 0, 0, 99/11016, 24.759/250.0, 48, 300
07:07:35.647748, 0, 52, 7, 8377/11019, 176.952/250.0, 65, 1770
07:07:35.650251, 1, 0, 0, 1/11019, 18.799/250.0, 39, 300
07:07:35.652939, 2, 0, 0, 1/11019, 2.275/250.0, 40, 300
07:07:35.656030, 3, 0, 0, 99/11016, 25.134/250.0, 48, 300
07:07:36.659628, 0, 56, 35, 8377/11019, 124.21900000000001/250.0, 64, 1860
07:07:36.665768, 1, 0, 0, 1/11019, 18.484/250.0, 39, 300
07:07:36.671472, 2, 0, 0, 1/11019, 3.412/250.0, 40, 300
07:07:36.674033, 3, 0, 0, 99/11016, 24.642/250.0, 48, 300
07:07:37.677526, 0, 71, 18, 8377/11019, 123.714/250.0, 63, 1860
07:07:37.680438, 1, 0, 0, 1/11019, 18.582/250.0, 39, 300
07:07:37.683465, 2, 0, 0, 1/11019, 3.303/250.0, 40, 300
07:07:37.686313, 3, 0, 0, 99/11016, 24.61/250.0, 48, 300
07:07:38.689935, 0, 72, 19, 8377/11019, 123.461/250.0, 63, 1860
07:07:38.692797, 1, 0, 0, 1/11019, 18.586000000000002/250.0, 39, 300
07:07:38.695733, 2, 0, 0, 1/11019, 3.192/250.0, 40, 300
07:07:38.698351, 3, 0, 0, 99/11016, 24.531/250.0, 48, 300
07:07:39.701966, 0, 71, 18, 8377/11019, 123.733/250.0, 63, 1860
07:07:39.704715, 1, 0, 0, 1/11019, 18.361/250.0, 39, 300
07:07:39.707527, 2, 0, 0, 1/11019, 3.041/250.0, 40, 300
07:07:39.714192, 3, 0, 0, 99/11016, 24.676000000000002/250.0, 48, 300
07:07:40.717647, 0, 72, 19, 8377/11019, 125.894/250.0, 63, 1860
07:07:40.720432, 1, 0, 0, 1/11019, 18.491/250.0, 39, 300
07:07:40.723602, 2, 0, 0, 1/11019, 3.076/250.0, 40, 300
07:07:40.727674, 3, 0, 0, 99/11016, 24.565/250.0, 48, 300
07:07:41.731232, 0, 71, 19, 8377/11019, 127.46600000000001/250.0, 63, 1860
07:07:41.734204, 1, 0, 0, 1/11019, 18.901/250.0, 39, 300
07:07:41.737218, 2, 0, 0, 1/11019, 3.1870000000000003/250.0, 40, 300
07:07:41.739906, 3, 0, 0, 99/11016, 24.614/250.0, 48, 300
07:07:42.743310, 0, 71, 18, 8377/11019, 123.802/250.0, 63, 1860
07:07:42.748158, 1, 0, 0, 1/11019, 19.042/250.0, 39, 300
07:07:42.751201, 2, 0, 0, 1/11019, 2.965/250.0, 40, 300
07:07:42.753967, 3, 0, 0, 99/11016, 24.777/250.0, 48, 300
07:07:43.757631, 0, 72, 19, 8377/11019, 124.07600000000001/250.0, 63, 1860
07:07:43.760404, 1, 0, 0, 1/11019, 19.092/250.0, 39, 300
07:07:43.763448, 2, 0, 0, 1/11019, 2.963/250.0, 40, 300
07:07:43.766228, 3, 0, 0, 99/11016, 24.492/250.0, 48, 300
07:07:44.769603, 0, 71, 18, 8377/11019, 124.217/250.0, 64, 1860
07:07:44.772354, 1, 0, 0, 1/11019, 18.736/250.0, 39, 300
07:07:44.775315, 2, 0, 0, 1/11019, 3.133/250.0, 40, 300
07:07:44.778235, 3, 0, 0, 99/11016, 24.598/250.0, 48, 300
07:07:45.781701, 0, 72, 19, 8377/11019, 93.537/250.0, 62, 1860
07:07:45.786255, 1, 0, 0, 1/11019, 18.69/250.0, 39, 300
07:07:45.789139, 2, 0, 0, 1/11019, 3.119/250.0, 40, 300
07:07:45.792120, 3, 0, 0, 99/11016, 24.723/250.0, 48, 300
07:07:46.795260, 0, 41, 10, 8377/11019, 105.953/250.0, 63, 1860
07:07:46.798124, 1, 0, 0, 1/11019, 18.744/250.0, 39, 300
07:07:46.801088, 2, 0, 0, 1/11019, 2.24/250.0, 40, 300
07:07:46.803810, 3, 0, 0, 99/11016, 24.632/250.0, 48, 300
07:07:47.807290, 0, 66, 10, 8377/11019, 105.61200000000001/250.0, 62, 1860
07:07:47.810303, 1, 0, 0, 1/11019, 18.649/250.0, 39, 300
07:07:47.813427, 2, 0, 0, 1/11019, 2.701/250.0, 40, 300
07:07:47.816302, 3, 0, 0, 99/11016, 24.565/250.0, 48, 300
07:07:48.819230, 0, 40, 5, 8377/11019, 93.301/250.0, 62, 1860
07:07:48.822474, 1, 0, 0, 1/11019, 18.436/250.0, 39, 300
07:07:48.825429, 2, 0, 0, 1/11019, 2.693/250.0, 40, 300
07:07:48.828524, 3, 0, 0, 99/11016, 24.836000000000002/250.0, 48, 300
07:07:49.832103, 0, 17, 4, 8377/11019, 130.524/250.0, 63, 1860
07:07:49.834833, 1, 0, 0, 1/11019, 18.858/250.0, 39, 300
07:07:49.837773, 2, 0, 0, 1/11019, 3.501/250.0, 40, 300
07:07:49.840365, 3, 0, 0, 99/11016, 24.462/250.0, 48, 300
07:07:50.843753, 0, 70, 18, 8377/11019, 123.783/250.0, 63, 1860
07:07:50.846740, 1, 0, 0, 1/11019, 19.087/250.0, 39, 300
07:07:50.849710, 2, 0, 0, 1/11019, 3.7520000000000002/250.0, 40, 300
07:07:50.852385, 3, 0, 0, 99/11016, 24.216/250.0, 48, 300
07:07:51.856312, 0, 71, 19, 8377/11019, 123.648/250.0, 63, 1860
07:07:51.859737, 1, 0, 0, 1/11019, 19.086000000000002/250.0, 39, 300
07:07:51.862721, 2, 0, 0, 1/11019, 3.3200000000000003/250.0, 40, 300
07:07:51.865754, 3, 0, 0, 99/11016, 24.474/250.0, 48, 300
07:07:52.869176, 0, 71, 18, 8377/11019, 126.277/250.0, 63, 1860
07:07:52.871948, 1, 0, 0, 1/11019, 19.007/250.0, 39, 300
07:07:52.874907, 2, 0, 0, 1/11019, 2.977/250.0, 40, 300
07:07:52.877455, 3, 0, 0, 99/11016, 24.497/250.0, 48, 300
07:07:53.880743, 0, 71, 19, 8377/11019, 123.69500000000001/250.0, 63, 1860
07:07:53.883430, 1, 0, 0, 1/11019, 18.687/250.0, 39, 300
07:07:53.886299, 2, 0, 0, 1/11019, 3.088/250.0, 40, 300
07:07:53.889098, 3, 0, 0, 99/11016, 24.319/250.0, 48, 300
07:07:54.892639, 0, 71, 18, 8377/11019, 123.824/250.0, 63, 1860
07:07:54.895480, 1, 0, 0, 1/11019, 18.842/250.0, 39, 300
07:07:54.898445, 2, 0, 0, 1/11019, 3.376/250.0, 40, 300
07:07:54.901036, 3, 0, 0, 99/11016, 24.462/250.0, 48, 300
07:07:55.904606, 0, 70, 19, 8377/11019, 123.048/250.0, 63, 1860
07:07:55.907670, 1, 0, 0, 1/11019, 18.326/250.0, 39, 300
07:07:55.910647, 2, 0, 0, 1/11019, 3.468/250.0, 40, 300
07:07:55.913239, 3, 0, 0, 99/11016, 24.361/250.0, 48, 300
07:07:56.918567, 0, 71, 19, 8377/11019, 132.64000000000001/250.0, 63, 1860
07:07:56.921354, 1, 0, 0, 1/11019, 18.62/250.0, 39, 300
07:07:56.924343, 2, 0, 0, 1/11019, 3.23/250.0, 40, 300
07:07:56.926924, 3, 0, 0, 99/11016, 24.412/250.0, 48, 300
07:07:57.930295, 0, 71, 18, 8377/11019, 123.882/250.0, 63, 1860
07:07:57.932946, 1, 0, 0, 1/11019, 19.071/250.0, 39, 300
07:07:57.935662, 2, 0, 0, 1/11019, 3.0100000000000002/250.0, 40, 300
07:07:57.938577, 3, 0, 0, 99/11016, 24.41/250.0, 48, 300
07:07:58.943755, 0, 72, 19, 8377/11019, 93.033/250.0, 62, 1860
07:07:58.948069, 1, 0, 0, 1/11019, 19.141000000000002/250.0, 39, 300
07:07:58.950826, 2, 0, 0, 1/11019, 1.959/250.0, 40, 300
07:07:58.953620, 3, 0, 0, 99/11016, 24.672/250.0, 48, 300
07:07:59.957174, 0, 38, 9, 8377/11019, 105.69200000000001/250.0, 62, 1860
07:07:59.959952, 1, 0, 0, 1/11019, 19.061/250.0, 39, 300
07:07:59.962922, 2, 0, 0, 1/11019, 2.672/250.0, 40, 300
07:07:59.965670, 3, 0, 0, 99/11016, 24.408/250.0, 48, 300
07:08:00.970149, 0, 67, 10, 8377/11019, 99.831/250.0, 62, 1860
07:08:00.972646, 1, 0, 0, 1/11019, 19.129/250.0, 39, 300
07:08:00.975564, 2, 0, 0, 1/11019, 2.359/250.0, 40, 300
07:08:00.979341, 3, 0, 0, 99/11016, 24.67/250.0, 48, 300
07:08:01.982745, 0, 36, 5, 8377/11019, 249.62/250.0, 66, 1785
07:08:01.986788, 1, 0, 0, 1/11019, 18.876/250.0, 39, 300
07:08:01.989713, 2, 0, 0, 1/11019, 4.694/250.0, 40, 300
07:08:01.992364, 3, 0, 0, 99/11016, 23.986/250.0, 48, 300
07:08:02.995320, 0, 73, 40, 8377/11019, 123.709/250.0, 63, 1860
07:08:02.998081, 1, 0, 0, 1/11019, 19.375/250.0, 39, 300
07:08:03.001090, 2, 0, 0, 1/11019, 3.1390000000000002/250.0, 40, 300
07:08:03.003919, 3, 0, 0, 99/11016, 24.761/250.0, 48, 300
07:08:04.007413, 0, 71, 19, 8377/11019, 123.617/250.0, 63, 1860
07:08:04.010189, 1, 0, 0, 1/11019, 19.486/250.0, 39, 300
07:08:04.013102, 2, 0, 0, 1/11019, 2.948/250.0, 40, 300
07:08:04.016833, 3, 0, 0, 99/11016, 24.739/250.0, 48, 300
07:08:05.020128, 0, 70, 18, 8377/11019, 123.663/250.0, 63, 1860
07:08:05.022955, 1, 0, 0, 1/11019, 19.199/250.0, 39, 300
07:08:05.025892, 2, 0, 0, 1/11019, 3.303/250.0, 40, 300
07:08:05.028618, 3, 0, 0, 99/11016, 24.995/250.0, 48, 300
07:08:06.032506, 0, 71, 18, 8377/11019, 128.042/250.0, 63, 1860
07:08:06.035341, 1, 0, 0, 1/11019, 18.857/250.0, 39, 300
07:08:06.038271, 2, 0, 0, 1/11019, 2.638/250.0, 39, 300
07:08:06.040934, 3, 0, 0, 99/11016, 24.741/250.0, 48, 300
07:08:07.044344, 0, 71, 19, 8377/11019, 115.258/250.0, 63, 1860
07:08:07.047141, 1, 0, 0, 1/11019, 19.134/250.0, 39, 300
07:08:07.050123, 2, 0, 0, 1/11019, 2.8810000000000002/250.0, 40, 300
07:08:07.054492, 3, 0, 0, 99/11016, 24.704/250.0, 48, 300
07:08:08.058550, 0, 71, 18, 8377/11019, 123.77/250.0, 63, 1860
07:08:08.063759, 1, 0, 0, 1/11019, 18.946/250.0, 39, 300
07:08:08.066558, 2, 0, 0, 1/11019, 3.52/250.0, 40, 300
07:08:08.069130, 3, 0, 0, 99/11016, 24.501/250.0, 48, 300
07:08:09.072482, 0, 71, 18, 8377/11019, 132.645/250.0, 64, 1860
07:08:09.075345, 1, 0, 0, 1/11019, 19.214/250.0, 39, 300
07:08:09.078346, 2, 0, 0, 1/11019, 3.028/250.0, 40, 300
07:08:09.080868, 3, 0, 0, 99/11016, 24.795/250.0, 48, 300
07:08:10.084458, 0, 71, 19, 8377/11019, 123.958/250.0, 63, 1860
07:08:10.087250, 1, 0, 0, 1/11019, 18.928/250.0, 39, 300
07:08:10.090274, 2, 0, 0, 1/11019, 3.233/250.0, 40, 300
07:08:10.092986, 3, 0, 0, 99/11016, 24.705000000000002/250.0, 48, 300
07:08:11.096970, 0, 71, 18, 8377/11019, 124.533/250.0, 63, 1860
07:08:11.100394, 1, 0, 0, 1/11019, 18.708000000000002/250.0, 39, 300
07:08:11.103554, 2, 0, 0, 1/11019, 2.458/250.0, 40, 300
07:08:11.106162, 3, 0, 0, 99/11016, 24.658/250.0, 48, 300
07:08:12.110775, 0, 72, 19, 8377/11019, 93.56/250.0, 62, 1860
07:08:12.113824, 1, 0, 0, 1/11019, 18.69/250.0, 39, 300
07:08:12.116876, 2, 0, 0, 1/11019, 2.092/250.0, 40, 300
07:08:12.119657, 3, 0, 0, 99/11016, 24.777/250.0, 48, 300
07:08:13.123201, 0, 31, 7, 8377/11019, 106.075/250.0, 62, 1860
07:08:13.125999, 1, 0, 0, 1/11019, 18.873/250.0, 39, 300
07:08:13.129031, 2, 0, 0, 1/11019, 2.115/250.0, 40, 300
07:08:13.131604, 3, 0, 0, 99/11016, 24.553/250.0, 48, 300
07:08:14.135997, 0, 67, 10, 8377/11019, 94.004/250.0, 62, 1860
07:08:14.139239, 1, 0, 0, 1/11019, 18.877/250.0, 39, 300
07:08:14.142234, 2, 0, 0, 1/11019, 1.996/250.0, 39, 300
07:08:14.144751, 3, 0, 0, 99/11016, 24.897000000000002/250.0, 48, 300
07:08:15.148221, 0, 37, 5, 8377/11019, 109.699/250.0, 62, 1860
07:08:15.151127, 1, 0, 0, 1/11019, 18.651/250.0, 39, 300
07:08:15.154124, 2, 0, 0, 1/11019, 1.8920000000000001/250.0, 40, 300
07:08:15.156686, 3, 0, 0, 99/11016, 24.888/250.0, 48, 300
07:08:16.162297, 0, 21, 5, 8377/11019, 121.99300000000001/250.0, 63, 1860
07:08:16.165783, 1, 0, 0, 1/11019, 18.606/250.0, 39, 300
07:08:16.168857, 2, 0, 0, 1/11019, 3.1270000000000002/250.0, 40, 300
07:08:16.171461, 3, 0, 0, 99/11016, 24.632/250.0, 48, 300
07:08:17.175056, 0, 69, 18, 8377/11019, 123.777/250.0, 63, 1860
07:08:17.177903, 1, 0, 0, 1/11019, 18.985/250.0, 39, 300
07:08:17.180904, 2, 0, 0, 1/11019, 3.315/250.0, 39, 300
07:08:17.183487, 3, 0, 0, 99/11016, 24.652/250.0, 48, 300
07:08:18.187111, 0, 70, 18, 8377/11019, 121.81700000000001/250.0, 62, 1860
07:08:18.190008, 1, 0, 0, 1/11019, 19.149/250.0, 39, 300
07:08:18.193678, 2, 0, 0, 1/11019, 2.861/250.0, 39, 300
07:08:18.196411, 3, 0, 0, 99/11016, 24.642/250.0, 48, 300
07:08:19.199902, 0, 69, 18, 8377/11019, 123.558/250.0, 63, 1860
07:08:19.202787, 1, 0, 0, 1/11019, 18.731/250.0, 39, 300
07:08:19.205744, 2, 0, 0, 1/11019, 3.196/250.0, 39, 300
07:08:19.208372, 3, 0, 0, 99/11016, 24.571/250.0, 48, 300
07:08:20.211814, 0, 69, 18, 8377/11019, 123.82300000000001/250.0, 63, 1860
07:08:20.214613, 1, 0, 0, 1/11019, 18.922/250.0, 39, 300
07:08:20.217626, 2, 0, 0, 1/11019, 3.231/250.0, 39, 300
07:08:20.220341, 3, 0, 0, 99/11016, 24.46/250.0, 48, 300
07:08:21.223944, 0, 71, 18, 8377/11019, 94.642/250.0, 62, 1860
07:08:21.226836, 1, 0, 0, 1/11019, 19.145/250.0, 39, 300
07:08:21.229753, 2, 0, 0, 1/11019, 1.846/250.0, 39, 300
07:08:21.232396, 3, 0, 0, 99/11016, 24.579/250.0, 48, 300
07:08:22.235893, 0, 54, 15, 8377/11019, 123.473/250.0, 62, 1860
07:08:22.238924, 1, 0, 0, 1/11019, 19.043/250.0, 39, 300
