Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
07:01:08.173129, 1, 31, 20, 8377/11019, 248.239/250.0, 74, 1755
07:01:08.176180, 2, 0, 0, 1/11019, 7.121/250.0, 45, 300
07:01:08.178912, 3, 0, 0, 98/11016, 24.136/250.0, 49, 300
07:01:09.185101, 0, 53, 33, 8377/11019, 198.814/250.0, 78, 1830
07:01:09.187550, 1, 58, 38, 8377/11019, 246.871/250.0, 74, 1755
07:01:09.190587, 2, 0, 0, 1/11019, 7.024/250.0, 45, 300
07:01:09.195208, 3, 0, 0, 98/11016, 24.071/250.0, 49, 300
07:01:10.198681, 0, 58, 36, 8377/11019, 234.597/250.0, 76, 1830
07:01:10.204924, 1, 48, 32, 8377/11019, 177.163/250.0, 73, 1830
07:01:10.208569, 2, 0, 0, 1/11019, 5.0680000000000005/250.0, 45, 300
07:01:10.211261, 3, 0, 0, 98/11016, 24.039/250.0, 49, 300
07:01:11.214913, 0, 40, 25, 8377/11019, 250.512/250.0, 79, 1800
07:01:11.217307, 1, 42, 27, 8377/11019, 186.869/250.0, 73, 1830
07:01:11.221752, 2, 0, 0, 1/11019, 6.783/250.0, 45, 300
07:01:11.226589, 3, 0, 0, 98/11016, 23.731/250.0, 49, 300
07:01:12.230103, 0, 41, 23, 8377/11019, 243.39600000000002/250.0, 78, 1770
07:01:12.232664, 1, 43, 28, 8377/11019, 187.193/250.0, 73, 1830
07:01:12.235726, 2, 0, 0, 1/11019, 6.617/250.0, 45, 300
07:01:12.238626, 3, 0, 0, 98/11016, 24.224/250.0, 49, 300
07:01:13.242309, 0, 64, 42, 8377/11019, 215.09300000000002/250.0, 77, 1830
07:01:13.245096, 1, 44, 29, 8377/11019, 189.83700000000002/250.0, 74, 1830
07:01:13.247994, 2, 0, 0, 1/11019, 6.333/250.0, 45, 300
07:01:13.250847, 3, 0, 0, 98/11016, 24.128/250.0, 49, 300
07:01:14.255612, 0, 53, 33, 8377/11019, 207.13/250.0, 78, 1830
07:01:14.258817, 1, 44, 29, 8377/11019, 182.734/250.0, 73, 1830
07:01:14.261859, 2, 0, 0, 1/11019, 6.716/250.0, 45, 300
07:01:14.264501, 3, 0, 0, 98/11016, 24.156/250.0, 49, 300
07:01:15.267947, 0, 53, 33, 8377/11019, 197.14600000000002/250.0, 77, 1830
07:01:15.270338, 1, 44, 29, 8377/11019, 188.418/250.0, 73, 1830
07:01:15.273458, 2, 0, 0, 1/11019, 6.4030000000000005/250.0, 45, 300
07:01:15.276426, 3, 0, 0, 98/11016, 24.024/250.0, 49, 300
07:01:16.279222, 0, 53, 33, 8377/11019, 217.405/250.0, 78, 1830
07:01:16.283570, 1, 52, 34, 8377/11019, 243.627/250.0, 74, 1800
07:01:16.286669, 2, 0, 0, 1/11019, 7.29/250.0, 45, 300
07:01:16.289346, 3, 0, 0, 98/11016, 23.998/250.0, 49, 300
07:01:17.292675, 0, 54, 33, 8377/11019, 223.074/250.0, 78, 1830
07:01:17.294815, 1, 42, 28, 8377/11019, 97.629/250.0, 71, 1830
07:01:17.298100, 2, 0, 0, 1/11019, 6.235/250.0, 45, 300
07:01:17.300861, 3, 0, 0, 98/11016, 24.186/250.0, 49, 300
07:01:18.304173, 0, 60, 37, 8377/11019, 106.991/250.0, 76, 1830
07:01:18.306856, 1, 27, 16, 8377/11019, 181.357/250.0, 73, 1830
07:01:18.309906, 2, 0, 0, 1/11019, 5.984/250.0, 45, 300
07:01:18.312491, 3, 0, 0, 98/11016, 24.817/250.0, 49, 300
07:01:19.315988, 0, 44, 27, 8377/11019, 244.406/250.0, 79, 1800
07:01:19.318828, 1, 19, 12, 8377/11019, 189.981/250.0, 73, 1830
07:01:19.328484, 2, 0, 0, 1/11019, 6.752/250.0, 45, 300
07:01:19.331328, 3, 0, 0, 98/11016, 24.367/250.0, 49, 300
07:01:20.334686, 0, 33, 18, 8377/11019, 106.301/250.0, 75, 1830
07:01:20.337037, 1, 43, 28, 8377/11019, 187.71800000000002/250.0, 73, 1830
07:01:20.340049, 2, 0, 0, 1/11019, 5.772/250.0, 45, 300
07:01:20.342787, 3, 0, 0, 98/11016, 24.561/250.0, 49, 300
07:01:21.346325, 0, 1, 1, 8377/11019, 131.837/250.0, 74, 1350
07:01:21.348610, 1, 46, 30, 8377/11019, 202.28300000000002/250.0, 74, 1830
07:01:21.351660, 2, 0, 0, 1/11019, 6.5840000000000005/250.0, 45, 300
07:01:21.354363, 3, 0, 0, 98/11016, 24.607/250.0, 49, 300
07:01:22.357767, 0, 45, 26, 8377/11019, 198.092/250.0, 76, 1830
07:01:22.362143, 1, 48, 32, 8377/11019, 216.084/250.0, 74, 1830
07:01:22.365178, 2, 0, 0, 1/11019, 7.281000000000001/250.0, 45, 300
07:01:22.368107, 3, 0, 0, 98/11016, 24.456/250.0, 49, 300
07:01:23.371642, 0, 48, 29, 8377/11019, 195.227/250.0, 77, 1830
07:01:23.374311, 1, 52, 34, 8377/11019, 199.346/250.0, 74, 1830
07:01:23.377364, 2, 0, 0, 1/11019, 7.0120000000000005/250.0, 45, 300
07:01:23.380077, 3, 0, 0, 98/11016, 24.615000000000002/250.0, 49, 300
07:01:24.383350, 0, 49, 30, 8377/11019, 211.21800000000002/250.0, 77, 1830
07:01:24.385496, 1, 54, 36, 8377/11019, 143.56/250.0, 74, 1785
07:01:24.388552, 2, 0, 0, 1/11019, 6.4990000000000006/250.0, 45, 300
07:01:24.391638, 3, 0, 0, 98/11016, 24.543/250.0, 49, 300
07:01:25.395243, 0, 48, 30, 8377/11019, 199.314/250.0, 77, 1830
07:01:25.397939, 1, 41, 27, 8377/11019, 97.941/250.0, 71, 1830
07:01:25.400976, 2, 0, 0, 1/11019, 5.79/250.0, 45, 300
07:01:25.405272, 3, 0, 0, 98/11016, 24.369/250.0, 49, 300
07:01:26.410274, 0, 48, 29, 8377/11019, 197.708/250.0, 77, 1830
07:01:26.412552, 1, 40, 24, 8377/11019, 206.931/250.0, 74, 1830
07:01:26.415558, 2, 0, 0, 1/11019, 7.307/250.0, 45, 300
07:01:26.418339, 3, 0, 0, 98/11016, 24.317/250.0, 49, 300
07:01:27.421765, 0, 51, 31, 8377/11019, 172.29500000000002/250.0, 75, 1830
07:01:27.424219, 1, 58, 39, 8377/11019, 208.3/250.0, 74, 1830
07:01:27.427300, 2, 0, 0, 1/11019, 6.2620000000000005/250.0, 45, 300
07:01:27.430119, 3, 0, 0, 98/11016, 24.613/250.0, 49, 300
07:01:28.433454, 0, 34, 21, 8377/11019, 243.174/250.0, 79, 1800
07:01:28.435956, 1, 48, 32, 8377/11019, 197.1/250.0, 74, 1830
07:01:28.438980, 2, 0, 0, 1/11019, 7.452/250.0, 45, 300
07:01:28.442306, 3, 0, 0, 98/11016, 24.618000000000002/250.0, 49, 300
07:01:29.445776, 0, 51, 30, 8377/11019, 239.839/250.0, 77, 1770
07:01:29.451447, 1, 49, 32, 8377/11019, 210.291/250.0, 74, 1830
07:01:29.454847, 2, 0, 0, 1/11019, 7.016/250.0, 45, 300
07:01:29.457704, 3, 0, 0, 98/11016, 24.71/250.0, 49, 300
07:01:30.461044, 0, 54, 35, 8377/11019, 196.25900000000001/250.0, 77, 1830
07:01:30.463504, 1, 51, 33, 8377/11019, 188.052/250.0, 74, 1830
07:01:30.466977, 2, 0, 0, 1/11019, 7.031000000000001/250.0, 45, 300
07:01:30.469851, 3, 0, 0, 98/11016, 24.672/250.0, 49, 300
07:01:31.474047, 0, 47, 29, 8377/11019, 196.85500000000002/250.0, 77, 1830
07:01:31.476372, 1, 49, 32, 8377/11019, 201.15200000000002/250.0, 75, 1830
07:01:31.479369, 2, 0, 0, 1/11019, 6.186/250.0, 45, 300
07:01:31.481988, 3, 0, 0, 98/11016, 24.505/250.0, 49, 300
07:01:32.485392, 0, 49, 30, 8377/11019, 207.975/250.0, 77, 1830
07:01:32.489496, 1, 53, 34, 8377/11019, 250.86100000000002/250.0, 75, 1800
07:01:32.492172, 2, 0, 0, 1/11019, 7.019/250.0, 45, 300
07:01:32.494865, 3, 0, 0, 98/11016, 24.279/250.0, 49, 300
07:01:33.498264, 0, 49, 30, 8377/11019, 207.554/250.0, 78, 1830
07:01:33.500460, 1, 43, 29, 8377/11019, 97.806/250.0, 72, 1830
07:01:33.503469, 2, 0, 0, 1/11019, 5.735/250.0, 45, 300
07:01:33.506196, 3, 0, 0, 98/11016, 24.369/250.0, 49, 300
07:01:34.509866, 0, 48, 29, 8377/11019, 204.425/250.0, 78, 1830
07:01:34.511961, 1, 33, 20, 8377/11019, 97.431/250.0, 71, 1830
07:01:34.514994, 2, 0, 0, 1/11019, 5.792/250.0, 45, 300
07:01:34.519223, 3, 0, 0, 98/11016, 24.563/250.0, 49, 300
07:01:35.522865, 0, 47, 29, 8377/11019, 194.06900000000002/250.0, 77, 1830
07:01:35.525527, 1, 1, 1, 8377/11019, 185.987/250.0, 73, 1830
07:01:35.528624, 2, 0, 0, 1/11019, 6.075/250.0, 45, 300
07:01:35.531629, 3, 0, 0, 98/11016, 24.388/250.0, 49, 300
07:01:36.535101, 0, 56, 34, 8377/11019, 105.31/250.0, 76, 1830
07:01:36.537659, 1, 41, 26, 8377/11019, 186.14000000000001/250.0, 73, 1830
07:01:36.540648, 2, 0, 0, 1/11019, 5.357/250.0, 45, 300
07:01:36.543272, 3, 0, 0, 98/11016, 24.382/250.0, 49, 300
07:01:37.546552, 0, 47, 29, 8377/11019, 106.58800000000001/250.0, 75, 1830
07:01:37.548842, 1, 42, 27, 8377/11019, 183.916/250.0, 73, 1830
07:01:37.551829, 2, 0, 0, 1/11019, 5.759/250.0, 45, 300
07:01:37.555199, 3, 0, 0, 98/11016, 25.187/250.0, 49, 300
07:01:38.559746, 0, 20, 11, 8377/11019, 104.271/250.0, 75, 1830
07:01:38.561875, 1, 43, 28, 8377/11019, 184.842/250.0, 73, 1830
07:01:38.565280, 2, 0, 0, 1/11019, 5.215/250.0, 45, 300
07:01:38.568019, 3, 0, 0, 98/11016, 24.714000000000002/250.0, 49, 300
07:01:39.571122, 0, 19, 12, 8377/11019, 194.06/250.0, 77, 1830
07:01:39.574470, 1, 42, 28, 8377/11019, 185.888/250.0, 73, 1830
07:01:39.577108, 2, 0, 0, 1/11019, 6.813/250.0, 45, 300
07:01:39.579769, 3, 0, 0, 98/11016, 24.408/250.0, 49, 300
07:01:40.583298, 0, 46, 28, 8377/11019, 173.997/250.0, 77, 1830
07:01:40.585522, 1, 42, 28, 8377/11019, 185.28900000000002/250.0, 73, 1830
07:01:40.588611, 2, 0, 0, 1/11019, 6.696/250.0, 45, 300
07:01:40.591465, 3, 0, 0, 98/11016, 24.285/250.0, 49, 300
07:01:41.594917, 0, 47, 29, 8377/11019, 197.085/250.0, 77, 1830
07:01:41.597278, 1, 43, 28, 8377/11019, 97.358/250.0, 71, 1830
07:01:41.600386, 2, 0, 0, 1/11019, 5.966/250.0, 45, 300
07:01:41.603722, 3, 0, 0, 98/11016, 24.939/250.0, 49, 300
07:01:42.607549, 0, 48, 29, 8377/11019, 200.197/250.0, 77, 1830
07:01:42.611571, 1, 33, 21, 8377/11019, 99.284/250.0, 71, 1830
07:01:42.614627, 2, 0, 0, 1/11019, 6.331/250.0, 45, 300
07:01:42.617397, 3, 0, 0, 98/11016, 24.283/250.0, 49, 300
07:01:43.620735, 0, 47, 29, 8377/11019, 194.976/250.0, 77, 1830
07:01:43.626273, 1, 56, 37, 8377/11019, 249.482/250.0, 74, 1755
07:01:43.629309, 2, 0, 0, 1/11019, 7.08/250.0, 45, 300
07:01:43.631945, 3, 0, 0, 98/11016, 24.099/250.0, 49, 300
07:01:44.635519, 0, 47, 29, 8377/11019, 200.155/250.0, 77, 1815
07:01:44.638084, 1, 41, 27, 8377/11019, 186.455/250.0, 73, 1830
07:01:44.641156, 2, 0, 0, 1/11019, 6.346/250.0, 45, 300
07:01:44.643974, 3, 0, 0, 98/11016, 24.246000000000002/250.0, 49, 300
07:01:45.648328, 0, 55, 33, 8377/11019, 162.995/250.0, 75, 1830
07:01:45.651043, 1, 43, 28, 8377/11019, 186.511/250.0, 73, 1830
07:01:45.654044, 2, 0, 0, 1/11019, 6.156/250.0, 45, 300
07:01:45.656832, 3, 0, 0, 98/11016, 24.734/250.0, 49, 300
07:01:46.660127, 0, 44, 27, 8377/11019, 105.773/250.0, 75, 1830
07:01:46.662372, 1, 44, 29, 8377/11019, 186.242/250.0, 73, 1830
07:01:46.665402, 2, 0, 0, 1/11019, 5.333/250.0, 45, 300
07:01:46.667994, 3, 0, 0, 98/11016, 24.575/250.0, 49, 300
07:01:47.671160, 0, 27, 15, 8377/11019, 220.614/250.0, 77, 1815
07:01:47.673296, 1, 44, 28, 8377/11019, 187.228/250.0, 73, 1830
07:01:47.676317, 2, 0, 0, 1/11019, 6.949/250.0, 45, 300
07:01:47.679186, 3, 0, 0, 98/11016, 24.434/250.0, 49, 300
07:01:48.682831, 0, 66, 43, 8377/11019, 199.21/250.0, 78, 1830
07:01:48.685200, 1, 45, 29, 8377/11019, 187.33700000000002/250.0, 74, 1830
07:01:48.688240, 2, 0, 0, 1/11019, 6.566/250.0, 45, 300
07:01:48.690867, 3, 0, 0, 98/11016, 24.739/250.0, 49, 300
07:01:49.701433, 0, 54, 33, 8377/11019, 197.29500000000002/250.0, 77, 1830
07:01:49.705417, 1, 52, 34, 8377/11019, 245.233/250.0, 75, 1785
07:01:49.708571, 2, 0, 0, 1/11019, 7.522/250.0, 45, 300
07:01:49.711356, 3, 0, 0, 98/11016, 24.611/250.0, 49, 300
07:01:50.714643, 0, 54, 33, 8377/11019, 195.526/250.0, 77, 1830
07:01:50.717106, 1, 39, 26, 8377/11019, 250.022/250.0, 75, 1800
07:01:50.720130, 2, 0, 0, 1/11019, 7.301/250.0, 45, 300
07:01:50.722833, 3, 0, 0, 98/11016, 24.642/250.0, 49, 300
07:01:51.726207, 0, 55, 34, 8377/11019, 214.418/250.0, 78, 1815
07:01:51.728445, 1, 30, 20, 8377/11019, 97.339/250.0, 71, 1830
07:01:51.731483, 2, 0, 0, 1/11019, 5.555/250.0, 45, 300
07:01:51.735304, 3, 0, 0, 98/11016, 24.307000000000002/250.0, 49, 300
07:01:52.738755, 0, 58, 35, 8377/11019, 209.06900000000002/250.0, 78, 1830
07:01:52.740812, 1, 0, 0, 8377/11019, 96.69800000000001/250.0, 71, 1830
07:01:52.743760, 2, 0, 0, 1/11019, 5.563/250.0, 45, 300
07:01:52.746378, 3, 0, 0, 98/11016, 24.18/250.0, 49, 300
07:01:53.749845, 0, 56, 34, 8377/11019, 243.454/250.0, 78, 1755
07:01:53.752031, 1, 0, 0, 8377/11019, 64.099/250.0, 69, 1350
07:01:53.755072, 2, 0, 0, 1/11019, 6.293/250.0, 45, 300
07:01:53.757695, 3, 0, 0, 98/11016, 24.162/250.0, 49, 300
07:01:54.761124, 0, 62, 39, 8377/11019, 106.995/250.0, 75, 1830
07:01:54.763656, 1, 0, 0, 8377/11019, 62.904/250.0, 68, 1350
07:01:54.766681, 2, 0, 0, 1/11019, 2.992/250.0, 45, 300
07:01:54.769661, 3, 0, 0, 98/11016, 24.953/250.0, 49, 300
07:01:55.772957, 0, 5, 1, 8377/11019, 198.603/250.0, 77, 1830
07:01:55.774966, 1, 0, 0, 8377/11019, 63.018/250.0, 67, 1350
07:01:55.778038, 2, 0, 0, 1/11019, 5.726/250.0, 45, 300
07:01:55.780919, 3, 0, 0, 98/11016, 24.44/250.0, 49, 300
07:01:56.784367, 0, 41, 25, 8377/11019, 225.737/250.0, 77, 1830
07:01:56.789622, 1, 0, 0, 8377/11019, 62.868/250.0, 67, 1350
07:01:56.794227, 2, 0, 0, 1/11019, 6.002/250.0, 45, 300
07:01:56.796830, 3, 0, 0, 98/11016, 24.281/250.0, 49, 300
07:01:57.799969, 0, 55, 34, 8377/11019, 209.919/250.0, 78, 1815
07:01:57.802228, 1, 0, 0, 8377/11019, 62.387/250.0, 66, 1350
07:01:57.805210, 2, 0, 0, 1/11019, 5.4430000000000005/250.0, 45, 300
07:01:57.809660, 3, 0, 0, 98/11016, 24.099/250.0, 49, 300
07:01:58.815887, 0, 56, 34, 8377/11019, 201.549/250.0, 78, 1815
07:01:58.818206, 1, 0, 0, 8377/11019, 62.267/250.0, 66, 1350
07:01:58.821208, 2, 0, 0, 1/11019, 5.4030000000000005/250.0, 45, 300
07:01:58.823815, 3, 0, 0, 98/11016, 24.533/250.0, 49, 300
07:01:59.827141, 0, 55, 33, 8377/11019, 220.137/250.0, 78, 1830
07:01:59.829360, 1, 0, 0, 8377/11019, 61.875/250.0, 66, 1350
07:01:59.832346, 2, 0, 0, 1/11019, 5.08/250.0, 45, 300
07:01:59.835032, 3, 0, 0, 98/11016, 24.44/250.0, 49, 300
07:02:00.838543, 0, 57, 35, 8377/11019, 249.434/250.0, 79, 1770
07:02:00.840954, 1, 0, 0, 8377/11019, 61.883/250.0, 65, 1350
07:02:00.844069, 2, 0, 0, 1/11019, 5.503/250.0, 45, 300
07:02:00.848382, 3, 0, 0, 99/11016, 24.331/250.0, 49, 300
07:02:01.851941, 0, 45, 27, 8377/11019, 250.316/250.0, 79, 1785
07:02:01.854035, 1, 0, 0, 8377/11019, 61.438/250.0, 65, 1350
07:02:01.856775, 2, 0, 0, 1/11019, 5.936/250.0, 45, 300
07:02:01.859302, 3, 0, 0, 99/11016, 24.329/250.0, 49, 300
07:02:02.862806, 0, 63, 39, 8377/11019, 240.335/250.0, 78, 1710
07:02:02.864834, 1, 0, 0, 8377/11019, 61.068/250.0, 64, 1350
07:02:02.867802, 2, 0, 0, 1/11019, 6.347/250.0, 45, 300
07:02:02.870709, 3, 0, 0, 99/11016, 23.998/250.0, 49, 300
07:02:03.874157, 0, 51, 32, 8377/11019, 208.889/250.0, 78, 1830
07:02:03.878168, 1, 0, 0, 8377/11019, 60.678000000000004/250.0, 64, 1350
07:02:03.881094, 2, 0, 0, 1/11019, 6.024/250.0, 45, 300
07:02:03.885777, 3, 0, 0, 99/11016, 24.394000000000002/250.0, 49, 300
07:02:04.890471, 0, 56, 34, 8377/11019, 208.8/250.0, 78, 1815
07:02:04.894911, 1, 0, 0, 8377/11019, 60.641/250.0, 63, 1350
07:02:04.898951, 2, 0, 0, 1/11019, 6.019/250.0, 45, 300
07:02:04.901665, 3, 0, 0, 99/11016, 24.398/250.0, 49, 300
07:02:05.906428, 0, 56, 34, 8377/11019, 210.473/250.0, 78, 1815
07:02:05.909243, 1, 0, 0, 8377/11019, 60.296/250.0, 63, 1350
07:02:05.912281, 2, 0, 0, 1/11019, 5.9430000000000005/250.0, 45, 300
07:02:05.915234, 3, 0, 0, 99/11016, 24.434/250.0, 49, 300
07:02:06.918512, 0, 56, 35, 8377/11019, 208.427/250.0, 78, 1815
07:02:06.920638, 1, 0, 0, 8377/11019, 60.147/250.0, 63, 1350
07:02:06.923638, 2, 0, 0, 1/11019, 5.787/250.0, 45, 300
07:02:06.926232, 3, 0, 0, 99/11016, 24.494/250.0, 49, 300
07:02:07.929617, 0, 54, 33, 8377/11019, 215.431/250.0, 79, 1830
07:02:07.932083, 1, 0, 0, 8377/11019, 25.992/250.0, 61, 420
07:02:07.935084, 2, 0, 0, 1/11019, 5.803/250.0, 45, 300
07:02:07.938505, 3, 0, 0, 99/11016, 24.377/250.0, 49, 300
07:02:08.941763, 0, 59, 36, 8377/11019, 108.227/250.0, 76, 1830
07:02:08.944428, 1, 0, 0, 8377/11019, 24.737000000000002/250.0, 61, 315
07:02:08.947334, 2, 0, 0, 1/11019, 4.479/250.0, 45, 300
07:02:08.949975, 3, 0, 0, 99/11016, 24.791/250.0, 49, 300
07:02:09.956475, 0, 34, 21, 8377/11019, 202.244/250.0, 77, 1815
07:02:09.959219, 1, 0, 0, 8377/11019, 24.218/250.0, 60, 315
07:02:09.962224, 2, 0, 0, 1/11019, 6.0280000000000005/250.0, 45, 300
07:02:09.964899, 3, 0, 0, 99/11016, 24.184/250.0, 49, 300
07:02:10.968092, 0, 53, 31, 8377/11019, 136.389/250.0, 75, 1830
07:02:10.970944, 1, 0, 0, 8377/11019, 24.307000000000002/250.0, 60, 300
07:02:10.973837, 2, 0, 0, 1/11019, 4.3500000000000005/250.0, 45, 300
07:02:10.976395, 3, 0, 0, 99/11016, 24.815/250.0, 49, 300
07:02:11.979782, 0, 17, 11, 8377/11019, 225.775/250.0, 78, 1815
07:02:11.982557, 1, 0, 0, 8377/11019, 24.942/250.0, 59, 300
07:02:11.985569, 2, 0, 0, 1/11019, 5.734/250.0, 45, 300
07:02:11.988322, 3, 0, 0, 99/11016, 24.369/250.0, 49, 300
07:02:12.995244, 0, 56, 35, 8377/11019, 208.201/250.0, 79, 1815
07:02:12.998112, 1, 0, 0, 8377/11019, 24.678/250.0, 59, 300
07:02:13.001197, 2, 0, 0, 1/11019, 5.5920000000000005/250.0, 45, 300
07:02:13.003865, 3, 0, 0, 99/11016, 24.436/250.0, 49, 300
07:02:14.007333, 0, 57, 35, 8377/11019, 209.321/250.0, 79, 1815
07:02:14.010443, 1, 0, 0, 8377/11019, 24.293/250.0, 59, 300
07:02:14.013498, 2, 0, 0, 1/11019, 5.809/250.0, 45, 300
07:02:14.016263, 3, 0, 0, 99/11016, 24.182000000000002/250.0, 49, 300
07:02:15.019745, 0, 56, 34, 8377/11019, 206.485/250.0, 78, 1830
07:02:15.022485, 1, 0, 0, 8377/11019, 24.01/250.0, 58, 300
07:02:15.025473, 2, 0, 0, 1/11019, 5.136/250.0, 45, 300
07:02:15.028753, 3, 0, 0, 99/11016, 24.172/250.0, 49, 300
07:02:16.036257, 0, 56, 34, 8377/11019, 224.49/250.0, 79, 1815
07:02:16.042214, 1, 0, 0, 8377/11019, 23.881/250.0, 58, 300
07:02:16.045834, 2, 0, 0, 1/11019, 6.224/250.0, 45, 300
07:02:16.048305, 3, 0, 0, 99/11016, 24.400000000000002/250.0, 49, 300
07:02:17.051594, 0, 65, 40, 8377/11019, 108.124/250.0, 76, 1830
07:02:17.054391, 1, 0, 0, 8377/11019, 23.73/250.0, 58, 300
07:02:17.057450, 2, 0, 0, 1/11019, 4.022/250.0, 45, 300
07:02:17.061964, 3, 0, 0, 99/11016, 24.715/250.0, 49, 300
07:02:18.065556, 0, 12, 8, 8377/11019, 108.23400000000001/250.0, 76, 1830
07:02:18.068687, 1, 0, 0, 8377/11019, 23.132/250.0, 57, 300
07:02:18.071712, 2, 0, 0, 1/11019, 3.849/250.0, 45, 300
07:02:18.074460, 3, 0, 0, 99/11016, 24.932000000000002/250.0, 49, 300
07:02:19.081379, 0, 54, 31, 8377/11019, 249.643/250.0, 79, 1770
07:02:19.084058, 1, 0, 0, 8377/11019, 23.841/250.0, 57, 300
07:02:19.087047, 2, 0, 0, 1/11019, 5.726/250.0, 45, 300
07:02:19.090057, 3, 0, 0, 99/11016, 24.345/250.0, 49, 300
07:02:20.093533, 0, 60, 39, 8377/11019, 203.669/250.0, 78, 1815
07:02:20.096552, 1, 0, 0, 8377/11019, 23.413/250.0, 56, 300
07:02:20.099929, 2, 0, 0, 1/11019, 5.692/250.0, 45, 300
07:02:20.103012, 3, 0, 0, 99/11016, 24.682000000000002/250.0, 49, 300
07:02:21.109778, 0, 55, 33, 8377/11019, 208.061/250.0, 78, 1815
07:02:21.114241, 1, 0, 0, 8377/11019, 23.332/250.0, 56, 300
07:02:21.116898, 2, 0, 0, 1/11019, 5.436/250.0, 45, 300
07:02:21.119430, 3, 0, 0, 99/11016, 24.791/250.0, 49, 300
07:02:22.123443, 0, 56, 34, 8377/11019, 216.655/250.0, 78, 1815
07:02:22.129419, 1, 0, 0, 8377/11019, 23.239/250.0, 56, 300
07:02:22.132494, 2, 0, 0, 1/11019, 5.723/250.0, 45, 300
07:02:22.135234, 3, 0, 0, 99/11016, 24.589000000000002/250.0, 49, 300
07:02:23.138834, 0, 56, 34, 8377/11019, 212.481/250.0, 79, 1830
07:02:23.141787, 1, 0, 0, 8377/11019, 23.336000000000002/250.0, 55, 300
07:02:23.144858, 2, 0, 0, 1/11019, 5.71/250.0, 45, 300
07:02:23.147622, 3, 0, 0, 99/11016, 24.545/250.0, 49, 300
07:02:24.151007, 0, 57, 35, 8377/11019, 224.482/250.0, 80, 1770
07:02:24.153659, 1, 0, 0, 8377/11019, 23.057000000000002/250.0, 55, 300
07:02:24.156362, 2, 0, 0, 1/11019, 5.969/250.0, 45, 300
07:02:24.160984, 3, 0, 0, 99/11016, 24.579/250.0, 49, 300
07:02:25.164531, 0, 65, 40, 8377/11019, 244.016/250.0, 79, 1770
07:02:25.167328, 1, 0, 0, 8377/11019, 23.078/250.0, 55, 300
07:02:25.170370, 2, 0, 0, 1/11019, 6.041/250.0, 45, 300
07:02:25.172876, 3, 0, 0, 99/11016, 24.317/250.0, 49, 300
07:02:26.176070, 0, 49, 31, 8377/11019, 108.25/250.0, 76, 1830
07:02:26.178915, 1, 0, 0, 8377/11019, 23.049/250.0, 55, 300
07:02:26.181908, 2, 0, 0, 1/11019, 3.212/250.0, 45, 300
07:02:26.184696, 3, 0, 0, 99/11016, 24.977/250.0, 49, 300
07:02:27.188091, 0, 18, 9, 8377/11019, 194.764/250.0, 77, 1830
07:02:27.190839, 1, 0, 0, 8377/11019, 22.67/250.0, 54, 300
07:02:27.193864, 2, 0, 0, 1/11019, 5.509/250.0, 45, 300
07:02:27.198334, 3, 0, 0, 99/11016, 24.297/250.0, 49, 300
07:02:28.201754, 0, 31, 19, 8377/11019, 208.836/250.0, 78, 1815
07:02:28.204541, 1, 0, 0, 8377/11019, 22.503/250.0, 54, 300
07:02:28.207562, 2, 0, 0, 1/11019, 5.502/250.0, 45, 300
07:02:28.210194, 3, 0, 0, 99/11016, 24.347/250.0, 49, 300
07:02:29.214002, 0, 53, 33, 8377/11019, 205.584/250.0, 78, 1815
07:02:29.217143, 1, 0, 0, 8377/11019, 22.861/250.0, 54, 300
07:02:29.220351, 2, 0, 0, 1/11019, 6.1690000000000005/250.0, 45, 300
07:02:29.223254, 3, 0, 0, 99/11016, 24.236/250.0, 49, 300
07:02:30.226581, 0, 54, 33, 8377/11019, 218.55100000000002/250.0, 78, 1815
07:02:30.229228, 1, 0, 0, 8377/11019, 22.862000000000002/250.0, 54, 300
07:02:30.232244, 2, 0, 0, 1/11019, 5.332/250.0, 45, 300
07:02:30.235177, 3, 0, 0, 99/11016, 24.244/250.0, 49, 300
07:02:31.238595, 0, 54, 33, 8377/11019, 199.078/250.0, 78, 1815
07:02:31.241367, 1, 0, 0, 8377/11019, 22.543/250.0, 53, 300
07:02:31.244415, 2, 0, 0, 1/11019, 5.14/250.0, 45, 300
07:02:31.247342, 3, 0, 0, 99/11016, 24.22/250.0, 49, 300
07:02:32.250764, 0, 55, 34, 8377/11019, 251.106/250.0, 79, 1785
07:02:32.253536, 1, 0, 0, 8377/11019, 23.027/250.0, 53, 300
07:02:32.256555, 2, 0, 0, 1/11019, 5.5920000000000005/250.0, 45, 300
07:02:32.259273, 3, 0, 0, 99/11016, 23.837/250.0, 49, 300
07:02:33.269233, 0, 61, 37, 8377/11019, 248.928/250.0, 79, 1785
07:02:33.271763, 1, 0, 0, 8377/11019, 22.898/250.0, 53, 300
07:02:33.274396, 2, 0, 0, 1/11019, 5.5760000000000005/250.0, 45, 300
07:02:33.277012, 3, 0, 0, 99/11016, 24.105/250.0, 49, 300
07:02:34.280331, 0, 51, 32, 8377/11019, 234.339/250.0, 78, 1740
07:02:34.283107, 1, 0, 0, 8377/11019, 22.732/250.0, 53, 300
07:02:34.286174, 2, 0, 0, 1/11019, 5.167/250.0, 45, 300
07:02:34.288927, 3, 0, 0, 99/11016, 24.345/250.0, 49, 300
