Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
00:16:17.869300, 3, 0, 0, 99/11016, 23.059/250.0, 48, 300
00:16:18.875861, 0, 95, 56, 8889/11019, 239.054/250.0, 78, 1740
00:16:18.881236, 1, 0, 0, 8889/11019, 18.492/250.0, 39, 300
00:16:18.885984, 2, 0, 0, 8889/11019, 5.9190000000000005/250.0, 39, 300
00:16:18.888407, 3, 0, 0, 99/11016, 23.021/250.0, 48, 300
00:16:19.891642, 0, 95, 57, 8889/11019, 243.215/250.0, 78, 1725
00:16:19.894598, 1, 0, 0, 8889/11019, 18.418/250.0, 38, 300
00:16:19.897638, 2, 0, 0, 8889/11019, 5.088/250.0, 39, 300
00:16:19.900998, 3, 0, 0, 99/11016, 23.113/250.0, 48, 300
00:16:20.906031, 0, 95, 57, 8889/11019, 239.31900000000002/250.0, 78, 1755
00:16:20.908730, 1, 0, 0, 8889/11019, 18.534/250.0, 39, 300
00:16:20.911795, 2, 0, 0, 8889/11019, 4.993/250.0, 39, 300
00:16:20.914530, 3, 0, 0, 99/11016, 23.335/250.0, 48, 300
00:16:21.922757, 0, 96, 57, 8889/11019, 241.901/250.0, 78, 1785
00:16:21.926822, 1, 0, 0, 8889/11019, 18.598/250.0, 39, 300
00:16:21.929809, 2, 0, 0, 8889/11019, 5.059/250.0, 39, 300
00:16:21.934252, 3, 0, 0, 99/11016, 23.001/250.0, 48, 300
00:16:22.937814, 0, 95, 57, 8889/11019, 242.037/250.0, 79, 1770
00:16:22.940502, 1, 0, 0, 8889/11019, 18.135/250.0, 39, 300
00:16:22.943169, 2, 0, 0, 8889/11019, 5.391/250.0, 39, 300
00:16:22.945848, 3, 0, 0, 99/11016, 23.022000000000002/250.0, 48, 300
00:16:23.951919, 0, 95, 57, 8889/11019, 243.012/250.0, 79, 1755
00:16:23.954725, 1, 0, 0, 8889/11019, 18.183/250.0, 38, 300
00:16:23.957411, 2, 0, 0, 8889/11019, 5.663/250.0, 39, 300
00:16:23.960509, 3, 0, 0, 99/11016, 22.829/250.0, 48, 300
00:16:24.964793, 0, 95, 57, 8889/11019, 240.369/250.0, 79, 1710
00:16:24.967354, 1, 0, 0, 8889/11019, 17.932/250.0, 39, 300
00:16:24.969969, 2, 0, 0, 8889/11019, 5.577/250.0, 39, 300
00:16:24.973684, 3, 0, 0, 99/11016, 22.959/250.0, 48, 300
00:16:25.980501, 0, 95, 57, 8889/11019, 243.747/250.0, 79, 1725
00:16:25.983136, 1, 0, 0, 8889/11019, 18.122/250.0, 38, 300
00:16:25.986095, 2, 0, 0, 8889/11019, 5.4750000000000005/250.0, 39, 300
00:16:25.988583, 3, 0, 0, 99/11016, 23.007/250.0, 48, 300
00:16:26.996237, 0, 95, 56, 8889/11019, 238.55700000000002/250.0, 79, 1740
00:16:26.998979, 1, 0, 0, 8889/11019, 17.862000000000002/250.0, 38, 300
00:16:27.001902, 2, 0, 0, 8889/11019, 6.025/250.0, 39, 300
00:16:27.006702, 3, 0, 0, 99/11016, 22.828/250.0, 48, 300
00:16:28.011160, 0, 95, 56, 8889/11019, 239.103/250.0, 79, 1725
00:16:28.014167, 1, 0, 0, 8889/11019, 17.869/250.0, 38, 300
00:16:28.017200, 2, 0, 0, 8889/11019, 6.767/250.0, 39, 300
00:16:28.019883, 3, 0, 0, 99/11016, 22.909/250.0, 48, 300
00:16:29.026656, 0, 95, 56, 8889/11019, 241.132/250.0, 79, 1740
00:16:29.031113, 1, 0, 0, 8889/11019, 17.834/250.0, 38, 300
00:16:29.034196, 2, 0, 0, 8889/11019, 5.889/250.0, 39, 300
00:16:29.038689, 3, 0, 0, 99/11016, 23.084/250.0, 48, 300
00:16:30.043153, 0, 95, 57, 8889/11019, 244.822/250.0, 79, 1785
00:16:30.045879, 1, 0, 0, 8889/11019, 18.123/250.0, 38, 300
00:16:30.048870, 2, 0, 0, 8889/11019, 5.681/250.0, 39, 300
00:16:30.051529, 3, 0, 0, 99/11016, 22.919/250.0, 48, 300
00:16:31.058443, 0, 95, 57, 8889/11019, 244.243/250.0, 80, 1785
00:16:31.063293, 1, 0, 0, 8889/11019, 17.984/250.0, 38, 300
00:16:31.066304, 2, 0, 0, 8889/11019, 6.7780000000000005/250.0, 39, 300
00:16:31.069023, 3, 0, 0, 99/11016, 23.055/250.0, 48, 300
00:16:32.074631, 0, 95, 56, 8889/11019, 244.969/250.0, 80, 1740
00:16:32.077269, 1, 0, 0, 8889/11019, 18.468/250.0, 39, 300
00:16:32.080233, 2, 0, 0, 8889/11019, 7.363/250.0, 39, 300
00:16:32.082704, 3, 0, 0, 99/11016, 23.198/250.0, 48, 300
00:16:33.089937, 0, 95, 57, 8889/11019, 244.089/250.0, 80, 1740
00:16:33.094882, 1, 0, 0, 8889/11019, 18.253/250.0, 38, 300
00:16:33.097513, 2, 0, 0, 8889/11019, 5.721/250.0, 39, 300
00:16:33.100010, 3, 0, 0, 99/11016, 22.842/250.0, 48, 300
00:16:34.109672, 0, 95, 57, 8889/11019, 237.196/250.0, 80, 1710
00:16:34.116171, 1, 0, 0, 8889/11019, 18.308/250.0, 38, 300
00:16:34.119205, 2, 0, 0, 8889/11019, 5.34/250.0, 39, 300
00:16:34.126218, 3, 0, 0, 99/11016, 23.266000000000002/250.0, 48, 300
00:16:35.141691, 0, 95, 57, 8889/11019, 242.529/250.0, 80, 1710
00:16:35.151701, 1, 0, 0, 8889/11019, 18.286/250.0, 38, 300
00:16:35.164351, 2, 0, 0, 8889/11019, 6.139/250.0, 39, 300
00:16:35.169537, 3, 0, 0, 99/11016, 23.027/250.0, 48, 300
00:16:36.185825, 0, 95, 56, 8889/11019, 239.889/250.0, 80, 1785
00:16:36.199495, 1, 0, 0, 8889/11019, 18.222/250.0, 38, 300
00:16:36.212082, 2, 0, 0, 8889/11019, 5.139/250.0, 39, 300
00:16:36.217695, 3, 0, 0, 99/11016, 23.321/250.0, 48, 300
00:16:37.232659, 0, 96, 56, 8889/11019, 205.824/250.0, 80, 1755
00:16:37.245000, 1, 0, 0, 8889/11019, 18.436/250.0, 38, 300
00:16:37.257105, 2, 0, 0, 8889/11019, 5.6450000000000005/250.0, 39, 300
00:16:37.262014, 3, 0, 0, 99/11016, 22.987000000000002/250.0, 48, 300
00:16:38.277827, 0, 84, 53, 8889/11019, 242.084/250.0, 81, 1785
00:16:38.288558, 1, 0, 0, 8889/11019, 18.582/250.0, 38, 300
00:16:38.297979, 2, 0, 0, 8889/11019, 5.936/250.0, 39, 300
00:16:38.306620, 3, 0, 0, 99/11016, 23.129/250.0, 48, 300
00:16:39.316001, 0, 92, 57, 8889/11019, 237.377/250.0, 81, 1695
00:16:39.326572, 1, 0, 0, 8889/11019, 18.644000000000002/250.0, 38, 300
00:16:39.336644, 2, 0, 0, 8889/11019, 5.253/250.0, 39, 300
00:16:39.345797, 3, 0, 0, 99/11016, 23.258/250.0, 48, 300
00:16:40.361872, 0, 95, 56, 8889/11019, 246.078/250.0, 81, 1770
00:16:40.372914, 1, 0, 0, 8889/11019, 18.372/250.0, 38, 300
00:16:40.384409, 2, 0, 0, 8889/11019, 4.84/250.0, 39, 300
00:16:40.395900, 3, 0, 0, 99/11016, 23.371000000000002/250.0, 48, 300
00:16:41.406598, 0, 96, 57, 8889/11019, 244.675/250.0, 81, 1740
00:16:41.420196, 1, 0, 0, 8889/11019, 18.673000000000002/250.0, 38, 300
00:16:41.432961, 2, 0, 0, 8889/11019, 4.9750000000000005/250.0, 39, 300
00:16:41.442347, 3, 0, 0, 99/11016, 23.267/250.0, 48, 300
00:16:42.456073, 0, 95, 57, 8889/11019, 241.439/250.0, 81, 1740
00:16:42.465201, 1, 0, 0, 8889/11019, 18.398/250.0, 38, 300
00:16:42.474618, 2, 0, 0, 8889/11019, 5.4430000000000005/250.0, 39, 300
00:16:42.481712, 3, 0, 0, 99/11016, 23.073/250.0, 48, 300
00:16:43.488170, 0, 95, 56, 8889/11019, 240.52/250.0, 81, 1770
00:16:43.497310, 1, 0, 0, 8889/11019, 18.284/250.0, 38, 300
00:16:43.505420, 2, 0, 0, 8889/11019, 5.15/250.0, 39, 300
00:16:43.513770, 3, 0, 0, 99/11016, 23.254/250.0, 48, 300
00:16:44.527653, 0, 95, 56, 8889/11019, 239.594/250.0, 81, 1680
00:16:44.535181, 1, 0, 0, 8889/11019, 18.561/250.0, 38, 300
00:16:44.542720, 2, 0, 0, 8889/11019, 5.0280000000000005/250.0, 39, 300
00:16:44.549517, 3, 0, 0, 99/11016, 23.282/250.0, 48, 300
00:16:45.562179, 0, 95, 56, 8889/11019, 240.269/250.0, 81, 1710
00:16:45.570098, 1, 0, 0, 8889/11019, 18.349/250.0, 38, 300
00:16:45.578359, 2, 0, 0, 8889/11019, 5.047/250.0, 39, 300
00:16:45.587758, 3, 0, 0, 99/11016, 23.41/250.0, 48, 300
00:16:46.599703, 0, 95, 57, 8889/11019, 240.773/250.0, 81, 1770
00:16:46.606777, 1, 0, 0, 8889/11019, 18.29/250.0, 38, 300
00:16:46.615669, 2, 0, 0, 8889/11019, 4.829/250.0, 39, 300
00:16:46.624367, 3, 0, 0, 99/11016, 23.134/250.0, 48, 300
00:16:47.635487, 0, 95, 57, 8889/11019, 241.42000000000002/250.0, 82, 1740
00:16:47.643513, 1, 0, 0, 8889/11019, 18.436/250.0, 38, 300
00:16:47.651856, 2, 0, 0, 8889/11019, 5.37/250.0, 39, 300
00:16:47.661564, 3, 0, 0, 99/11016, 22.879/250.0, 48, 300
00:16:48.670219, 0, 95, 57, 8889/11019, 241.428/250.0, 82, 1710
00:16:48.677800, 1, 0, 0, 8889/11019, 18.146/250.0, 38, 300
00:16:48.692272, 2, 0, 0, 8889/11019, 5.1690000000000005/250.0, 39, 300
00:16:48.703031, 3, 0, 0, 99/11016, 22.928/250.0, 48, 300
00:16:49.711182, 0, 95, 56, 8889/11019, 242.49/250.0, 81, 1740
00:16:49.726004, 1, 0, 0, 8889/11019, 18.107/250.0, 38, 300
00:16:49.740967, 2, 0, 0, 8889/11019, 5.05/250.0, 39, 300
00:16:49.752332, 3, 0, 0, 99/11016, 23.003/250.0, 48, 300
00:16:50.758158, 0, 95, 56, 8889/11019, 240.55/250.0, 82, 1695
00:16:50.768414, 1, 0, 0, 8889/11019, 18.315/250.0, 38, 300
00:16:50.779967, 2, 0, 0, 8889/11019, 4.773/250.0, 39, 300
00:16:50.790168, 3, 0, 0, 99/11016, 22.804000000000002/250.0, 48, 300
00:16:51.795283, 0, 95, 57, 8889/11019, 242.091/250.0, 82, 1725
00:16:51.803533, 1, 0, 0, 8889/11019, 18.309/250.0, 38, 300
00:16:51.818304, 2, 0, 0, 8889/11019, 5.246/250.0, 39, 300
00:16:51.828836, 3, 0, 0, 99/11016, 23.176000000000002/250.0, 48, 300
00:16:52.834672, 0, 95, 57, 8889/11019, 246.568/250.0, 82, 1770
00:16:52.846597, 1, 0, 0, 8889/11019, 18.400000000000002/250.0, 38, 300
00:16:52.857819, 2, 0, 0, 8889/11019, 5.1290000000000004/250.0, 39, 300
00:16:52.866657, 3, 0, 0, 99/11016, 23.077/250.0, 48, 300
00:16:53.869740, 0, 95, 57, 8889/11019, 242.637/250.0, 82, 1740
00:16:53.872256, 1, 0, 0, 8889/11019, 18.342/250.0, 38, 300
00:16:53.874973, 2, 0, 0, 8889/11019, 5.017/250.0, 39, 300
00:16:53.884719, 3, 0, 0, 99/11016, 23.202/250.0, 48, 300
00:16:54.888102, 0, 95, 56, 8889/11019, 242.65200000000002/250.0, 82, 1710
00:16:54.890554, 1, 0, 0, 8889/11019, 18.605/250.0, 38, 300
00:16:54.893072, 2, 0, 0, 8889/11019, 5.603/250.0, 39, 300
00:16:54.895495, 3, 0, 0, 99/11016, 22.844/250.0, 48, 300
00:16:55.898526, 0, 95, 56, 8889/11019, 242.27100000000002/250.0, 82, 1695
00:16:55.900965, 1, 0, 0, 8889/11019, 18.509/250.0, 38, 300
00:16:55.903474, 2, 0, 0, 8889/11019, 5.113/250.0, 39, 300
00:16:55.906153, 3, 0, 0, 99/11016, 22.990000000000002/250.0, 48, 300
00:16:56.909569, 0, 95, 56, 8889/11019, 242.501/250.0, 82, 1710
00:16:56.912016, 1, 0, 0, 8889/11019, 18.734/250.0, 38, 300
00:16:56.914647, 2, 0, 0, 8889/11019, 4.798/250.0, 39, 300
00:16:56.917360, 3, 0, 0, 99/11016, 23.150000000000002/250.0, 48, 300
00:16:57.920677, 0, 96, 56, 8889/11019, 161.636/250.0, 82, 1725
00:16:57.923577, 1, 0, 0, 8889/11019, 18.971/250.0, 38, 300
00:16:57.927256, 2, 0, 0, 8889/11019, 5.115/250.0, 39, 300
00:16:57.929978, 3, 0, 0, 99/11016, 23.18/250.0, 48, 300
00:16:58.937059, 0, 87, 53, 8889/11019, 246.071/250.0, 82, 1665
00:16:58.939748, 1, 0, 0, 8889/11019, 18.184/250.0, 38, 300
00:16:58.942729, 2, 0, 0, 8889/11019, 5.849/250.0, 39, 300
00:16:58.945252, 3, 0, 0, 99/11016, 22.689/250.0, 48, 300
00:16:59.949161, 0, 79, 52, 8889/11019, 239.40200000000002/250.0, 81, 1770
00:16:59.952041, 1, 0, 0, 8889/11019, 18.316/250.0, 38, 300
00:16:59.955095, 2, 0, 0, 8889/11019, 5.469/250.0, 39, 300
00:16:59.958183, 3, 0, 0, 99/11016, 22.935/250.0, 48, 300
00:17:00.961761, 0, 60, 34, 8889/11019, 237.61700000000002/250.0, 82, 1755
00:17:00.964567, 1, 0, 0, 8889/11019, 18.174/250.0, 38, 300
00:17:00.967601, 2, 0, 0, 8889/11019, 5.518/250.0, 39, 300
00:17:00.970370, 3, 0, 0, 99/11016, 23.022000000000002/250.0, 48, 300
00:17:01.977082, 0, 95, 56, 8889/11019, 237.722/250.0, 82, 1770
00:17:01.979807, 1, 0, 0, 8889/11019, 18.567/250.0, 38, 300
00:17:01.982789, 2, 0, 0, 8889/11019, 5.601/250.0, 39, 300
00:17:01.985629, 3, 0, 0, 99/11016, 22.774/250.0, 47, 300
00:17:02.992697, 0, 95, 56, 8889/11019, 242.721/250.0, 82, 1770
00:17:02.995303, 1, 0, 0, 8889/11019, 18.79/250.0, 38, 300
00:17:02.998281, 2, 0, 0, 8889/11019, 5.618/250.0, 39, 300
00:17:03.001539, 3, 0, 0, 99/11016, 23.2/250.0, 48, 300
00:17:04.004841, 0, 95, 57, 8889/11019, 244.738/250.0, 82, 1755
00:17:04.008000, 1, 0, 0, 8889/11019, 18.468/250.0, 38, 300
00:17:04.011382, 2, 0, 0, 8889/11019, 5.6240000000000006/250.0, 39, 300
00:17:04.014078, 3, 0, 0, 99/11016, 23.305/250.0, 48, 300
00:17:05.023056, 0, 95, 57, 8889/11019, 240.719/250.0, 83, 1740
00:17:05.025700, 1, 0, 0, 8889/11019, 18.452/250.0, 38, 300
00:17:05.028654, 2, 0, 0, 8889/11019, 6.178/250.0, 39, 300
00:17:05.031231, 3, 0, 0, 99/11016, 23.174/250.0, 48, 300
00:17:06.036518, 0, 96, 56, 8889/11019, 240.571/250.0, 83, 1695
00:17:06.039377, 1, 0, 0, 8889/11019, 18.665/250.0, 38, 300
00:17:06.041980, 2, 0, 0, 8889/11019, 6.4430000000000005/250.0, 39, 300
00:17:06.044421, 3, 0, 0, 99/11016, 23.416/250.0, 48, 300
00:17:07.047453, 0, 95, 56, 8889/11019, 242.407/250.0, 82, 1710
00:17:07.052226, 1, 0, 0, 8889/11019, 18.558/250.0, 38, 300
00:17:07.054857, 2, 0, 0, 8889/11019, 6.564/250.0, 39, 300
00:17:07.057357, 3, 0, 0, 99/11016, 23.398/250.0, 48, 300
00:17:08.066054, 0, 95, 56, 8889/11019, 243.472/250.0, 82, 1710
00:17:08.068616, 1, 0, 0, 8889/11019, 18.488/250.0, 38, 300
00:17:08.071581, 2, 0, 0, 8889/11019, 5.541/250.0, 39, 300
00:17:08.074035, 3, 0, 0, 99/11016, 23.299/250.0, 47, 300
00:17:09.081932, 0, 95, 56, 8889/11019, 239.239/250.0, 82, 1710
00:17:09.085162, 1, 0, 0, 8889/11019, 18.517/250.0, 38, 300
00:17:09.087755, 2, 0, 0, 8889/11019, 6.784/250.0, 39, 300
00:17:09.090209, 3, 0, 0, 99/11016, 23.299/250.0, 48, 300
00:17:10.103113, 0, 95, 56, 8889/11019, 240.899/250.0, 82, 1695
00:17:10.112012, 1, 0, 0, 8889/11019, 18.651/250.0, 38, 300
00:17:10.117348, 2, 0, 0, 8889/11019, 5.614/250.0, 39, 300
00:17:10.119932, 3, 0, 0, 99/11016, 23.406/250.0, 47, 300
00:17:11.137711, 0, 95, 57, 8889/11019, 241.058/250.0, 82, 1755
00:17:11.151320, 1, 0, 0, 8889/11019, 18.29/250.0, 38, 300
00:17:11.160682, 2, 0, 0, 8889/11019, 4.912/250.0, 39, 300
00:17:11.164227, 3, 0, 0, 99/11016, 23.452/250.0, 47, 300
00:17:12.176499, 0, 95, 56, 8889/11019, 240.703/250.0, 83, 1740
00:17:12.189114, 1, 0, 0, 8889/11019, 18.295/250.0, 38, 300
00:17:12.197762, 2, 0, 0, 8889/11019, 6.401/250.0, 39, 300
00:17:12.205290, 3, 0, 0, 99/11016, 23.386/250.0, 48, 300
00:17:13.215716, 0, 95, 56, 8889/11019, 241.288/250.0, 83, 1695
00:17:13.226182, 1, 0, 0, 8889/11019, 18.391000000000002/250.0, 38, 300
00:17:13.237636, 2, 0, 0, 8889/11019, 6.2090000000000005/250.0, 39, 300
00:17:13.245033, 3, 0, 0, 99/11016, 23.391000000000002/250.0, 47, 300
00:17:14.259341, 0, 95, 56, 8889/11019, 242.183/250.0, 82, 1755
00:17:14.267469, 1, 0, 0, 8889/11019, 18.456/250.0, 38, 300
00:17:14.275460, 2, 0, 0, 8889/11019, 6.198/250.0, 39, 300
00:17:14.282971, 3, 0, 0, 99/11016, 23.589000000000002/250.0, 48, 300
00:17:15.296886, 0, 95, 57, 8889/11019, 241.72/250.0, 83, 1740
00:17:15.306042, 1, 0, 0, 8889/11019, 18.501/250.0, 38, 300
00:17:15.314605, 2, 0, 0, 8889/11019, 5.673/250.0, 39, 300
00:17:15.321355, 3, 0, 0, 99/11016, 23.497/250.0, 47, 300
00:17:16.331945, 0, 95, 57, 8889/11019, 238.333/250.0, 83, 1710
00:17:16.339233, 1, 0, 0, 8889/11019, 18.723/250.0, 38, 300
00:17:16.348037, 2, 0, 0, 8889/11019, 5.692/250.0, 39, 300
00:17:16.357151, 3, 0, 0, 99/11016, 23.311/250.0, 47, 300
00:17:17.368229, 0, 95, 56, 8889/11019, 242.197/250.0, 83, 1740
00:17:17.377412, 1, 0, 0, 8889/11019, 18.572/250.0, 38, 300
00:17:17.384872, 2, 0, 0, 8889/11019, 5.692/250.0, 39, 300
00:17:17.391326, 3, 0, 0, 99/11016, 23.154/250.0, 47, 300
00:17:18.402803, 0, 95, 56, 8889/11019, 241.774/250.0, 83, 1785
00:17:18.410158, 1, 0, 0, 8889/11019, 18.667/250.0, 38, 300
00:17:18.418470, 2, 0, 0, 8889/11019, 5.541/250.0, 39, 300
00:17:18.426142, 3, 0, 0, 99/11016, 23.27/250.0, 47, 300
00:17:19.439295, 0, 88, 52, 8889/11019, 238.991/250.0, 83, 1710
00:17:19.448099, 1, 0, 0, 8889/11019, 18.607/250.0, 38, 300
00:17:19.456415, 2, 0, 0, 8889/11019, 5.851/250.0, 39, 300
00:17:19.463576, 3, 0, 0, 99/11016, 22.96/250.0, 47, 300
00:17:20.469982, 0, 82, 53, 8889/11019, 110.03/250.0, 80, 1815
00:17:20.477258, 1, 0, 0, 8889/11019, 19.196/250.0, 38, 300
00:17:20.485498, 2, 0, 0, 8889/11019, 2.2680000000000002/250.0, 39, 300
00:17:20.493054, 3, 0, 0, 99/11016, 23.952/250.0, 47, 300
00:17:21.502456, 0, 60, 34, 8889/11019, 244.19/250.0, 83, 1695
00:17:21.509961, 1, 0, 0, 8889/11019, 18.524/250.0, 38, 300
00:17:21.518415, 2, 0, 0, 8889/11019, 5.284/250.0, 39, 300
00:17:21.525642, 3, 0, 0, 99/11016, 23.243000000000002/250.0, 47, 300
00:17:22.541707, 0, 91, 54, 8889/11019, 240.443/250.0, 83, 1725
00:17:22.551916, 1, 0, 0, 8889/11019, 18.772000000000002/250.0, 38, 300
00:17:22.559503, 2, 0, 0, 8889/11019, 5.194/250.0, 39, 300
00:17:22.565662, 3, 0, 0, 99/11016, 23.394000000000002/250.0, 47, 300
00:17:23.573800, 0, 95, 57, 8889/11019, 241.50400000000002/250.0, 83, 1695
00:17:23.581670, 1, 0, 0, 8889/11019, 18.785/250.0, 38, 300
00:17:23.590215, 2, 0, 0, 8889/11019, 4.78/250.0, 39, 300
00:17:23.598205, 3, 0, 0, 99/11016, 23.51/250.0, 47, 300
00:17:24.610175, 0, 95, 57, 8889/11019, 240.21800000000002/250.0, 83, 1740
00:17:24.618608, 1, 0, 0, 8889/11019, 18.371/250.0, 38, 300
00:17:24.627949, 2, 0, 0, 8889/11019, 4.755/250.0, 39, 300
00:17:24.635418, 3, 0, 0, 99/11016, 23.136/250.0, 47, 300
00:17:25.643066, 0, 95, 57, 8889/11019, 244.993/250.0, 83, 1770
00:17:25.651937, 1, 0, 0, 8889/11019, 18.701/250.0, 38, 300
00:17:25.659491, 2, 0, 0, 8889/11019, 5.282/250.0, 39, 300
00:17:25.665766, 3, 0, 0, 99/11016, 23.533/250.0, 47, 300
00:17:26.681180, 0, 95, 56, 8889/11019, 239.451/250.0, 83, 1665
00:17:26.693204, 1, 0, 0, 8889/11019, 18.802/250.0, 38, 300
00:17:26.701559, 2, 0, 0, 8889/11019, 5.1290000000000004/250.0, 39, 300
00:17:26.709256, 3, 0, 0, 99/11016, 23.642/250.0, 47, 300
00:17:27.715761, 0, 95, 56, 8889/11019, 241.023/250.0, 83, 1695
00:17:27.723390, 1, 0, 0, 8889/11019, 18.413/250.0, 38, 300
00:17:27.731120, 2, 0, 0, 8889/11019, 4.793/250.0, 39, 300
00:17:27.738574, 3, 0, 0, 99/11016, 23.363/250.0, 47, 300
00:17:28.751237, 0, 95, 56, 8889/11019, 242.70000000000002/250.0, 83, 1740
00:17:28.759343, 1, 0, 0, 8889/11019, 18.428/250.0, 38, 300
00:17:28.770774, 2, 0, 0, 8889/11019, 4.855/250.0, 39, 300
00:17:28.781227, 3, 0, 0, 99/11016, 22.963/250.0, 47, 300
00:17:29.788648, 0, 95, 57, 8889/11019, 238.385/250.0, 83, 1770
00:17:29.798967, 1, 0, 0, 8889/11019, 18.425/250.0, 38, 300
00:17:29.809730, 2, 0, 0, 8889/11019, 4.883/250.0, 39, 300
00:17:29.819791, 3, 0, 0, 99/11016, 23.317/250.0, 47, 300
00:17:30.829601, 0, 95, 56, 8889/11019, 242.05100000000002/250.0, 83, 1680
00:17:30.841956, 1, 0, 0, 8889/11019, 18.435/250.0, 38, 300
00:17:30.859192, 2, 0, 0, 8889/11019, 4.873/250.0, 39, 300
00:17:30.876937, 3, 0, 0, 99/11016, 23.213/250.0, 47, 300
00:17:31.889515, 0, 95, 56, 8889/11019, 240.246/250.0, 83, 1725
00:17:31.906999, 1, 0, 0, 8889/11019, 18.448/250.0, 38, 300
00:17:31.925843, 2, 0, 0, 8889/11019, 5.696/250.0, 39, 300
00:17:31.939836, 3, 0, 0, 99/11016, 23.319/250.0, 47, 300
00:17:32.955292, 0, 95, 56, 8889/11019, 238.531/250.0, 83, 1680
00:17:32.973843, 1, 0, 0, 8889/11019, 18.624/250.0, 38, 300
00:17:32.989578, 2, 0, 0, 8889/11019, 5.865/250.0, 39, 300
00:17:33.006842, 3, 0, 0, 99/11016, 23.240000000000002/250.0, 47, 300
00:17:34.011921, 0, 95, 56, 8889/11019, 242.696/250.0, 83, 1725
00:17:34.026110, 1, 0, 0, 8889/11019, 18.889/250.0, 38, 300
00:17:34.041300, 2, 0, 0, 8889/11019, 5.433/250.0, 39, 300
00:17:34.054525, 3, 0, 0, 99/11016, 23.162/250.0, 47, 300
00:17:35.066152, 0, 95, 57, 8889/11019, 246.50400000000002/250.0, 84, 1725
00:17:35.076916, 1, 0, 0, 8889/11019, 18.597/250.0, 38, 300
00:17:35.089863, 2, 0, 0, 8889/11019, 5.445/250.0, 39, 300
00:17:35.101571, 3, 0, 0, 99/11016, 23.545/250.0, 47, 300
00:17:36.106536, 0, 95, 57, 8889/11019, 237.616/250.0, 83, 1695
00:17:36.111515, 1, 0, 0, 8889/11019, 18.583000000000002/250.0, 38, 300
00:17:36.126919, 2, 0, 0, 8889/11019, 6.252/250.0, 38, 300
00:17:36.140994, 3, 0, 0, 99/11016, 23.285/250.0, 47, 300
00:17:37.146847, 0, 95, 56, 8889/11019, 238.168/250.0, 83, 1740
00:17:37.152173, 1, 0, 0, 8889/11019, 18.743000000000002/250.0, 38, 300
00:17:37.158433, 2, 0, 0, 8889/11019, 6.148/250.0, 38, 300
00:17:37.169964, 3, 0, 0, 99/11016, 23.313/250.0, 47, 300
00:17:38.175212, 0, 95, 56, 8889/11019, 241.28900000000002/250.0, 83, 1770
00:17:38.182427, 1, 0, 0, 8889/11019, 18.831/250.0, 38, 300
00:17:38.188400, 2, 0, 0, 8889/11019, 5.833/250.0, 38, 300
00:17:38.193293, 3, 0, 0, 99/11016, 23.361/250.0, 47, 300
00:17:39.197872, 0, 95, 56, 8889/11019, 242.71800000000002/250.0, 84, 1770
00:17:39.202719, 1, 0, 0, 8889/11019, 18.424/250.0, 38, 300
00:17:39.207945, 2, 0, 0, 8889/11019, 4.775/250.0, 38, 300
00:17:39.212911, 3, 0, 0, 99/11016, 23.533/250.0, 47, 300
00:17:40.225054, 0, 95, 56, 8889/11019, 241.191/250.0, 84, 1695
00:17:40.229884, 1, 0, 0, 8889/11019, 18.555/250.0, 38, 300
00:17:40.235192, 2, 0, 0, 8889/11019, 4.529/250.0, 38, 300
00:17:40.239827, 3, 0, 0, 99/11016, 23.536/250.0, 47, 300
00:17:41.244425, 0, 88, 52, 8889/11019, 244.332/250.0, 83, 1665
00:17:41.249261, 1, 0, 0, 8889/11019, 18.034/250.0, 38, 300
00:17:41.256017, 2, 0, 0, 8889/11019, 5.96/250.0, 38, 300
00:17:41.261005, 3, 0, 0, 99/11016, 23.438/250.0, 47, 300
00:17:42.271955, 0, 89, 58, 8889/11019, 212.231/250.0, 83, 1680
00:17:42.276525, 1, 0, 0, 8889/11019, 18.341/250.0, 38, 300
00:17:42.281641, 2, 0, 0, 8889/11019, 5.134/250.0, 39, 300
00:17:42.287876, 3, 0, 0, 99/11016, 23.003/250.0, 47, 300
00:17:43.292408, 0, 54, 30, 8889/11019, 236.209/250.0, 83, 1665
00:17:43.297283, 1, 0, 0, 8889/11019, 18.529/250.0, 38, 300
00:17:43.302518, 2, 0, 0, 8889/11019, 5.721/250.0, 39, 300
00:17:43.307781, 3, 0, 0, 99/11016, 23.444/250.0, 47, 300
00:17:44.312938, 0, 95, 56, 8889/11019, 244.528/250.0, 83, 1710
00:17:44.319931, 1, 0, 0, 8889/11019, 18.415/250.0, 38, 300
00:17:44.326118, 2, 0, 0, 8889/11019, 5.501/250.0, 38, 300
00:17:44.331210, 3, 0, 0, 99/11016, 23.46/250.0, 47, 300
00:17:45.336058, 0, 95, 56, 8889/11019, 241.838/250.0, 83, 1710
00:17:45.341091, 1, 0, 0, 8889/11019, 18.671/250.0, 38, 300
00:17:45.346923, 2, 0, 0, 8889/11019, 5.581/250.0, 38, 300
00:17:45.352103, 3, 0, 0, 99/11016, 23.382/250.0, 47, 300
00:17:46.356740, 0, 96, 56, 8889/11019, 237.854/250.0, 83, 1665
