Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
01:59:37.513130, 1, 0, 0, 1/11019, 18.392/250.0, 37, 300
01:59:37.515867, 2, 0, 0, 1/11019, 5.021/250.0, 36, 300
01:59:37.518489, 3, 0, 0, 99/11016, 23.542/250.0, 46, 300
01:59:38.523543, 0, 42, 29, 8891/11019, 176.86/250.0, 67, 1845
01:59:38.526392, 1, 0, 0, 1/11019, 18.8/250.0, 37, 300
01:59:38.529481, 2, 0, 0, 1/11019, 5.367/250.0, 36, 300
01:59:38.532128, 3, 0, 0, 99/11016, 23.722/250.0, 46, 300
01:59:39.535508, 0, 44, 30, 8891/11019, 155.74/250.0, 67, 1845
01:59:39.538367, 1, 0, 0, 1/11019, 18.826/250.0, 37, 300
01:59:39.541408, 2, 0, 0, 1/11019, 5.162/250.0, 36, 300
01:59:39.544691, 3, 0, 0, 99/11016, 23.827/250.0, 46, 300
01:59:40.550392, 0, 42, 30, 8891/11019, 178.214/250.0, 67, 1845
01:59:40.556247, 1, 0, 0, 1/11019, 18.605/250.0, 37, 300
01:59:40.561294, 2, 0, 0, 1/11019, 4.619/250.0, 36, 300
01:59:40.563988, 3, 0, 0, 99/11016, 23.623/250.0, 46, 300
01:59:41.567358, 0, 43, 29, 8891/11019, 144.915/250.0, 67, 1845
01:59:41.570111, 1, 0, 0, 1/11019, 18.796/250.0, 37, 300
01:59:41.573144, 2, 0, 0, 1/11019, 5.2010000000000005/250.0, 36, 300
01:59:41.577285, 3, 0, 0, 99/11016, 23.485/250.0, 46, 300
01:59:42.581914, 0, 43, 30, 8891/11019, 179.558/250.0, 67, 1845
01:59:42.584671, 1, 0, 0, 1/11019, 18.66/250.0, 37, 300
01:59:42.587717, 2, 0, 0, 1/11019, 4.691/250.0, 36, 300
01:59:42.590381, 3, 0, 0, 99/11016, 23.414/250.0, 46, 300
01:59:43.593655, 0, 42, 30, 8891/11019, 158.556/250.0, 67, 1845
01:59:43.596486, 1, 0, 0, 1/11019, 18.957/250.0, 37, 300
01:59:43.599304, 2, 0, 0, 1/11019, 5.683/250.0, 36, 300
01:59:43.601987, 3, 0, 0, 99/11016, 23.649/250.0, 46, 300
01:59:44.608125, 0, 42, 29, 8891/11019, 147.95600000000002/250.0, 68, 1845
01:59:44.610921, 1, 0, 0, 1/11019, 18.896/250.0, 37, 300
01:59:44.613973, 2, 0, 0, 1/11019, 5.119/250.0, 36, 300
01:59:44.616631, 3, 0, 0, 99/11016, 23.581/250.0, 46, 300
01:59:45.620042, 0, 43, 30, 8891/11019, 168.702/250.0, 68, 1845
01:59:45.622772, 1, 0, 0, 1/11019, 18.679000000000002/250.0, 37, 300
01:59:45.626431, 2, 0, 0, 1/11019, 4.956/250.0, 36, 300
01:59:45.629194, 3, 0, 0, 99/11016, 23.47/250.0, 46, 300
01:59:46.632581, 0, 43, 30, 8891/11019, 155.686/250.0, 67, 1845
01:59:46.635263, 1, 0, 0, 1/11019, 18.679000000000002/250.0, 37, 300
01:59:46.638279, 2, 0, 0, 1/11019, 4.7250000000000005/250.0, 36, 300
01:59:46.641036, 3, 0, 0, 99/11016, 23.554000000000002/250.0, 46, 300
01:59:47.644697, 0, 44, 31, 8891/11019, 214.3/250.0, 69, 1845
01:59:47.648119, 1, 0, 0, 1/11019, 18.35/250.0, 37, 300
01:59:47.651425, 2, 0, 0, 1/11019, 6.015000000000001/250.0, 36, 300
01:59:47.654606, 3, 0, 0, 99/11016, 23.28/250.0, 46, 300
01:59:48.657791, 0, 55, 38, 8891/11019, 94.528/250.0, 66, 1845
01:59:48.660455, 1, 0, 0, 1/11019, 18.899/250.0, 37, 300
01:59:48.663326, 2, 0, 0, 1/11019, 2.297/250.0, 36, 300
01:59:48.665957, 3, 0, 0, 99/11016, 23.813/250.0, 46, 300
01:59:49.671722, 0, 15, 10, 8891/11019, 207.43200000000002/250.0, 70, 1845
01:59:49.674217, 1, 0, 0, 1/11019, 18.38/250.0, 37, 300
01:59:49.676853, 2, 0, 0, 1/11019, 5.957/250.0, 36, 300
01:59:49.679394, 3, 0, 0, 99/11016, 22.991/250.0, 46, 300
01:59:50.682672, 0, 58, 43, 8891/11019, 96.099/250.0, 67, 1845
01:59:50.685421, 1, 0, 0, 1/11019, 19.104/250.0, 37, 300
01:59:50.688445, 2, 0, 0, 1/11019, 2.391/250.0, 36, 300
01:59:50.692564, 3, 0, 0, 99/11016, 24.147000000000002/250.0, 46, 300
01:59:51.695757, 0, 49, 35, 8891/11019, 93.851/250.0, 66, 1845
01:59:51.698486, 1, 0, 0, 1/11019, 18.532/250.0, 37, 300
01:59:51.701526, 2, 0, 0, 1/11019, 2.236/250.0, 36, 300
01:59:51.705766, 3, 0, 0, 99/11016, 23.796/250.0, 46, 300
01:59:52.708854, 0, 0, 0, 8891/11019, 64.667/250.0, 64, 1350
01:59:52.711496, 1, 0, 0, 1/11019, 18.575/250.0, 37, 300
01:59:52.714513, 2, 0, 0, 1/11019, 2.706/250.0, 36, 300
01:59:52.716968, 3, 0, 0, 99/11016, 23.887/250.0, 46, 300
01:59:53.720163, 0, 9, 0, 8891/11019, 64.599/250.0, 63, 1350
01:59:53.722793, 1, 0, 0, 1/11019, 18.837/250.0, 37, 300
01:59:53.725780, 2, 0, 0, 1/11019, 2.613/250.0, 36, 300
01:59:53.728414, 3, 0, 0, 99/11016, 24.055/250.0, 46, 300
01:59:54.732377, 0, 0, 0, 8891/11019, 138.212/250.0, 67, 1845
01:59:54.736379, 1, 0, 0, 1/11019, 18.753/250.0, 37, 300
01:59:54.742283, 2, 0, 0, 1/11019, 5.124/250.0, 36, 300
01:59:54.746154, 3, 0, 0, 99/11016, 23.645/250.0, 46, 300
01:59:55.749570, 0, 25, 17, 8891/11019, 152.935/250.0, 67, 1845
01:59:55.752322, 1, 0, 0, 1/11019, 18.36/250.0, 37, 300
01:59:55.755687, 2, 0, 0, 1/11019, 4.495/250.0, 36, 300
01:59:55.758286, 3, 0, 0, 99/11016, 23.546/250.0, 46, 300
01:59:56.762189, 0, 39, 27, 8891/11019, 176.851/250.0, 67, 1845
01:59:56.766748, 1, 0, 0, 1/11019, 18.478/250.0, 37, 300
01:59:56.769459, 2, 0, 0, 1/11019, 4.728/250.0, 36, 300
01:59:56.772149, 3, 0, 0, 99/11016, 23.303/250.0, 46, 300
01:59:57.775482, 0, 43, 30, 8891/11019, 173.997/250.0, 68, 1845
01:59:57.778363, 1, 0, 0, 1/11019, 18.231/250.0, 37, 300
01:59:57.781521, 2, 0, 0, 1/11019, 5.023/250.0, 36, 300
01:59:57.784156, 3, 0, 0, 99/11016, 23.722/250.0, 46, 300
01:59:58.790364, 0, 45, 31, 8891/11019, 156.709/250.0, 68, 1845
01:59:58.793005, 1, 0, 0, 1/11019, 18.330000000000002/250.0, 37, 300
01:59:58.797514, 2, 0, 0, 1/11019, 4.692/250.0, 36, 300
01:59:58.801570, 3, 0, 0, 99/11016, 23.542/250.0, 46, 300
01:59:59.804778, 0, 43, 30, 8891/11019, 165.395/250.0, 68, 1845
01:59:59.807403, 1, 0, 0, 1/11019, 18.486/250.0, 37, 300
01:59:59.810412, 2, 0, 0, 1/11019, 5.665/250.0, 36, 300
01:59:59.813021, 3, 0, 0, 99/11016, 23.54/250.0, 46, 300
02:00:00.819312, 0, 46, 32, 8891/11019, 142.081/250.0, 68, 1845
02:00:00.822071, 1, 0, 0, 1/11019, 18.943/250.0, 37, 300
02:00:00.825133, 2, 0, 0, 1/11019, 4.777/250.0, 36, 300
02:00:00.827890, 3, 0, 0, 99/11016, 23.691/250.0, 46, 300
02:00:01.831141, 0, 45, 32, 8891/11019, 151.327/250.0, 68, 1845
02:00:01.833925, 1, 0, 0, 1/11019, 18.637/250.0, 37, 300
02:00:01.838326, 2, 0, 0, 1/11019, 5.309/250.0, 36, 300
02:00:01.841423, 3, 0, 0, 99/11016, 23.352/250.0, 46, 300
02:00:02.847745, 0, 43, 29, 8891/11019, 177.949/250.0, 68, 1845
02:00:02.850558, 1, 0, 0, 1/11019, 18.506/250.0, 37, 300
02:00:02.853713, 2, 0, 0, 1/11019, 5.05/250.0, 35, 300
02:00:02.856404, 3, 0, 0, 99/11016, 23.224/250.0, 46, 300
02:00:03.859940, 0, 43, 30, 8891/11019, 173.264/250.0, 68, 1845
02:00:03.862846, 1, 0, 0, 1/11019, 18.367/250.0, 37, 300
02:00:03.865977, 2, 0, 0, 1/11019, 5.105/250.0, 36, 300
02:00:03.868671, 3, 0, 0, 99/11016, 23.259/250.0, 46, 300
02:00:04.871964, 0, 46, 32, 8891/11019, 161.54500000000002/250.0, 68, 1845
02:00:04.875117, 1, 0, 0, 1/11019, 18.289/250.0, 37, 300
02:00:04.877909, 2, 0, 0, 1/11019, 4.508/250.0, 36, 300
02:00:04.881111, 3, 0, 0, 99/11016, 23.312/250.0, 46, 300
02:00:05.884489, 0, 60, 42, 8891/11019, 223.14000000000001/250.0, 70, 1845
02:00:05.887326, 1, 0, 0, 1/11019, 18.21/250.0, 37, 300
02:00:05.890347, 2, 0, 0, 1/11019, 5.617/250.0, 36, 300
02:00:05.893008, 3, 0, 0, 99/11016, 23.21/250.0, 46, 300
02:00:06.896381, 0, 12, 8, 8891/11019, 94.501/250.0, 67, 1845
02:00:06.899030, 1, 0, 0, 1/11019, 18.45/250.0, 37, 300
02:00:06.902046, 2, 0, 0, 1/11019, 1.944/250.0, 36, 300
02:00:06.904643, 3, 0, 0, 99/11016, 24.238/250.0, 46, 300
02:00:07.908401, 0, 60, 44, 8891/11019, 201.477/250.0, 70, 1845
02:00:07.912215, 1, 0, 0, 1/11019, 18.286/250.0, 37, 300
02:00:07.915538, 2, 0, 0, 1/11019, 5.79/250.0, 36, 300
02:00:07.918877, 3, 0, 0, 99/11016, 22.978/250.0, 46, 300
02:00:08.923076, 0, 45, 32, 8891/11019, 95.283/250.0, 67, 1845
02:00:08.925827, 1, 0, 0, 1/11019, 18.371/250.0, 37, 300
02:00:08.929804, 2, 0, 0, 1/11019, 2.494/250.0, 36, 300
02:00:08.932549, 3, 0, 0, 99/11016, 23.762/250.0, 46, 300
02:00:09.935842, 0, 0, 0, 8891/11019, 94.357/250.0, 66, 1845
02:00:09.938647, 1, 0, 0, 1/11019, 18.295/250.0, 37, 300
02:00:09.941634, 2, 0, 0, 1/11019, 2.015/250.0, 36, 300
02:00:09.944341, 3, 0, 0, 99/11016, 24.119/250.0, 46, 300
02:00:10.948496, 0, 0, 0, 8891/11019, 65.796/250.0, 64, 1350
02:00:10.951123, 1, 0, 0, 1/11019, 18.161/250.0, 37, 300
02:00:10.953794, 2, 0, 0, 1/11019, 2.09/250.0, 36, 300
02:00:10.956324, 3, 0, 0, 99/11016, 24.184/250.0, 46, 300
02:00:11.959382, 0, 9, 0, 8891/11019, 64.855/250.0, 64, 1350
02:00:11.961971, 1, 0, 0, 1/11019, 17.953/250.0, 37, 300
02:00:11.965095, 2, 0, 0, 1/11019, 2.209/250.0, 36, 300
02:00:11.967729, 3, 0, 0, 99/11016, 24.022000000000002/250.0, 46, 300
02:00:12.971604, 0, 0, 0, 8891/11019, 64.648/250.0, 63, 1350
02:00:12.974339, 1, 0, 0, 1/11019, 18.152/250.0, 37, 300
02:00:12.977318, 2, 0, 0, 1/11019, 2.003/250.0, 36, 300
02:00:12.980124, 3, 0, 0, 99/11016, 24.139/250.0, 46, 300
02:00:13.983479, 0, 0, 0, 8891/11019, 63.97/250.0, 63, 1350
02:00:13.988014, 1, 0, 0, 1/11019, 18.131/250.0, 37, 300
02:00:13.990970, 2, 0, 0, 1/11019, 1.8840000000000001/250.0, 36, 300
02:00:13.993671, 3, 0, 0, 99/11016, 24.014/250.0, 46, 300
02:00:15.000915, 0, 76, 48, 8891/11019, 239.419/250.0, 70, 1755
02:00:15.003535, 1, 0, 0, 1/11019, 17.542/250.0, 37, 300
02:00:15.006440, 2, 0, 0, 1/11019, 5.739/250.0, 36, 300
02:00:15.008885, 3, 0, 0, 99/11016, 23.163/250.0, 46, 300
02:00:16.012412, 0, 58, 39, 8891/11019, 160.417/250.0, 68, 1845
02:00:16.015060, 1, 0, 0, 1/11019, 18.155/250.0, 37, 300
02:00:16.018032, 2, 0, 0, 1/11019, 4.844/250.0, 36, 300
02:00:16.020842, 3, 0, 0, 99/11016, 23.461000000000002/250.0, 46, 300
02:00:17.024383, 0, 45, 31, 8891/11019, 173.449/250.0, 68, 1845
02:00:17.027253, 1, 0, 0, 1/11019, 18.042/250.0, 37, 300
02:00:17.031813, 2, 0, 0, 1/11019, 5.571/250.0, 36, 300
02:00:17.039384, 3, 0, 0, 99/11016, 23.766000000000002/250.0, 46, 300
02:00:18.042792, 0, 45, 31, 8891/11019, 164.417/250.0, 68, 1845
02:00:18.045572, 1, 0, 0, 1/11019, 18.033/250.0, 37, 300
02:00:18.048556, 2, 0, 0, 1/11019, 4.888/250.0, 36, 300
02:00:18.051253, 3, 0, 0, 99/11016, 24.060000000000002/250.0, 46, 300
02:00:19.055202, 0, 44, 31, 8891/11019, 173.249/250.0, 67, 1845
02:00:19.058322, 1, 0, 0, 1/11019, 18.139/250.0, 37, 300
02:00:19.061346, 2, 0, 0, 1/11019, 5.132/250.0, 36, 300
02:00:19.063995, 3, 0, 0, 99/11016, 24.041/250.0, 46, 300
02:00:20.067675, 0, 45, 32, 8891/11019, 160.836/250.0, 68, 1845
02:00:20.070772, 1, 0, 0, 1/11019, 18.136/250.0, 37, 300
02:00:20.074891, 2, 0, 0, 1/11019, 4.483/250.0, 36, 300
02:00:20.080757, 3, 0, 0, 99/11016, 23.584/250.0, 46, 300
02:00:21.084167, 0, 45, 32, 8891/11019, 178.145/250.0, 68, 1845
02:00:21.087097, 1, 0, 0, 1/11019, 18.448/250.0, 37, 300
02:00:21.090083, 2, 0, 0, 1/11019, 5.0760000000000005/250.0, 36, 300
02:00:21.092798, 3, 0, 0, 99/11016, 23.913/250.0, 46, 300
02:00:22.096259, 0, 44, 31, 8891/11019, 170.81300000000002/250.0, 68, 1845
02:00:22.099160, 1, 0, 0, 1/11019, 18.394000000000002/250.0, 37, 300
02:00:22.102402, 2, 0, 0, 1/11019, 5.149/250.0, 36, 300
02:00:22.105363, 3, 0, 0, 99/11016, 23.523/250.0, 46, 300
02:00:23.108693, 0, 44, 31, 8891/11019, 170.582/250.0, 69, 1845
02:00:23.111434, 1, 0, 0, 1/11019, 18.204/250.0, 37, 300
02:00:23.114421, 2, 0, 0, 1/11019, 4.771/250.0, 36, 300
02:00:23.117054, 3, 0, 0, 99/11016, 23.568/250.0, 46, 300
02:00:24.122214, 0, 46, 32, 8891/11019, 161.514/250.0, 68, 1845
02:00:24.125199, 1, 0, 0, 1/11019, 17.95/250.0, 37, 300
02:00:24.127906, 2, 0, 0, 1/11019, 5.489/250.0, 36, 300
02:00:24.130758, 3, 0, 0, 99/11016, 23.679000000000002/250.0, 46, 300
02:00:25.134246, 0, 44, 30, 8891/11019, 174.34300000000002/250.0, 68, 1845
02:00:25.137044, 1, 0, 0, 1/11019, 18.341/250.0, 37, 300
02:00:25.140069, 2, 0, 0, 1/11019, 4.948/250.0, 36, 300
02:00:25.143260, 3, 0, 0, 99/11016, 23.639/250.0, 46, 300
02:00:26.146698, 0, 46, 32, 8891/11019, 219.217/250.0, 70, 1845
02:00:26.149344, 1, 0, 0, 1/11019, 18.064/250.0, 37, 300
02:00:26.152293, 2, 0, 0, 1/11019, 5.296/250.0, 36, 300
02:00:26.154831, 3, 0, 0, 99/11016, 23.523/250.0, 46, 300
02:00:27.158272, 0, 44, 31, 8891/11019, 95.122/250.0, 66, 1845
02:00:27.161031, 1, 0, 0, 1/11019, 18.402/250.0, 37, 300
02:00:27.165789, 2, 0, 0, 1/11019, 1.9160000000000001/250.0, 36, 300
02:00:27.170406, 3, 0, 0, 99/11016, 24.293/250.0, 46, 300
02:00:28.173675, 0, 30, 22, 8891/11019, 199.609/250.0, 70, 1845
02:00:28.176183, 1, 0, 0, 1/11019, 17.679000000000002/250.0, 37, 300
02:00:28.178768, 2, 0, 0, 1/11019, 5.782/250.0, 36, 300
02:00:28.181396, 3, 0, 0, 99/11016, 23.593/250.0, 46, 300
02:00:29.184629, 0, 70, 51, 8891/11019, 96.121/250.0, 68, 1845
02:00:29.187431, 1, 0, 0, 1/11019, 18.588/250.0, 37, 300
02:00:29.190416, 2, 0, 0, 1/11019, 2.511/250.0, 36, 300
02:00:29.193191, 3, 0, 0, 99/11016, 23.577/250.0, 46, 300
02:00:30.196395, 0, 7, 5, 8891/11019, 94.763/250.0, 66, 1845
02:00:30.199159, 1, 0, 0, 1/11019, 18.477/250.0, 37, 300
02:00:30.202171, 2, 0, 0, 1/11019, 1.7830000000000001/250.0, 36, 300
02:00:30.205291, 3, 0, 0, 99/11016, 24.283/250.0, 46, 300
02:00:31.208655, 0, 2, 0, 8891/11019, 65.894/250.0, 65, 1350
02:00:31.212548, 1, 0, 0, 1/11019, 18.352/250.0, 37, 300
02:00:31.215514, 2, 0, 0, 1/11019, 2.4170000000000003/250.0, 36, 300
02:00:31.218162, 3, 0, 0, 99/11016, 24.222/250.0, 46, 300
02:00:32.221897, 0, 7, 0, 8891/11019, 64.898/250.0, 64, 1350
02:00:32.224644, 1, 0, 0, 1/11019, 18.665/250.0, 37, 300
02:00:32.227588, 2, 0, 0, 1/11019, 2.5100000000000002/250.0, 36, 300
02:00:32.230305, 3, 0, 0, 99/11016, 24.42/250.0, 46, 300
02:00:33.233466, 0, 4, 3, 8891/11019, 104.96000000000001/250.0, 65, 1515
02:00:33.236387, 1, 0, 0, 1/11019, 18.006/250.0, 37, 300
02:00:33.239374, 2, 0, 0, 1/11019, 3.839/250.0, 36, 300
02:00:33.242132, 3, 0, 0, 99/11016, 24.2/250.0, 46, 300
02:00:34.245520, 0, 41, 27, 8891/11019, 113.65/250.0, 65, 1650
02:00:34.248657, 1, 0, 0, 1/11019, 18.034/250.0, 37, 300
02:00:34.251609, 2, 0, 0, 1/11019, 3.33/250.0, 36, 300
02:00:34.254232, 3, 0, 0, 99/11016, 23.721/250.0, 46, 300
02:00:35.257820, 0, 38, 26, 8891/11019, 115.266/250.0, 66, 1650
02:00:35.260655, 1, 0, 0, 1/11019, 18.195/250.0, 37, 300
02:00:35.263581, 2, 0, 0, 1/11019, 3.607/250.0, 36, 300
02:00:35.266829, 3, 0, 0, 99/11016, 23.613/250.0, 46, 300
02:00:36.275413, 0, 38, 26, 8891/11019, 129.02/250.0, 66, 1845
02:00:36.278145, 1, 0, 0, 1/11019, 18.369/250.0, 37, 300
02:00:36.281092, 2, 0, 0, 1/11019, 4.13/250.0, 36, 300
02:00:36.283836, 3, 0, 0, 99/11016, 23.449/250.0, 46, 300
02:00:37.287397, 0, 37, 26, 8891/11019, 174.464/250.0, 67, 1845
02:00:37.290239, 1, 0, 0, 1/11019, 17.996/250.0, 37, 300
02:00:37.293272, 2, 0, 0, 1/11019, 5.2250000000000005/250.0, 36, 300
02:00:37.296062, 3, 0, 0, 99/11016, 23.639/250.0, 46, 300
02:00:38.299440, 0, 39, 27, 8891/11019, 146.347/250.0, 67, 1845
02:00:38.302266, 1, 0, 0, 1/11019, 18.366/250.0, 37, 300
02:00:38.305404, 2, 0, 0, 1/11019, 4.455/250.0, 36, 300
02:00:38.308253, 3, 0, 0, 99/11016, 23.728/250.0, 46, 300
02:00:39.312118, 0, 37, 25, 8891/11019, 148.499/250.0, 67, 1845
02:00:39.314914, 1, 0, 0, 1/11019, 18.603/250.0, 37, 300
02:00:39.317874, 2, 0, 0, 1/11019, 5.206/250.0, 36, 300
02:00:39.320870, 3, 0, 0, 99/11016, 23.631/250.0, 46, 300
02:00:40.324271, 0, 39, 28, 8891/11019, 138.135/250.0, 67, 1845
02:00:40.328377, 1, 0, 0, 1/11019, 18.274/250.0, 37, 300
02:00:40.331410, 2, 0, 0, 1/11019, 5.363/250.0, 36, 300
02:00:40.335876, 3, 0, 0, 99/11016, 23.469/250.0, 46, 300
02:00:41.341702, 0, 38, 26, 8891/11019, 164.818/250.0, 68, 1845
02:00:41.344504, 1, 0, 0, 1/11019, 18.622/250.0, 37, 300
02:00:41.347523, 2, 0, 0, 1/11019, 4.837/250.0, 36, 300
02:00:41.350160, 3, 0, 0, 99/11016, 23.352/250.0, 46, 300
02:00:42.353741, 0, 40, 28, 8891/11019, 171.278/250.0, 67, 1845
02:00:42.356487, 1, 0, 0, 1/11019, 18.769000000000002/250.0, 37, 300
02:00:42.359506, 2, 0, 0, 1/11019, 3.701/250.0, 36, 300
02:00:42.362354, 3, 0, 0, 99/11016, 23.875/250.0, 46, 300
02:00:43.365956, 0, 37, 26, 8891/11019, 161.979/250.0, 67, 1845
02:00:43.368709, 1, 0, 0, 1/11019, 18.995/250.0, 37, 300
02:00:43.371846, 2, 0, 0, 1/11019, 4.309/250.0, 35, 300
02:00:43.374559, 3, 0, 0, 99/11016, 23.6/250.0, 46, 300
02:00:44.378086, 0, 39, 27, 8891/11019, 169.584/250.0, 67, 1845
02:00:44.380878, 1, 0, 0, 1/11019, 18.713/250.0, 37, 300
02:00:44.384010, 2, 0, 0, 1/11019, 3.919/250.0, 36, 300
02:00:44.386860, 3, 0, 0, 99/11016, 23.704/250.0, 46, 300
02:00:45.390203, 0, 39, 27, 8891/11019, 140.18800000000002/250.0, 68, 1845
02:00:45.392993, 1, 0, 0, 1/11019, 18.151/250.0, 37, 300
02:00:45.396656, 2, 0, 0, 1/11019, 4.449/250.0, 36, 300
02:00:45.399363, 3, 0, 0, 99/11016, 23.699/250.0, 46, 300
02:00:46.402767, 0, 51, 36, 8891/11019, 100.816/250.0, 67, 1845
02:00:46.405878, 1, 0, 0, 1/11019, 18.816/250.0, 37, 300
02:00:46.408950, 2, 0, 0, 1/11019, 1.82/250.0, 36, 300
02:00:46.412908, 3, 0, 0, 99/11016, 24.291/250.0, 46, 300
02:00:47.416668, 0, 18, 12, 8891/11019, 94.13/250.0, 67, 1845
02:00:47.419481, 1, 0, 0, 1/11019, 18.662/250.0, 37, 300
02:00:47.422522, 2, 0, 0, 1/11019, 3.911/250.0, 36, 300
02:00:47.425362, 3, 0, 0, 99/11016, 24.115000000000002/250.0, 46, 300
02:00:48.431737, 0, 39, 28, 8891/11019, 208.602/250.0, 70, 1845
02:00:48.434586, 1, 0, 0, 1/11019, 18.421/250.0, 37, 300
02:00:48.437617, 2, 0, 0, 1/11019, 5.915/250.0, 36, 300
02:00:48.440257, 3, 0, 0, 99/11016, 23.718/250.0, 46, 300
02:00:49.443859, 0, 66, 48, 8891/11019, 94.406/250.0, 66, 1845
02:00:49.446665, 1, 0, 0, 1/11019, 18.743000000000002/250.0, 37, 300
02:00:49.450203, 2, 0, 0, 1/11019, 1.822/250.0, 36, 300
02:00:49.452896, 3, 0, 0, 99/11016, 24.2/250.0, 46, 300
02:00:50.458068, 0, 0, 0, 8891/11019, 94.028/250.0, 66, 1845
02:00:50.461357, 1, 0, 0, 1/11019, 18.966/250.0, 37, 300
02:00:50.464376, 2, 0, 0, 1/11019, 2.235/250.0, 36, 300
02:00:50.467082, 3, 0, 0, 99/11016, 24.531/250.0, 46, 300
02:00:51.470435, 0, 7, 0, 8891/11019, 64.806/250.0, 64, 1350
02:00:51.473831, 1, 0, 0, 1/11019, 19.014/250.0, 37, 300
02:00:51.481213, 2, 0, 0, 1/11019, 1.788/250.0, 36, 300
02:00:51.485623, 3, 0, 0, 99/11016, 24.256/250.0, 46, 300
02:00:52.488844, 0, 2, 0, 8891/11019, 64.547/250.0, 63, 1350
02:00:52.491350, 1, 0, 0, 1/11019, 18.423000000000002/250.0, 37, 300
02:00:52.493940, 2, 0, 0, 1/11019, 1.838/250.0, 36, 300
02:00:52.496522, 3, 0, 0, 99/11016, 24.046/250.0, 46, 300
02:00:53.499856, 0, 0, 0, 8891/11019, 64.006/250.0, 63, 1350
02:00:53.502564, 1, 0, 0, 1/11019, 18.428/250.0, 37, 300
02:00:53.505535, 2, 0, 0, 1/11019, 2.162/250.0, 36, 300
02:00:53.508161, 3, 0, 0, 99/11016, 24.184/250.0, 46, 300
02:00:54.517947, 0, 0, 0, 8891/11019, 74.574/250.0, 64, 1350
02:00:54.520790, 1, 0, 0, 1/11019, 18.643/250.0, 37, 300
02:00:54.525590, 2, 0, 0, 1/11019, 3.8000000000000003/250.0, 36, 300
02:00:54.532008, 3, 0, 0, 99/11016, 24.056/250.0, 46, 300
02:00:55.535416, 0, 51, 31, 8891/11019, 218.519/250.0, 69, 1725
02:00:55.540078, 1, 0, 0, 1/11019, 17.999/250.0, 37, 300
02:00:55.543072, 2, 0, 0, 1/11019, 6.001/250.0, 36, 300
02:00:55.547508, 3, 0, 0, 99/11016, 23.556/250.0, 46, 300
02:00:56.551025, 0, 68, 45, 8891/11019, 161.732/250.0, 67, 1845
02:00:56.553995, 1, 0, 0, 1/11019, 18.821/250.0, 37, 300
02:00:56.557062, 2, 0, 0, 1/11019, 4.283/250.0, 36, 300
02:00:56.559784, 3, 0, 0, 99/11016, 23.736/250.0, 46, 300
02:00:57.563339, 0, 40, 28, 8891/11019, 166.116/250.0, 67, 1845
02:00:57.566201, 1, 0, 0, 1/11019, 18.594/250.0, 37, 300
02:00:57.569224, 2, 0, 0, 1/11019, 4.565/250.0, 36, 300
02:00:57.571861, 3, 0, 0, 99/11016, 23.964000000000002/250.0, 46, 300
02:00:58.575220, 0, 39, 27, 8891/11019, 143.15800000000002/250.0, 67, 1845
02:00:58.578871, 1, 0, 0, 1/11019, 18.533/250.0, 37, 300
02:00:58.582011, 2, 0, 0, 1/11019, 4.429/250.0, 36, 300
02:00:58.586760, 3, 0, 0, 99/11016, 23.79/250.0, 46, 300
02:00:59.590836, 0, 37, 25, 8891/11019, 173.322/250.0, 67, 1845
02:00:59.593530, 1, 0, 0, 1/11019, 18.449/250.0, 37, 300
02:00:59.596546, 2, 0, 0, 1/11019, 3.857/250.0, 36, 300
02:00:59.599234, 3, 0, 0, 99/11016, 23.47/250.0, 46, 300
02:01:00.602931, 0, 40, 28, 8891/11019, 147.722/250.0, 67, 1845
02:01:00.605933, 1, 0, 0, 1/11019, 18.933/250.0, 37, 300
02:01:00.611858, 2, 0, 0, 1/11019, 4.421/250.0, 36, 300
02:01:00.614560, 3, 0, 0, 99/11016, 23.599/250.0, 46, 300
02:01:01.618241, 0, 38, 26, 8891/11019, 146.136/250.0, 67, 1845
02:01:01.620996, 1, 0, 0, 1/11019, 18.869/250.0, 37, 300
02:01:01.623847, 2, 0, 0, 1/11019, 4.647/250.0, 36, 300
02:01:01.626562, 3, 0, 0, 99/11016, 23.365000000000002/250.0, 46, 300
02:01:02.629987, 0, 39, 27, 8891/11019, 139.949/250.0, 67, 1845
02:01:02.632896, 1, 0, 0, 1/11019, 18.922/250.0, 37, 300
02:01:02.635898, 2, 0, 0, 1/11019, 3.994/250.0, 36, 300
02:01:02.638529, 3, 0, 0, 99/11016, 23.535/250.0, 46, 300
02:01:03.642087, 0, 36, 25, 8891/11019, 148.82/250.0, 68, 1845
02:01:03.644912, 1, 0, 0, 1/11019, 18.713/250.0, 37, 300
02:01:03.647892, 2, 0, 0, 1/11019, 4.791/250.0, 35, 300
02:01:03.650552, 3, 0, 0, 99/11016, 23.578/250.0, 46, 300
02:01:04.655837, 0, 38, 26, 8891/11019, 151.466/250.0, 68, 1845
02:01:04.658587, 1, 0, 0, 1/11019, 18.981/250.0, 37, 300
02:01:04.661638, 2, 0, 0, 1/11019, 4.283/250.0, 36, 300
02:01:04.664624, 3, 0, 0, 99/11016, 23.554000000000002/250.0, 46, 300
02:01:05.668330, 0, 39, 27, 8891/11019, 140.261/250.0, 68, 1845
