Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
13:28:24.213150, 2, 65, 17, 8377/11019, 132.881/250.0, 61, 1845
13:28:24.215765, 3, 0, 0, 98/11016, 23.656/250.0, 47, 300
13:28:25.219178, 0, 26, 7, 8377/11019, 90.72800000000001/250.0, 54, 1875
13:28:25.222531, 1, 39, 6, 8377/11019, 93.142/250.0, 55, 1875
13:28:25.224927, 2, 32, 9, 8377/11019, 115.656/250.0, 62, 1845
13:28:25.227702, 3, 0, 0, 98/11016, 23.756/250.0, 46, 300
13:28:26.231918, 0, 64, 8, 8377/11019, 101.436/250.0, 54, 1875
13:28:26.234318, 1, 59, 7, 8377/11019, 101.8/250.0, 54, 1875
13:28:26.237400, 2, 62, 13, 8377/11019, 108.549/250.0, 61, 1845
13:28:26.240540, 3, 0, 0, 98/11016, 23.579/250.0, 47, 300
13:28:27.243348, 0, 64, 8, 8377/11019, 95.465/250.0, 54, 1875
13:28:27.249218, 1, 60, 7, 8377/11019, 93.229/250.0, 55, 1875
13:28:27.254151, 2, 63, 14, 8377/11019, 92.82300000000001/250.0, 61, 1845
13:28:27.258535, 3, 0, 0, 98/11016, 23.698/250.0, 47, 300
13:28:28.271623, 0, 30, 15, 8377/11019, 248.616/250.0, 59, 1830
13:28:28.273856, 1, 56, 8, 8377/11019, 81.57600000000001/250.0, 54, 1875
13:28:28.279924, 2, 34, 18, 8377/11019, 231.65800000000002/250.0, 65, 1770
13:28:28.284370, 3, 0, 0, 98/11016, 23.097/250.0, 47, 300
13:28:29.288185, 0, 69, 30, 8377/11019, 104.41/250.0, 56, 1875
13:28:29.290865, 1, 23, 17, 8377/11019, 177.27/250.0, 57, 1860
13:28:29.293517, 2, 68, 26, 8377/11019, 132.211/250.0, 63, 1830
13:28:29.296779, 3, 0, 0, 98/11016, 23.571/250.0, 47, 300
13:28:30.300696, 0, 67, 15, 8377/11019, 119.15/250.0, 55, 1875
13:28:30.305064, 1, 65, 27, 8377/11019, 103.452/250.0, 55, 1860
13:28:30.307489, 2, 63, 17, 8377/11019, 132.522/250.0, 62, 1830
13:28:30.310214, 3, 0, 0, 98/11016, 23.536/250.0, 47, 300
13:28:31.313641, 0, 67, 15, 8377/11019, 118.07600000000001/250.0, 55, 1875
13:28:31.316034, 1, 59, 12, 8377/11019, 103.891/250.0, 55, 1860
13:28:31.318358, 2, 64, 17, 8377/11019, 111.924/250.0, 62, 1830
13:28:31.322785, 3, 0, 0, 98/11016, 23.537/250.0, 47, 300
13:28:32.326455, 0, 69, 16, 8377/11019, 114.018/250.0, 55, 1875
13:28:32.330338, 1, 60, 11, 8377/11019, 104.142/250.0, 56, 1860
13:28:32.333117, 2, 65, 17, 8377/11019, 126.741/250.0, 63, 1830
13:28:32.336374, 3, 0, 0, 98/11016, 23.382/250.0, 47, 300
13:28:33.340553, 0, 70, 16, 8377/11019, 128.275/250.0, 56, 1875
13:28:33.343140, 1, 61, 11, 8377/11019, 103.779/250.0, 55, 1860
13:28:33.345748, 2, 65, 17, 8377/11019, 123.191/250.0, 63, 1830
13:28:33.348727, 3, 0, 0, 98/11016, 23.652/250.0, 47, 300
13:28:34.352933, 0, 68, 16, 8377/11019, 115.658/250.0, 56, 1875
13:28:34.357263, 1, 61, 12, 8377/11019, 103.962/250.0, 56, 1860
13:28:34.360007, 2, 65, 17, 8377/11019, 123.238/250.0, 63, 1830
13:28:34.363006, 3, 0, 0, 98/11016, 23.652/250.0, 47, 300
13:28:35.367419, 0, 69, 16, 8377/11019, 105.093/250.0, 56, 1875
13:28:35.370216, 1, 60, 11, 8377/11019, 103.645/250.0, 55, 1860
13:28:35.372742, 2, 62, 16, 8377/11019, 132.811/250.0, 63, 1830
13:28:35.375620, 3, 0, 0, 98/11016, 23.498/250.0, 47, 300
13:28:36.379322, 0, 68, 15, 8377/11019, 119.184/250.0, 56, 1875
13:28:36.383155, 1, 60, 11, 8377/11019, 103.876/250.0, 56, 1860
13:28:36.385568, 2, 64, 17, 8377/11019, 133.538/250.0, 63, 1830
13:28:36.390274, 3, 0, 0, 98/11016, 23.654/250.0, 47, 300
13:28:37.396333, 0, 67, 15, 8377/11019, 105.35900000000001/250.0, 56, 1875
13:28:37.399254, 1, 61, 12, 8377/11019, 104.313/250.0, 56, 1860
13:28:37.402502, 2, 64, 17, 8377/11019, 117.044/250.0, 63, 1830
13:28:37.405226, 3, 0, 0, 98/11016, 23.448/250.0, 47, 300
13:28:38.409031, 0, 67, 15, 8377/11019, 119.827/250.0, 56, 1875
13:28:38.411608, 1, 60, 11, 8377/11019, 104.288/250.0, 55, 1860
13:28:38.414303, 2, 64, 17, 8377/11019, 113.048/250.0, 64, 1830
13:28:38.417738, 3, 0, 0, 98/11016, 23.765/250.0, 47, 300
13:28:39.422523, 0, 68, 15, 8377/11019, 119.7/250.0, 56, 1875
13:28:39.425303, 1, 59, 11, 8377/11019, 104.273/250.0, 56, 1860
13:28:39.428151, 2, 64, 17, 8377/11019, 124.977/250.0, 63, 1830
13:28:39.431209, 3, 0, 0, 98/11016, 23.755/250.0, 47, 300
13:28:40.435011, 0, 58, 14, 8377/11019, 106.367/250.0, 56, 1875
13:28:40.438057, 1, 62, 12, 8377/11019, 104.464/250.0, 56, 1860
13:28:40.440996, 2, 47, 12, 8377/11019, 96.147/250.0, 63, 1830
13:28:40.444241, 3, 0, 0, 98/11016, 23.866/250.0, 47, 300
13:28:41.448659, 0, 50, 7, 8377/11019, 102.35900000000001/250.0, 55, 1875
13:28:41.451300, 1, 62, 12, 8377/11019, 104.28/250.0, 56, 1860
13:28:41.453721, 2, 44, 10, 8377/11019, 121.36800000000001/250.0, 63, 1830
13:28:41.458653, 3, 0, 0, 98/11016, 23.896/250.0, 47, 300
13:28:42.462431, 0, 64, 8, 8377/11019, 102.524/250.0, 56, 1875
13:28:42.464832, 1, 63, 12, 8377/11019, 104.485/250.0, 56, 1860
13:28:42.467334, 2, 64, 14, 8377/11019, 111.653/250.0, 64, 1830
13:28:42.470681, 3, 0, 0, 98/11016, 23.616/250.0, 47, 300
13:28:43.473999, 0, 31, 4, 8377/11019, 89.618/250.0, 55, 1875
13:28:43.476081, 1, 61, 12, 8377/11019, 110.642/250.0, 56, 1860
13:28:43.478692, 2, 37, 7, 8377/11019, 89.273/250.0, 62, 1830
13:28:43.481559, 3, 0, 0, 98/11016, 23.813/250.0, 47, 300
13:28:44.485134, 0, 1, 0, 8377/11019, 119.177/250.0, 56, 1875
13:28:44.489884, 1, 59, 14, 8377/11019, 104.686/250.0, 56, 1860
13:28:44.493116, 2, 1, 1, 8377/11019, 120.17/250.0, 62, 1350
13:28:44.496435, 3, 0, 0, 98/11016, 23.56/250.0, 47, 300
13:28:45.500418, 0, 68, 15, 8377/11019, 119.708/250.0, 56, 1875
13:28:45.502840, 1, 61, 12, 8377/11019, 104.519/250.0, 56, 1860
13:28:45.506636, 2, 52, 14, 8377/11019, 124.333/250.0, 63, 1830
13:28:45.509558, 3, 0, 0, 98/11016, 24.019000000000002/250.0, 47, 300
13:28:46.513107, 0, 67, 15, 8377/11019, 119.46900000000001/250.0, 56, 1875
13:28:46.516933, 1, 61, 12, 8377/11019, 104.24300000000001/250.0, 57, 1860
13:28:46.519366, 2, 64, 17, 8377/11019, 134.159/250.0, 64, 1830
13:28:46.522297, 3, 0, 0, 98/11016, 23.912/250.0, 47, 300
13:28:47.526126, 0, 68, 15, 8377/11019, 119.697/250.0, 56, 1875
13:28:47.528565, 1, 59, 11, 8377/11019, 104.345/250.0, 56, 1860
13:28:47.532511, 2, 62, 16, 8377/11019, 116.845/250.0, 64, 1830
13:28:47.535350, 3, 0, 0, 98/11016, 23.666/250.0, 47, 300
13:28:48.538918, 0, 68, 15, 8377/11019, 113.48100000000001/250.0, 56, 1875
13:28:48.541555, 1, 59, 11, 8377/11019, 93.592/250.0, 56, 1860
13:28:48.544245, 2, 65, 17, 8377/11019, 134.636/250.0, 64, 1830
13:28:48.547110, 3, 0, 0, 98/11016, 23.441/250.0, 47, 300
13:28:49.550708, 0, 67, 16, 8377/11019, 119.825/250.0, 56, 1875
13:28:49.552992, 1, 60, 12, 8377/11019, 100.4/250.0, 56, 1860
13:28:49.555801, 2, 64, 17, 8377/11019, 134.736/250.0, 64, 1830
13:28:49.558858, 3, 0, 0, 98/11016, 23.878/250.0, 47, 300
13:28:50.563489, 0, 67, 16, 8377/11019, 119.899/250.0, 56, 1875
13:28:50.565996, 1, 43, 8, 8377/11019, 93.557/250.0, 56, 1860
13:28:50.568668, 2, 65, 18, 8377/11019, 134.92600000000002/250.0, 64, 1830
13:28:50.571787, 3, 0, 0, 98/11016, 24.015/250.0, 47, 300
13:28:51.575419, 0, 67, 16, 8377/11019, 119.616/250.0, 56, 1875
13:28:51.578053, 1, 53, 7, 8377/11019, 93.845/250.0, 56, 1860
13:28:51.581072, 2, 63, 16, 8377/11019, 129.821/250.0, 65, 1830
13:28:51.584097, 3, 0, 0, 98/11016, 23.928/250.0, 47, 300
13:28:52.588415, 0, 69, 16, 8377/11019, 120.299/250.0, 57, 1875
13:28:52.591397, 1, 56, 7, 8377/11019, 93.85300000000001/250.0, 56, 1860
13:28:52.594141, 2, 64, 17, 8377/11019, 127.769/250.0, 65, 1830
13:28:52.597209, 3, 0, 0, 98/11016, 23.896/250.0, 47, 300
13:28:53.600670, 0, 70, 16, 8377/11019, 114.768/250.0, 57, 1875
13:28:53.603204, 1, 57, 7, 8377/11019, 93.798/250.0, 56, 1860
13:28:53.605679, 2, 65, 17, 8377/11019, 135.473/250.0, 64, 1830
13:28:53.609346, 3, 0, 0, 98/11016, 24.019000000000002/250.0, 47, 300
13:28:54.613050, 0, 70, 16, 8377/11019, 120.514/250.0, 57, 1875
13:28:54.615339, 1, 56, 6, 8377/11019, 81.929/250.0, 56, 1860
13:28:54.617617, 2, 65, 18, 8377/11019, 135.75900000000001/250.0, 65, 1830
13:28:54.620450, 3, 0, 0, 98/11016, 23.799/250.0, 47, 300
13:28:55.623231, 0, 66, 17, 8377/11019, 120.09/250.0, 57, 1875
13:28:55.625881, 1, 11, 1, 8377/11019, 81.435/250.0, 56, 1860
13:28:55.628778, 2, 69, 19, 8377/11019, 136.109/250.0, 65, 1830
13:28:55.633563, 3, 0, 0, 98/11016, 24.049/250.0, 47, 300
13:28:56.637212, 0, 30, 8, 8377/11019, 102.217/250.0, 56, 1875
13:28:56.639665, 1, 21, 5, 8377/11019, 105.006/250.0, 56, 1860
13:28:56.641877, 2, 42, 11, 8377/11019, 118.048/250.0, 65, 1830
13:28:56.646345, 3, 0, 0, 98/11016, 24.164/250.0, 47, 300
13:28:57.650452, 0, 63, 8, 8377/11019, 102.458/250.0, 57, 1875
13:28:57.653747, 1, 62, 12, 8377/11019, 104.70400000000001/250.0, 57, 1860
13:28:57.656239, 2, 54, 12, 8377/11019, 111.687/250.0, 65, 1830
13:28:57.659117, 3, 0, 0, 98/11016, 24.105/250.0, 47, 300
13:28:58.662608, 0, 64, 7, 8377/11019, 90.632/250.0, 56, 1875
13:28:58.665246, 1, 64, 12, 8377/11019, 104.794/250.0, 57, 1860
13:28:58.667519, 2, 63, 13, 8377/11019, 92.104/250.0, 64, 1830
13:28:58.670257, 3, 0, 0, 98/11016, 23.821/250.0, 47, 300
13:28:59.673545, 0, 23, 9, 8377/11019, 236.26500000000001/250.0, 61, 1830
13:28:59.675767, 1, 62, 14, 8377/11019, 106.218/250.0, 56, 1860
13:28:59.678468, 2, 24, 5, 8377/11019, 243.692/250.0, 68, 1785
13:28:59.683838, 3, 0, 0, 98/11016, 23.593/250.0, 47, 300
13:29:00.687922, 0, 70, 33, 8377/11019, 121.607/250.0, 57, 1875
13:29:00.691303, 1, 61, 14, 8377/11019, 105.288/250.0, 57, 1860
13:29:00.693963, 2, 67, 35, 8377/11019, 133.903/250.0, 65, 1830
13:29:00.697042, 3, 0, 0, 98/11016, 23.996000000000002/250.0, 47, 300
13:29:01.700713, 0, 68, 16, 8377/11019, 106.631/250.0, 58, 1875
13:29:01.703298, 1, 61, 11, 8377/11019, 104.819/250.0, 56, 1860
13:29:01.705831, 2, 65, 17, 8377/11019, 136.68200000000002/250.0, 65, 1830
13:29:01.708725, 3, 0, 0, 98/11016, 23.739/250.0, 47, 300
13:29:02.711863, 0, 66, 15, 8377/11019, 107.026/250.0, 58, 1875
13:29:02.714669, 1, 61, 11, 8377/11019, 98.94/250.0, 57, 1860
13:29:02.717396, 2, 64, 17, 8377/11019, 136.778/250.0, 66, 1830
13:29:02.720555, 3, 0, 0, 98/11016, 23.607/250.0, 47, 300
13:29:03.723658, 0, 66, 15, 8377/11019, 121.709/250.0, 58, 1875
13:29:03.726900, 1, 60, 12, 8377/11019, 104.815/250.0, 57, 1860
13:29:03.729606, 2, 64, 17, 8377/11019, 115.635/250.0, 66, 1830
13:29:03.732872, 3, 0, 0, 98/11016, 23.829/250.0, 47, 300
13:29:04.736730, 0, 67, 15, 8377/11019, 121.381/250.0, 58, 1875
13:29:04.740040, 1, 59, 11, 8377/11019, 105.019/250.0, 57, 1860
13:29:04.742505, 2, 64, 17, 8377/11019, 115.772/250.0, 66, 1830
13:29:04.745332, 3, 0, 0, 98/11016, 23.900000000000002/250.0, 47, 300
13:29:05.749285, 0, 68, 16, 8377/11019, 121.764/250.0, 58, 1875
13:29:05.752076, 1, 60, 11, 8377/11019, 105.403/250.0, 57, 1860
13:29:05.754815, 2, 64, 17, 8377/11019, 121.407/250.0, 66, 1830
13:29:05.758131, 3, 0, 0, 98/11016, 24.029/250.0, 47, 300
13:29:06.762209, 0, 68, 16, 8377/11019, 107.25/250.0, 58, 1875
13:29:06.768256, 1, 59, 11, 8377/11019, 91.697/250.0, 57, 1860
13:29:06.770674, 2, 64, 17, 8377/11019, 137.014/250.0, 66, 1830
13:29:06.773364, 3, 0, 0, 98/11016, 23.698/250.0, 47, 300
13:29:07.777085, 0, 66, 15, 8377/11019, 121.739/250.0, 58, 1875
13:29:07.779525, 1, 60, 12, 8377/11019, 105.09/250.0, 57, 1860
13:29:07.782048, 2, 64, 17, 8377/11019, 126.571/250.0, 66, 1830
13:29:07.785430, 3, 0, 0, 98/11016, 23.865000000000002/250.0, 47, 300
13:29:08.789566, 0, 68, 15, 8377/11019, 120.095/250.0, 58, 1875
13:29:08.792693, 1, 60, 11, 8377/11019, 105.263/250.0, 57, 1860
13:29:08.795204, 2, 64, 17, 8377/11019, 133.575/250.0, 66, 1830
13:29:08.798070, 3, 0, 0, 98/11016, 23.721/250.0, 47, 300
13:29:09.801755, 0, 68, 16, 8377/11019, 120.016/250.0, 58, 1875
13:29:09.804229, 1, 59, 11, 8377/11019, 105.443/250.0, 57, 1860
13:29:09.806541, 2, 63, 16, 8377/11019, 137.398/250.0, 66, 1830
13:29:09.809608, 3, 0, 0, 98/11016, 23.976/250.0, 47, 300
13:29:10.813143, 0, 69, 16, 8377/11019, 121.61200000000001/250.0, 58, 1875
13:29:10.815640, 1, 60, 11, 8377/11019, 105.496/250.0, 57, 1860
13:29:10.818048, 2, 64, 17, 8377/11019, 132.894/250.0, 66, 1830
13:29:10.820877, 3, 0, 0, 98/11016, 23.95/250.0, 47, 300
13:29:11.824402, 0, 70, 16, 8377/11019, 119.99000000000001/250.0, 58, 1875
13:29:11.826716, 1, 63, 12, 8377/11019, 105.497/250.0, 57, 1860
13:29:11.831225, 2, 67, 18, 8377/11019, 105.903/250.0, 66, 1830
13:29:11.834114, 3, 0, 0, 98/11016, 24.035/250.0, 47, 300
13:29:12.838314, 0, 38, 6, 8377/11019, 98.024/250.0, 58, 1875
13:29:12.841337, 1, 61, 12, 8377/11019, 102.039/250.0, 57, 1860
13:29:12.844453, 2, 35, 9, 8377/11019, 124.797/250.0, 66, 1830
13:29:12.848453, 3, 0, 0, 98/11016, 23.877/250.0, 47, 300
13:29:13.852001, 0, 64, 8, 8377/11019, 103.822/250.0, 58, 1875
13:29:13.854088, 1, 63, 12, 8377/11019, 100.388/250.0, 57, 1860
13:29:13.857781, 2, 64, 14, 8377/11019, 112.852/250.0, 66, 1830
13:29:13.861153, 3, 0, 0, 98/11016, 23.813/250.0, 47, 300
13:29:14.864549, 0, 48, 5, 8377/11019, 91.382/250.0, 57, 1875
13:29:14.867104, 1, 64, 12, 8377/11019, 105.19500000000001/250.0, 57, 1860
13:29:14.869450, 2, 50, 10, 8377/11019, 93.799/250.0, 65, 1830
13:29:14.872120, 3, 0, 0, 98/11016, 24.202/250.0, 47, 300
13:29:15.875514, 0, 1, 0, 8377/11019, 109.13/250.0, 58, 1875
13:29:15.878319, 1, 61, 14, 8377/11019, 82.101/250.0, 57, 1860
13:29:15.881336, 2, 3, 1, 8377/11019, 122.352/250.0, 66, 1830
13:29:15.884349, 3, 0, 0, 98/11016, 23.745/250.0, 47, 300
13:29:16.888223, 0, 60, 14, 8377/11019, 108.09700000000001/250.0, 58, 1875
13:29:16.891007, 1, 40, 9, 8377/11019, 94.649/250.0, 57, 1860
13:29:16.893898, 2, 53, 14, 8377/11019, 118.759/250.0, 66, 1830
13:29:16.896919, 3, 0, 0, 98/11016, 23.571/250.0, 47, 300
13:29:17.900734, 0, 67, 16, 8377/11019, 119.828/250.0, 58, 1875
13:29:17.903227, 1, 53, 6, 8377/11019, 94.803/250.0, 57, 1860
13:29:17.905542, 2, 63, 17, 8377/11019, 124.691/250.0, 66, 1830
13:29:17.908837, 3, 0, 0, 98/11016, 24.162/250.0, 47, 300
13:29:18.912291, 0, 69, 16, 8377/11019, 121.912/250.0, 58, 1875
13:29:18.914766, 1, 55, 6, 8377/11019, 94.349/250.0, 57, 1860
13:29:18.917123, 2, 64, 17, 8377/11019, 137.826/250.0, 66, 1830
13:29:18.920062, 3, 0, 0, 98/11016, 24.267/250.0, 47, 300
13:29:19.924316, 0, 67, 15, 8377/11019, 122.062/250.0, 58, 1875
13:29:19.927246, 1, 55, 7, 8377/11019, 94.476/250.0, 57, 1860
13:29:19.929846, 2, 64, 16, 8377/11019, 133.12/250.0, 66, 1830
13:29:19.932824, 3, 0, 0, 98/11016, 24.206/250.0, 47, 300
13:29:20.936636, 0, 68, 16, 8377/11019, 122.44500000000001/250.0, 58, 1875
13:29:20.938922, 1, 55, 6, 8377/11019, 81.734/250.0, 57, 1860
13:29:20.941887, 2, 63, 17, 8377/11019, 138.19400000000002/250.0, 67, 1830
13:29:20.946335, 3, 0, 0, 98/11016, 24.150000000000002/250.0, 47, 300
13:29:21.950061, 0, 65, 17, 8377/11019, 107.446/250.0, 59, 1875
13:29:21.953178, 1, 14, 1, 8377/11019, 106.055/250.0, 58, 1860
13:29:21.955767, 2, 67, 18, 8377/11019, 138.518/250.0, 67, 1830
13:29:21.958763, 3, 0, 0, 98/11016, 24.063/250.0, 47, 300
13:29:22.962549, 0, 66, 16, 8377/11019, 122.233/250.0, 58, 1875
13:29:22.965974, 1, 68, 41, 8377/11019, 106.248/250.0, 57, 1860
13:29:22.973075, 2, 63, 16, 8377/11019, 117.702/250.0, 66, 1830
13:29:22.976327, 3, 0, 0, 98/11016, 23.967/250.0, 47, 300
13:29:23.980744, 0, 67, 16, 8377/11019, 107.42/250.0, 59, 1875
13:29:23.983195, 1, 59, 11, 8377/11019, 105.927/250.0, 57, 1860
13:29:23.985802, 2, 62, 17, 8377/11019, 138.9/250.0, 67, 1830
13:29:23.988959, 3, 0, 0, 98/11016, 24.295/250.0, 47, 300
13:29:24.993085, 0, 66, 15, 8377/11019, 122.23100000000001/250.0, 59, 1875
13:29:24.996076, 1, 58, 11, 8377/11019, 105.86500000000001/250.0, 58, 1860
13:29:25.000547, 2, 63, 16, 8377/11019, 118.043/250.0, 67, 1830
13:29:25.003707, 3, 0, 0, 98/11016, 23.996000000000002/250.0, 47, 300
13:29:26.007403, 0, 67, 15, 8377/11019, 107.623/250.0, 58, 1875
13:29:26.009657, 1, 61, 11, 8377/11019, 93.735/250.0, 58, 1860
13:29:26.011885, 2, 63, 17, 8377/11019, 139.185/250.0, 67, 1830
13:29:26.014491, 3, 0, 0, 98/11016, 24.184/250.0, 47, 300
13:29:27.018154, 0, 68, 15, 8377/11019, 110.139/250.0, 58, 1875
13:29:27.021003, 1, 60, 12, 8377/11019, 106.349/250.0, 58, 1860
13:29:27.025329, 2, 65, 17, 8377/11019, 129.284/250.0, 67, 1830
13:29:27.028065, 3, 0, 0, 98/11016, 23.644000000000002/250.0, 47, 300
13:29:28.031544, 0, 43, 10, 8377/11019, 98.421/250.0, 58, 1875
13:29:28.035473, 1, 62, 12, 8377/11019, 97.828/250.0, 58, 1860
13:29:28.037914, 2, 49, 13, 8377/11019, 126.105/250.0, 66, 1830
13:29:28.041064, 3, 0, 0, 98/11016, 23.958000000000002/250.0, 47, 300
13:29:29.044728, 0, 54, 7, 8377/11019, 104.104/250.0, 58, 1875
13:29:29.047221, 1, 61, 12, 8377/11019, 102.446/250.0, 58, 1860
13:29:29.049885, 2, 42, 10, 8377/11019, 126.36500000000001/250.0, 67, 1830
13:29:29.052679, 3, 0, 0, 98/11016, 24.386/250.0, 48, 300
13:29:30.056105, 0, 65, 8, 8377/11019, 91.874/250.0, 58, 1875
13:29:30.059699, 1, 64, 12, 8377/11019, 106.319/250.0, 58, 1860
13:29:30.061860, 2, 64, 14, 8377/11019, 95.626/250.0, 66, 1830
13:29:30.064460, 3, 0, 0, 98/11016, 24.012/250.0, 48, 300
13:29:31.068287, 0, 27, 4, 8377/11019, 107.35000000000001/250.0, 59, 1875
13:29:31.070582, 1, 63, 12, 8377/11019, 106.319/250.0, 58, 1860
13:29:31.073144, 2, 35, 7, 8377/11019, 126.074/250.0, 67, 1815
13:29:31.076015, 3, 0, 0, 98/11016, 23.529/250.0, 48, 300
13:29:32.079404, 0, 73, 37, 8377/11019, 122.051/250.0, 59, 1875
13:29:32.081775, 1, 61, 14, 8377/11019, 106.435/250.0, 58, 1860
13:29:32.084186, 2, 61, 34, 8377/11019, 117.918/250.0, 67, 1815
13:29:32.086815, 3, 0, 0, 98/11016, 23.962/250.0, 48, 300
13:29:33.092011, 0, 67, 16, 8377/11019, 122.693/250.0, 59, 1875
13:29:33.095767, 1, 60, 12, 8377/11019, 106.257/250.0, 58, 1860
13:29:33.100497, 2, 63, 17, 8377/11019, 137.77100000000002/250.0, 68, 1815
13:29:33.104943, 3, 0, 0, 98/11016, 24.124/250.0, 48, 300
13:29:34.109200, 0, 66, 15, 8377/11019, 107.387/250.0, 59, 1875
13:29:34.113954, 1, 59, 11, 8377/11019, 106.084/250.0, 58, 1860
13:29:34.116416, 2, 63, 17, 8377/11019, 117.233/250.0, 67, 1815
13:29:34.119330, 3, 0, 0, 98/11016, 23.884/250.0, 48, 300
13:29:35.123286, 0, 66, 15, 8377/11019, 122.50200000000001/250.0, 60, 1875
13:29:35.125525, 1, 59, 11, 8377/11019, 106.268/250.0, 58, 1860
13:29:35.128013, 2, 62, 16, 8377/11019, 137.25300000000001/250.0, 68, 1815
13:29:35.131853, 3, 0, 0, 98/11016, 24.273/250.0, 48, 300
13:29:36.135271, 0, 68, 16, 8377/11019, 108.782/250.0, 59, 1875
13:29:36.139734, 1, 60, 11, 8377/11019, 106.283/250.0, 59, 1860
13:29:36.142549, 2, 62, 16, 8377/11019, 122.617/250.0, 68, 1815
13:29:36.145909, 3, 0, 0, 98/11016, 24.46/250.0, 48, 300
13:29:37.149917, 0, 66, 15, 8377/11019, 122.221/250.0, 59, 1875
13:29:37.153226, 1, 59, 11, 8377/11019, 106.179/250.0, 58, 1860
13:29:37.155510, 2, 63, 17, 8377/11019, 138.578/250.0, 67, 1815
13:29:37.158312, 3, 0, 0, 98/11016, 24.192/250.0, 48, 300
13:29:38.165788, 0, 67, 16, 8377/11019, 107.507/250.0, 60, 1875
13:29:38.169007, 1, 59, 11, 8377/11019, 105.0/250.0, 58, 1860
13:29:38.171334, 2, 64, 17, 8377/11019, 138.197/250.0, 68, 1815
13:29:38.174121, 3, 0, 0, 98/11016, 24.069/250.0, 48, 300
13:29:39.177726, 0, 66, 15, 8377/11019, 122.242/250.0, 59, 1875
13:29:39.180249, 1, 60, 12, 8377/11019, 102.97800000000001/250.0, 58, 1860
13:29:39.183106, 2, 62, 17, 8377/11019, 117.57000000000001/250.0, 67, 1815
13:29:39.186554, 3, 0, 0, 98/11016, 24.476/250.0, 48, 300
13:29:40.191180, 0, 67, 16, 8377/11019, 122.761/250.0, 60, 1875
13:29:40.193896, 1, 60, 11, 8377/11019, 102.501/250.0, 58, 1860
13:29:40.196410, 2, 62, 16, 8377/11019, 133.246/250.0, 68, 1815
13:29:40.200757, 3, 0, 0, 98/11016, 24.363/250.0, 48, 300
13:29:41.203377, 0, 67, 15, 8377/11019, 108.602/250.0, 59, 1875
13:29:41.206478, 1, 60, 11, 8377/11019, 106.217/250.0, 59, 1860
13:29:41.209038, 2, 62, 17, 8377/11019, 119.748/250.0, 68, 1815
13:29:41.211823, 3, 0, 0, 98/11016, 24.484/250.0, 48, 300
13:29:42.216842, 0, 67, 15, 8377/11019, 110.635/250.0, 60, 1875
13:29:42.219306, 1, 61, 11, 8377/11019, 107.248/250.0, 58, 1860
13:29:42.221816, 2, 64, 16, 8377/11019, 119.515/250.0, 68, 1815
13:29:42.224904, 3, 0, 0, 98/11016, 24.297/250.0, 48, 300
13:29:43.228853, 0, 70, 16, 8377/11019, 122.13/250.0, 59, 1875
13:29:43.231780, 1, 38, 7, 8377/11019, 95.599/250.0, 58, 1860
13:29:43.234458, 2, 65, 18, 8377/11019, 95.639/250.0, 67, 1815
13:29:43.238451, 3, 0, 0, 98/11016, 24.66/250.0, 48, 300
13:29:44.245529, 0, 33, 8, 8377/11019, 104.605/250.0, 59, 1875
13:29:44.248885, 1, 59, 7, 8377/11019, 95.465/250.0, 58, 1860
13:29:44.251915, 2, 34, 9, 8377/11019, 125.675/250.0, 68, 1815
13:29:44.255595, 3, 0, 0, 98/11016, 24.22/250.0, 48, 300
13:29:45.259330, 0, 67, 8, 8377/11019, 104.691/250.0, 59, 1875
13:29:45.262228, 1, 61, 7, 8377/11019, 95.624/250.0, 58, 1860
13:29:45.264962, 2, 60, 13, 8377/11019, 125.889/250.0, 68, 1815
13:29:45.269611, 3, 0, 0, 98/11016, 24.367/250.0, 48, 300
13:29:46.273108, 0, 63, 7, 8377/11019, 91.75/250.0, 58, 1875
13:29:46.275798, 1, 59, 8, 8377/11019, 96.157/250.0, 58, 1860
13:29:46.278045, 2, 64, 14, 8377/11019, 95.095/250.0, 67, 1815
13:29:46.280743, 3, 0, 0, 98/11016, 24.650000000000002/250.0, 48, 300
13:29:47.283440, 0, 4, 0, 8377/11019, 122.458/250.0, 59, 1875
13:29:47.285949, 1, 12, 1, 8377/11019, 82.878/250.0, 57, 1860
13:29:47.288712, 2, 13, 2, 8377/11019, 133.882/250.0, 68, 1815
13:29:47.292033, 3, 0, 0, 98/11016, 24.422/250.0, 48, 300
13:29:48.295892, 0, 46, 12, 8377/11019, 122.599/250.0, 59, 1875
13:29:48.298624, 1, 6, 1, 8377/11019, 69.509/250.0, 57, 1350
13:29:48.301093, 2, 38, 10, 8377/11019, 118.172/250.0, 68, 1815
13:29:48.306170, 3, 0, 0, 98/11016, 24.682000000000002/250.0, 48, 300
13:29:49.310337, 0, 65, 16, 8377/11019, 122.783/250.0, 59, 1875
13:29:49.312859, 1, 60, 12, 8377/11019, 106.673/250.0, 58, 1860
13:29:49.315317, 2, 66, 18, 8377/11019, 136.516/250.0, 68, 1815
13:29:49.318303, 3, 0, 0, 98/11016, 24.271/250.0, 48, 300
13:29:50.321706, 0, 66, 15, 8377/11019, 122.349/250.0, 59, 1875
