Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
13:56:53.691695, 3, 0, 0, 99/11016, 24.039/250.0, 49, 300
13:56:54.695799, 0, 68, 16, 8377/11019, 125.23400000000001/250.0, 64, 1860
13:56:54.698157, 1, 59, 12, 8377/11019, 107.358/250.0, 57, 1875
13:56:54.701124, 2, 69, 19, 8377/11019, 133.34/250.0, 66, 1845
13:56:54.704534, 3, 0, 0, 99/11016, 24.083000000000002/250.0, 49, 300
13:56:55.707437, 0, 65, 15, 8377/11019, 124.866/250.0, 64, 1860
13:56:55.709811, 1, 58, 11, 8377/11019, 83.34100000000001/250.0, 57, 1875
13:56:55.714468, 2, 69, 19, 8377/11019, 146.209/250.0, 67, 1845
13:56:55.717934, 3, 0, 0, 99/11016, 24.077/250.0, 49, 300
13:56:56.721675, 0, 66, 16, 8377/11019, 93.729/250.0, 63, 1860
13:56:56.723986, 1, 35, 6, 8377/11019, 96.351/250.0, 58, 1875
13:56:56.726143, 2, 70, 20, 8377/11019, 147.483/250.0, 67, 1845
13:56:56.728965, 3, 0, 0, 99/11016, 24.307000000000002/250.0, 49, 300
13:56:57.732518, 0, 40, 9, 8377/11019, 106.533/250.0, 63, 1860
13:56:57.734685, 1, 54, 7, 8377/11019, 96.22200000000001/250.0, 57, 1875
13:56:57.737322, 2, 69, 19, 8377/11019, 141.611/250.0, 67, 1830
13:56:57.740261, 3, 0, 0, 99/11016, 24.011/250.0, 49, 300
13:56:58.744570, 0, 60, 7, 8377/11019, 106.264/250.0, 63, 1860
13:56:58.747664, 1, 57, 7, 8377/11019, 96.18900000000001/250.0, 57, 1875
13:56:58.750189, 2, 70, 20, 8377/11019, 132.206/250.0, 67, 1830
13:56:58.753240, 3, 0, 0, 99/11016, 24.122/250.0, 49, 300
13:56:59.756608, 0, 62, 7, 8377/11019, 93.39/250.0, 63, 1860
13:56:59.760582, 1, 56, 6, 8377/11019, 96.417/250.0, 57, 1875
13:56:59.763261, 2, 70, 20, 8377/11019, 141.15/250.0, 67, 1830
13:56:59.766369, 3, 0, 0, 99/11016, 24.347/250.0, 49, 300
13:57:00.769730, 0, 19, 2, 8377/11019, 123.146/250.0, 64, 1860
13:57:00.771907, 1, 38, 5, 8377/11019, 150.213/250.0, 60, 1875
13:57:00.774139, 2, 40, 12, 8377/11019, 95.985/250.0, 66, 1830
13:57:00.777019, 3, 0, 0, 99/11016, 24.244/250.0, 49, 300
13:57:01.780867, 0, 74, 40, 8377/11019, 125.12100000000001/250.0, 64, 1860
13:57:01.783438, 1, 46, 34, 8377/11019, 106.68900000000001/250.0, 58, 1860
13:57:01.789036, 2, 65, 15, 8377/11019, 123.34100000000001/250.0, 67, 1830
13:57:01.796028, 3, 0, 0, 99/11016, 23.874/250.0, 49, 300
13:57:02.799862, 0, 68, 16, 8377/11019, 112.578/250.0, 64, 1860
13:57:02.802603, 1, 62, 11, 8377/11019, 106.732/250.0, 58, 1860
13:57:02.804843, 2, 44, 9, 8377/11019, 95.897/250.0, 66, 1830
13:57:02.807552, 3, 0, 0, 99/11016, 24.416/250.0, 49, 300
13:57:03.811392, 0, 71, 17, 8377/11019, 112.74300000000001/250.0, 64, 1860
13:57:03.814278, 1, 64, 12, 8377/11019, 106.592/250.0, 58, 1860
13:57:03.816626, 2, 51, 34, 8377/11019, 140.348/250.0, 68, 1830
13:57:03.819420, 3, 0, 0, 99/11016, 24.079/250.0, 49, 300
13:57:04.823211, 0, 70, 16, 8377/11019, 109.617/250.0, 64, 1860
13:57:04.825698, 1, 61, 12, 8377/11019, 106.85900000000001/250.0, 58, 1860
13:57:04.828396, 2, 68, 19, 8377/11019, 131.752/250.0, 68, 1830
13:57:04.831988, 3, 0, 0, 99/11016, 24.067/250.0, 49, 300
13:57:05.835697, 0, 68, 16, 8377/11019, 125.197/250.0, 64, 1860
13:57:05.838950, 1, 60, 11, 8377/11019, 106.741/250.0, 59, 1860
13:57:05.841980, 2, 69, 19, 8377/11019, 143.00300000000001/250.0, 68, 1830
13:57:05.844920, 3, 0, 0, 99/11016, 24.118000000000002/250.0, 49, 300
13:57:06.848771, 0, 67, 15, 8377/11019, 109.45100000000001/250.0, 64, 1860
13:57:06.851533, 1, 58, 11, 8377/11019, 106.762/250.0, 59, 1860
13:57:06.854210, 2, 68, 19, 8377/11019, 143.535/250.0, 68, 1830
13:57:06.857232, 3, 0, 0, 99/11016, 23.82/250.0, 49, 300
13:57:07.861263, 0, 67, 16, 8377/11019, 117.55/250.0, 64, 1860
13:57:07.864122, 1, 59, 11, 8377/11019, 106.821/250.0, 58, 1860
13:57:07.866373, 2, 69, 19, 8377/11019, 143.369/250.0, 68, 1830
13:57:07.873765, 3, 0, 0, 99/11016, 24.148/250.0, 49, 300
13:57:08.877530, 0, 66, 15, 8377/11019, 124.20400000000001/250.0, 64, 1860
13:57:08.880185, 1, 59, 11, 8377/11019, 107.08800000000001/250.0, 58, 1860
13:57:08.882980, 2, 69, 19, 8377/11019, 132.172/250.0, 68, 1830
13:57:08.886161, 3, 0, 0, 99/11016, 24.605/250.0, 49, 300
13:57:09.890488, 0, 66, 15, 8377/11019, 118.23400000000001/250.0, 63, 1860
13:57:09.892925, 1, 59, 11, 8377/11019, 86.108/250.0, 58, 1860
13:57:09.896410, 2, 70, 20, 8377/11019, 132.105/250.0, 68, 1830
13:57:09.899126, 3, 0, 0, 99/11016, 24.549/250.0, 49, 300
13:57:10.902391, 0, 68, 16, 8377/11019, 124.283/250.0, 64, 1860
13:57:10.904607, 1, 60, 11, 8377/11019, 99.632/250.0, 59, 1860
13:57:10.908703, 2, 69, 19, 8377/11019, 132.461/250.0, 68, 1830
13:57:10.911845, 3, 0, 0, 99/11016, 24.164/250.0, 49, 300
13:57:11.915736, 0, 67, 15, 8377/11019, 124.635/250.0, 64, 1860
13:57:11.917806, 1, 60, 12, 8377/11019, 107.224/250.0, 58, 1860
13:57:11.920145, 2, 70, 20, 8377/11019, 132.581/250.0, 68, 1830
13:57:11.923143, 3, 0, 0, 99/11016, 24.349/250.0, 49, 300
13:57:12.927448, 0, 70, 16, 8377/11019, 106.393/250.0, 63, 1860
13:57:12.930388, 1, 62, 12, 8377/11019, 107.278/250.0, 59, 1860
13:57:12.934440, 2, 34, 10, 8377/11019, 133.19400000000002/250.0, 68, 1830
13:57:12.937261, 3, 0, 0, 99/11016, 24.194/250.0, 49, 300
13:57:13.940670, 0, 40, 7, 8377/11019, 105.712/250.0, 63, 1860
13:57:13.943302, 1, 63, 12, 8377/11019, 107.20700000000001/250.0, 59, 1860
13:57:13.945651, 2, 71, 15, 8377/11019, 121.476/250.0, 68, 1830
13:57:13.948835, 3, 0, 0, 99/11016, 24.5/250.0, 49, 300
13:57:14.952730, 0, 64, 7, 8377/11019, 93.58800000000001/250.0, 62, 1860
13:57:14.955833, 1, 64, 12, 8377/11019, 112.793/250.0, 59, 1860
13:57:14.960775, 2, 25, 5, 8377/11019, 97.001/250.0, 67, 1830
13:57:14.966197, 3, 0, 0, 99/11016, 24.597/250.0, 49, 300
13:57:15.971990, 0, 49, 6, 8377/11019, 93.138/250.0, 62, 1860
13:57:15.976507, 1, 60, 12, 8377/11019, 107.714/250.0, 59, 1860
13:57:15.979003, 2, 19, 6, 8377/11019, 148.004/250.0, 68, 1830
13:57:15.981831, 3, 0, 0, 99/11016, 24.452/250.0, 49, 300
13:57:16.987591, 0, 0, 0, 8377/11019, 116.268/250.0, 63, 1860
13:57:16.990158, 1, 55, 13, 8377/11019, 107.319/250.0, 59, 1860
13:57:16.992528, 2, 69, 19, 8377/11019, 132.35/250.0, 68, 1830
13:57:16.995190, 3, 0, 0, 99/11016, 24.236/250.0, 49, 300
13:57:17.999127, 0, 39, 9, 8377/11019, 120.629/250.0, 63, 1860
13:57:18.003452, 1, 60, 12, 8377/11019, 107.729/250.0, 59, 1860
13:57:18.006223, 2, 69, 19, 8377/11019, 132.587/250.0, 69, 1830
13:57:18.011361, 3, 0, 0, 99/11016, 24.52/250.0, 49, 300
13:57:19.015705, 0, 67, 15, 8377/11019, 123.775/250.0, 63, 1860
13:57:19.018728, 1, 59, 11, 8377/11019, 107.569/250.0, 59, 1860
13:57:19.021271, 2, 69, 20, 8377/11019, 134.478/250.0, 69, 1830
13:57:19.024516, 3, 0, 0, 99/11016, 24.218/250.0, 49, 300
13:57:20.027374, 0, 66, 15, 8377/11019, 113.497/250.0, 63, 1860
13:57:20.030170, 1, 58, 11, 8377/11019, 107.566/250.0, 59, 1860
13:57:20.032853, 2, 69, 20, 8377/11019, 147.131/250.0, 69, 1830
13:57:20.035729, 3, 0, 0, 99/11016, 24.18/250.0, 49, 300
13:57:21.039305, 0, 68, 16, 8377/11019, 124.077/250.0, 63, 1860
13:57:21.042209, 1, 58, 11, 8377/11019, 107.89/250.0, 59, 1860
13:57:21.047813, 2, 70, 19, 8377/11019, 132.714/250.0, 69, 1830
13:57:21.050579, 3, 0, 0, 99/11016, 24.174/250.0, 49, 300
13:57:22.054169, 0, 67, 16, 8377/11019, 123.931/250.0, 63, 1860
13:57:22.056623, 1, 58, 11, 8377/11019, 90.262/250.0, 59, 1860
13:57:22.059082, 2, 70, 20, 8377/11019, 140.03300000000002/250.0, 69, 1830
13:57:22.061955, 3, 0, 0, 99/11016, 24.198/250.0, 49, 300
13:57:23.065944, 0, 66, 15, 8377/11019, 109.096/250.0, 63, 1860
13:57:23.069447, 1, 42, 8, 8377/11019, 96.776/250.0, 59, 1860
13:57:23.073787, 2, 70, 20, 8377/11019, 136.567/250.0, 69, 1830
13:57:23.078323, 3, 0, 0, 99/11016, 24.218/250.0, 49, 300
13:57:24.081995, 0, 70, 16, 8377/11019, 123.99900000000001/250.0, 63, 1860
13:57:24.084358, 1, 55, 7, 8377/11019, 96.42/250.0, 59, 1860
13:57:24.086458, 2, 71, 20, 8377/11019, 98.095/250.0, 68, 1830
13:57:24.089122, 3, 0, 0, 99/11016, 24.654/250.0, 49, 300
13:57:25.092738, 0, 72, 17, 8377/11019, 123.649/250.0, 63, 1860
13:57:25.095385, 1, 58, 7, 8377/11019, 96.57300000000001/250.0, 58, 1860
13:57:25.098000, 2, 30, 7, 8377/11019, 132.024/250.0, 69, 1830
13:57:25.101173, 3, 0, 0, 99/11016, 24.071/250.0, 49, 300
13:57:26.105037, 0, 70, 16, 8377/11019, 123.937/250.0, 63, 1860
13:57:26.108102, 1, 59, 7, 8377/11019, 96.96600000000001/250.0, 58, 1860
13:57:26.110436, 2, 68, 15, 8377/11019, 98.925/250.0, 68, 1830
13:57:26.115036, 3, 0, 0, 99/11016, 24.103/250.0, 50, 300
13:57:27.118704, 0, 69, 18, 8377/11019, 125.035/250.0, 63, 1860
13:57:27.120942, 1, 49, 6, 8377/11019, 84.352/250.0, 58, 1860
13:57:27.196435, 2, 29, 14, 8377/11019, 245.618/250.0, 72, 1740
13:57:27.202579, 3, 0, 0, 99/11016, 23.854/250.0, 49, 300
13:57:28.206345, 0, 55, 14, 8377/11019, 93.036/250.0, 62, 1860
13:57:28.209055, 1, 3, 0, 8377/11019, 107.583/250.0, 59, 1860
13:57:28.211706, 2, 69, 32, 8377/11019, 132.575/250.0, 69, 1815
13:57:28.214829, 3, 0, 0, 99/11016, 24.293/250.0, 50, 300
13:57:29.218902, 0, 45, 6, 8377/11019, 105.802/250.0, 62, 1860
13:57:29.221421, 1, 44, 9, 8377/11019, 107.742/250.0, 59, 1860
13:57:29.223823, 2, 71, 20, 8377/11019, 133.326/250.0, 70, 1815
13:57:29.226953, 3, 0, 0, 99/11016, 24.281/250.0, 50, 300
13:57:30.230373, 0, 62, 7, 8377/11019, 105.836/250.0, 62, 1860
13:57:30.232592, 1, 61, 12, 8377/11019, 107.875/250.0, 59, 1860
13:57:30.234796, 2, 70, 20, 8377/11019, 140.248/250.0, 69, 1815
13:57:30.238569, 3, 0, 0, 99/11016, 24.144000000000002/250.0, 50, 300
13:57:31.241863, 0, 38, 4, 8377/11019, 92.754/250.0, 62, 1860
13:57:31.244281, 1, 63, 12, 8377/11019, 107.82300000000001/250.0, 59, 1860
13:57:31.247053, 2, 71, 20, 8377/11019, 135.62800000000001/250.0, 70, 1815
13:57:31.249604, 3, 0, 0, 99/11016, 24.198/250.0, 50, 300
13:57:32.253634, 0, 49, 34, 8377/11019, 108.33800000000001/250.0, 63, 1860
13:57:32.256071, 1, 57, 12, 8377/11019, 107.97500000000001/250.0, 59, 1860
13:57:32.258612, 2, 73, 21, 8377/11019, 134.243/250.0, 70, 1815
13:57:32.261939, 3, 0, 0, 99/11016, 24.404/250.0, 50, 300
13:57:33.265952, 0, 67, 15, 8377/11019, 124.419/250.0, 63, 1860
13:57:33.268682, 1, 57, 12, 8377/11019, 108.242/250.0, 59, 1860
13:57:33.271278, 2, 71, 20, 8377/11019, 149.639/250.0, 70, 1815
13:57:33.276171, 3, 0, 0, 99/11016, 24.416/250.0, 50, 300
13:57:34.279984, 0, 68, 16, 8377/11019, 123.86500000000001/250.0, 63, 1860
13:57:34.282879, 1, 59, 11, 8377/11019, 108.10000000000001/250.0, 59, 1860
13:57:34.285439, 2, 71, 20, 8377/11019, 132.416/250.0, 70, 1815
13:57:34.290521, 3, 0, 0, 99/11016, 24.091/250.0, 50, 300
13:57:35.294681, 0, 69, 16, 8377/11019, 109.14/250.0, 63, 1860
13:57:35.297724, 1, 60, 11, 8377/11019, 106.57600000000001/250.0, 60, 1860
13:57:35.300627, 2, 70, 19, 8377/11019, 133.989/250.0, 70, 1815
13:57:35.303732, 3, 0, 0, 99/11016, 24.47/250.0, 50, 300
13:57:36.308433, 0, 71, 16, 8377/11019, 124.18900000000001/250.0, 63, 1860
13:57:36.310917, 1, 63, 12, 8377/11019, 108.313/250.0, 60, 1860
13:57:36.313307, 2, 39, 11, 8377/11019, 130.31/250.0, 70, 1815
13:57:36.316009, 3, 0, 0, 99/11016, 24.351/250.0, 50, 300
13:57:37.319975, 0, 68, 16, 8377/11019, 118.245/250.0, 63, 1860
13:57:37.322627, 1, 64, 12, 8377/11019, 108.421/250.0, 59, 1860
13:57:37.326825, 2, 68, 15, 8377/11019, 122.391/250.0, 70, 1815
13:57:37.330121, 3, 0, 0, 99/11016, 24.512/250.0, 50, 300
13:57:38.335684, 0, 71, 17, 8377/11019, 109.105/250.0, 63, 1860
13:57:38.341686, 1, 60, 11, 8377/11019, 108.575/250.0, 59, 1860
13:57:38.345691, 2, 39, 8, 8377/11019, 98.268/250.0, 69, 1815
13:57:38.348263, 3, 0, 0, 99/11016, 24.490000000000002/250.0, 50, 300
13:57:39.352260, 0, 69, 16, 8377/11019, 109.093/250.0, 63, 1860
13:57:39.355279, 1, 64, 12, 8377/11019, 92.846/250.0, 59, 1860
13:57:39.357874, 2, 3, 1, 8377/11019, 142.189/250.0, 70, 1815
13:57:39.360676, 3, 0, 0, 99/11016, 24.482/250.0, 50, 300
13:57:40.363612, 0, 68, 16, 8377/11019, 124.373/250.0, 63, 1860
13:57:40.365970, 1, 60, 12, 8377/11019, 108.211/250.0, 59, 1860
13:57:40.368390, 2, 71, 20, 8377/11019, 132.871/250.0, 70, 1815
13:57:40.371469, 3, 0, 0, 99/11016, 24.547/250.0, 50, 300
13:57:41.374845, 0, 66, 15, 8377/11019, 109.297/250.0, 63, 1860
13:57:41.379643, 1, 60, 11, 8377/11019, 108.357/250.0, 60, 1860
13:57:41.382530, 2, 69, 19, 8377/11019, 132.85/250.0, 70, 1815
13:57:41.385891, 3, 0, 0, 99/11016, 24.553/250.0, 50, 300
13:57:42.389778, 0, 67, 15, 8377/11019, 123.795/250.0, 63, 1860
13:57:42.392308, 1, 58, 11, 8377/11019, 108.001/250.0, 60, 1860
13:57:42.394563, 2, 69, 19, 8377/11019, 133.802/250.0, 71, 1815
13:57:42.397682, 3, 0, 0, 99/11016, 24.514/250.0, 50, 300
13:57:43.401528, 0, 66, 15, 8377/11019, 108.834/250.0, 63, 1860
13:57:43.405536, 1, 59, 11, 8377/11019, 108.265/250.0, 59, 1860
13:57:43.408395, 2, 70, 20, 8377/11019, 138.797/250.0, 70, 1815
13:57:43.412992, 3, 0, 0, 99/11016, 24.752/250.0, 50, 300
13:57:44.416525, 0, 40, 9, 8377/11019, 105.711/250.0, 62, 1860
13:57:44.419041, 1, 59, 11, 8377/11019, 103.011/250.0, 60, 1860
13:57:44.421374, 2, 70, 20, 8377/11019, 150.091/250.0, 70, 1815
13:57:44.424271, 3, 0, 0, 99/11016, 24.373/250.0, 50, 300
13:57:45.427898, 0, 61, 7, 8377/11019, 105.69800000000001/250.0, 62, 1860
13:57:45.431822, 1, 58, 12, 8377/11019, 108.539/250.0, 59, 1860
13:57:45.434166, 2, 70, 20, 8377/11019, 133.273/250.0, 70, 1815
13:57:45.436889, 3, 0, 0, 99/11016, 24.343/250.0, 50, 300
13:57:46.440331, 0, 63, 7, 8377/11019, 93.94500000000001/250.0, 62, 1860
13:57:46.442997, 1, 59, 12, 8377/11019, 108.67/250.0, 60, 1860
13:57:46.445575, 2, 70, 20, 8377/11019, 142.42600000000002/250.0, 71, 1815
13:57:46.450210, 3, 0, 0, 99/11016, 24.46/250.0, 50, 300
13:57:47.453613, 0, 17, 2, 8377/11019, 94.502/250.0, 62, 1860
13:57:47.457804, 1, 59, 13, 8377/11019, 108.788/250.0, 59, 1860
13:57:47.460047, 2, 72, 20, 8377/11019, 98.619/250.0, 70, 1815
13:57:47.462772, 3, 0, 0, 99/11016, 24.682000000000002/250.0, 50, 300
13:57:48.468718, 0, 26, 6, 8377/11019, 123.663/250.0, 62, 1860
13:57:48.470924, 1, 40, 9, 8377/11019, 102.124/250.0, 59, 1860
13:57:48.473456, 2, 30, 8, 8377/11019, 131.681/250.0, 70, 1815
13:57:48.476446, 3, 0, 0, 99/11016, 24.512/250.0, 50, 300
13:57:49.480337, 0, 66, 16, 8377/11019, 115.13/250.0, 62, 1860
13:57:49.483249, 1, 52, 6, 8377/11019, 97.85300000000001/250.0, 59, 1860
13:57:49.485912, 2, 70, 15, 8377/11019, 98.723/250.0, 70, 1815
13:57:49.488817, 3, 0, 0, 99/11016, 24.349/250.0, 50, 300
13:57:50.492540, 0, 71, 17, 8377/11019, 121.755/250.0, 62, 1860
13:57:50.495383, 1, 60, 7, 8377/11019, 97.652/250.0, 59, 1860
13:57:50.500400, 2, 23, 4, 8377/11019, 251.621/250.0, 73, 1740
13:57:50.503411, 3, 0, 0, 99/11016, 23.731/250.0, 50, 300
13:57:51.507225, 0, 69, 16, 8377/11019, 110.937/250.0, 62, 1860
13:57:51.509789, 1, 55, 7, 8377/11019, 96.561/250.0, 59, 1860
13:57:51.512214, 2, 69, 39, 8377/11019, 133.419/250.0, 71, 1815
13:57:51.515316, 3, 0, 0, 99/11016, 24.226/250.0, 50, 300
13:57:52.519053, 0, 68, 16, 8377/11019, 123.777/250.0, 63, 1860
13:57:52.521598, 1, 53, 6, 8377/11019, 97.772/250.0, 59, 1860
13:57:52.523958, 2, 69, 19, 8377/11019, 137.1/250.0, 71, 1815
13:57:52.526526, 3, 0, 0, 99/11016, 24.597/250.0, 50, 300
13:57:53.530596, 0, 65, 16, 8377/11019, 109.654/250.0, 63, 1860
13:57:53.533513, 1, 12, 5, 8377/11019, 241.273/250.0, 62, 1830
13:57:53.535892, 2, 70, 20, 8377/11019, 145.75/250.0, 71, 1815
13:57:53.538980, 3, 0, 0, 99/11016, 24.13/250.0, 50, 300
13:57:54.542770, 0, 64, 16, 8377/11019, 108.843/250.0, 62, 1860
13:57:54.545403, 1, 68, 35, 8377/11019, 95.936/250.0, 60, 1860
13:57:54.547934, 2, 71, 20, 8377/11019, 133.124/250.0, 71, 1815
13:57:54.550883, 3, 0, 0, 99/11016, 24.232/250.0, 50, 300
13:57:55.555054, 0, 66, 15, 8377/11019, 123.775/250.0, 62, 1860
13:57:55.558422, 1, 59, 11, 8377/11019, 97.144/250.0, 60, 1860
13:57:55.560939, 2, 69, 19, 8377/11019, 142.936/250.0, 71, 1815
13:57:55.563695, 3, 0, 0, 99/11016, 24.48/250.0, 50, 300
13:57:56.567214, 0, 67, 15, 8377/11019, 123.60900000000001/250.0, 62, 1860
13:57:56.569726, 1, 57, 11, 8377/11019, 109.286/250.0, 60, 1860
13:57:56.573921, 2, 68, 19, 8377/11019, 133.592/250.0, 71, 1815
13:57:56.576568, 3, 0, 0, 99/11016, 24.392/250.0, 50, 300
13:57:57.580312, 0, 65, 15, 8377/11019, 116.855/250.0, 63, 1860
13:57:57.583238, 1, 58, 10, 8377/11019, 109.27/250.0, 60, 1860
13:57:57.585729, 2, 68, 19, 8377/11019, 133.957/250.0, 71, 1815
13:57:57.589374, 3, 0, 0, 99/11016, 24.386/250.0, 50, 300
13:57:58.593460, 0, 66, 15, 8377/11019, 109.35000000000001/250.0, 63, 1860
13:57:58.596456, 1, 61, 12, 8377/11019, 109.593/250.0, 60, 1860
13:57:58.600482, 2, 68, 19, 8377/11019, 133.804/250.0, 72, 1815
13:57:58.603199, 3, 0, 0, 99/11016, 24.353/250.0, 50, 300
13:57:59.606740, 0, 70, 17, 8377/11019, 93.105/250.0, 62, 1860
13:57:59.609035, 1, 61, 12, 8377/11019, 114.4/250.0, 60, 1860
13:57:59.612081, 2, 68, 19, 8377/11019, 134.51500000000001/250.0, 71, 1815
13:57:59.614817, 3, 0, 0, 99/11016, 24.519000000000002/250.0, 50, 300
13:58:00.618245, 0, 28, 5, 8377/11019, 105.889/250.0, 62, 1860
13:58:00.621856, 1, 60, 11, 8377/11019, 109.322/250.0, 60, 1860
13:58:00.626642, 2, 39, 9, 8377/11019, 123.024/250.0, 71, 1815
13:58:00.629263, 3, 0, 0, 98/11016, 24.567/250.0, 50, 300
13:58:01.633014, 0, 64, 8, 8377/11019, 105.542/250.0, 62, 1860
13:58:01.635496, 1, 66, 14, 8377/11019, 109.2/250.0, 60, 1860
13:58:01.637672, 2, 69, 15, 8377/11019, 98.85900000000001/250.0, 70, 1815
13:58:01.640367, 3, 0, 0, 98/11016, 24.649/250.0, 50, 300
13:58:02.643885, 0, 54, 7, 8377/11019, 92.72/250.0, 61, 1860
13:58:02.646845, 1, 61, 12, 8377/11019, 109.783/250.0, 60, 1860
13:58:02.649429, 2, 3, 0, 8377/11019, 133.171/250.0, 71, 1815
13:58:02.652184, 3, 0, 0, 98/11016, 24.619/250.0, 50, 300
13:58:03.655596, 0, 37, 23, 8377/11019, 108.763/250.0, 63, 1860
13:58:03.658177, 1, 56, 12, 8377/11019, 109.62100000000001/250.0, 60, 1860
13:58:03.660787, 2, 48, 14, 8377/11019, 136.065/250.0, 71, 1815
13:58:03.664482, 3, 0, 0, 98/11016, 24.243000000000002/250.0, 50, 300
13:58:04.668079, 0, 65, 22, 8377/11019, 109.162/250.0, 63, 1860
13:58:04.672865, 1, 58, 11, 8377/11019, 95.663/250.0, 61, 1860
13:58:04.675671, 2, 69, 19, 8377/11019, 150.993/250.0, 71, 1815
13:58:04.678568, 3, 0, 0, 98/11016, 24.47/250.0, 50, 300
13:58:05.682472, 0, 67, 15, 8377/11019, 124.087/250.0, 62, 1860
13:58:05.685361, 1, 58, 11, 8377/11019, 98.141/250.0, 60, 1860
13:58:05.687720, 2, 69, 19, 8377/11019, 135.867/250.0, 71, 1815
13:58:05.690813, 3, 0, 0, 98/11016, 24.478/250.0, 50, 300
13:58:06.694574, 0, 64, 15, 8377/11019, 124.08/250.0, 62, 1860
13:58:06.699343, 1, 58, 11, 8377/11019, 95.39/250.0, 60, 1860
13:58:06.703779, 2, 70, 20, 8377/11019, 133.907/250.0, 71, 1815
13:58:06.706782, 3, 0, 0, 98/11016, 24.361/250.0, 50, 300
13:58:07.711172, 0, 67, 16, 8377/11019, 124.093/250.0, 63, 1860
13:58:07.713720, 1, 60, 11, 8377/11019, 109.325/250.0, 60, 1860
13:58:07.716360, 2, 63, 18, 8377/11019, 139.507/250.0, 71, 1815
13:58:07.719185, 3, 0, 0, 98/11016, 24.559/250.0, 50, 300
13:58:08.722745, 0, 65, 15, 8377/11019, 124.08200000000001/250.0, 62, 1860
13:58:08.725594, 1, 58, 11, 8377/11019, 109.089/250.0, 60, 1860
13:58:08.729850, 2, 52, 14, 8377/11019, 134.43/250.0, 71, 1815
13:58:08.732812, 3, 0, 0, 98/11016, 24.563/250.0, 50, 300
13:58:09.736903, 0, 66, 15, 8377/11019, 123.884/250.0, 62, 1860
13:58:09.739445, 1, 59, 11, 8377/11019, 109.327/250.0, 60, 1860
13:58:09.741911, 2, 69, 19, 8377/11019, 134.04500000000002/250.0, 72, 1815
13:58:09.744797, 3, 0, 0, 98/11016, 24.613/250.0, 50, 300
13:58:10.749237, 0, 67, 15, 8377/11019, 115.46900000000001/250.0, 62, 1860
13:58:10.753699, 1, 61, 12, 8377/11019, 109.62/250.0, 60, 1860
13:58:10.756606, 2, 70, 20, 8377/11019, 134.262/250.0, 72, 1815
13:58:10.759967, 3, 0, 0, 98/11016, 24.388/250.0, 50, 300
13:58:11.765709, 0, 68, 16, 8377/11019, 123.842/250.0, 63, 1860
13:58:11.768624, 1, 60, 11, 8377/11019, 109.37100000000001/250.0, 60, 1860
13:58:11.771489, 2, 68, 19, 8377/11019, 128.851/250.0, 71, 1815
13:58:11.774380, 3, 0, 0, 98/11016, 24.654/250.0, 50, 300
13:58:12.778115, 0, 69, 16, 8377/11019, 124.158/250.0, 62, 1860
13:58:12.780879, 1, 63, 12, 8377/11019, 93.625/250.0, 60, 1860
13:58:12.783349, 2, 32, 7, 8377/11019, 134.236/250.0, 72, 1815
13:58:12.786812, 3, 0, 0, 98/11016, 24.972/250.0, 50, 300
13:58:13.791061, 0, 72, 17, 8377/11019, 124.105/250.0, 62, 1860
13:58:13.795136, 1, 64, 12, 8377/11019, 109.647/250.0, 60, 1860
13:58:13.797568, 2, 70, 15, 8377/11019, 99.158/250.0, 73, 1725
13:58:13.801805, 3, 0, 0, 98/11016, 24.865000000000002/250.0, 50, 300
13:58:14.805897, 0, 72, 17, 8377/11019, 110.479/250.0, 63, 1860
13:58:14.808904, 1, 64, 12, 8377/11019, 91.253/250.0, 60, 1860
13:58:14.811388, 2, 25, 13, 8377/11019, 151.371/250.0, 72, 1815
13:58:14.814121, 3, 0, 0, 98/11016, 24.801000000000002/250.0, 50, 300
13:58:15.818583, 0, 56, 13, 8377/11019, 105.962/250.0, 62, 1860
13:58:15.821034, 1, 38, 6, 8377/11019, 98.34700000000001/250.0, 60, 1860
13:58:15.823357, 2, 71, 33, 8377/11019, 148.455/250.0, 72, 1815
13:58:15.826512, 3, 0, 0, 98/11016, 24.748/250.0, 50, 300
13:58:16.830280, 0, 48, 7, 8377/11019, 105.767/250.0, 62, 1860
13:58:16.833078, 1, 56, 7, 8377/11019, 98.235/250.0, 60, 1860
13:58:16.835611, 2, 71, 20, 8377/11019, 151.73/250.0, 72, 1815
13:58:16.840466, 3, 0, 0, 98/11016, 24.923000000000002/250.0, 50, 300
13:58:17.844184, 0, 62, 7, 8377/11019, 93.132/250.0, 62, 1860
13:58:17.846897, 1, 57, 6, 8377/11019, 98.029/250.0, 60, 1860
13:58:17.849380, 2, 71, 20, 8377/11019, 135.108/250.0, 72, 1815
13:58:17.853130, 3, 0, 0, 98/11016, 24.746000000000002/250.0, 50, 300
13:58:18.856833, 0, 39, 4, 8377/11019, 92.922/250.0, 61, 1860
13:58:18.861650, 1, 52, 7, 8377/11019, 92.197/250.0, 60, 1860
13:58:18.864227, 2, 70, 20, 8377/11019, 136.363/250.0, 72, 1815
13:58:18.867040, 3, 0, 0, 98/11016, 24.508/250.0, 50, 300
13:58:19.870964, 0, 0, 0, 8377/11019, 123.77/250.0, 63, 1860
