Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Time_unit:0.000976562, Energy_unit: 1.52588e-05, Power_unit: 0.125
Core0_Power(W), Core1_Power(W), Core2_Power(W), Core3_Power(W), Core4_Power(W), Core5_Power(W), Core6_Power(W), Core7_Power(W), Core8_Power(W), Core9_Power(W), Core10_Power(W), Core11_Power(W), Core12_Power(W), Core13_Power(W), Core14_Power(W), Core15_Power(W), Core_power_sum(W), CPU_power(W), CPU_usage(%), Time(s)
1.64709, 2.03676, 1.59566, 2.58153, 3.39926, 2.48819, 1.70706, 1.64322, 2.52174, 1.99858, 1.79462, 1.65919, 1.88525, 1.77983, 2.04741, 1.71332, 32.4987, 61.7694, 12.000000, 716.720370
2.315, 2.41257, 1.76543, 2.11333, 1.62163, 1.36832, 1.4455, 2.496, 2.16145, 1.78635, 1.69815, 1.77274, 3.00008, 1.90173, 2.11316, 1.96042, 31.9318, 61.1437, 12.000000, 717.721237
1.92813, 1.64644, 1.97946, 1.86679, 1.48608, 1.84616, 1.62759, 1.71761, 1.83299, 1.95694, 2.17223, 2.15582, 2.28265, 2.30724, 2.60233, 2.44479, 31.8533, 61.0562, 11.000000, 718.722241
1.67413, 1.65224, 1.91136, 1.84854, 1.32333, 2.21547, 2.40134, 1.52789, 1.43434, 2.41344, 1.84346, 1.89381, 1.77339, 1.96333, 1.51358, 1.90947, 29.2991, 58.496, 10.000000, 719.723575
0.0791016, 0.908127, 0.167053, 0.667984, 0.450287, 0.773575, 0.791672, 1.58585, 2.50383, 0.922226, 0.254288, 2.14227, 0.09552, 0.05867, 0.0648804, 0.113693, 11.579, 40.7384, 3.000000, 720.725091
1.46248, 1.80614, 1.42537, 1.46382, 2.40419, 1.8036, 1.98044, 1.71054, 1.88089, 1.49699, 1.49011, 1.26089, 1.19757, 1.49657, 1.25284, 1.67949, 25.8119, 53.7288, 16.000000, 721.726327
0.931061, 1.7453, 1.8931, 1.75935, 1.86047, 0.55307, 0.23819, 1.4185, 0.916336, 0.610321, 0.512604, 0.368561, 0.774841, 1.13385, 1.4948, 2.09145, 18.3018, 47.2915, 5.000000, 722.727400
0.484024, 1.82637, 2.98489, 1.64758, 0.802261, 1.15953, 1.52396, 0.564255, 1.19995, 1.16258, 0.751083, 0.893539, 1.1102, 0.692688, 1.46017, 1.44405, 19.7071, 48.7687, 5.000000, 723.728499
1.53963, 3.00208, 2.64069, 0.895996, 1.12636, 0.415207, 0.86441, 1.69569, 0.618439, 1.09802, 1.06172, 1.26381, 0.895767, 0.441422, 0.23555, 1.04077, 18.8356, 47.9525, 5.000000, 724.729432
0.423874, 0.337997, 0.521347, 0.620865, 0.506531, 0.722519, 8.3586, 0.809143, 0.172607, 0.0842438, 0.156052, 0.613495, 0.817047, 0.812057, 1.00285, 0.915863, 16.8751, 44.0651, 7.000000, 725.730315
1.416, 1.95862, 2.27341, 1.46977, 1.4344, 1.65906, 1.73792, 1.85553, 2.39688, 1.7028, 1.66133, 1.63393, 2.3981, 1.62308, 2.08643, 1.61482, 28.9221, 57.3568, 12.000000, 726.731239
3.27321, 1.55908, 1.79541, 1.50606, 2.67137, 1.82425, 2.26163, 1.54732, 1.91104, 1.88489, 1.52071, 1.82158, 1.86795, 2.27841, 2.06566, 2.2563, 32.0449, 61.0971, 11.000000, 727.732178
2.0555, 2.99323, 1.63478, 1.66728, 1.72118, 1.57056, 1.8206, 2.22377, 2.03773, 1.81673, 2.93431, 1.47002, 1.76468, 1.93654, 2.312, 2.17496, 32.1339, 61.345, 11.000000, 728.733083
1.54276, 1.81126, 1.85587, 1.89297, 1.60037, 1.42262, 1.9084, 1.58107, 2.46347, 2.57498, 2.21581, 1.65576, 2.18973, 2.31062, 3.01421, 2.05179, 32.0917, 61.2573, 11.000000, 729.733878
2.05211, 1.65733, 1.65668, 2.05827, 1.58774, 1.60948, 1.75905, 1.48044, 2.38251, 2.02939, 1.97481, 1.76433, 2.62128, 2.58165, 2.21045, 2.2308, 31.6563, 60.7725, 11.000000, 730.734718
1.50819, 2.03052, 1.77441, 1.58734, 1.3564, 1.70668, 2.03354, 1.8248, 2.08449, 2.41032, 1.85272, 2.07803, 2.89885, 1.73662, 2.15958, 1.90448, 30.947, 60.0451, 11.000000, 731.735649
1.63458, 2.49846, 1.62416, 2.08829, 1.82393, 2.68176, 2.94545, 2.3364, 1.77441, 1.78525, 1.83002, 1.8513, 1.47832, 1.82326, 2.13524, 2.03149, 32.3423, 61.5427, 11.000000, 732.736615
1.50459, 1.71449, 2.27547, 1.93135, 2.10081, 1.77267, 2.14845, 2.37047, 1.81195, 2.45105, 2.20007, 1.71358, 2.10593, 1.71854, 1.62617, 2.40108, 31.8467, 61.0033, 12.000000, 733.737467
1.50504, 2.09007, 2.24222, 1.81522, 1.6563, 2.11285, 2.38341, 1.71974, 1.79034, 1.96384, 2.18262, 2.01306, 2.16858, 2.05336, 2.04324, 2.15102, 31.8909, 61.0539, 12.000000, 734.738302
2.05054, 2.03769, 1.78232, 2.11813, 3.24588, 1.71555, 2.57094, 1.65979, 2.15569, 2.16855, 1.63824, 2.26083, 1.65651, 1.70108, 1.58527, 1.77832, 32.1253, 61.2913, 12.000000, 735.739196
2.36507, 1.69086, 1.69901, 1.78044, 2.05803, 1.81522, 2.16899, 1.64302, 1.91541, 2.6893, 1.94582, 2.02959, 1.70374, 2.5239, 3.17944, 1.48079, 32.6886, 62.0156, 11.000000, 736.740145
1.62395, 1.72389, 2.96854, 1.85861, 1.59099, 1.77792, 2.35562, 2.33873, 1.80368, 1.85368, 1.66106, 2.4985, 2.03065, 1.54498, 2.45677, 2.14877, 32.2364, 61.4436, 12.000000, 737.741114
1.76682, 1.78955, 3.14568, 1.7204, 1.61586, 1.79741, 3.03362, 1.7917, 2.23167, 2.73282, 2.27191, 1.78183, 1.62038, 1.63867, 1.67093, 2.07141, 32.6806, 61.9183, 11.000000, 738.742122
2.00467, 1.68121, 1.78955, 1.92429, 1.86462, 1.7771, 1.39609, 2.14519, 2.55852, 2.01772, 1.67647, 1.89688, 2.02242, 2.4519, 2.35909, 2.34872, 31.9144, 61.1367, 12.000000, 739.743075
1.50697, 2.05899, 1.78493, 1.83165, 2.16197, 1.56302, 1.71764, 2.53934, 2.09726, 1.73752, 1.75766, 2.06566, 1.978, 1.9704, 2.11565, 2.13998, 31.0266, 60.1525, 11.000000, 740.744013
0.61113, 1.1581, 2.37213, 1.07455, 1.13049, 1.13605, 1.80722, 1.87759, 1.49368, 1.31412, 1.38948, 0.802597, 1.99329, 0.904724, 1.68912, 0.881195, 21.6355, 50.7276, 6.000000, 741.745394
0.717972, 0.582397, 1.66852, 0.654755, 0.767273, 1.47441, 3.33769, 1.40137, 1.45851, 1.20554, 1.13519, 0.618759, 2.21297, 0.588943, 1.23184, 0.64238, 19.6985, 48.7779, 8.000000, 742.746339
1.246, 1.00124, 0.75415, 1.7925, 0.745468, 0.986359, 1.23166, 1.2397, 1.56012, 1.71747, 1.30994, 1.36713, 0.996506, 1.41846, 1.67764, 2.53098, 21.5753, 49.66, 11.000000, 743.747435
0.860458, 2.347, 1.08809, 1.18103, 0.95694, 0.357681, 0.595688, 1.12645, 0.0387726, 2.27849, 0.447372, 0.0758972, 0.847427, 1.09471, 3.49202, 1.10593, 17.894, 46.9113, 5.000000, 744.748680
1.38235, 1.33661, 1.71877, 1.81055, 1.06831, 0.242065, 0.19693, 0.0410767, 0.180344, 2.18843, 1.51453, 1.48933, 0.93811, 0.935165, 1.77896, 1.92679, 18.7483, 47.8483, 5.000000, 745.749850
1.06009, 0.869751, 1.4373, 1.90819, 0.667999, 0.403351, 0.236938, 0.0979156, 1.00069, 3.45702, 1.32811, 2.25276, 1.36963, 0.297729, 0.623962, 0.698303, 17.7097, 46.4218, 4.000000, 746.751216
2.00473, 1.778, 1.31186, 1.73898, 1.41484, 1.37807, 1.29156, 1.24969, 3.04802, 1.45168, 1.36397, 1.97351, 1.45795, 1.61971, 1.70372, 1.40131, 26.1876, 53.1925, 17.000000, 747.752373
1.66638, 1.90469, 1.51515, 1.94798, 2.20473, 2.68141, 1.59937, 1.6048, 2.74106, 1.85881, 2.15633, 2.22484, 1.80013, 1.85878, 2.06799, 1.88014, 31.7126, 60.8696, 12.000000, 748.753364
2.09169, 2.02971, 1.5206, 2.55737, 1.8759, 1.79605, 1.85229, 2.25273, 2.27524, 1.6001, 1.90733, 2.5199, 1.9313, 2.04898, 2.0547, 1.9892, 32.3031, 61.4431, 12.000000, 749.754214
1.45361, 1.96754, 1.87425, 1.95169, 1.72206, 2.11337, 1.7655, 2.59384, 1.57808, 1.92691, 1.54007, 2.60573, 2.08904, 1.86342, 2.13974, 2.3006, 31.4855, 60.65, 11.000000, 750.755107
2.26918, 1.75514, 2.46086, 1.99411, 1.69974, 1.69519, 1.75749, 2.858, 2.34212, 1.74072, 1.54181, 1.29941, 2.13391, 1.80713, 2.04288, 1.9451, 31.3428, 60.445, 12.000000, 751.756005
2.2169, 1.68141, 1.63449, 1.6635, 2.22824, 1.78555, 1.81122, 2.43977, 2.2048, 1.70142, 2.74973, 1.55878, 1.68953, 1.75093, 3.07481, 1.76799, 31.9591, 61.1879, 11.000000, 752.757036
1.95166, 1.76738, 1.84445, 1.84477, 1.90454, 2.64919, 1.97749, 2.03421, 1.68689, 1.97647, 2.14046, 1.70746, 2.56401, 2.57652, 2.31096, 3.21429, 34.1508, 63.4783, 12.000000, 753.757897
1.58592, 2.16911, 1.6801, 1.54716, 2.10216, 2.13701, 1.74353, 2.65977, 1.87515, 2.07069, 1.9511, 1.59782, 1.73248, 2.19809, 2.58591, 1.82787, 31.4639, 60.6263, 11.000000, 754.758838
2.11475, 1.74838, 2.03235, 1.75128, 1.9213, 1.76981, 3.02365, 3.82379, 1.65277, 1.7704, 1.68562, 1.68584, 2.00452, 1.9137, 2.5925, 1.9314, 33.422, 62.6668, 11.000000, 755.759716
1.98375, 1.43349, 1.99701, 1.80501, 1.68872, 2.47939, 2.65533, 2.12248, 2.40791, 1.98654, 1.65437, 1.51404, 1.74179, 2.09174, 2.20331, 1.90033, 31.6652, 60.8545, 12.000000, 756.760634
1.91084, 1.95718, 1.78375, 1.90274, 1.80885, 1.86732, 1.90712, 1.77803, 1.99864, 2.0498, 2.58205, 2.28316, 1.78574, 2.65814, 2.91943, 1.80124, 32.994, 62.181, 12.000000, 757.761504
1.9288, 2.21477, 2.50307, 2.35414, 1.73416, 1.80727, 2.16969, 1.57034, 1.44334, 1.52605, 1.60899, 1.6571, 1.87985, 1.92177, 2.16118, 2.2392, 30.7197, 59.8098, 11.000000, 758.762366
1.76105, 3.2249, 2.21889, 1.74565, 2.32385, 1.83849, 2.32173, 1.83688, 2.07719, 1.83351, 1.59267, 1.85672, 1.80667, 2.56201, 1.86687, 2.40562, 33.2727, 62.5298, 12.000000, 759.763188
1.6138, 1.64221, 1.77292, 1.57317, 2.15771, 1.82948, 1.81569, 3.28831, 2.17386, 1.55481, 1.74612, 1.58611, 1.76805, 2.43091, 2.32588, 3.0009, 32.2799, 61.5641, 12.000000, 760.764093
1.89139, 2.10771, 1.70837, 2.42126, 1.74551, 2.05334, 1.76686, 2.65445, 2.24634, 1.65202, 2.29814, 1.54848, 1.84201, 2.30818, 2.23787, 1.88321, 32.3652, 61.5736, 12.000000, 761.764940
1.46574, 1.66791, 1.71202, 1.48563, 1.75049, 2.24092, 1.76492, 2.61121, 1.71219, 1.76465, 1.75069, 2.05859, 2.55116, 2.26598, 2.54732, 2.28008, 31.6295, 60.7988, 11.000000, 762.765877
1.38066, 1.74329, 1.66376, 0.826523, 0.40062, 0.592285, 0.79393, 1.24786, 1.80202, 0.850128, 0.996384, 1.2858, 0.72348, 0.423462, 0.352402, 0.542099, 15.6247, 44.5531, 4.000000, 763.767298
1.21138, 1.63788, 0.955215, 1.44324, 0.983124, 1.0771, 0.988327, 1.10887, 1.43004, 2.27119, 0.794052, 1.21878, 2.71707, 1.30133, 1.00281, 0.971466, 21.1119, 49.4669, 12.000000, 764.768232
1.31604, 1.53836, 0.808319, 1.62051, 1.43007, 1.27359, 0.507858, 0.722412, 0.733383, 0.863419, 1.35065, 1.07103, 2.31195, 2.21638, 2.56355, 1.00017, 21.3277, 49.8854, 9.000000, 765.769549
0.654099, 1.64993, 1.05925, 1.16254, 1.13948, 0.950211, 0.468811, 0.187454, 0.235031, 0.876175, 0.784912, 1.31746, 1.95966, 2.03798, 2.22571, 1.5367, 18.2454, 47.3072, 5.000000, 766.770957
1.21429, 0.941971, 1.05254, 1.24382, 0.938446, 0.0410004, 0.119095, 0.174194, 0.709778, 0.731537, 1.09621, 0.687454, 1.61011, 1.32838, 2.12289, 3.93619, 17.9479, 47.0514, 5.000000, 767.772268
0.368668, 1.29176, 0.537247, 0.82135, 0.130737, 0.0524902, 0.10199, 0.110611, 1.80673, 2.65932, 0.653137, 5.02467, 1.31445, 0.605774, 0.975906, 1.11641, 17.5713, 45.724, 4.000000, 768.773329
1.37543, 2.19341, 2.13005, 2.4109, 1.16678, 1.08313, 1.62408, 1.04799, 2.49352, 2.56537, 1.3308, 2.13763, 2.08289, 2.161, 2.04387, 2.18954, 30.0364, 57.7009, 12.000000, 769.774239
1.53491, 2.23045, 2.08405, 2.18416, 2.46436, 1.82997, 2.16037, 3.37143, 2.01892, 1.80263, 1.6284, 1.71019, 1.86166, 1.79935, 1.81888, 1.79008, 32.2898, 61.4363, 10.000000, 770.775110
2.03322, 2.56822, 1.69292, 2.50842, 1.7886, 1.6557, 1.90417, 2.38478, 1.71507, 1.84821, 1.58154, 3.2038, 1.99765, 1.87669, 1.9287, 1.70163, 32.3893, 61.6067, 12.000000, 771.775947
2.09192, 1.64633, 3.09367, 1.62572, 1.71001, 1.80919, 1.90039, 2.05243, 1.9935, 2.03015, 1.78867, 2.44818, 1.58153, 1.69531, 1.93312, 1.79002, 31.1901, 60.3536, 11.000000, 772.776838
2.38281, 2.10963, 2.96446, 1.76654, 1.83453, 2.24959, 1.8197, 2.11687, 1.7771, 1.63403, 1.71652, 1.68631, 2.12708, 2.13506, 1.74533, 2.17513, 32.2407, 61.3701, 12.000000, 773.777640
1.98253, 1.9859, 1.63951, 2.02187, 1.68304, 2.29222, 2.53697, 1.88344, 1.58145, 1.71817, 2.12228, 1.92024, 2.0464, 1.85881, 2.10764, 2.88071, 32.2612, 61.5229, 11.000000, 774.778545
1.65851, 2.08566, 1.74585, 2.24518, 2.40947, 2.57515, 2.3192, 1.7258, 2.27328, 1.78447, 2.37512, 1.66556, 1.62276, 1.60339, 2.21335, 1.72842, 32.0312, 61.2487, 12.000000, 775.779392
2.43391, 1.64456, 1.92682, 1.85162, 1.88315, 1.83612, 2.46239, 2.12627, 2.52267, 1.76115, 2.40219, 1.78793, 2.26898, 1.62628, 2.12717, 1.74765, 32.4089, 61.6837, 12.000000, 776.780248
2.32605, 1.72067, 2.44398, 1.58124, 1.86795, 2.09239, 1.95868, 2.91618, 1.77866, 1.6187, 1.95091, 1.73834, 2.79529, 1.98457, 1.97336, 1.85748, 32.6045, 61.8159, 12.000000, 777.781105
1.46181, 1.99689, 1.73726, 1.75156, 1.59061, 1.60303, 1.61493, 2.46686, 2.1962, 1.80046, 3.375, 2.15334, 2.12842, 1.83664, 2.01773, 2.11656, 31.8473, 61.037, 11.000000, 778.782042
1.62508, 2.4993, 2.8058, 1.7811, 2.4976, 1.97363, 2.75272, 1.78911, 2.45648, 1.65285, 1.70357, 1.63571, 1.75774, 1.89511, 2.12631, 1.74942, 32.7015, 61.937, 12.000000, 779.782855
1.66309, 2.17383, 2.13777, 1.79927, 2.21323, 2.74013, 2.92984, 1.70325, 1.74026, 2.42616, 2.11472, 1.73785, 1.79857, 1.83171, 1.88345, 1.90979, 32.8029, 62.0754, 11.000000, 780.783694
2.21208, 1.76093, 2.12242, 1.69978, 2.27457, 1.79887, 1.77995, 1.88664, 2.3739, 2.29642, 3.04451, 2.17084, 1.99696, 2.03102, 2.09308, 2.19691, 33.7389, 63.0139, 11.000000, 781.784527
1.67899, 2.17747, 1.69838, 1.63594, 2.47397, 1.63019, 1.75677, 1.65919, 1.77165, 1.81111, 2.31044, 2.40274, 2.48862, 2.30283, 2.50851, 2.1328, 32.4396, 61.697, 12.000000, 782.785532
2.00055, 1.87669, 1.61772, 2.15593, 2.07933, 2.39581, 1.50111, 1.53554, 1.82637, 1.63152, 1.58754, 1.69702, 2.94011, 2.12711, 2.09267, 2.28931, 31.3543, 60.5484, 12.000000, 783.786403
1.74013, 1.56946, 1.56204, 1.96364, 2.439, 2.1162, 1.39963, 1.58284, 1.92941, 2.3179, 2.88182, 1.52574, 1.69958, 1.56206, 1.42918, 2.19812, 29.9167, 59.1244, 10.000000, 784.787665
0.0980988, 0.34137, 0.0484314, 0.147156, 2.52176, 1.74829, 0.522446, 0.989182, 1.47179, 1.47847, 0.750946, 1.35175, 0.169128, 0.0652313, 0.0840454, 0.0711365, 11.8592, 40.938, 3.000000, 785.789121
1.3385, 1.58344, 1.20981, 1.241, 1.42577, 2.88434, 1.52397, 1.41808, 1.22992, 3.16483, 1.77119, 2.06845, 1.65825, 1.64847, 1.62062, 2.1618, 27.9484, 56.0238, 15.000000, 786.790150
0.485413, 0.29129, 0.971954, 0.0597839, 1.8298, 0.626419, 0.462173, 0.690231, 0.355942, 0.710617, 0.80899, 1.92845, 2.43135, 2.60838, 1.90685, 1.63242, 17.8001, 46.8477, 5.000000, 787.791212
0.72583, 0.183899, 1.0993, 0.427734, 0.521255, 0.830063, 0.669144, 0.128494, 1.00728, 3.3038, 2.2494, 1.41827, 1.79266, 2.05106, 1.55519, 0.621002, 18.5844, 47.6082, 5.000000, 788.792341
0.547699, 1.11891, 0.956833, 1.66858, 0.38237, 0.157669, 0.610626, 0.26947, 0.253296, 2.34842, 2.12633, 0.990265, 1.30597, 1.32339, 1.30249, 3.14902, 18.5113, 47.7681, 5.000000, 789.793471
0.825241, 0.928757, 0.932861, 0.81424, 1.27203, 5.84474, 0.848129, 1.05234, 1.25412, 1.78853, 0.819229, 0.635895, 1.15224, 1.28409, 2.39543, 0.769562, 22.6174, 50.1999, 10.000000, 790.794473
1.43839, 1.79012, 1.40648, 1.28789, 2.10936, 3.80637, 1.60983, 1.58788, 1.52481, 1.88448, 1.30885, 2.25609, 1.55136, 2.12183, 1.83342, 1.36267, 28.8798, 57.2109, 11.000000, 791.795318
1.11377, 2.66338, 1.44937, 1.73431, 1.95996, 1.6996, 1.65408, 1.59277, 1.74672, 1.15656, 1.9073, 1.30235, 1.83708, 2.63228, 1.80492, 2.59328, 28.8477, 58.0246, 10.000000, 792.796308
1.22595, 2.20279, 1.17641, 2.4646, 2.35896, 1.02005, 1.71793, 1.45116, 3.5162, 1.45856, 1.70288, 1.43954, 1.36623, 1.77477, 1.97568, 1.64516, 28.4969, 57.6689, 10.000000, 793.797237
1.91747, 2.2494, 1.70078, 1.44675, 1.39542, 2.43529, 1.77892, 2.29448, 1.73328, 1.56494, 1.98221, 1.66856, 1.68533, 0.963287, 1.56544, 2.06396, 28.4455, 57.5223, 10.000000, 794.798124
1.53021, 1.8766, 1.12794, 1.65096, 1.18082, 0.368866, 0.493103, 2.42581, 1.70625, 1.62076, 3.04733, 1.65576, 2.95209, 1.67332, 2.69679, 3.30508, 29.3117, 58.6729, 10.000000, 795.799029
1.8441, 1.6955, 1.8445, 1.58658, 1.65771, 2.58691, 1.53481, 1.3356, 1.84311, 2.10887, 2.20583, 2.18414, 1.29996, 1.00095, 2.60954, 1.94316, 29.2813, 58.5895, 9.000000, 796.799891
2.3822, 1.12181, 1.33331, 1.68578, 0.753265, 3.80733, 1.40118, 1.32109, 1.64218, 1.28102, 1.71693, 1.34134, 1.59358, 2.34543, 2.56583, 1.92831, 28.2206, 57.3498, 9.000000, 797.801024
1.18785, 1.31729, 3.05284, 1.74446, 0.648819, 2.16286, 0.983734, 1.41695, 1.58017, 1.63623, 2.19308, 1.74216, 2.38142, 2.87308, 2.08905, 1.54158, 28.5516, 57.739, 10.000000, 798.802178
1.55051, 1.60583, 2.19179, 0.946274, 1.91199, 2.23653, 1.79623, 1.68857, 1.13443, 0.665558, 2.17519, 1.93649, 1.78743, 2.56175, 1.84375, 1.95946, 27.9918, 57.2204, 10.000000, 799.803152
1.20578, 1.11855, 1.56401, 3.13983, 2.07085, 1.96272, 1.67841, 1.48105, 1.31851, 1.49998, 1.99553, 1.92668, 2.83777, 1.4285, 1.52908, 1.17134, 27.9286, 57.1752, 9.000000, 800.804013
1.35367, 1.06111, 1.5587, 1.66341, 1.18216, 2.63412, 3.1429, 2.23958, 1.56854, 1.77145, 1.89139, 2.14087, 2.03951, 1.40063, 1.90782, 1.01204, 28.5679, 57.7185, 9.000000, 801.804994
1.07889, 2.46802, 1.10921, 1.98991, 2.12318, 1.71596, 2.68001, 2.3311, 1.84151, 1.49121, 1.6142, 1.44806, 1.68341, 1.86124, 2.40831, 1.0451, 28.8893, 58.1463, 10.000000, 802.805985
1.47958, 3.01015, 0.636932, 1.2314, 1.69002, 2.03745, 2.38026, 1.75723, 2.03294, 1.65021, 1.0271, 1.5668, 0.677338, 2.25096, 1.91832, 2.77647, 28.1232, 57.3853, 9.000000, 803.806960
1.2659, 1.97314, 1.27451, 1.19951, 2.14774, 2.54842, 2.23744, 2.08786, 2.12141, 1.35771, 1.8759, 1.90332, 1.67499, 0.970627, 0.886154, 2.58199, 28.1066, 57.4298, 10.000000, 804.807913
1.73138, 1.50764, 1.35437, 1.84666, 2.12369, 1.37573, 0.979279, 0.339233, 1.51106, 1.70505, 2.82375, 1.91147, 1.76111, 1.76918, 2.69385, 2.66537, 28.0988, 57.3794, 9.000000, 805.808883
1.5096, 1.52571, 0.841217, 0.858887, 0.605286, 0.578659, 2.01314, 0.732346, 0.735229, 0.607788, 1.03107, 1.35629, 1.07123, 1.76099, 1.82359, 2.34747, 19.3985, 48.5975, 6.000000, 806.810145
2.34027, 0.752731, 1.36858, 0.63446, 1.16103, 0.306091, 1.14615, 0.220856, 0.567886, 0.478378, 0.584747, 2.56601, 1.46979, 0.928207, 1.00487, 1.8779, 17.4079, 46.5037, 6.000000, 807.811234
1.07539, 2.60347, 1.21602, 1.56558, 0.512115, 1.79994, 2.03383, 1.3651, 2.20624, 2.27466, 1.35071, 1.77158, 1.38586, 2.00711, 2.10678, 2.68037, 27.9548, 56.2077, 10.000000, 808.812349
0.567825, 0.370407, 1.08186, 0.413162, 2.09351, 0.73938, 2.37627, 0.860535, 1.03751, 0.986298, 0.926926, 0.970367, 2.70036, 0.7948, 1.03154, 0.720383, 17.6711, 46.6129, 5.000000, 809.813495
0.372055, 0.143936, 0.429306, 3.16994, 3.12595, 1.36613, 1.25352, 1.37564, 0.945099, 1.34795, 1.19341, 1.09929, 1.35371, 0.874802, 1.29858, 0.574448, 19.9238, 49.1191, 5.000000, 810.814558
2.81456, 0.0926819, 0.285019, 2.84952, 1.51933, 1.55841, 1.10732, 1.61591, 0.613708, 0.860962, 0.755615, 1.11804, 0.93634, 0.0879974, 0.616119, 0.0799103, 16.9114, 45.4599, 4.000000, 811.815705
4.59677, 0.171921, 0.112503, 0.059494, 0.755203, 1.17267, 0.919403, 0.599625, 0.758163, 0.803772, 0.776245, 0.945557, 0.321304, 0.304855, 0.338226, 0.130844, 12.7666, 39.0499, 8.000000, 812.816621
0.424057, 0.725189, 1.05359, 0.853867, 2.28844, 2.79936, 2.52193, 2.98734, 1.40685, 1.77699, 2.62292, 1.61282, 2.10629, 1.64449, 1.37354, 2.84818, 29.0458, 58.2227, 10.000000, 813.817610
0.900665, 1.17924, 1.79346, 1.7337, 2.34482, 3.00952, 1.7411, 1.89923, 1.09618, 1.30786, 2.02678, 1.09489, 1.65099, 1.71552, 2.73767, 2.62439, 28.856, 57.9669, 9.000000, 814.818569
1.65437, 0.983307, 2.15491, 0.808777, 1.70132, 1.67058, 2.24306, 1.95099, 1.13701, 2.42097, 0.971786, 0.629517, 1.90927, 2.39514, 1.99263, 2.38437, 27.008, 56.1234, 9.000000, 815.819788
0.506821, 1.28624, 1.46484, 1.09663, 1.38324, 1.67879, 2.52382, 1.68752, 1.35286, 1.9196, 1.32948, 1.65068, 2.00061, 2.3295, 2.37766, 2.96155, 27.5498, 56.6797, 9.000000, 816.820750
1.43716, 1.01668, 1.13545, 3.11447, 1.53935, 3.08983, 2.12994, 2.5914, 1.92091, 1.70494, 1.17484, 1.26094, 1.74846, 2.04198, 2.08786, 1.93311, 29.9273, 59.117, 10.000000, 817.821642
1.68626, 1.7429, 1.34085, 3.28299, 2.01015, 1.81154, 1.84932, 1.69389, 1.40231, 1.7233, 1.53317, 1.2361, 1.96973, 1.04153, 2.63953, 1.87137, 28.8349, 58.0446, 9.000000, 818.822494
1.50903, 2.57852, 1.60869, 2.90047, 2.39647, 1.77527, 2.39513, 2.09621, 2.16908, 1.93106, 1.11923, 0.997162, 1.00526, 2.07681, 1.08234, 0.493286, 28.134, 57.3756, 10.000000, 819.823377
1.09906, 1.60661, 2.34233, 3.04089, 1.81073, 1.90213, 1.41426, 1.49156, 2.06123, 1.27899, 2.82477, 1.43709, 1.72145, 1.71761, 1.08209, 1.51872, 28.3495, 57.5961, 10.000000, 820.824350
1.511, 1.60074, 1.63527, 1.03412, 1.70576, 1.48323, 1.9911, 1.4921, 1.11824, 2.35365, 2.34685, 1.86636, 1.87982, 2.77954, 1.51753, 2.6843, 28.9996, 58.2665, 9.000000, 821.825463
1.29848, 1.25876, 1.14613, 1.43826, 2.0097, 1.47295, 2.05098, 1.83731, 1.74055, 1.52496, 2.70889, 1.99968, 1.31648, 1.05893, 3.22641, 1.97403, 28.0625, 57.2725, 10.000000, 822.826483
1.65604, 1.50548, 1.57271, 1.80913, 1.82259, 1.88768, 1.14917, 1.56586, 2.2366, 1.24544, 1.24066, 1.10283, 2.23953, 2.13112, 2.72281, 1.54208, 27.4297, 56.5895, 9.000000, 823.827437
1.80496, 0.979538, 2.41983, 1.41611, 1.67763, 2.57507, 1.55676, 1.54642, 1.49423, 1.2097, 1.28223, 2.17056, 0.996567, 2.01074, 1.57776, 2.73618, 27.4543, 56.7046, 9.000000, 824.828538
2.53363, 1.95001, 1.79515, 1.71155, 1.75002, 1.91071, 1.51189, 1.82167, 1.37263, 1.56146, 1.68674, 2.76964, 2.16258, 1.54518, 1.6534, 1.24931, 28.9856, 58.1199, 10.000000, 825.829393
1.59967, 1.16891, 0.7052, 2.64206, 1.73589, 1.49988, 3.02696, 2.15376, 1.43614, 2.07188, 1.56837, 1.75183, 1.1926, 1.19806, 2.935, 1.70317, 28.3894, 57.5333, 9.000000, 826.830232
1.82234, 2.21024, 1.26212, 2.13197, 1.77571, 1.25868, 1.53438, 2.36359, 2.58917, 1.36212, 1.8445, 1.19276, 1.04005, 0.969757, 2.53912, 1.79588, 27.6924, 56.9635, 10.000000, 827.831160
0.482101, 0.121445, 1.66226, 0.0960693, 0.192307, 1.38181, 1.82307, 0.143127, 1.90327, 0.429214, 0.569489, 0.239853, 0.627518, 0.4832, 1.54019, 0.434631, 12.1296, 41.1213, 4.000000, 828.832571
0.70903, 0.523392, 0.791565, 0.719299, 1.73076, 1.7805, 2.28389, 1.51505, 1.63956, 1.94205, 1.35674, 1.79906, 1.46034, 2.38898, 1.89116, 1.50821, 24.0396, 52.4216, 12.000000, 829.833594
0.115219, 1.06126, 0.938873, 0.949417, 0.75145, 2.3765, 0.477188, 0.554337, 1.45599, 1.57471, 2.67007, 1.6187, 0.591278, 1.4507, 1.1609, 0.924576, 18.6712, 47.4987, 5.000000, 830.834467
