Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
05:33:30.220451, 3, 0, 0, 8466/11016, 28.736/250.0, 61, 300
05:33:31.223161, 0, 51, 33, 8377/11019, 203.512/250.0, 78, 1830
05:33:31.225449, 1, 50, 33, 8377/11019, 193.566/250.0, 74, 1830
05:33:31.228495, 2, 0, 0, 8377/11019, 10.669/250.0, 64, 300
05:33:31.231299, 3, 0, 0, 8466/11016, 28.326/250.0, 61, 300
05:33:32.234774, 0, 52, 34, 8377/11019, 215.52700000000002/250.0, 78, 1830
05:33:32.237180, 1, 46, 30, 8377/11019, 191.189/250.0, 74, 1830
05:33:32.240216, 2, 0, 0, 8377/11019, 10.217/250.0, 64, 300
05:33:32.243044, 3, 0, 0, 8466/11016, 28.76/250.0, 61, 300
05:33:33.246664, 0, 52, 34, 8377/11019, 106.421/250.0, 77, 1830
05:33:33.248782, 1, 44, 29, 8377/11019, 187.922/250.0, 74, 1830
05:33:33.251819, 2, 0, 0, 8377/11019, 10.433/250.0, 64, 300
05:33:33.254436, 3, 0, 0, 8466/11016, 28.482/250.0, 61, 300
05:33:34.257770, 0, 43, 28, 8377/11019, 106.279/250.0, 75, 1830
05:33:34.260039, 1, 44, 28, 8377/11019, 187.898/250.0, 74, 1830
05:33:34.262963, 2, 0, 0, 8377/11019, 10.091000000000001/250.0, 63, 300
05:33:34.265778, 3, 0, 0, 8466/11016, 28.518/250.0, 61, 300
05:33:35.269273, 0, 41, 26, 8377/11019, 105.758/250.0, 75, 1830
05:33:35.273782, 1, 44, 28, 8377/11019, 193.754/250.0, 74, 1830
05:33:35.276781, 2, 0, 0, 8377/11019, 9.793000000000001/250.0, 63, 300
05:33:35.279451, 3, 0, 0, 8466/11016, 28.164/250.0, 61, 300
05:33:36.282846, 0, 2, 0, 8377/11019, 195.227/250.0, 76, 1830
05:33:36.285102, 1, 47, 31, 8377/11019, 98.87/250.0, 72, 1830
05:33:36.288187, 2, 0, 0, 8377/11019, 9.843/250.0, 63, 300
05:33:36.291347, 3, 0, 0, 8466/11016, 28.207/250.0, 61, 300
05:33:37.295322, 0, 38, 24, 8377/11019, 210.624/250.0, 78, 1830
05:33:37.297589, 1, 36, 24, 8377/11019, 243.318/250.0, 75, 1770
05:33:37.300629, 2, 0, 0, 8377/11019, 10.354000000000001/250.0, 63, 300
05:33:37.303350, 3, 0, 0, 8466/11016, 28.086000000000002/250.0, 61, 300
05:33:38.306692, 0, 49, 32, 8377/11019, 212.388/250.0, 77, 1830
05:33:38.310563, 1, 42, 26, 8377/11019, 97.449/250.0, 71, 1830
05:33:38.314068, 2, 0, 0, 8377/11019, 9.485/250.0, 62, 300
05:33:38.320477, 3, 0, 0, 8466/11016, 27.789/250.0, 60, 300
05:33:39.323196, 0, 49, 32, 8377/11019, 199.768/250.0, 77, 1830
05:33:39.325424, 1, 9, 6, 8377/11019, 187.31300000000002/250.0, 73, 1830
05:33:39.328411, 2, 0, 0, 8377/11019, 10.189/250.0, 62, 300
05:33:39.331092, 3, 0, 0, 8466/11016, 27.999000000000002/250.0, 60, 300
05:33:40.334559, 0, 50, 33, 8377/11019, 208.059/250.0, 78, 1830
05:33:40.336967, 1, 50, 32, 8377/11019, 198.489/250.0, 74, 1830
05:33:40.339993, 2, 0, 0, 8377/11019, 9.790000000000001/250.0, 62, 300
05:33:40.342739, 3, 0, 0, 8466/11016, 28.047/250.0, 60, 300
05:33:41.351541, 0, 51, 33, 8377/11019, 161.381/250.0, 75, 1830
05:33:41.353783, 1, 53, 35, 8377/11019, 196.12/250.0, 74, 1830
05:33:41.357112, 2, 0, 0, 8377/11019, 9.362/250.0, 61, 300
05:33:41.361415, 3, 0, 0, 8466/11016, 27.866/250.0, 60, 300
05:33:42.364797, 0, 44, 29, 8377/11019, 228.452/250.0, 78, 1800
05:33:42.367047, 1, 53, 35, 8377/11019, 215.991/250.0, 74, 1830
05:33:42.370093, 2, 0, 0, 8377/11019, 10.077/250.0, 61, 300
05:33:42.372697, 3, 0, 0, 8466/11016, 27.941/250.0, 60, 300
05:33:43.375282, 0, 57, 37, 8377/11019, 248.344/250.0, 78, 1740
05:33:43.377580, 1, 52, 34, 8377/11019, 191.169/250.0, 74, 1830
05:33:43.380628, 2, 0, 0, 8377/11019, 9.779/250.0, 61, 300
05:33:43.383338, 3, 0, 0, 8466/11016, 28.217000000000002/250.0, 60, 300
05:33:44.387000, 0, 43, 26, 8377/11019, 218.166/250.0, 78, 1830
05:33:44.390904, 1, 55, 36, 8377/11019, 98.648/250.0, 72, 1830
05:33:44.394020, 2, 0, 0, 8377/11019, 9.326/250.0, 61, 300
05:33:44.397707, 3, 0, 0, 8466/11016, 28.069/250.0, 60, 300
05:33:45.401147, 0, 53, 35, 8377/11019, 194.227/250.0, 77, 1830
05:33:45.403331, 1, 40, 27, 8377/11019, 124.521/250.0, 72, 1830
05:33:45.406346, 2, 0, 0, 8377/11019, 9.222/250.0, 61, 300
05:33:45.409041, 3, 0, 0, 8466/11016, 28.308/250.0, 60, 300
05:33:46.412428, 0, 50, 33, 8377/11019, 206.627/250.0, 78, 1830
05:33:46.414665, 1, 33, 20, 8377/11019, 247.76000000000002/250.0, 75, 1740
05:33:46.417754, 2, 0, 0, 8377/11019, 9.572000000000001/250.0, 60, 300
05:33:46.420470, 3, 0, 0, 8466/11016, 27.991/250.0, 60, 300
05:33:47.423838, 0, 51, 33, 8377/11019, 214.39000000000001/250.0, 78, 1830
05:33:47.427973, 1, 63, 42, 8377/11019, 214.911/250.0, 75, 1830
05:33:47.431062, 2, 0, 0, 8377/11019, 9.964/250.0, 60, 300
05:33:47.433818, 3, 0, 0, 8466/11016, 28.03/250.0, 60, 300
05:33:48.439317, 0, 53, 34, 8377/11019, 200.769/250.0, 78, 1830
05:33:48.441557, 1, 55, 36, 8377/11019, 214.257/250.0, 75, 1830
05:33:48.444903, 2, 0, 0, 8377/11019, 9.971/250.0, 60, 300
05:33:48.447600, 3, 0, 0, 8466/11016, 28.238/250.0, 60, 300
05:33:49.451048, 0, 55, 35, 8377/11019, 248.741/250.0, 79, 1770
05:33:49.454304, 1, 54, 35, 8377/11019, 219.484/250.0, 75, 1830
05:33:49.457542, 2, 0, 0, 8377/11019, 9.626/250.0, 60, 300
05:33:49.460307, 3, 0, 0, 8466/11016, 27.933/250.0, 60, 300
05:33:50.463153, 0, 47, 31, 8377/11019, 106.081/250.0, 75, 1830
05:33:50.465694, 1, 53, 34, 8377/11019, 221.226/250.0, 75, 1830
05:33:50.468722, 2, 0, 0, 8377/11019, 8.673/250.0, 59, 300
05:33:50.471318, 3, 0, 0, 8466/11016, 27.641000000000002/250.0, 59, 300
05:33:51.474812, 0, 35, 21, 8377/11019, 210.436/250.0, 77, 1830
05:33:51.477033, 1, 53, 35, 8377/11019, 221.006/250.0, 76, 1785
05:33:51.480038, 2, 0, 0, 8377/11019, 9.397/250.0, 59, 300
05:33:51.483668, 3, 0, 0, 8466/11016, 27.755/250.0, 59, 300
05:33:52.487192, 0, 20, 13, 8377/11019, 192.303/250.0, 77, 1830
05:33:52.489590, 1, 48, 31, 8377/11019, 248.228/250.0, 75, 1800
05:33:52.492393, 2, 0, 0, 8377/11019, 9.174/250.0, 59, 300
05:33:52.495120, 3, 0, 0, 8466/11016, 27.555/250.0, 59, 300
05:33:53.498558, 0, 50, 32, 8377/11019, 214.03300000000002/250.0, 77, 1830
05:33:53.500927, 1, 59, 39, 8377/11019, 98.494/250.0, 72, 1830
05:33:53.504344, 2, 0, 0, 8377/11019, 8.558/250.0, 59, 300
05:33:53.507188, 3, 0, 0, 8466/11016, 27.482/250.0, 59, 300
05:33:54.510554, 0, 49, 32, 8377/11019, 217.609/250.0, 77, 1830
05:33:54.512843, 1, 0, 0, 8377/11019, 97.964/250.0, 71, 1830
05:33:54.515887, 2, 0, 0, 8377/11019, 7.998/250.0, 59, 300
05:33:54.519068, 3, 0, 0, 8466/11016, 27.552/250.0, 59, 300
05:33:55.522360, 0, 50, 33, 8377/11019, 202.106/250.0, 78, 1830
05:33:55.524576, 1, 0, 0, 8377/11019, 64.811/250.0, 69, 1350
05:33:55.527572, 2, 0, 0, 8377/11019, 7.915/250.0, 59, 300
05:33:55.530266, 3, 0, 0, 8466/11016, 27.143/250.0, 59, 300
05:33:56.540170, 0, 51, 34, 8377/11019, 251.374/250.0, 79, 1800
05:33:56.542315, 1, 0, 0, 8377/11019, 64.301/250.0, 69, 1350
05:33:56.545228, 2, 0, 0, 8377/11019, 8.597/250.0, 58, 300
05:33:56.547839, 3, 0, 0, 8466/11016, 27.274/250.0, 59, 300
05:33:57.551259, 0, 60, 38, 8377/11019, 249.095/250.0, 79, 1785
05:33:57.553528, 1, 0, 0, 8377/11019, 63.987/250.0, 68, 1350
05:33:57.556252, 2, 0, 0, 8377/11019, 8.205/250.0, 58, 300
05:33:57.559940, 3, 0, 0, 8466/11016, 27.354/250.0, 59, 300
05:33:58.563111, 0, 46, 31, 8377/11019, 246.534/250.0, 78, 1710
05:33:58.565192, 1, 0, 0, 8377/11019, 63.399/250.0, 68, 1350
05:33:58.567839, 2, 0, 0, 8377/11019, 8.545/250.0, 58, 300
05:33:58.570391, 3, 0, 0, 8466/11016, 27.42/250.0, 59, 300
05:33:59.573793, 0, 40, 25, 8377/11019, 210.25300000000001/250.0, 78, 1830
05:33:59.576170, 1, 0, 0, 8377/11019, 63.113/250.0, 67, 1350
05:33:59.579745, 2, 0, 0, 8377/11019, 9.042/250.0, 58, 300
05:33:59.582464, 3, 0, 0, 8466/11016, 27.123/250.0, 59, 300
05:34:00.585956, 0, 59, 38, 8377/11019, 201.602/250.0, 78, 1830
05:34:00.588161, 1, 0, 0, 8377/11019, 62.585/250.0, 67, 1350
05:34:00.591640, 2, 0, 0, 8377/11019, 8.644/250.0, 58, 300
05:34:00.597047, 3, 0, 0, 8466/11016, 27.447/250.0, 59, 300
05:34:01.600152, 0, 52, 34, 8377/11019, 213.722/250.0, 78, 1830
05:34:01.602155, 1, 0, 0, 8377/11019, 62.550000000000004/250.0, 66, 1350
05:34:01.604862, 2, 0, 0, 8377/11019, 7.813/250.0, 58, 300
05:34:01.607347, 3, 0, 0, 8466/11016, 27.108/250.0, 59, 300
05:34:02.610634, 0, 51, 33, 8377/11019, 201.526/250.0, 78, 1830
05:34:02.612829, 1, 0, 0, 8377/11019, 62.304/250.0, 66, 1350
05:34:02.615873, 2, 0, 0, 8377/11019, 7.969/250.0, 57, 300
05:34:02.618564, 3, 0, 0, 8466/11016, 27.34/250.0, 59, 300
05:34:03.621957, 0, 51, 33, 8377/11019, 218.589/250.0, 78, 1830
05:34:03.624221, 1, 0, 0, 8377/11019, 62.036/250.0, 65, 1350
05:34:03.627295, 2, 0, 0, 8377/11019, 7.699/250.0, 57, 300
05:34:03.630009, 3, 0, 0, 8466/11016, 27.317/250.0, 58, 300
05:34:04.633508, 0, 44, 29, 8377/11019, 237.0/250.0, 79, 1800
05:34:04.635554, 1, 0, 0, 8377/11019, 61.949/250.0, 65, 1350
05:34:04.638561, 2, 0, 0, 8377/11019, 7.9750000000000005/250.0, 57, 300
05:34:04.642247, 3, 0, 0, 8466/11016, 27.237000000000002/250.0, 58, 300
05:34:05.645548, 0, 47, 29, 8377/11019, 106.946/250.0, 75, 1830
05:34:05.647662, 1, 0, 0, 8377/11019, 61.852000000000004/250.0, 64, 1350
05:34:05.650764, 2, 0, 0, 8377/11019, 5.027/250.0, 57, 300
05:34:05.653390, 3, 0, 0, 8466/11016, 26.844/250.0, 58, 300
05:34:06.657133, 0, 14, 9, 8377/11019, 189.261/250.0, 77, 1830
05:34:06.659369, 1, 0, 0, 8377/11019, 61.248000000000005/250.0, 64, 1350
05:34:06.662434, 2, 0, 0, 8377/11019, 7.516/250.0, 57, 300
05:34:06.665180, 3, 0, 0, 8466/11016, 26.668/250.0, 58, 300
05:34:07.668666, 0, 45, 29, 8377/11019, 195.088/250.0, 78, 1830
05:34:07.673117, 1, 0, 0, 8377/11019, 60.749/250.0, 64, 1350
05:34:07.678235, 2, 0, 0, 8377/11019, 7.6240000000000006/250.0, 57, 300
05:34:07.681020, 3, 0, 0, 8466/11016, 26.907/250.0, 58, 300
05:34:08.684475, 0, 45, 29, 8377/11019, 193.501/250.0, 78, 1830
05:34:08.686707, 1, 0, 0, 8377/11019, 60.807/250.0, 63, 1350
05:34:08.689645, 2, 0, 0, 8377/11019, 13.591000000000001/250.0, 57, 300
05:34:08.692384, 3, 0, 0, 8466/11016, 27.058/250.0, 58, 300
05:34:09.696652, 0, 45, 29, 8377/11019, 191.924/250.0, 77, 1830
05:34:09.699060, 1, 0, 0, 8377/11019, 26.087/250.0, 62, 420
05:34:09.702069, 2, 0, 0, 8377/11019, 7.415/250.0, 56, 300
05:34:09.704676, 3, 0, 0, 8466/11016, 27.034/250.0, 58, 300
05:34:10.707132, 0, 45, 29, 8377/11019, 198.241/250.0, 78, 1830
05:34:10.709963, 1, 0, 0, 8377/11019, 25.72/250.0, 61, 315
05:34:10.713315, 2, 0, 0, 8377/11019, 7.3420000000000005/250.0, 56, 300
05:34:10.718082, 3, 0, 0, 8466/11016, 26.887/250.0, 58, 300
05:34:11.722694, 0, 45, 29, 8377/11019, 202.171/250.0, 77, 1830
05:34:11.726945, 1, 0, 0, 8377/11019, 25.282/250.0, 61, 300
05:34:11.729961, 2, 0, 0, 8377/11019, 7.296/250.0, 56, 300
05:34:11.732708, 3, 0, 0, 8466/11016, 27.214000000000002/250.0, 58, 300
05:34:12.734930, 0, 42, 27, 8377/11019, 106.928/250.0, 75, 1830
05:34:12.737702, 1, 0, 0, 8377/11019, 24.753/250.0, 60, 300
05:34:12.740694, 2, 0, 0, 8377/11019, 6.281/250.0, 56, 300
05:34:12.743311, 3, 0, 0, 8466/11016, 27.254/250.0, 58, 300
05:34:13.746752, 0, 57, 38, 8377/11019, 106.623/250.0, 75, 1830
05:34:13.749331, 1, 0, 0, 8377/11019, 24.580000000000002/250.0, 60, 300
05:34:13.752261, 2, 0, 0, 8377/11019, 4.761/250.0, 56, 300
05:34:13.755632, 3, 0, 0, 8466/11016, 27.336000000000002/250.0, 58, 300
05:34:14.759661, 0, 48, 30, 8377/11019, 204.607/250.0, 78, 1830
05:34:14.762529, 1, 0, 0, 8377/11019, 24.852/250.0, 59, 300
05:34:14.765797, 2, 0, 0, 8377/11019, 6.846/250.0, 56, 300
05:34:14.768526, 3, 0, 0, 8466/11016, 26.985/250.0, 58, 300
05:34:15.771864, 0, 46, 30, 8377/11019, 197.935/250.0, 78, 1830
05:34:15.776347, 1, 0, 0, 8377/11019, 24.563/250.0, 59, 300
05:34:15.779380, 2, 0, 0, 8377/11019, 7.502/250.0, 55, 300
05:34:15.782047, 3, 0, 0, 8466/11016, 26.788/250.0, 58, 300
05:34:16.785408, 0, 45, 30, 8377/11019, 193.434/250.0, 78, 1830
05:34:16.788062, 1, 0, 0, 8377/11019, 24.293/250.0, 59, 300
05:34:16.790935, 2, 0, 0, 8377/11019, 7.634/250.0, 55, 300
05:34:16.794425, 3, 0, 0, 8466/11016, 26.836000000000002/250.0, 58, 300
05:34:17.797761, 0, 45, 29, 8377/11019, 191.98000000000002/250.0, 77, 1830
05:34:17.800518, 1, 0, 0, 8377/11019, 24.04/250.0, 58, 300
05:34:17.803911, 2, 0, 0, 8377/11019, 7.165/250.0, 55, 300
05:34:17.809662, 3, 0, 0, 8466/11016, 26.878/250.0, 58, 300
05:34:18.813424, 0, 45, 29, 8377/11019, 191.821/250.0, 77, 1830
05:34:18.816254, 1, 0, 0, 8377/11019, 23.843/250.0, 58, 300
05:34:18.819192, 2, 0, 0, 8377/11019, 7.361/250.0, 55, 300
05:34:18.822124, 3, 0, 0, 8466/11016, 26.898/250.0, 58, 300
05:34:19.825600, 0, 45, 29, 8377/11019, 192.117/250.0, 78, 1830
05:34:19.828345, 1, 0, 0, 8377/11019, 23.778000000000002/250.0, 58, 300
05:34:19.831374, 2, 0, 0, 8377/11019, 6.987/250.0, 55, 300
05:34:19.834034, 3, 0, 0, 8466/11016, 26.565/250.0, 57, 300
05:34:20.837222, 0, 52, 34, 8377/11019, 106.906/250.0, 75, 1830
05:34:20.839870, 1, 0, 0, 8377/11019, 23.619/250.0, 57, 300
05:34:20.842654, 2, 0, 0, 8377/11019, 6.543/250.0, 55, 300
05:34:20.845219, 3, 0, 0, 8466/11016, 26.751/250.0, 57, 300
05:34:21.848462, 0, 52, 35, 8377/11019, 149.175/250.0, 76, 1815
05:34:21.851568, 1, 0, 0, 8377/11019, 23.927/250.0, 57, 300
05:34:21.854227, 2, 0, 0, 8377/11019, 4.946/250.0, 55, 300
05:34:21.856763, 3, 0, 0, 8466/11016, 26.64/250.0, 57, 300
05:34:22.859927, 0, 10, 4, 8377/11019, 125.7/250.0, 75, 1830
05:34:22.862502, 1, 0, 0, 8377/11019, 23.384/250.0, 56, 300
05:34:22.865188, 2, 0, 0, 8377/11019, 4.901/250.0, 55, 300
05:34:22.868002, 3, 0, 0, 8466/11016, 27.147000000000002/250.0, 57, 300
05:34:23.871181, 0, 27, 18, 8377/11019, 194.483/250.0, 77, 1830
05:34:23.873829, 1, 0, 0, 8377/11019, 23.564/250.0, 56, 300
05:34:23.878518, 2, 0, 0, 8377/11019, 7.212/250.0, 55, 300
05:34:23.884361, 3, 0, 0, 8466/11016, 26.654/250.0, 57, 300
05:34:24.888034, 0, 51, 33, 8377/11019, 217.471/250.0, 77, 1830
05:34:24.890670, 1, 0, 0, 8377/11019, 23.548000000000002/250.0, 56, 300
05:34:24.893386, 2, 0, 0, 8377/11019, 7.113/250.0, 54, 300
05:34:24.896002, 3, 0, 0, 8466/11016, 26.897000000000002/250.0, 57, 300
05:34:25.899216, 0, 52, 34, 8377/11019, 213.374/250.0, 77, 1830
05:34:25.901872, 1, 0, 0, 8377/11019, 23.394000000000002/250.0, 55, 300
05:34:25.904958, 2, 0, 0, 8377/11019, 6.98/250.0, 54, 300
05:34:25.907758, 3, 0, 0, 8466/11016, 26.613/250.0, 57, 300
05:34:26.911160, 0, 52, 33, 8377/11019, 214.235/250.0, 78, 1830
05:34:26.913798, 1, 0, 0, 8377/11019, 23.183/250.0, 55, 300
05:34:26.916508, 2, 0, 0, 8377/11019, 7.018/250.0, 54, 300
05:34:26.919104, 3, 0, 0, 8466/11016, 26.645/250.0, 57, 300
05:34:27.922532, 0, 52, 34, 8377/11019, 217.41/250.0, 78, 1830
05:34:27.925700, 1, 0, 0, 8377/11019, 23.292/250.0, 55, 300
05:34:27.928716, 2, 0, 0, 8377/11019, 7.091/250.0, 54, 300
05:34:27.931493, 3, 0, 0, 8466/11016, 26.373/250.0, 57, 300
05:34:28.935485, 0, 47, 31, 8377/11019, 145.814/250.0, 77, 1830
05:34:28.938132, 1, 0, 0, 8377/11019, 23.191/250.0, 55, 300
05:34:28.941110, 2, 0, 0, 8377/11019, 6.343/250.0, 54, 300
05:34:28.944077, 3, 0, 0, 8466/11016, 26.424/250.0, 57, 300
05:34:29.947745, 0, 57, 37, 8377/11019, 106.516/250.0, 75, 1830
05:34:29.950333, 1, 0, 0, 8377/11019, 22.936/250.0, 54, 300
05:34:29.953588, 2, 0, 0, 8377/11019, 4.816/250.0, 54, 300
05:34:29.958044, 3, 0, 0, 8466/11016, 26.522000000000002/250.0, 57, 300
05:34:30.961184, 0, 50, 32, 8377/11019, 206.175/250.0, 78, 1830
05:34:30.965580, 1, 0, 0, 8377/11019, 23.066/250.0, 54, 300
05:34:30.969520, 2, 0, 0, 8377/11019, 6.888/250.0, 54, 300
05:34:30.972109, 3, 0, 0, 8466/11016, 26.195/250.0, 57, 300
05:34:31.975509, 0, 54, 35, 8377/11019, 219.94400000000002/250.0, 78, 1830
05:34:31.978284, 1, 0, 0, 8377/11019, 23.072/250.0, 54, 300
05:34:31.981339, 2, 0, 0, 8377/11019, 6.388/250.0, 54, 300
05:34:31.984100, 3, 0, 0, 8466/11016, 26.32/250.0, 57, 300
05:34:32.987450, 0, 53, 35, 8377/11019, 207.418/250.0, 78, 1830
05:34:32.990106, 1, 0, 0, 8377/11019, 22.904/250.0, 54, 300
05:34:32.993075, 2, 0, 0, 8377/11019, 6.905/250.0, 53, 300
05:34:32.997541, 3, 0, 0, 8466/11016, 26.219/250.0, 57, 300
05:34:34.000919, 0, 55, 36, 8377/11019, 218.85500000000002/250.0, 78, 1830
05:34:34.003567, 1, 0, 0, 8377/11019, 22.876/250.0, 53, 300
05:34:34.006526, 2, 0, 0, 8377/11019, 6.68/250.0, 53, 300
05:34:34.009136, 3, 0, 0, 8466/11016, 26.421/250.0, 57, 300
05:34:35.012504, 0, 54, 35, 8377/11019, 210.558/250.0, 78, 1830
05:34:35.015249, 1, 0, 0, 8377/11019, 22.699/250.0, 53, 300
05:34:35.019187, 2, 0, 0, 8377/11019, 6.921/250.0, 53, 300
05:34:35.025681, 3, 0, 0, 8466/11016, 26.312/250.0, 57, 300
05:34:36.030221, 0, 58, 38, 8377/11019, 106.86200000000001/250.0, 75, 1830
05:34:36.034345, 1, 0, 0, 8377/11019, 22.714000000000002/250.0, 53, 300
05:34:36.037273, 2, 0, 0, 8377/11019, 5.247/250.0, 53, 300
05:34:36.039802, 3, 0, 0, 8466/11016, 26.787/250.0, 56, 300
05:34:37.043453, 0, 55, 37, 8377/11019, 107.199/250.0, 75, 1830
05:34:37.046073, 1, 0, 0, 8377/11019, 22.525000000000002/250.0, 53, 300
05:34:37.048719, 2, 0, 0, 8377/11019, 3.972/250.0, 53, 300
05:34:37.051283, 3, 0, 0, 8466/11016, 26.618000000000002/250.0, 56, 300
05:34:38.059098, 0, 6, 2, 8377/11019, 106.683/250.0, 77, 1830
05:34:38.064424, 1, 0, 0, 8377/11019, 22.718/250.0, 52, 300
05:34:38.067431, 2, 0, 0, 8377/11019, 4.032/250.0, 53, 300
05:34:38.070118, 3, 0, 0, 8466/11016, 26.596/250.0, 56, 300
05:34:39.073530, 0, 35, 23, 8377/11019, 189.792/250.0, 77, 1830
05:34:39.076157, 1, 0, 0, 8377/11019, 22.337/250.0, 52, 300
05:34:39.078798, 2, 0, 0, 8377/11019, 6.514/250.0, 53, 300
05:34:39.081378, 3, 0, 0, 8466/11016, 26.066/250.0, 56, 300
05:34:40.084624, 0, 44, 28, 8377/11019, 219.19400000000002/250.0, 77, 1830
05:34:40.087307, 1, 0, 0, 8377/11019, 22.329/250.0, 52, 300
05:34:40.089981, 2, 0, 0, 8377/11019, 6.814/250.0, 53, 300
05:34:40.092547, 3, 0, 0, 8466/11016, 26.251/250.0, 56, 300
05:34:41.096086, 0, 51, 33, 8377/11019, 204.772/250.0, 78, 1830
05:34:41.100869, 1, 0, 0, 8377/11019, 22.147000000000002/250.0, 52, 300
05:34:41.103544, 2, 0, 0, 8377/11019, 7.228/250.0, 53, 300
05:34:41.106729, 3, 0, 0, 8466/11016, 26.183/250.0, 56, 300
05:34:42.109964, 0, 53, 34, 8377/11019, 214.00900000000001/250.0, 78, 1830
05:34:42.113338, 1, 0, 0, 8377/11019, 22.274/250.0, 52, 300
05:34:42.117040, 2, 0, 0, 8377/11019, 6.923/250.0, 53, 300
05:34:42.123120, 3, 0, 0, 8466/11016, 26.401/250.0, 56, 300
05:34:43.126608, 0, 53, 35, 8377/11019, 219.995/250.0, 78, 1830
05:34:43.131232, 1, 0, 0, 8377/11019, 22.113/250.0, 51, 300
05:34:43.134008, 2, 0, 0, 8377/11019, 6.864/250.0, 52, 300
05:34:43.138381, 3, 0, 0, 8466/11016, 26.541/250.0, 56, 300
05:34:44.141741, 0, 44, 28, 8377/11019, 250.106/250.0, 79, 1785
05:34:44.144770, 1, 0, 0, 8377/11019, 22.041/250.0, 51, 300
05:34:44.147777, 2, 0, 0, 8377/11019, 7.281000000000001/250.0, 52, 300
05:34:44.150631, 3, 0, 0, 8466/11016, 26.414/250.0, 56, 300
05:34:45.154566, 0, 59, 38, 8377/11019, 129.575/250.0, 78, 1785
05:34:45.157419, 1, 0, 0, 8377/11019, 22.084/250.0, 51, 300
05:34:45.162736, 2, 0, 0, 8377/11019, 4.575/250.0, 52, 300
05:34:45.167102, 3, 0, 0, 8466/11016, 26.531/250.0, 56, 300
05:34:46.171360, 0, 53, 35, 8377/11019, 210.058/250.0, 78, 1830
05:34:46.174018, 1, 0, 0, 8377/11019, 21.925/250.0, 51, 300
05:34:46.176991, 2, 0, 0, 8377/11019, 6.932/250.0, 52, 300
05:34:46.179645, 3, 0, 0, 8466/11016, 26.092000000000002/250.0, 56, 300
05:34:47.183096, 0, 53, 35, 8377/11019, 214.598/250.0, 78, 1830
05:34:47.185734, 1, 0, 0, 8377/11019, 21.96/250.0, 51, 300
05:34:47.188705, 2, 0, 0, 8377/11019, 7.162/250.0, 52, 300
05:34:47.191302, 3, 0, 0, 8466/11016, 26.113/250.0, 56, 300
05:34:48.194489, 0, 54, 35, 8377/11019, 208.288/250.0, 78, 1830
05:34:48.198959, 1, 0, 0, 8377/11019, 21.89/250.0, 50, 300
05:34:48.201884, 2, 0, 0, 8377/11019, 6.732/250.0, 52, 300
05:34:48.204642, 3, 0, 0, 8466/11016, 26.107/250.0, 56, 300
05:34:49.206844, 0, 53, 34, 8377/11019, 203.211/250.0, 78, 1830
05:34:49.209887, 1, 0, 0, 8377/11019, 21.714000000000002/250.0, 50, 300
05:34:49.212874, 2, 0, 0, 8377/11019, 6.686/250.0, 52, 300
05:34:49.215675, 3, 0, 0, 8466/11016, 26.066/250.0, 56, 300
05:34:50.219444, 0, 53, 35, 8377/11019, 208.893/250.0, 79, 1830
05:34:50.222256, 1, 0, 0, 8377/11019, 21.545/250.0, 50, 300
05:34:50.225293, 2, 0, 0, 8377/11019, 6.493/250.0, 52, 300
05:34:50.227828, 3, 0, 0, 8466/11016, 26.068/250.0, 56, 300
05:34:51.231088, 0, 55, 36, 8377/11019, 186.921/250.0, 78, 1740
05:34:51.233756, 1, 0, 0, 8377/11019, 21.564/250.0, 50, 300
05:34:51.236430, 2, 0, 0, 8377/11019, 6.861/250.0, 52, 300
05:34:51.239343, 3, 0, 0, 8466/11016, 25.823/250.0, 56, 300
05:34:52.242717, 0, 58, 38, 8377/11019, 107.529/250.0, 75, 1830
05:34:52.245380, 1, 0, 0, 8377/11019, 21.79/250.0, 50, 300
05:34:52.248320, 2, 0, 0, 8377/11019, 3.717/250.0, 51, 300
05:34:52.251081, 3, 0, 0, 8466/11016, 26.407/250.0, 56, 300
05:34:53.254374, 0, 4, 0, 8377/11019, 187.148/250.0, 77, 1830
05:34:53.257060, 1, 0, 0, 8377/11019, 21.977/250.0, 50, 300
05:34:53.259747, 2, 0, 0, 8377/11019, 6.238/250.0, 51, 300
05:34:53.262354, 3, 0, 0, 8466/11016, 26.18/250.0, 56, 300
05:34:54.265624, 0, 38, 25, 8377/11019, 188.56300000000002/250.0, 78, 1830
05:34:54.268228, 1, 0, 0, 8377/11019, 21.896/250.0, 49, 300
05:34:54.271032, 2, 0, 0, 8377/11019, 6.328/250.0, 51, 300
05:34:54.273786, 3, 0, 0, 8466/11016, 26.366/250.0, 56, 300
05:34:55.279026, 0, 43, 28, 8377/11019, 191.883/250.0, 77, 1830
05:34:55.283493, 1, 0, 0, 8377/11019, 21.657/250.0, 49, 300
05:34:55.286493, 2, 0, 0, 8377/11019, 6.523000000000001/250.0, 51, 300
05:34:55.290927, 3, 0, 0, 8466/11016, 26.281/250.0, 56, 300
05:34:56.294438, 0, 44, 29, 8377/11019, 191.601/250.0, 77, 1830
05:34:56.297266, 1, 0, 0, 8377/11019, 21.658/250.0, 49, 300
05:34:56.300295, 2, 0, 0, 8377/11019, 6.091/250.0, 51, 300
