Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
00:20:39.044700, 1, 32, 11, 8889/11019, 63.481/250.0, 50, 1350
00:20:39.053366, 2, 0, 0, 1/11019, 3.1350000000000002/250.0, 38, 300
00:20:39.062369, 3, 0, 0, 99/11016, 22.92/250.0, 46, 300
00:20:40.069308, 0, 32, 7, 8889/11019, 69.324/250.0, 56, 1350
00:20:40.077272, 1, 31, 11, 8889/11019, 66.505/250.0, 50, 1350
00:20:40.086799, 2, 0, 0, 1/11019, 3.012/250.0, 38, 300
00:20:40.092435, 3, 0, 0, 99/11016, 23.052/250.0, 47, 300
00:20:41.099815, 0, 35, 8, 8889/11019, 72.028/250.0, 56, 1350
00:20:41.107139, 1, 31, 11, 8889/11019, 62.382/250.0, 50, 1350
00:20:41.112525, 2, 0, 0, 1/11019, 3.333/250.0, 38, 300
00:20:41.117846, 3, 0, 0, 99/11016, 23.14/250.0, 46, 300
00:20:42.122511, 0, 33, 8, 8889/11019, 69.535/250.0, 56, 1350
00:20:42.126454, 1, 31, 11, 8889/11019, 61.841/250.0, 50, 1350
00:20:42.132178, 2, 0, 0, 1/11019, 2.946/250.0, 38, 300
00:20:42.137321, 3, 0, 0, 99/11016, 23.1/250.0, 47, 300
00:20:43.142264, 0, 34, 8, 8889/11019, 68.953/250.0, 56, 1350
00:20:43.146948, 1, 31, 11, 8889/11019, 62.784/250.0, 50, 1350
00:20:43.151881, 2, 0, 0, 1/11019, 3.387/250.0, 38, 300
00:20:43.156755, 3, 0, 0, 99/11016, 22.926000000000002/250.0, 46, 300
00:20:44.161406, 0, 32, 7, 8889/11019, 71.795/250.0, 55, 1350
00:20:44.169027, 1, 31, 11, 8889/11019, 60.973/250.0, 50, 1350
00:20:44.175511, 2, 0, 0, 1/11019, 3.49/250.0, 38, 300
00:20:44.180322, 3, 0, 0, 99/11016, 22.875/250.0, 46, 300
00:20:45.184265, 0, 39, 9, 8889/11019, 90.251/250.0, 57, 1875
00:20:45.190252, 1, 32, 11, 8889/11019, 63.15/250.0, 50, 1350
00:20:45.195519, 2, 0, 0, 1/11019, 3.154/250.0, 38, 300
00:20:45.200298, 3, 0, 0, 99/11016, 23.057000000000002/250.0, 47, 300
00:20:46.206209, 0, 26, 6, 8889/11019, 117.876/250.0, 58, 1875
00:20:46.210455, 1, 31, 11, 8889/11019, 63.249/250.0, 50, 1350
00:20:46.217160, 2, 0, 0, 1/11019, 4.513/250.0, 38, 300
00:20:46.223988, 3, 0, 0, 99/11016, 22.650000000000002/250.0, 46, 300
00:20:47.228437, 0, 46, 9, 8889/11019, 90.555/250.0, 57, 1875
00:20:47.232240, 1, 47, 17, 8889/11019, 78.99/250.0, 51, 1875
00:20:47.237387, 2, 0, 0, 1/11019, 3.306/250.0, 38, 300
00:20:47.242642, 3, 0, 0, 99/11016, 23.526/250.0, 46, 300
00:20:48.247659, 0, 33, 6, 8889/11019, 90.18900000000001/250.0, 57, 1875
00:20:48.252049, 1, 3, 1, 8889/11019, 114.331/250.0, 52, 1875
00:20:48.257682, 2, 0, 0, 1/11019, 4.65/250.0, 38, 300
00:20:48.262417, 3, 0, 0, 99/11016, 23.133/250.0, 46, 300
00:20:49.267011, 0, 0, 0, 8889/11019, 62.263/250.0, 55, 1350
00:20:49.271048, 1, 61, 23, 8889/11019, 116.404/250.0, 52, 1875
00:20:49.276688, 2, 0, 0, 1/11019, 4.041/250.0, 38, 300
00:20:49.282692, 3, 0, 0, 99/11016, 22.795/250.0, 47, 300
00:20:50.287225, 0, 9, 0, 8889/11019, 62.235/250.0, 55, 1350
00:20:50.291472, 1, 9, 3, 8889/11019, 79.429/250.0, 51, 1875
00:20:50.296509, 2, 0, 0, 1/11019, 3.219/250.0, 38, 300
00:20:50.302238, 3, 0, 0, 99/11016, 23.647000000000002/250.0, 47, 300
00:20:51.305698, 0, 11, 3, 8889/11019, 69.735/250.0, 55, 1350
00:20:51.310233, 1, 0, 0, 8889/11019, 53.852000000000004/250.0, 50, 1350
00:20:51.316796, 2, 0, 0, 1/11019, 3.365/250.0, 38, 300
00:20:51.322694, 3, 0, 0, 99/11016, 23.554000000000002/250.0, 47, 300
00:20:52.326266, 0, 29, 7, 8889/11019, 69.531/250.0, 55, 1350
00:20:52.331028, 1, 7, 0, 8889/11019, 54.375/250.0, 50, 1350
00:20:52.336647, 2, 0, 0, 1/11019, 2.814/250.0, 38, 300
00:20:52.342941, 3, 0, 0, 99/11016, 23.421/250.0, 47, 300
00:20:53.346606, 0, 30, 7, 8889/11019, 66.7/250.0, 55, 1350
00:20:53.349061, 1, 0, 0, 8889/11019, 53.937/250.0, 50, 1350
00:20:53.357303, 2, 0, 0, 1/11019, 3.06/250.0, 38, 300
00:20:53.366510, 3, 0, 0, 99/11016, 23.472/250.0, 47, 300
00:20:54.370213, 0, 32, 7, 8889/11019, 67.866/250.0, 55, 1350
00:20:54.374046, 1, 19, 7, 8889/11019, 63.559000000000005/250.0, 50, 1350
00:20:54.380750, 2, 0, 0, 1/11019, 3.806/250.0, 38, 300
00:20:54.388214, 3, 0, 0, 99/11016, 22.966/250.0, 46, 300
00:20:55.391473, 0, 32, 7, 8889/11019, 67.232/250.0, 55, 1350
00:20:55.393625, 1, 33, 12, 8889/11019, 62.792/250.0, 50, 1350
00:20:55.396362, 2, 0, 0, 1/11019, 3.358/250.0, 38, 300
00:20:55.406276, 3, 0, 0, 99/11016, 22.891000000000002/250.0, 46, 300
00:20:56.409723, 0, 30, 7, 8889/11019, 66.609/250.0, 55, 1350
00:20:56.412878, 1, 32, 11, 8889/11019, 67.205/250.0, 50, 1350
00:20:56.415847, 2, 0, 0, 1/11019, 3.2680000000000002/250.0, 38, 300
00:20:56.418422, 3, 0, 0, 99/11016, 23.296/250.0, 46, 300
00:20:57.423839, 0, 32, 7, 8889/11019, 68.995/250.0, 54, 1350
00:20:57.426078, 1, 32, 11, 8889/11019, 67.259/250.0, 50, 1350
00:20:57.429093, 2, 0, 0, 1/11019, 3.438/250.0, 38, 300
00:20:57.433645, 3, 0, 0, 99/11016, 23.347/250.0, 46, 300
00:20:58.437040, 0, 29, 7, 8889/11019, 66.84700000000001/250.0, 54, 1350
00:20:58.440352, 1, 31, 12, 8889/11019, 66.807/250.0, 50, 1350
00:20:58.443413, 2, 0, 0, 1/11019, 3.754/250.0, 38, 300
00:20:58.446239, 3, 0, 0, 99/11016, 23.112000000000002/250.0, 46, 300
00:20:59.451358, 0, 30, 7, 8889/11019, 66.91/250.0, 54, 1350
00:20:59.453631, 1, 29, 11, 8889/11019, 64.052/250.0, 50, 1350
00:20:59.456354, 2, 0, 0, 1/11019, 3.839/250.0, 38, 300
00:20:59.459051, 3, 0, 0, 99/11016, 23.171/250.0, 46, 300
00:21:00.462507, 0, 34, 7, 8889/11019, 71.677/250.0, 54, 1350
00:21:00.466760, 1, 33, 11, 8889/11019, 63.558/250.0, 50, 1350
00:21:00.469768, 2, 0, 0, 1/11019, 3.777/250.0, 38, 300
00:21:00.473667, 3, 0, 0, 99/11016, 23.167/250.0, 46, 300
00:21:01.479369, 0, 31, 7, 8889/11019, 68.685/250.0, 54, 1350
00:21:01.481644, 1, 30, 11, 8889/11019, 67.093/250.0, 50, 1350
00:21:01.484468, 2, 0, 0, 1/11019, 3.581/250.0, 38, 300
00:21:01.487135, 3, 0, 0, 99/11016, 23.209/250.0, 46, 300
00:21:02.490537, 0, 30, 7, 8889/11019, 69.02/250.0, 54, 1350
00:21:02.493823, 1, 33, 12, 8889/11019, 63.665/250.0, 50, 1350
00:21:02.496907, 2, 0, 0, 1/11019, 3.4450000000000003/250.0, 38, 300
00:21:02.499758, 3, 0, 0, 99/11016, 23.379/250.0, 47, 300
00:21:03.503696, 0, 29, 7, 8889/11019, 70.781/250.0, 54, 1350
00:21:03.508265, 1, 30, 11, 8889/11019, 63.818/250.0, 50, 1350
00:21:03.511516, 2, 0, 0, 1/11019, 3.6750000000000003/250.0, 38, 300
00:21:03.514567, 3, 0, 0, 99/11016, 23.487000000000002/250.0, 46, 300
00:21:04.517828, 0, 38, 9, 8889/11019, 89.241/250.0, 55, 1875
00:21:04.525551, 1, 32, 11, 8889/11019, 65.311/250.0, 50, 1350
00:21:04.528335, 2, 0, 0, 1/11019, 2.6/250.0, 38, 300
00:21:04.531641, 3, 0, 0, 99/11016, 22.945/250.0, 46, 300
00:21:05.535285, 0, 13, 3, 8889/11019, 115.258/250.0, 56, 1875
00:21:05.537696, 1, 30, 11, 8889/11019, 61.454/250.0, 50, 1350
00:21:05.540753, 2, 0, 0, 1/11019, 4.57/250.0, 38, 300
00:21:05.543501, 3, 0, 0, 99/11016, 22.625/250.0, 46, 300
00:21:06.546868, 0, 62, 12, 8889/11019, 88.947/250.0, 55, 1875
00:21:06.549089, 1, 36, 12, 8889/11019, 123.047/250.0, 52, 1875
00:21:06.552124, 2, 0, 0, 1/11019, 3.706/250.0, 38, 300
00:21:06.556125, 3, 0, 0, 99/11016, 23.111/250.0, 46, 300
00:21:07.560448, 0, 0, 0, 8889/11019, 89.36/250.0, 55, 1875
00:21:07.562540, 1, 28, 11, 8889/11019, 79.197/250.0, 51, 1875
00:21:07.565495, 2, 0, 0, 1/11019, 3.311/250.0, 38, 300
00:21:07.568145, 3, 0, 0, 99/11016, 23.377/250.0, 46, 300
00:21:08.571035, 0, 0, 0, 8889/11019, 61.56/250.0, 54, 1350
00:21:08.573034, 1, 24, 10, 8889/11019, 116.843/250.0, 52, 1875
00:21:08.575630, 2, 0, 0, 1/11019, 4.691/250.0, 38, 300
00:21:08.580350, 3, 0, 0, 99/11016, 23.189/250.0, 47, 300
00:21:09.583504, 0, 8, 0, 8889/11019, 61.605000000000004/250.0, 54, 1350
00:21:09.585530, 1, 46, 17, 8889/11019, 79.364/250.0, 51, 1875
00:21:09.588211, 2, 0, 0, 1/11019, 2.42/250.0, 38, 300
00:21:09.591095, 3, 0, 0, 99/11016, 23.393/250.0, 46, 300
00:21:10.594368, 0, 1, 0, 8889/11019, 61.768/250.0, 54, 1350
00:21:10.596532, 1, 0, 0, 8889/11019, 79.263/250.0, 51, 1875
00:21:10.600577, 2, 0, 0, 1/11019, 2.331/250.0, 38, 300
00:21:10.603262, 3, 0, 0, 99/11016, 23.602/250.0, 47, 300
00:21:11.606470, 0, 0, 0, 8889/11019, 61.463/250.0, 53, 1350
00:21:11.609026, 1, 1, 0, 8889/11019, 54.289/250.0, 50, 1350
00:21:11.612025, 2, 0, 0, 1/11019, 2.177/250.0, 38, 300
00:21:11.614706, 3, 0, 0, 99/11016, 23.718/250.0, 47, 300
00:21:12.618043, 0, 44, 27, 8889/11019, 243.755/250.0, 60, 1770
00:21:12.620205, 1, 6, 0, 8889/11019, 53.303000000000004/250.0, 50, 1350
00:21:12.623586, 2, 0, 0, 1/11019, 6.0/250.0, 38, 300
00:21:12.626558, 3, 0, 0, 99/11016, 22.689/250.0, 46, 300
00:21:13.630130, 0, 67, 41, 8889/11019, 104.845/250.0, 57, 1875
00:21:13.632922, 1, 0, 0, 8889/11019, 53.346000000000004/250.0, 50, 1350
00:21:13.635999, 2, 0, 0, 1/11019, 2.82/250.0, 38, 300
00:21:13.638804, 3, 0, 0, 99/11016, 23.992/250.0, 46, 300
00:21:14.642733, 0, 28, 7, 8889/11019, 99.634/250.0, 56, 1875
00:21:14.645151, 1, 0, 0, 8889/11019, 78.663/250.0, 52, 1350
00:21:14.648389, 2, 0, 0, 1/11019, 4.436/250.0, 38, 300
00:21:14.651974, 3, 0, 0, 99/11016, 23.242/250.0, 46, 300
00:21:15.655590, 0, 28, 7, 8889/11019, 70.399/250.0, 55, 1380
00:21:15.663107, 1, 57, 37, 8889/11019, 241.251/250.0, 56, 1845
00:21:15.665825, 2, 0, 0, 1/11019, 6.378/250.0, 38, 300
00:21:15.668337, 3, 0, 0, 99/11016, 23.279/250.0, 46, 300
00:21:16.673726, 0, 31, 7, 8889/11019, 69.237/250.0, 55, 1350
00:21:16.676618, 1, 61, 35, 8889/11019, 108.002/250.0, 53, 1875
00:21:16.683012, 2, 0, 0, 1/11019, 4.001/250.0, 38, 300
00:21:16.686400, 3, 0, 0, 99/11016, 23.669/250.0, 46, 300
00:21:17.689585, 0, 34, 7, 8889/11019, 68.55/250.0, 54, 1350
00:21:17.691701, 1, 33, 12, 8889/11019, 93.19/250.0, 52, 1665
00:21:17.694755, 2, 0, 0, 1/11019, 3.91/250.0, 38, 300
00:21:17.697731, 3, 0, 0, 99/11016, 23.671/250.0, 46, 300
00:21:18.701120, 0, 32, 7, 8889/11019, 70.399/250.0, 54, 1350
00:21:18.703348, 1, 31, 11, 8889/11019, 71.387/250.0, 52, 1485
00:21:18.706393, 2, 0, 0, 1/11019, 4.215/250.0, 38, 300
00:21:18.709267, 3, 0, 0, 99/11016, 23.605/250.0, 46, 300
00:21:19.713364, 0, 29, 7, 8889/11019, 68.46600000000001/250.0, 54, 1350
00:21:19.716060, 1, 29, 11, 8889/11019, 66.587/250.0, 51, 1350
00:21:19.719124, 2, 0, 0, 1/11019, 3.9210000000000003/250.0, 38, 300
00:21:19.722425, 3, 0, 0, 99/11016, 23.625/250.0, 46, 300
00:21:20.727508, 0, 33, 7, 8889/11019, 68.44200000000001/250.0, 54, 1350
00:21:20.729611, 1, 31, 11, 8889/11019, 62.282000000000004/250.0, 51, 1350
00:21:20.732392, 2, 0, 0, 1/11019, 4.108/250.0, 38, 300
00:21:20.735133, 3, 0, 0, 99/11016, 23.663/250.0, 46, 300
00:21:21.739056, 0, 32, 7, 8889/11019, 68.715/250.0, 54, 1350
00:21:21.742137, 1, 32, 12, 8889/11019, 64.408/250.0, 51, 1350
00:21:21.745178, 2, 0, 0, 1/11019, 4.42/250.0, 38, 300
00:21:21.749891, 3, 0, 0, 99/11016, 23.734/250.0, 46, 300
00:21:22.755007, 0, 32, 7, 8889/11019, 68.521/250.0, 54, 1350
00:21:22.757273, 1, 32, 12, 8889/11019, 64.699/250.0, 51, 1350
00:21:22.760273, 2, 0, 0, 1/11019, 4.563/250.0, 38, 300
00:21:22.763106, 3, 0, 0, 99/11016, 23.589000000000002/250.0, 46, 300
00:21:23.766725, 0, 29, 7, 8889/11019, 69.068/250.0, 54, 1350
00:21:23.769441, 1, 30, 11, 8889/11019, 65.048/250.0, 51, 1350
00:21:23.772565, 2, 0, 0, 1/11019, 4.156/250.0, 38, 300
00:21:23.775424, 3, 0, 0, 99/11016, 23.798000000000002/250.0, 46, 300
00:21:24.778775, 0, 34, 7, 8889/11019, 70.83/250.0, 54, 1350
00:21:24.780994, 1, 31, 11, 8889/11019, 62.565000000000005/250.0, 51, 1350
00:21:24.784002, 2, 0, 0, 1/11019, 5.221/250.0, 38, 300
00:21:24.786876, 3, 0, 0, 99/11016, 23.657/250.0, 47, 300
00:21:25.790519, 0, 40, 9, 8889/11019, 117.395/250.0, 55, 1875
00:21:25.794713, 1, 31, 12, 8889/11019, 70.359/250.0, 51, 1350
00:21:25.798096, 2, 0, 0, 1/11019, 4.111/250.0, 38, 300
00:21:25.800880, 3, 0, 0, 99/11016, 23.272000000000002/250.0, 46, 300
00:21:26.804306, 0, 20, 5, 8889/11019, 88.575/250.0, 55, 1875
00:21:26.809342, 1, 33, 11, 8889/11019, 62.744/250.0, 51, 1350
00:21:26.812182, 2, 0, 0, 1/11019, 3.21/250.0, 38, 300
00:21:26.814893, 3, 0, 0, 99/11016, 23.631/250.0, 46, 300
00:21:27.818310, 0, 41, 8, 8889/11019, 114.268/250.0, 56, 1875
00:21:27.820509, 1, 31, 11, 8889/11019, 66.083/250.0, 51, 1350
00:21:27.823528, 2, 0, 0, 1/11019, 4.532/250.0, 38, 300
00:21:27.826435, 3, 0, 0, 99/11016, 22.996000000000002/250.0, 47, 300
00:21:28.831701, 0, 35, 7, 8889/11019, 89.503/250.0, 55, 1875
00:21:28.835717, 1, 40, 14, 8889/11019, 80.903/250.0, 52, 1875
00:21:28.838670, 2, 0, 0, 1/11019, 3.648/250.0, 38, 300
00:21:28.841235, 3, 0, 0, 99/11016, 23.691/250.0, 46, 300
00:21:29.847901, 0, 0, 0, 8889/11019, 78.779/250.0, 54, 1350
00:21:29.854051, 1, 19, 7, 8889/11019, 107.891/250.0, 53, 1875
00:21:29.856773, 2, 0, 0, 1/11019, 4.498/250.0, 38, 300
00:21:29.859420, 3, 0, 0, 99/11016, 23.565/250.0, 47, 300
00:21:30.865102, 0, 0, 0, 8889/11019, 61.723/250.0, 54, 1350
00:21:30.869755, 1, 38, 15, 8889/11019, 110.315/250.0, 53, 1875
00:21:30.873415, 2, 0, 0, 1/11019, 4.199/250.0, 38, 300
00:21:30.876361, 3, 0, 0, 99/11016, 23.302/250.0, 47, 300
00:21:31.881994, 0, 9, 0, 8889/11019, 61.488/250.0, 53, 1350
00:21:31.886965, 1, 35, 13, 8889/11019, 81.3/250.0, 53, 1875
00:21:31.890741, 2, 0, 0, 1/11019, 4.147/250.0, 38, 300
00:21:31.893479, 3, 0, 0, 99/11016, 23.815/250.0, 46, 300
00:21:32.900477, 0, 0, 0, 8889/11019, 69.203/250.0, 54, 1350
00:21:32.905128, 1, 0, 0, 8889/11019, 55.437/250.0, 52, 1350
00:21:32.908142, 2, 0, 0, 1/11019, 3.9250000000000003/250.0, 38, 300
00:21:32.912857, 3, 0, 0, 99/11016, 23.633/250.0, 46, 300
00:21:33.918139, 0, 27, 7, 8889/11019, 68.593/250.0, 54, 1350
00:21:33.920368, 1, 0, 0, 8889/11019, 55.211/250.0, 51, 1350
00:21:33.923433, 2, 0, 0, 1/11019, 4.463/250.0, 38, 300
00:21:33.926981, 3, 0, 0, 99/11016, 23.617/250.0, 47, 300
00:21:34.931173, 0, 28, 7, 8889/11019, 71.041/250.0, 53, 1350
00:21:34.933701, 1, 7, 0, 8889/11019, 54.843/250.0, 51, 1350
00:21:34.936675, 2, 0, 0, 1/11019, 3.299/250.0, 38, 300
00:21:34.939225, 3, 0, 0, 99/11016, 23.794/250.0, 47, 300
00:21:35.943118, 0, 30, 7, 8889/11019, 71.196/250.0, 53, 1350
00:21:35.945249, 1, 0, 0, 8889/11019, 68.993/250.0, 51, 1350
00:21:35.948314, 2, 0, 0, 1/11019, 4.474/250.0, 38, 300
00:21:35.952906, 3, 0, 0, 99/11016, 23.483/250.0, 46, 300
00:21:36.956321, 0, 33, 8, 8889/11019, 71.272/250.0, 53, 1350
00:21:36.958529, 1, 21, 8, 8889/11019, 68.346/250.0, 51, 1350
00:21:36.961541, 2, 0, 0, 1/11019, 4.103/250.0, 38, 300
00:21:36.964237, 3, 0, 0, 99/11016, 23.853/250.0, 47, 300
00:21:37.968300, 0, 29, 7, 8889/11019, 68.605/250.0, 53, 1350
00:21:37.971447, 1, 30, 11, 8889/11019, 68.28/250.0, 51, 1350
00:21:37.974470, 2, 0, 0, 1/11019, 4.073/250.0, 38, 300
00:21:37.977252, 3, 0, 0, 99/11016, 23.732/250.0, 47, 300
00:21:38.983762, 0, 29, 7, 8889/11019, 66.237/250.0, 53, 1350
00:21:38.988915, 1, 29, 11, 8889/11019, 64.93/250.0, 51, 1350
00:21:38.992274, 2, 0, 0, 1/11019, 4.026/250.0, 38, 300
00:21:38.995126, 3, 0, 0, 99/11016, 23.893/250.0, 46, 300
00:21:40.001766, 0, 33, 7, 8889/11019, 71.039/250.0, 53, 1350
00:21:40.006043, 1, 32, 12, 8889/11019, 70.146/250.0, 51, 1350
00:21:40.009187, 2, 0, 0, 1/11019, 3.65/250.0, 38, 300
00:21:40.011899, 3, 0, 0, 99/11016, 23.748/250.0, 47, 300
00:21:41.017366, 0, 30, 7, 8889/11019, 66.302/250.0, 53, 1350
00:21:41.023004, 1, 33, 12, 8889/11019, 64.824/250.0, 51, 1350
00:21:41.026067, 2, 0, 0, 1/11019, 4.195/250.0, 38, 300
00:21:41.028869, 3, 0, 0, 99/11016, 24.0/250.0, 47, 300
00:21:42.035540, 0, 32, 7, 8889/11019, 66.19200000000001/250.0, 53, 1350
00:21:42.040113, 1, 31, 11, 8889/11019, 67.871/250.0, 51, 1350
00:21:42.046580, 2, 0, 0, 1/11019, 4.698/250.0, 38, 300
00:21:42.049335, 3, 0, 0, 99/11016, 23.921/250.0, 47, 300
00:21:43.055374, 0, 32, 7, 8889/11019, 71.174/250.0, 53, 1350
00:21:43.058985, 1, 33, 11, 8889/11019, 64.622/250.0, 51, 1350
00:21:43.062040, 2, 0, 0, 1/11019, 4.621/250.0, 38, 300
00:21:43.064765, 3, 0, 0, 99/11016, 23.764/250.0, 46, 300
00:21:44.071137, 0, 30, 7, 8889/11019, 66.116/250.0, 53, 1350
00:21:44.073882, 1, 30, 11, 8889/11019, 68.292/250.0, 51, 1350
00:21:44.076532, 2, 0, 0, 1/11019, 4.682/250.0, 38, 300
00:21:44.079890, 3, 0, 0, 99/11016, 23.663/250.0, 46, 300
00:21:45.086930, 0, 34, 7, 8889/11019, 99.253/250.0, 54, 1875
00:21:45.091830, 1, 35, 12, 8889/11019, 64.361/250.0, 51, 1350
00:21:45.094958, 2, 0, 0, 1/11019, 4.412/250.0, 38, 300
00:21:45.100793, 3, 0, 0, 99/11016, 24.125/250.0, 47, 300
00:21:46.104208, 0, 48, 11, 8889/11019, 87.84/250.0, 54, 1875
00:21:46.106611, 1, 35, 12, 8889/11019, 70.098/250.0, 51, 1350
00:21:46.109604, 2, 0, 0, 1/11019, 3.482/250.0, 38, 300
00:21:46.112294, 3, 0, 0, 99/11016, 23.918/250.0, 47, 300
00:21:47.116873, 0, 3, 1, 8889/11019, 115.91/250.0, 55, 1875
00:21:47.119813, 1, 30, 11, 8889/11019, 64.09400000000001/250.0, 51, 1350
00:21:47.122813, 2, 0, 0, 1/11019, 5.021/250.0, 38, 300
00:21:47.125480, 3, 0, 0, 99/11016, 23.545/250.0, 47, 300
00:21:48.131213, 0, 71, 14, 8889/11019, 88.624/250.0, 54, 1875
00:21:48.135918, 1, 33, 11, 8889/11019, 80.882/250.0, 51, 1350
00:21:48.138877, 2, 0, 0, 1/11019, 3.454/250.0, 38, 300
00:21:48.141717, 3, 0, 0, 99/11016, 24.03/250.0, 46, 300
00:21:49.147828, 0, 1, 0, 8889/11019, 88.75/250.0, 54, 1875
00:21:49.150727, 1, 43, 16, 8889/11019, 80.641/250.0, 52, 1875
00:21:49.153794, 2, 0, 0, 1/11019, 3.753/250.0, 38, 300
00:21:49.156442, 3, 0, 0, 99/11016, 24.127/250.0, 46, 300
00:21:50.161833, 0, 0, 0, 8889/11019, 61.245000000000005/250.0, 53, 1350
00:21:50.165244, 1, 11, 4, 8889/11019, 119.864/250.0, 54, 1875
00:21:50.168515, 2, 0, 0, 1/11019, 4.317/250.0, 38, 300
00:21:50.171337, 3, 0, 0, 99/11016, 23.988/250.0, 46, 300
00:21:51.175475, 0, 10, 0, 8889/11019, 61.232/250.0, 53, 1350
00:21:51.177594, 1, 34, 13, 8889/11019, 81.044/250.0, 53, 1875
00:21:51.180626, 2, 0, 0, 1/11019, 2.492/250.0, 38, 300
00:21:51.183231, 3, 0, 0, 99/11016, 24.383/250.0, 47, 300
00:21:52.186904, 0, 0, 0, 8889/11019, 61.207/250.0, 53, 1350
00:21:52.188936, 1, 38, 14, 8889/11019, 81.31700000000001/250.0, 53, 1875
00:21:52.191910, 2, 0, 0, 1/11019, 3.185/250.0, 38, 300
00:21:52.194497, 3, 0, 0, 99/11016, 24.575/250.0, 46, 300
00:21:53.198663, 0, 0, 0, 8889/11019, 170.48/250.0, 58, 1815
00:21:53.202853, 1, 0, 0, 8889/11019, 54.472/250.0, 51, 1350
00:21:53.205983, 2, 0, 0, 1/11019, 6.284/250.0, 38, 300
00:21:53.208508, 3, 0, 0, 99/11016, 23.278000000000002/250.0, 46, 300
00:21:54.211886, 0, 65, 41, 8889/11019, 106.12/250.0, 56, 1875
00:21:54.214024, 1, 7, 0, 8889/11019, 54.453/250.0, 51, 1350
00:21:54.217783, 2, 0, 0, 1/11019, 4.078/250.0, 38, 300
00:21:54.221417, 3, 0, 0, 99/11016, 23.803/250.0, 46, 300
00:21:55.224652, 0, 53, 28, 8889/11019, 108.65/250.0, 56, 1875
00:21:55.226910, 1, 0, 0, 8889/11019, 54.216/250.0, 51, 1350
00:21:55.229893, 2, 0, 0, 1/11019, 4.481/250.0, 38, 300
00:21:55.232609, 3, 0, 0, 99/11016, 24.355/250.0, 46, 300
00:21:56.237369, 0, 27, 7, 8889/11019, 76.97/250.0, 54, 1470
00:21:56.242617, 1, 0, 0, 8889/11019, 148.597/250.0, 56, 1785
00:21:56.245649, 2, 0, 0, 1/11019, 5.9350000000000005/250.0, 38, 300
00:21:56.248116, 3, 0, 0, 99/11016, 23.655/250.0, 47, 300
00:21:57.251487, 0, 28, 7, 8889/11019, 69.252/250.0, 54, 1350
00:21:57.253654, 1, 45, 28, 8889/11019, 102.036/250.0, 54, 1875
00:21:57.256624, 2, 0, 0, 1/11019, 4.3340000000000005/250.0, 38, 300
00:21:57.259458, 3, 0, 0, 99/11016, 24.159/250.0, 46, 300
00:21:58.262942, 0, 29, 7, 8889/11019, 69.236/250.0, 53, 1350
00:21:58.265155, 1, 68, 42, 8889/11019, 96.97500000000001/250.0, 54, 1875
00:21:58.268122, 2, 0, 0, 1/11019, 4.22/250.0, 38, 300
00:21:58.270728, 3, 0, 0, 99/11016, 23.812/250.0, 46, 300
00:21:59.274120, 0, 31, 7, 8889/11019, 68.71300000000001/250.0, 53, 1350
00:21:59.278551, 1, 28, 11, 8889/11019, 69.361/250.0, 53, 1515
00:21:59.281638, 2, 0, 0, 1/11019, 3.2600000000000002/250.0, 38, 300
00:21:59.284412, 3, 0, 0, 99/11016, 24.01/250.0, 46, 300
00:22:00.288781, 0, 32, 7, 8889/11019, 71.106/250.0, 53, 1350
00:22:00.291117, 1, 31, 12, 8889/11019, 70.603/250.0, 53, 1410
00:22:00.294287, 2, 0, 0, 1/11019, 4.634/250.0, 38, 300
00:22:00.297091, 3, 0, 0, 98/11016, 24.014/250.0, 47, 300
00:22:01.301114, 0, 35, 7, 8889/11019, 69.031/250.0, 53, 1350
00:22:01.303684, 1, 34, 12, 8889/11019, 64.379/250.0, 52, 1350
00:22:01.306693, 2, 0, 0, 1/11019, 4.522/250.0, 38, 300
00:22:01.309873, 3, 0, 0, 98/11016, 24.264/250.0, 46, 300
00:22:02.320350, 0, 32, 7, 8889/11019, 69.044/250.0, 53, 1350
00:22:02.323485, 1, 35, 12, 8889/11019, 68.482/250.0, 52, 1350
00:22:02.326506, 2, 0, 0, 1/11019, 4.083/250.0, 38, 300
00:22:02.329187, 3, 0, 0, 98/11016, 23.869/250.0, 46, 300
00:22:03.335033, 0, 32, 7, 8889/11019, 70.46300000000001/250.0, 53, 1350
00:22:03.339919, 1, 32, 12, 8889/11019, 70.627/250.0, 52, 1350
00:22:03.343290, 2, 0, 0, 1/11019, 3.616/250.0, 38, 300
00:22:03.345944, 3, 0, 0, 98/11016, 24.002/250.0, 46, 300
00:22:04.351723, 0, 32, 8, 8889/11019, 68.45700000000001/250.0, 53, 1350
00:22:04.357124, 1, 31, 12, 8889/11019, 64.82900000000001/250.0, 52, 1350
00:22:04.360980, 2, 0, 0, 1/11019, 3.317/250.0, 38, 300
00:22:04.363714, 3, 0, 0, 98/11016, 23.905/250.0, 46, 300
00:22:05.370463, 0, 31, 7, 8889/11019, 66.269/250.0, 53, 1350
00:22:05.380918, 1, 32, 12, 8889/11019, 65.631/250.0, 52, 1350
00:22:05.386999, 2, 0, 0, 1/11019, 2.846/250.0, 38, 300
00:22:05.390411, 3, 0, 0, 98/11016, 23.883/250.0, 46, 300
